代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300237	美晨生态	1.10	0.22	建筑施工	2578	4.54	--  	4.59	365239	4541	          2.53	4.19	4.73	4.59	0.266㈢	    12.93	169125520	  1.00	         66.36亿	山东	4.54	4.63	187675	177564	  1.06	4.58	14	 -1.26	
002140	东华科技	1.10	-0.26	建筑施工	2462	7.31	--  	7.40	67410	463	          1.53	3.56	7.57	7.38	0.267㈢	    20.75	50132144	  1.15	         32.44亿	安徽	7.35	7.44	33514	33896	  0.99	7.38	536	 -1.27	
603843	正平股份	1.09	0.00	建筑施工	732	8.26	--  	8.37	144212	1305	          7.48	3.26	8.53	8.36	0.126㈢	    49.58	120681616	  1.17	         16.12亿	青海	8.28	8.37	73627	70585	  1.04	8.36	652	 -0.03	
000662	天夏智慧	1.08	-0.14	软件服务	238	6.48	--  	6.54	151196	827	          4.04	3.55	6.71	6.54	0.124㈢	    39.54	99666024	  1.01	         24.48亿	广西	6.51	6.59	72014	79182	  0.91	6.53	1331	 -1.28	
002743	富煌钢构	1.07	0.30	钢加工	481	6.53	--  	6.59	85848	778	          2.57	2.76	6.71	6.59	0.187㈢	    26.47	56803412	  1.04	         22.05亿	安徽	6.54	6.62	43143	42705	  1.01	6.58	15	 -1.29	
002551	尚荣医疗	1.07	0.00	医疗保健	456	5.66	--  	5.69	128913	893	          2.91	3.20	5.84	5.69	0.145㈢	    29.37	74010560	  0.89	         25.25亿	深圳	5.75	5.74	69578	59334	  1.17	5.68	349	 -1.30	
000598	兴蓉环境	1.06	0.00	水务	4125	4.73	--  	4.78	319317	694	          1.07	2.54	4.85	4.77	0.284㈢	    12.58	153077152	  1.19	        142.44亿	四川	4.73	4.79	168195	151122	  1.11	4.77	3630	 -1.31	
002034	旺能环境	1.05	1.05	环境保护	446	16.60	--  	17.33	83426	834	          3.83	8.06	17.98	17.31	0.537㈢	    24.17	144807648	  1.07	         37.74亿	浙江	17.05	17.36	43650	39775	  1.10	17.31	36	 -1.31	
002775	文科园林	1.02	0.14	建筑施工	180	6.84	--  	6.91	96232	723	          2.22	3.80	7.10	6.91	0.400㈢	    13.79	67208448	  0.90	         29.95亿	深圳	6.88	6.98	54665	41567	  1.32	6.90	227	 -1.34	
600475	华光股份	1.01	0.00	专用机械	151	9.85	--  	9.97	75837	1053	          5.40	3.14	10.16	9.96	0.584㈢	    12.80	75758368	  1.05	         13.99亿	江苏	9.85	9.99	40553	35284	  1.15	9.96	144	 -0.11	
002524	光正集团	0.97	0.39	供气供热	1058	5.06	--  	5.19	192857	1001	          3.85	5.84	5.36	5.19	-0.021㈢	--  	100455752	  1.32	         26.00亿	新疆	5.15	5.21	105346	87510	  1.20	5.18	520	 -1.39	
601186	中国铁建	0.95	0.43	建筑施工	5249	11.60	--  	11.67	2166303	14419	          1.88	4.16	12.08	11.66	0.900㈢	     9.39	2562976000	  1.28	       1341.28亿	北京	11.81	11.83	1116115	1050187	  1.06	11.66	1697	 -0.17	
002374	丽鹏股份	0.95	-0.30	建筑施工	1102	3.19	--  	3.21	219113	1614	          2.73	2.84	3.28	3.20	0.026㈢	    91.53	70873608	  0.90	         25.64亿	山东	3.22	3.23	105726	113387	  0.93	3.20	2685	 -1.42	
002062	宏润建设	0.94	0.23	建筑施工	467	4.26	--  	4.30	86818	110	          0.91	2.35	4.36	4.30	0.202㈢	    15.94	37421740	  1.19	         41.22亿	浙江	4.26	4.31	35633	51184	  0.70	4.29	966	 -1.43	
600562	国睿科技	0.90	0.13	通信设备	406	15.41	--  	15.65	94052	601	          1.56	3.81	16.00	15.64	0.048㈢	   241.96	148172256	  1.03	         94.08亿	江苏	15.52	15.75	47429	46622	  1.02	15.64	306	 -0.22	
600963	岳阳林纸	0.88	0.22	造纸	1718	4.51	--  	4.57	307948	2315	          2.95	3.09	4.65	4.57	0.244㈢	    14.05	141132096	  1.10	         47.67亿	湖南	4.53	4.58	154625	153323	  1.01	4.56	111	 -0.24	
002060	粤 水 电	0.88	0.00	建筑施工	1032	3.41	--  	3.45	303660	2175	          2.53	2.35	3.49	3.44	0.074㈢	    34.73	104827648	  1.04	         41.34亿	广东	3.41	3.45	168539	135120	  1.25	3.44	3999	 -1.48	
300030	阳普医疗	0.86	0.00	医疗保健	181	5.76	--  	5.88	71623	196	          2.82	3.95	5.99	5.87	0.049㈢	    89.66	42325400	  1.09	         14.93亿	广东	5.85	5.91	36170	35453	  1.02	5.87	130	 -1.51	
000090	天健集团	0.84	0.17	建筑施工	33	5.94	--  	5.98	254905	483	          1.77	3.04	6.12	5.98	0.121㈢	    36.94	153345392	  1.26	         85.95亿	深圳	5.97	6.02	125874	129030	  0.98	5.97	4	 -1.52	
600068	葛洲坝	0.84	0.28	建筑施工	11045	7.14	--  	7.20	937250	3903	          2.04	3.50	7.39	7.20	0.510㈢	     8.92	681776576	  1.08	        331.54亿	湖北	7.20	7.27	496590	440659	  1.13	7.19	3552	 -0.28	
300056	三维丝	0.84	-0.16	环境保护	535	5.92	--  	6.01	72933	684	          3.38	5.21	6.23	6.00	-0.102㈢	--  	44465336	  1.20	         12.95亿	福建	5.97	6.10	35584	37349	  0.95	6.00	413	 -1.52	
000900	现代投资	0.82	0.20	路桥	1830	4.83	--  	4.91	318731	1282	          2.10	3.70	5.01	4.91	0.527㈢	     6.98	156505808	  0.87	         74.47亿	湖南	4.88	4.91	180472	138258	  1.31	4.90	701	 -1.54	
300746	汉嘉设计	0.80	0.05	建筑施工	469	21.09	--  	21.30	100853	1068	         19.17	3.12	21.75	21.30	0.240㈢	    76.27	215624496	  1.01	         11.20亿	浙江	21.37	21.38	48439	52413	  0.92	21.29	291	 -1.56	
601390	中国中铁	0.80	0.13	建筑施工	4233	7.47	--  	7.52	1678522	13227	          0.90	2.82	7.68	7.52	0.560㈢	     9.88	1271734656	  1.19	       1401.42亿	北京	7.54	7.58	921542	756979	  1.22	7.51	422	 -0.32	
600126	杭钢股份	0.79	0.20	普钢	2269	5.04	--  	5.09	159669	983	          1.32	3.37	5.21	5.09	0.475㈢	     8.03	81621896	  1.01	         61.34亿	浙江	5.06	5.11	86188	73480	  1.17	5.08	1677	 -0.33	
603388	元成股份	0.78	-0.25	建筑施工	32	11.49	--  	11.61	19427	154	          2.32	2.70	11.80	11.57	0.413㈢	    21.01	22595444	  1.09	          9.67亿	浙江	11.49	11.63	10777	8650	  1.25	11.57	32	 -0.34	
002081	金 螳 螂	0.74	0.74	装修装饰	9	10.75	--  	10.88	183590	1789	          0.71	3.06	11.08	10.88	0.600㈢	    13.78	200045200	  0.97	        280.29亿	江苏	10.84	10.90	101379	82211	  1.23	10.81	189	 -1.62	
000018	神州长城	0.74	0.00	装修装饰	1831	2.67	--  	2.74	636963	6821	          6.40	5.17	2.81	2.73	0.015㈢	   136.45	174520528	  0.76	         27.18亿	深圳	2.70	2.74	335489	301473	  1.11	2.73	4195	 -1.63	
002383	合众思壮	0.73	0.07	通信设备	417	13.83	--  	13.90	230691	1547	          4.75	3.26	14.28	13.89	0.350㈢	    29.63	323674400	  0.98	         67.52亿	北京	13.88	14.03	120818	109872	  1.10	13.89	158	 -1.64	
600704	物产中大	0.72	0.00	商贸代理	486	5.49	--  	5.57	352497	1815	          0.82	4.17	5.72	5.56	0.380㈢	     9.84	197186096	  1.16	        239.45亿	浙江	5.57	5.59	175954	176543	  1.00	5.56	1991	 -0.40	
600320	振华重工	0.72	0.00	工程机械	2907	4.06	--  	4.19	587843	3910	          1.77	4.57	4.25	4.19	0.037㈢	    84.93	244580960	  1.40	        139.19亿	上海	4.17	4.16	300862	286981	  1.05	4.18	4163	 -0.40	
600461	洪城水业	0.68	0.00	水务	7648	5.87	--  	5.93	109686	3622	          1.85	2.04	5.99	5.92	0.301㈢	    14.73	65106104	  1.37	         35.16亿	江西	5.90	5.94	52234	57452	  0.91	5.92	481	 -0.44	
002674	兴业科技	0.66	0.19	纺织	152	10.52	--  	10.62	24702	73	          1.03	2.37	10.77	10.62	0.183㈢	    43.62	26331384	  0.91	         25.53亿	福建	10.57	10.66	11669	13033	  0.90	10.60	368	 -1.70	
300275	梅安森	0.57	0.00	软件服务	191	8.75	--  	8.85	53946	271	          4.59	3.98	9.10	8.84	0.092㈢	    72.30	48069936	  1.09	         10.40亿	重庆	8.75	8.91	28967	24979	  1.16	8.84	87	 -1.80	
603636	南威软件	0.54	-0.35	软件服务	1221	10.99	--  	11.10	200488	1672	          3.82	4.27	11.46	11.07	0.250㈢	    35.76	224757392	  1.27	         58.08亿	福建	11.02	11.21	86025	114462	  0.75	11.07	20	 -0.58	
002480	新筑股份	0.53	0.35	机械基件	206	5.69	--  	5.74	152705	831	          2.39	2.63	5.84	5.73	0.022㈢	   195.52	88018208	  1.24	         36.60亿	四川	5.73	5.76	74840	77864	  0.96	5.73	221	 -1.84	
603316	诚邦股份	0.49	-0.11	建筑施工	159	8.21	--  	8.25	32034	1001	          3.05	2.56	8.42	8.24	0.207㈢	    29.82	26632456	  1.44	          8.66亿	浙江	8.25	8.31	16923	15111	  1.12	8.24	59	 -0.63	
002586	围海股份	0.39	0.19	建筑施工	62	5.12	--  	5.19	179182	826	          2.58	3.10	5.28	5.18	0.180㈢	    23.94	93186448	  1.21	         35.93亿	浙江	5.15	5.20	85338	93844	  0.91	5.18	1292	 -1.98	
600568	中珠医疗	0.37	0.00	区域地产	3854	2.71	--  	2.75	1196579	12536	          7.65	4.03	2.82	2.74	0.013㈢	   158.39	329730400	  0.91	         42.88亿	湖北	2.74	2.76	632304	564275	  1.12	2.74	3928	 -0.76	
002135	东南网架	0.36	0.00	建筑施工	137	5.58	--  	5.61	81279	749	          0.85	2.15	5.70	5.60	0.145㈢	    29.02	45752052	  0.96	         53.68亿	浙江	5.63	5.63	42652	38627	  1.10	5.60	382	 -2.01	
300067	安诺其	0.35	0.18	染料涂料	144	5.62	--  	5.68	122570	672	          2.45	3.18	5.80	5.68	0.177㈢	    24.11	69880272	  0.83	         28.38亿	上海	5.66	5.70	67321	55249	  1.22	5.67	430	 -2.01	
603616	韩建河山	0.33	0.25	其他建材	237	11.85	--  	12.00	121056	694	          4.13	3.60	12.28	11.99	0.025㈢	   362.69	145906032	  0.99	         35.17亿	北京	11.85	12.05	63698	57357	  1.11	11.99	1161	 -0.79	
600510	黑牡丹	0.31	-0.14	全国地产	443	6.42	--  	6.47	43344	319	          0.41	2.64	6.59	6.46	0.109㈢	    44.56	28180212	  1.20	         67.64亿	江苏	6.52	6.50	24042	19302	  1.25	6.46	104	 -0.81	
002663	普邦股份	0.30	0.30	建筑施工	3319	3.28	--  	3.35	736550	7877	          5.89	5.69	3.47	3.35	0.077㈢	    32.46	248223264	  0.88	         41.87亿	广东	3.38	3.37	396590	339959	  1.17	3.34	1349	 -2.07	
603797	联泰环保	0.29	0.07	环境保护	266	13.63	--  	13.78	46464	619	          8.71	4.73	14.28	13.77	0.266㈢	    38.84	64675772	  1.50	          7.34亿	广东	13.75	13.92	26169	20295	  1.29	13.77	52	 -0.83	
603568	伟明环保	0.28	0.04	环境保护	162	24.58	--  	24.80	36891	513	          0.54	5.62	25.97	24.80	0.850㈢	    22.15	93043600	  1.37	        169.34亿	浙江	24.80	25.22	19517	17374	  1.12	24.79	158	 -0.84	
601789	宁波建工	0.27	0.00	建筑施工	6183	3.70	--  	3.72	217558	2711	          2.23	2.43	3.79	3.72	0.156㈢	    17.90	81455040	  1.07	         36.31亿	浙江	3.72	3.74	122114	95444	  1.28	3.71	1218	 -0.85	
002532	新界泵业	0.17	0.17	农用机械	1049	5.75	--  	5.78	55108	507	          1.46	3.12	5.93	5.78	0.222㈢	    19.53	32113256	  0.79	         21.84亿	浙江	5.76	5.83	30681	24427	  1.26	5.77	227	 -2.19	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
002542	中化岩土	0.00	-0.41	建筑施工	2191	4.76	--  	4.80	257145	1565	          2.65	3.34	4.92	4.79	0.090㈢	    39.99	124290512	  0.94	         46.40亿	北京	4.82	4.83	129521	127623	  1.01	4.79	894	 -2.36	
002353	杰瑞股份	0.00	0.10	化工机械	238	19.88	--  	20.00	137877	610	          2.05	2.70	20.42	20.00	0.379㈢	    39.61	277303488	  1.17	        134.60亿	山东	20.08	20.11	64222	73654	  0.87	19.99	295	 -2.36	
000925	众合科技	0.00	0.00	专用机械	1177	7.23	--  	7.30	197507	2425	          4.32	3.16	7.46	7.29	0.074㈢	    73.51	145416112	  1.09	         33.35亿	浙江	7.35	7.36	114103	83403	  1.37	7.29	691	 -2.36	
000753	漳州发展	0.00	0.00	汽车服务	2440	3.51	--  	3.54	326553	2958	          3.69	3.12	3.62	3.53	0.056㈢	    47.56	116500872	  0.66	         31.21亿	福建	3.53	3.57	176251	150302	  1.17	3.53	3326	 -2.36	
000628	高新发展	-0.09	0.00	园区开发	473	10.73	--  	10.81	111317	1338	          5.92	3.33	11.09	10.81	0.044㈢	   184.67	121575200	  0.87	         20.32亿	四川	10.95	10.92	60988	50329	  1.21	10.80	36	 -2.46	
300010	立思辰	-0.11	-0.10	软件服务	968	9.10	--  	9.28	357581	1015	          5.08	5.17	9.58	9.28	0.009㈢	   799.22	334338112	  1.34	         65.26亿	北京	9.32	9.35	191233	166347	  1.15	9.27	388	 -2.47	
002587	奥拓电子	-0.15	0.00	元器件	1414	6.51	--  	6.57	257727	1488	          6.46	4.71	6.82	6.57	0.200㈢	    25.47	170769616	  0.93	         26.23亿	深圳	6.60	6.63	148331	109396	  1.36	6.56	12	 -2.52	
300284	苏交科	-0.17	0.34	建筑施工	1709	11.75	--  	11.85	211468	1050	          3.89	3.80	12.20	11.82	0.452㈢	    19.61	254056400	  0.96	         64.32亿	江苏	11.87	12.01	112223	99244	  1.13	11.82	51	 -2.53	
002822	中装建设	-0.17	0.00	装修装饰	170	5.81	--  	5.87	120599	904	          3.94	2.90	5.98	5.86	0.221㈢	    19.85	71159600	  1.18	         17.94亿	深圳	5.88	5.90	68956	51642	  1.34	5.86	1031	 -2.53	
603603	博天环境	-0.19	0.19	环境保护	4	20.12	--  	20.93	102850	903	          4.38	7.06	21.60	20.93	0.396㈢	    39.59	215977808	  1.09	         49.15亿	北京	20.37	21.00	55758	47091	  1.18	20.92	2441	 -1.31	
300210	森远股份	-0.22	-0.21	专用机械	637	4.56	--  	4.63	164797	1472	          4.12	4.10	4.75	4.62	0.052㈢	    66.67	76928640	  0.99	         18.49亿	辽宁	4.64	4.67	77890	86907	  0.90	4.62	602	 -2.58	
002051	中工国际	-0.22	0.00	建筑施工	952	13.44	--  	13.55	264110	3066	          2.38	3.46	13.91	13.54	0.844㈢	    12.03	361771072	  0.96	        150.46亿	北京	13.65	13.70	143188	120921	  1.18	13.54	654	 -2.59	
000885	城发环境	-0.23	0.00	公路	890	8.60	--  	8.69	141984	897	          3.17	3.45	8.90	8.68	0.880㈢	     7.40	124306736	  1.78	         38.92亿	河南	8.75	8.76	77839	64144	  1.21	8.68	418	 -2.59	
300023	宝德股份	-0.39	0.39	专用机械	490	7.55	--  	7.63	199118	2319	         13.79	6.27	8.03	7.63	-0.058㈢	--  	154916160	  0.96	         11.02亿	陕西	7.86	7.78	100318	98799	  1.02	7.62	393	 -2.76	
603717	天域生态	-0.40	0.10	环境保护	86	9.97	--  	10.02	70983	631	          5.81	4.88	10.46	10.01	0.225㈢	    33.36	72273680	  1.46	         12.22亿	重庆	10.10	10.18	37118	33864	  1.10	10.01	31	 -1.52	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
603007	花王股份	-1.01	-0.09	建筑施工	572	9.76	--  	9.77	70132	1288	          3.61	3.04	10.06	9.76	0.288㈢	    25.43	69257744	  1.05	         18.97亿	江苏	9.84	9.88	40079	30052	  1.33	9.76	130	 -2.14	
300205	天喻信息	-1.05	0.09	元器件	941	11.27	--  	11.34	160693	858	          3.77	4.19	11.75	11.34	0.177㈢	    48.07	184746752	  1.23	         48.31亿	湖北	11.46	11.50	91887	68806	  1.34	11.33	580	 -3.41	
数据来源:通达信
