代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
000702	正虹科技	0.48	0.00	饲料	1206	6.31	--  	6.34	81605	385	          3.06	2.38	6.46	6.33	0.185㈢	    25.70	52076404	  0.81	         16.88亿	湖南	6.35	6.38	41221	40384	  1.02	6.33	1728	 -1.89	
002412	汉森制药	0.46	0.00	中成药	335	15.38	--  	15.46	10689	128	          0.37	1.63	15.63	15.45	0.292㈢	    39.72	16546026	  0.84	         44.47亿	湖南	15.38	15.48	5965	4724	  1.26	15.45	30	 -1.91	
600479	千金药业	0.44	0.00	中成药	358	9.16	--  	9.20	88029	160	          2.10	2.30	9.37	9.19	0.331㈢	    20.83	81416280	  1.27	         38.46亿	湖南	9.17	9.25	46941	41087	  1.14	9.19	311	 -0.68	
002251	步 步 高	0.42	0.74	超市连锁	677	9.37	--  	9.53	226349	1321	          2.82	3.59	9.71	9.52	0.228㈢	    31.35	215682448	  1.57	         76.48亿	湖南	9.47	9.53	131820	94528	  1.39	9.52	273	 -1.94	
002397	梦洁股份	0.41	0.00	纺织	358	4.85	--  	4.89	72587	525	          1.45	1.85	4.94	4.89	0.123㈢	    29.85	35567520	  1.20	         24.54亿	湖南	4.87	4.90	29307	43279	  0.68	4.88	103	 -1.95	
300298	三诺生物	0.40	0.16	医疗保健	217	12.51	--  	12.70	44886	92	          1.11	3.88	13.00	12.69	0.490㈢	    22.61	57415024	  0.88	         51.53亿	湖南	12.68	12.79	18373	26513	  0.69	12.69	181	 -1.97	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
601636	旗滨集团	0.22	0.45	玻璃	5101	4.45	--  	4.48	632979	2148	          2.43	2.46	4.56	4.48	0.360㈢	     9.42	284944096	  1.13	        116.88亿	湖南	4.52	4.50	318995	313983	  1.02	4.47	4675	 -0.90	
300035	中科电气	0.18	-0.17	电气设备	1522	5.58	--  	5.62	156579	751	          3.98	3.04	5.75	5.61	0.140㈢	    31.09	88679064	  0.99	         22.07亿	湖南	5.61	5.66	82967	73611	  1.13	5.61	759	 -2.19	
300338	开元股份	0.12	0.23	电器仪表	300	8.44	--  	8.54	94839	1039	          5.04	4.92	8.86	8.54	0.295㈢	    21.69	81624536	  1.20	         16.07亿	湖南	8.61	8.61	49640	45199	  1.10	8.53	281	 -2.25	
300015	爱尔眼科	0.03	-0.23	医疗保健	69	32.60	--  	33.16	254638	1433	          1.34	3.92	33.90	33.15	0.375㈢	    66.22	847330560	  1.45	        631.75亿	湖南	33.40	33.28	142189	112448	  1.26	33.15	106	 -2.33	
002533	金杯电工	--  	--  	电气设备	0	--  	--  	--  	0	0	          0.00	0.00	--  	5.25	0.200㈢	    19.70	0	  0.00	         27.19亿	湖南	--  	5.25	0	0	--  	--  	0	 -2.36	
000590	启迪古汉	--  	--  	中成药	0	--  	--  	--  	0	0	          0.00	0.00	--  	7.63	-0.047㈢	--  	0	  0.00	         17.03亿	湖南	--  	7.63	0	0	--  	--  	0	 -2.36	
600390	五矿资本	-0.10	0.19	多元金融	1461	10.20	--  	10.33	299236	1785	          5.83	5.90	10.81	10.33	0.452㈢	    17.13	312095264	  0.72	         53.05亿	湖南	10.38	10.43	160849	138387	  1.16	10.32	93	 -1.22	
000918	嘉凯城	-0.13	0.00	全国地产	1945	7.40	--  	7.42	126563	1072	          0.70	1.75	7.53	7.41	-0.299㈢	--  	94329400	  0.96	        133.69亿	浙江	7.42	7.45	71331	55232	  1.29	7.41	318	 -2.50	
000799	酒鬼酒	-0.25	0.05	白酒	679	19.85	--  	20.13	215527	1261	          6.63	4.46	20.75	20.12	0.496㈢	    30.45	437192800	  1.07	         65.38亿	湖南	20.20	20.28	113818	101709	  1.12	20.12	37	 -2.61	
600478	科力远	-0.39	0.20	元器件	1274	5.03	--  	5.13	348466	1682	          2.37	4.09	5.24	5.12	0.002㈢	  1544.50	179039856	  0.99	         75.25亿	湖南	5.11	5.14	185140	163326	  1.13	5.12	2041	 -1.51	
600961	株冶集团	-0.44	0.45	铅锌	17	8.94	--  	9.00	52591	444	          1.00	1.66	9.09	9.00	-2.979㈢	--  	47376720	  0.76	         47.47亿	湖南	9.02	9.01	30027	22564	  1.33	8.99	254	 -1.56	
300268	佳沃股份	-0.48	-0.06	农业综合	152	14.40	--  	14.53	46995	552	          4.78	5.07	15.14	14.53	0.006㈢	  1777.56	69450632	  0.93	         14.30亿	湖南	14.60	14.78	24862	22133	  1.12	14.52	11	 -2.84	
002523	天桥起重	-0.54	0.27	工程机械	216	3.66	--  	3.69	224106	1547	          1.66	3.51	3.79	3.68	0.056㈢	    49.65	83194696	  0.88	         49.69亿	湖南	3.67	3.71	141667	82438	  1.72	3.68	1468	 -2.91	
600156	华升股份	-0.56	-0.18	纺织	337	5.22	--  	5.30	182753	3145	          4.54	4.14	5.44	5.29	-0.053㈢	--  	97286352	  0.79	         21.27亿	湖南	5.28	5.32	101483	81270	  1.25	5.29	529	 -1.69	
600599	熊猫金控	-0.75	0.14	多元金融	520	13.80	--  	14.50	130849	1154	          7.88	11.37	15.46	14.49	-0.159㈢	--  	191493920	  1.28	         24.05亿	湖南	14.10	14.63	67128	63721	  1.05	14.49	240	 -1.88	
002661	克明面业	-1.90	-0.06	食品	261	13.81	--  	13.93	87137	1182	          2.66	4.23	14.41	13.93	0.493㈢	    21.19	123040408	  0.99	         45.60亿	湖南	14.21	14.12	50112	37024	  1.35	13.92	265	 -4.27	
数据来源:通达信
