代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300190	维尔利	1.76	0.00	环境保护	345	5.67	--  	5.79	126219	863	          1.77	3.87	5.89	5.78	0.202㈢	    21.47	73141840	  1.67	         41.32亿	江苏	5.68	5.79	64106	62112	  1.03	5.78	185	 -0.60	
000005	世纪星源	1.76	0.58	房产服务	1681	3.40	--  	3.48	321333	2413	          3.04	4.69	3.56	3.47	0.006㈢	   421.76	111408264	  1.07	         36.71亿	深圳	3.41	3.47	150099	171234	  0.88	3.47	163	 -0.60	
600168	武汉控股	1.68	-0.14	水务	383	6.54	--  	6.65	69103	526	          0.97	2.60	6.71	6.64	0.321㈢	    15.53	45857452	  1.25	         47.12亿	湖北	6.56	6.64	30548	38555	  0.79	6.64	227	  0.56	
000605	渤海股份	1.64	0.10	水务	267	10.38	--  	10.52	90605	1744	          3.32	3.09	10.70	10.52	0.104㈢	    75.55	95546240	  0.97	         28.72亿	北京	10.54	10.55	43881	46724	  0.94	10.51	374	 -0.72	
600969	郴电国际	1.62	0.14	水力发电	252	6.81	--  	6.92	82429	170	          2.23	2.50	6.98	6.91	0.157㈢	    33.09	56837900	  1.21	         25.57亿	湖南	6.81	6.90	35157	47272	  0.74	6.91	242	  0.50	
600458	时代新材	1.61	0.34	塑料	27	8.65	--  	8.83	116748	1344	          1.45	3.46	8.95	8.82	0.107㈢	    61.97	102776064	  1.01	         70.81亿	湖南	8.73	8.80	56220	60528	  0.93	8.82	370	  0.49	
600283	钱江水利	1.60	-0.23	水务	282	12.69	--  	12.74	100103	746	          2.84	2.47	13.00	12.73	0.255㈢	    37.48	128476552	  0.91	         44.94亿	浙江	12.89	12.83	50055	50048	  1.00	12.73	305	  0.47	
601113	华鼎股份	1.55	0.00	化纤	797	7.72	--  	7.86	180997	1256	          2.17	2.72	7.93	7.85	0.230㈢	    28.88	141658784	  1.12	         65.39亿	浙江	7.75	7.83	92474	88523	  1.04	7.85	1163	  0.43	
300334	津膜科技	1.48	0.12	专用机械	410	8.11	--  	8.22	118126	861	          4.11	4.44	8.47	8.22	0.017㈢	   363.25	98010472	  1.46	         23.62亿	天津	8.14	8.30	61257	56869	  1.08	8.21	24	 -0.88	
300165	天瑞仪器	1.47	0.00	电器仪表	102	4.76	--  	4.85	157641	1213	          5.00	4.19	4.96	4.84	0.104㈢	    35.00	76562408	  1.34	         15.25亿	江苏	4.80	4.86	76889	80751	  0.95	4.84	660	 -0.90	
600846	同济科技	1.44	0.24	综合类	899	8.38	--  	8.47	310271	2734	          4.97	3.36	8.66	8.46	0.235㈢	    26.98	263508752	  0.88	         52.85亿	上海	8.40	8.49	152402	157868	  0.97	8.46	557	  0.32	
002168	惠程科技	1.42	0.47	电气设备	248	10.52	--  	10.72	203596	4319	          2.58	3.31	10.87	10.72	0.420㈢	    20.09	218167888	  1.21	         84.70亿	深圳	10.57	10.72	95430	108166	  0.88	10.71	812	 -0.95	
002921	联诚精密	1.17	0.08	汽车配件	12	23.89	--  	24.18	23243	310	          4.54	1.93	24.35	24.17	0.493㈢	    36.76	56156228	  0.84	         12.38亿	山东	23.89	24.16	11267	11976	  0.94	24.16	30	 -1.19	
600545	卓郎智能	1.16	0.26	纺织机械	803	7.73	--  	7.84	234631	1908	          3.47	3.88	8.03	7.83	0.283㈢	    20.75	184536416	  1.36	         52.91亿	新疆	7.76	7.86	119386	115244	  1.04	7.83	168	  0.04	
002483	润邦股份	1.15	0.69	工程机械	337	4.32	--  	4.39	145594	987	          2.17	3.00	4.45	4.39	0.098㈢	    33.67	63861004	  0.97	         29.47亿	江苏	4.35	4.39	66783	78811	  0.85	4.38	473	 -1.21	
603903	中持股份	1.13	0.13	环境保护	127	23.02	--  	23.24	37370	457	          5.04	3.79	23.89	23.23	0.630㈢	    28.04	87748960	  1.29	         17.22亿	北京	23.02	23.48	17568	19801	  0.89	23.23	44	  0.01	
002140	东华科技	1.10	-0.26	建筑施工	2462	7.31	--  	7.40	67410	463	          1.53	3.56	7.57	7.38	0.267㈢	    20.75	50132144	  1.15	         32.44亿	安徽	7.35	7.44	33514	33896	  0.99	7.38	536	 -1.27	
601368	绿城水务	1.10	-0.14	水务	385	6.39	--  	6.47	53539	625	          0.73	2.97	6.58	6.46	0.298㈢	    16.23	34735588	  1.30	         47.53亿	广西	6.42	6.49	29518	24021	  1.23	6.46	29	 -0.03	
603843	正平股份	1.09	0.00	建筑施工	732	8.26	--  	8.37	144212	1305	          7.48	3.26	8.53	8.36	0.126㈢	    49.58	120681616	  1.17	         16.12亿	青海	8.28	8.37	73627	70585	  1.04	8.36	652	 -0.03	
000920	南方汇通	1.07	0.30	环境保护	412	6.52	--  	6.62	91871	936	          2.18	4.43	6.81	6.61	0.158㈢	    31.39	61400984	  1.20	         27.89亿	贵州	6.57	6.68	41074	50796	  0.81	6.61	407	 -1.29	
000598	兴蓉环境	1.06	0.00	水务	4125	4.73	--  	4.78	319317	694	          1.07	2.54	4.85	4.77	0.284㈢	    12.58	153077152	  1.19	        142.44亿	四川	4.73	4.79	168195	151122	  1.11	4.77	3630	 -1.31	
002034	旺能环境	1.05	1.05	环境保护	446	16.60	--  	17.33	83426	834	          3.83	8.06	17.98	17.31	0.537㈢	    24.17	144807648	  1.07	         37.74亿	浙江	17.05	17.36	43650	39775	  1.10	17.31	36	 -1.31	
600133	东湖高新	1.04	0.15	园区开发	1048	6.75	--  	6.79	291023	2232	          4.88	2.98	6.95	6.79	0.240㈢	    19.78	199278480	  0.76	         40.53亿	湖北	6.81	6.85	145895	145128	  1.01	6.78	2457	 -0.08	
002125	湘潭电化	0.86	0.00	化工原料	334	8.12	--  	8.18	54834	565	          1.59	2.84	8.35	8.17	0.180㈢	    34.06	45106480	  0.89	         28.24亿	湖南	8.18	8.23	28436	26398	  1.08	8.17	428	 -1.50	
000778	新兴铸管	0.81	0.20	钢加工	2727	4.93	--  	4.98	728972	4903	          1.86	2.64	5.06	4.97	0.454㈢	     8.22	363619936	  1.07	        194.88亿	河北	4.95	4.99	347092	381879	  0.91	4.97	2877	 -1.55	
002688	金河生物	0.77	0.19	化学制药	471	5.19	--  	5.23	64388	416	          1.03	2.50	5.32	5.23	0.203㈢	    19.33	33810928	  1.16	         32.60亿	内蒙	5.24	5.25	34057	30330	  1.12	5.22	3170	 -1.59	
600461	洪城水业	0.68	0.00	水务	7648	5.87	--  	5.93	109686	3622	          1.85	2.04	5.99	5.92	0.301㈢	    14.73	65106104	  1.37	         35.16亿	江西	5.90	5.94	52234	57452	  0.91	5.92	481	 -0.44	
002322	理工环科	0.61	0.17	软件服务	282	11.44	--  	11.51	60823	722	          1.69	4.28	11.93	11.51	0.370㈢	    23.91	71088896	  1.05	         41.53亿	浙江	11.58	11.69	32009	28813	  1.11	11.50	847	 -1.75	
002806	华锋股份	0.60	0.30	元器件	186	19.62	--  	20.05	98151	976	         17.01	4.22	20.46	20.04	0.170㈢	   114.51	196828672	  1.16	         11.56亿	广东	20.20	20.05	51714	46437	  1.11	20.04	78	 -1.76	
300082	奥克股份	0.60	0.30	化工原料	140	6.71	--  	6.75	72833	297	          1.08	2.24	6.86	6.75	0.371㈢	    13.66	49428540	  1.22	         45.54亿	辽宁	6.72	6.79	40442	32391	  1.25	6.74	18	 -1.77	
300275	梅安森	0.57	0.00	软件服务	191	8.75	--  	8.85	53946	271	          4.59	3.98	9.10	8.84	0.092㈢	    72.30	48069936	  1.09	         10.40亿	重庆	8.75	8.91	28967	24979	  1.16	8.84	87	 -1.80	
600548	深高速	0.53	0.21	路桥	676	9.39	--  	9.47	85596	630	          0.60	1.70	9.55	9.47	0.697㈢	    10.19	80961544	  1.17	        135.73亿	深圳	9.48	9.46	48305	37291	  1.30	9.46	213	 -0.59	
002637	赞宇科技	0.50	0.25	日用化工	227	8.06	--  	8.10	61280	551	          2.37	1.74	8.20	8.10	0.356㈢	    17.07	49840496	  1.26	         20.94亿	浙江	8.10	8.13	31367	29913	  1.05	8.09	336	 -1.87	
002255	海陆重工	0.48	0.24	专用机械	2999	4.12	--  	4.21	179652	670	          3.34	3.59	4.27	4.20	0.160㈢	    21.08	75584856	  1.13	         22.57亿	江苏	4.17	4.21	82812	96840	  0.86	4.20	82	 -1.89	
300067	安诺其	0.35	0.18	染料涂料	144	5.62	--  	5.68	122570	672	          2.45	3.18	5.80	5.68	0.177㈢	    24.11	69880272	  0.83	         28.38亿	上海	5.66	5.70	67321	55249	  1.22	5.67	430	 -2.01	
000685	中山公用	0.35	-0.11	水务	793	8.53	--  	8.60	266360	463	          2.13	4.79	8.94	8.59	0.393㈢	    16.41	231295856	  1.09	        107.65亿	广东	8.62	8.68	142585	123775	  1.15	8.59	337	 -2.01	
603797	联泰环保	0.29	0.07	环境保护	266	13.63	--  	13.78	46464	619	          8.71	4.73	14.28	13.77	0.266㈢	    38.84	64675772	  1.50	          7.34亿	广东	13.75	13.92	26169	20295	  1.29	13.77	52	 -0.83	
601599	鹿港文化	0.28	-0.27	影视音像	2356	3.58	--  	3.60	208878	3547	          2.34	3.34	3.70	3.60	0.073㈢	    37.19	75784168	  1.23	         32.14亿	江苏	3.58	3.63	103622	105255	  0.98	3.59	4337	 -0.84	
600123	兰花科创	0.26	0.26	煤炭开采	1327	7.63	--  	7.71	395866	4767	          3.47	3.13	7.87	7.70	0.865㈢	     6.67	306677536	  1.10	         87.96亿	山西	7.72	7.75	201238	194627	  1.03	7.70	669	 -0.86	
002469	三维工程	0.22	-0.21	建筑施工	36	4.44	--  	4.48	60867	286	          1.31	2.47	4.55	4.47	0.068㈢	    49.54	27370042	  1.01	         20.72亿	山东	4.45	4.50	31479	29387	  1.07	4.47	185	 -2.14	
601158	重庆水务	0.16	-0.15	水务	258	6.12	--  	6.14	88277	378	          0.18	1.63	6.22	6.13	0.290㈢	    15.86	54539996	  1.08	        294.24亿	重庆	6.16	6.18	47894	40383	  1.19	6.13	466	 -0.96	
002816	和科达	0.11	-0.15	专用机械	9	18.70	--  	18.92	21534	219	          3.76	2.96	19.26	18.92	0.067㈢	   212.74	40860872	  0.75	         10.83亿	深圳	18.88	18.98	10184	11350	  0.90	18.91	11	 -2.26	
600724	宁波富达	0.00	0.25	区域地产	1273	3.87	--  	3.94	84563	808	          0.59	3.05	3.99	3.94	0.212㈢	    13.95	33317442	  0.91	         56.93亿	浙江	3.96	3.94	49661	34902	  1.42	3.93	665	 -1.12	
300490	华自科技	0.00	0.15	电气设备	761	13.23	--  	13.31	79395	870	          3.89	2.78	13.60	13.31	0.200㈢	    58.79	106493720	  1.12	         27.16亿	湖南	13.36	13.41	42581	36814	  1.16	13.30	203	 -2.36	
002353	杰瑞股份	0.00	0.10	化工机械	238	19.88	--  	20.00	137877	610	          2.05	2.70	20.42	20.00	0.379㈢	    39.61	277303488	  1.17	        134.60亿	山东	20.08	20.11	64222	73654	  0.87	19.99	295	 -2.36	
000925	众合科技	0.00	0.00	专用机械	1177	7.23	--  	7.30	197507	2425	          4.32	3.16	7.46	7.29	0.074㈢	    73.51	145416112	  1.09	         33.35亿	浙江	7.35	7.36	114103	83403	  1.37	7.29	691	 -2.36	
000753	漳州发展	0.00	0.00	汽车服务	2440	3.51	--  	3.54	326553	2958	          3.69	3.12	3.62	3.53	0.056㈢	    47.56	116500872	  0.66	         31.21亿	福建	3.53	3.57	176251	150302	  1.17	3.53	3326	 -2.36	
603603	博天环境	-0.19	0.19	环境保护	4	20.12	--  	20.93	102850	903	          4.38	7.06	21.60	20.93	0.396㈢	    39.59	215977808	  1.09	         49.15亿	北京	20.37	21.00	55758	47091	  1.18	20.92	2441	 -1.31	
600350	山东高速	-0.21	0.00	路桥	3229	4.83	--  	4.84	308622	7583	          0.64	2.27	4.94	4.84	0.567㈢	     6.40	150581408	  1.10	        232.86亿	山东	4.85	4.88	148651	159971	  0.93	4.83	498	 -1.33	
002051	中工国际	-0.22	0.00	建筑施工	952	13.44	--  	13.55	264110	3066	          2.38	3.46	13.91	13.54	0.844㈢	    12.03	361771072	  0.96	        150.46亿	北京	13.65	13.70	143188	120921	  1.18	13.54	654	 -2.59	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
数据来源:通达信
