代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002011	盾安环境	0.72	0.00	工程机械	1288	5.54	--  	5.60	419197	3251	          4.98	4.86	5.81	5.59	0.045㈢	    92.94	237375024	  0.79	         47.02亿	浙江	5.60	5.66	213516	205680	  1.04	5.59	3358	 -1.64	
600550	保变电气	0.68	0.23	电气设备	717	4.37	--  	4.42	212199	2671	          1.38	2.51	4.48	4.41	-0.120㈢	--  	94061128	  1.08	         67.68亿	河北	4.39	4.43	107848	104351	  1.03	4.41	1704	 -0.44	
300084	海默科技	0.67	-0.16	石油开采	166	5.92	--  	5.99	164516	2226	          5.42	2.69	6.08	5.98	-0.063㈢	--  	98737232	  0.87	         18.15亿	甘肃	5.95	6.00	86395	78120	  1.11	5.98	784	 -1.69	
601991	大唐发电	0.59	0.30	火力发电	1117	3.36	--  	3.39	376242	3695	          0.38	2.37	3.44	3.39	0.100㈢	    26.71	127753248	  1.10	        338.81亿	北京	3.37	3.40	182356	193885	  0.94	3.38	4214	 -0.53	
000825	太钢不锈	0.58	0.19	特种钢	7573	5.20	--  	5.23	990376	5634	          1.74	2.50	5.33	5.23	0.713㈢	     5.50	520846080	  1.08	        297.90亿	山西	5.25	5.26	483519	506857	  0.95	5.22	1298	 -1.79	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
002358	森源电气	0.56	0.12	电气设备	121	16.06	--  	16.16	390100	5094	          4.28	1.43	16.29	16.15	0.449㈢	    26.96	630748160	  0.50	        147.03亿	河南	16.12	16.17	204333	185767	  1.10	16.15	1128	 -1.80	
002478	常宝股份	0.54	0.00	钢加工	103	5.53	--  	5.60	169651	621	          2.86	2.16	5.65	5.59	0.380㈢	    10.94	95016352	  1.62	         33.18亿	江苏	5.56	5.60	84692	84958	  1.00	5.59	800	 -1.82	
601985	中国核电	0.50	0.16	新型电力	677	6.06	--  	6.10	780584	12578	          0.50	2.31	6.20	6.09	0.244㈢	    18.71	478799232	  0.89	        947.93亿	北京	6.10	6.13	409547	371036	  1.10	6.09	11557	 -0.63	
000881	中广核技	0.48	-0.11	综合类	86	8.34	--  	8.38	91732	1007	          2.98	2.76	8.57	8.37	0.184㈢	    34.12	77465352	  1.05	         25.78亿	辽宁	8.34	8.44	46924	44808	  1.05	8.37	11	 -1.88	
002255	海陆重工	0.48	0.24	专用机械	2999	4.12	--  	4.21	179652	670	          3.34	3.59	4.27	4.20	0.160㈢	    21.08	75584856	  1.13	         22.57亿	江苏	4.17	4.21	82812	96840	  0.86	4.20	82	 -1.89	
603308	应流股份	0.38	0.38	专用机械	118	10.48	--  	10.57	74596	509	          1.86	3.14	10.81	10.56	0.161㈢	    49.32	79437176	  0.97	         42.24亿	安徽	10.54	10.65	39835	34760	  1.15	10.56	203	 -0.74	
600642	申能股份	0.36	0.55	火力发电	92	5.48	--  	5.53	232702	815	          0.51	1.81	5.58	5.53	0.275㈢	    15.09	128807416	  1.45	        251.73亿	上海	5.51	5.54	124919	107782	  1.16	5.52	103	 -0.76	
000922	佳电股份	0.25	-0.24	电气设备	79	7.75	--  	7.89	153655	977	          3.17	3.94	8.06	7.88	0.527㈢	    11.21	121919904	  1.39	         38.24亿	黑龙江	7.80	7.93	79256	74398	  1.07	7.88	162	 -2.11	
600089	特变电工	0.25	0.13	电气设备	3640	7.94	--  	7.97	759875	4508	          2.05	2.39	8.13	7.96	0.522㈢	    11.44	610764800	  1.28	        295.66亿	新疆	8.00	8.04	403753	356122	  1.13	7.96	1892	 -0.87	
600848	上海临港	0.21	0.21	园区开发	205	23.98	--  	24.15	155632	1652	          1.97	4.03	24.95	24.14	0.302㈢	    59.91	380725888	  1.14	        190.23亿	上海	24.45	24.46	85036	70596	  1.20	24.14	1618	 -0.91	
002248	华东数控	0.20	0.10	机床制造	411	10.03	--  	10.14	46376	311	          1.56	4.06	10.44	10.13	-0.548㈢	--  	47324208	  0.82	         30.05亿	山东	10.12	10.20	23797	22579	  1.05	10.13	174	 -2.17	
002438	江苏神通	0.15	0.15	机械基件	301	6.69	--  	6.77	79209	162	          2.13	2.37	6.85	6.77	0.127㈢	    40.09	53644892	  1.26	         25.15亿	江苏	6.78	6.77	39791	39418	  1.01	6.76	224	 -2.22	
000777	中核科技	0.14	0.07	机械基件	1083	14.37	--  	14.39	203515	2400	          5.31	3.69	14.90	14.39	0.140㈢	    76.94	296887104	  1.06	         55.17亿	江苏	14.56	14.59	108008	95507	  1.13	14.38	271	 -2.23	
600558	大西洋	0.00	0.25	钢加工	1007	3.97	--  	4.02	188818	2016	          2.10	2.99	4.09	4.02	0.072㈢	    41.67	75967912	  1.07	         36.08亿	四川	4.07	4.02	102898	85920	  1.20	4.01	820	 -1.12	
300185	通裕重工	0.00	0.47	工程机械	16414	2.12	--  	2.17	1817430	25494	          6.63	5.09	2.23	2.16	0.048㈢	    33.87	393855616	  1.03	         59.21亿	山东	2.13	2.17	851174	966256	  0.88	2.16	10804	 -2.36	
600483	福能股份	-0.11	-0.31	火力发电	1549	9.26	--  	9.36	79676	1108	          0.51	2.25	9.47	9.34	0.475㈢	    14.74	74587000	  1.02	        144.94亿	福建	9.35	9.36	42747	36928	  1.16	9.34	20	 -1.23	
002212	南洋股份	-0.20	-0.19	电气设备	63	15.17	--  	15.33	76108	291	          1.18	4.37	15.84	15.31	0.022㈢	   523.55	118375376	  1.34	         98.36亿	广东	15.44	15.55	41001	35106	  1.17	15.30	22	 -2.56	
002266	浙富控股	-0.22	-0.21	电气设备	4650	4.50	--  	4.51	354785	8471	          2.19	2.44	4.61	4.50	0.053㈢	    63.85	161345744	  1.42	         72.83亿	浙江	4.50	4.55	202532	152252	  1.33	4.50	21	 -2.59	
603100	川仪股份	-0.40	-0.09	电器仪表	122	9.90	--  	9.99	74500	475	          2.88	2.79	10.18	9.98	0.402㈢	    18.62	74808968	  1.08	         25.81亿	重庆	10.03	10.04	43976	30524	  1.44	9.98	210	 -1.52	
002366	台海核电	-0.43	0.29	专用机械	1754	13.78	--  	13.99	234312	2061	          4.79	5.27	14.52	13.99	0.388㈢	    27.07	333001888	  0.91	         68.42亿	四川	14.04	14.21	120132	114179	  1.05	13.98	339	 -2.79	
002318	久立特材	-0.51	-0.12	特种钢	1236	7.72	--  	7.74	319463	1627	          3.89	3.35	7.98	7.73	0.260㈢	    22.63	250838208	  1.28	         63.45亿	浙江	7.83	7.85	173482	145980	  1.19	7.73	587	 -2.88	
600157	永泰能源	-0.92	0.00	煤炭开采	45803	2.13	--  	2.16	4922681	36890	          3.96	4.61	2.23	2.15	0.003㈢	   644.62	1071315776	  1.00	        267.15亿	山西	2.18	2.18	2452348	2470332	  0.99	2.15	52680	 -2.04	
000899	赣能股份	-1.42	0.18	火力发电	1949	5.54	--  	5.57	115323	763	          1.18	3.19	5.72	5.57	0.192㈢	    21.78	64916440	  1.40	         54.35亿	江西	5.58	5.63	70060	45262	  1.55	5.56	47	 -3.78	
600622	光大嘉宝	-2.26	0.46	区域地产	2467	8.55	--  	8.67	193245	2488	          1.68	5.08	9.00	8.66	0.376㈢	    17.26	169618112	  0.93	         99.90亿	上海	8.93	8.78	113788	79456	  1.43	8.66	184	 -3.38	
数据来源:通达信
