代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002264	新 华 都	0.63	0.47	超市连锁	1716	6.33	--  	6.41	240030	980	          3.99	3.45	6.55	6.41	0.022㈢	   214.75	154298624	  1.06	         38.57亿	福建	6.37	6.43	124478	115552	  1.08	6.40	2047	 -1.74	
600755	厦门国贸	0.62	0.37	商贸代理	1969	8.02	--  	8.07	628678	4646	          3.46	2.74	8.24	8.07	0.700㈢	     6.20	510339392	  1.01	        146.57亿	福建	8.07	8.12	327400	301278	  1.09	8.06	1216	 -0.50	
002396	星网锐捷	0.61	0.19	通信设备	10	21.22	--  	21.45	325546	3718	          6.04	3.19	21.90	21.45	0.690㈢	    23.32	699588928	  1.71	        115.64亿	福建	21.41	21.49	165172	160374	  1.03	21.44	63	 -1.75	
002626	金达威	0.58	-0.13	食品	445	13.90	--  	13.98	85624	304	          1.43	3.02	14.32	13.97	1.056㈢	     9.92	120418064	  1.27	         83.84亿	福建	13.91	14.06	48228	37395	  1.29	13.97	401	 -1.79	
002578	闽发铝业	0.57	0.00	铝	2073	3.52	--  	3.56	142426	428	          2.53	2.55	3.61	3.55	0.023㈢	   116.01	50787260	  1.26	         20.00亿	福建	3.54	3.57	70989	71436	  0.99	3.55	2766	 -1.80	
600693	东百集团	0.53	0.18	百货	180	5.60	--  	5.65	95163	1296	          1.06	1.78	5.70	5.65	0.044㈢	    95.52	53701696	  1.01	         50.69亿	福建	5.62	5.64	52727	42436	  1.24	5.64	136	 -0.59	
000632	三木集团	0.45	0.00	综合类	784	4.43	--  	4.49	91689	834	          1.97	2.47	4.54	4.48	0.033㈢	   102.24	41192480	  0.82	         20.85亿	福建	4.45	4.49	51628	40061	  1.29	4.48	594	 -1.92	
601377	兴业证券	0.43	0.28	证券	1725	6.92	--  	7.06	2565412	19368	          3.83	7.54	7.45	7.06	0.109㈢	    48.79	1831107328	  1.00	        472.79亿	福建	7.10	7.14	1282033	1283378	  1.00	7.05	4500	 -0.69	
002398	建研集团	0.38	0.00	其他建材	2607	5.20	--  	5.26	102405	448	          1.95	2.68	5.34	5.25	0.300㈢	    13.46	54054180	  1.12	         27.59亿	福建	5.23	5.28	52791	49614	  1.06	5.25	89	 -1.98	
601566	九牧王	0.36	0.00	服饰	173	13.77	--  	13.80	54956	215	          0.96	2.47	14.11	13.80	0.608㈢	    17.01	76278232	  1.68	         79.30亿	福建	13.80	13.88	29920	25036	  1.20	13.79	101	 -0.76	
600802	福建水泥	0.35	0.12	水泥	1803	8.43	--  	8.51	241472	1763	          6.32	2.59	8.65	8.51	0.843㈢	     7.57	205762800	  1.31	         32.50亿	福建	8.58	8.52	131551	109921	  1.20	8.50	401	 -0.77	
000797	中国武夷	0.33	1.18	全国地产	75	5.84	--  	6.00	254403	3930	          1.96	6.86	6.25	6.00	0.137㈢	    32.87	152890928	  2.03	         77.97亿	福建	5.97	6.01	140583	113820	  1.24	5.99	309	 -2.03	
600163	中闽能源	0.26	0.26	新型电力	2536	3.81	--  	3.84	115588	264	          1.16	2.35	3.90	3.84	0.097㈢	    29.80	44488916	  1.09	         38.38亿	福建	3.83	3.85	67776	47811	  1.42	3.83	754	 -0.86	
600493	凤竹纺织	0.16	0.00	纺织	1263	6.42	--  	6.44	86414	742	          3.18	2.33	6.57	6.44	0.174㈢	    27.74	56022964	  0.90	         17.52亿	福建	6.45	6.48	45999	40415	  1.14	6.43	219	 -0.97	
002529	海源复材	0.12	0.12	专用机械	821	7.98	--  	8.11	134521	1793	          6.73	3.96	8.30	8.10	0.024㈢	   255.60	109488784	  1.21	         16.20亿	福建	8.09	8.14	73183	61338	  1.19	8.10	181	 -2.24	
600815	厦工股份	0.00	0.00	工程机械	3602	3.40	--  	3.46	175672	787	          1.83	4.64	3.56	3.45	-0.111㈢	--  	61334192	  0.59	         33.08亿	福建	3.40	3.49	89837	85835	  1.05	3.45	559	 -1.12	
600067	冠城大通	0.00	0.00	全国地产	2975	4.37	--  	4.44	152358	466	          1.02	3.39	4.52	4.43	0.205㈢	    16.24	67963920	  0.96	         66.10亿	福建	4.49	4.46	83321	69036	  1.21	4.43	676	 -1.12	
002593	日上集团	0.00	0.00	汽车配件	629	3.70	--  	3.73	78225	366	          1.68	2.42	3.79	3.72	0.088㈢	    31.79	29289682	  1.05	         17.36亿	福建	3.74	3.74	43378	34847	  1.24	3.72	1393	 -2.36	
002110	三钢闽光	0.00	0.36	普钢	107	16.62	--  	16.86	628475	7193	          6.34	4.80	17.43	16.86	3.169㈢	     3.99	1073264256	  1.01	        167.02亿	福建	17.00	17.08	334303	294171	  1.14	16.85	136	 -2.36	
000753	漳州发展	0.00	0.00	汽车服务	2440	3.51	--  	3.54	326553	2958	          3.69	3.12	3.62	3.53	0.056㈢	    47.56	116500872	  0.66	         31.21亿	福建	3.53	3.57	176251	150302	  1.17	3.53	3326	 -2.36	
600483	福能股份	-0.11	-0.31	火力发电	1549	9.26	--  	9.36	79676	1108	          0.51	2.25	9.47	9.34	0.475㈢	    14.74	74587000	  1.02	        144.94亿	福建	9.35	9.36	42747	36928	  1.16	9.34	20	 -1.23	
300132	青松股份	-0.14	0.14	化工原料	591	13.83	--  	13.94	162879	3551	          4.40	3.37	14.30	13.93	1.037㈣	    13.43	229306928	  1.06	         51.52亿	福建	13.98	14.08	84652	78227	  1.08	13.93	115	 -2.51	
000547	航天发展	-0.19	0.38	通信设备	1604	10.45	--  	10.61	351984	1178	          3.16	3.86	10.86	10.60	0.170㈢	    53.90	375795264	  1.24	        118.12亿	福建	10.65	10.68	184141	167843	  1.10	10.60	169	 -2.55	
000592	平潭发展	-0.24	0.00	林业	2519	3.96	--  	4.10	1413091	11715	          7.38	5.12	4.17	4.09	0.041㈢	    74.12	575841216	  0.94	         78.28亿	福建	4.04	4.08	705684	707406	  1.00	4.09	6571	 -2.61	
002639	雪人股份	-0.25	-0.11	专用机械	2582	7.85	--  	8.14	440358	3140	          8.53	5.88	8.33	8.14	0.020㈢	   300.11	356094912	  0.96	         42.02亿	福建	8.03	8.09	201597	238760	  0.84	8.13	295	 -2.61	
000997	新 大 陆	-0.28	0.00	软件服务	2191	17.45	--  	17.55	207602	741	          2.07	3.87	18.13	17.54	0.470㈢	    28.66	369630432	  1.09	        176.18亿	福建	17.76	17.80	106760	100841	  1.06	17.54	41	 -2.65	
002509	天广中茂	-0.33	0.34	专用机械	4059	2.90	--  	2.99	1054758	8202	          4.98	6.69	3.10	2.98	0.104㈢	    21.47	316068288	  1.16	         63.09亿	福建	3.00	3.00	540857	513900	  1.05	2.98	6702	 -2.70	
600436	片仔癀	-0.34	0.01	中成药	195	106.38	--  	107.00	90529	496	          1.50	2.84	109.43	106.99	1.525㈢	    52.62	977067392	  1.24	        645.49亿	福建	109.40	107.93	46454	44074	  1.05	106.99	21	 -1.46	
300188	美亚柏科	-0.47	0.24	软件服务	898	16.50	--  	16.84	167370	1185	          3.17	6.51	17.60	16.83	0.060㈢	   211.78	288326176	  1.29	         88.86亿	福建	17.06	17.23	87007	80362	  1.08	16.83	109	 -2.84	
002102	ST冠福	-0.53	0.00	化学制药	29703	1.87	--  	1.88	712591	6949	          3.58	2.65	1.92	1.88	0.149㈢	     9.45	134547264	  1.17	         37.44亿	福建	1.88	1.89	400985	311606	  1.29	1.87	3803	 -2.89	
600563	法拉电子	-0.95	0.36	元器件	24	47.56	--  	47.95	36121	109	          1.61	3.51	49.26	47.94	1.444㈢	    24.90	175821504	  1.77	        107.86亿	福建	48.85	48.68	19193	16928	  1.13	47.94	228	 -2.07	
600686	金龙汽车	-1.33	0.00	汽车整车	717	8.86	--  	8.94	207505	1886	          3.42	3.65	9.19	8.93	0.100㈢	    47.28	186808336	  1.02	         54.18亿	福建	9.15	9.00	112531	94974	  1.18	8.93	34	 -2.45	
002070	*ST众和	--  	--  	纺织	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.271㈢	--  	0	  0.00	          0.00亿	福建	--  	0.00	0	0	--  	--  	0	--  	
数据来源:通达信
