代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002263	*ST东南	-0.52	0.00	塑料	8494	1.90	--  	1.92	448524	2713	          2.39	2.60	1.95	1.91	0.003㈢	   531.76	86298000	  0.85	         35.88亿	浙江	1.93	1.92	289902	158621	  1.83	1.91	9759	 -2.89	
600580	卧龙电气	-0.53	0.13	电气设备	360	7.42	--  	7.48	177064	3243	          1.37	3.46	7.68	7.48	0.345㈢	    16.28	134131424	  1.54	         96.41亿	浙江	7.56	7.58	89375	87689	  1.02	7.47	441	 -1.65	
300073	当升科技	-0.68	0.00	矿物制品	30	31.57	--  	31.96	223138	1753	          6.31	4.07	32.88	31.95	0.500㈢	    50.97	715508032	  1.24	        113.05亿	北京	32.40	32.07	116806	106331	  1.10	31.95	545	 -3.05	
002709	天赐材料	-0.70	0.15	化工原料	471	33.48	--  	34.04	101835	618	          3.01	6.16	35.59	34.04	1.392㈢	    18.34	348727808	  1.00	        115.30亿	广东	34.20	34.24	53814	48020	  1.12	34.03	27	 -3.06	
300014	亿纬锂能	-0.72	-0.08	电气设备	481	21.61	--  	22.05	342866	1759	          4.19	4.86	22.69	22.04	0.443㈢	    37.34	758297600	  1.09	        180.56亿	广东	22.28	22.12	182681	160185	  1.14	22.04	284	 -3.09	
002206	海 利 得	-0.89	0.00	化纤	2580	4.42	--  	4.44	181786	902	          1.99	3.57	4.58	4.44	0.237㈢	    14.03	82105472	  1.58	         40.56亿	浙江	4.52	4.52	87997	93789	  0.94	4.43	941	 -3.26	
300510	金冠股份	-1.38	0.26	电气设备	1598	11.41	--  	11.48	139099	1614	          6.53	4.30	11.91	11.47	0.220㈢	    39.13	161672464	  0.84	         24.45亿	吉林	11.67	11.62	77902	61196	  1.27	11.47	234	 -3.74	
300116	坚瑞沃能	-1.47	0.00	电气设备	2644	1.98	--  	2.02	1962193	24161	         15.16	5.88	2.10	2.01	-1.197㈢	--  	399245760	  0.73	         26.01亿	陕西	1.98	2.03	1013159	949033	  1.07	2.01	16217	 -3.84	
002070	*ST众和	--  	--  	纺织	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.271㈢	--  	0	  0.00	          0.00亿	福建	--  	0.00	0	0	--  	--  	0	--  	
数据来源:通达信
