代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600135	乐凯胶片	-0.24	0.00	化工原料	64	8.21	--  	8.39	325669	2581	          8.73	4.99	8.63	8.39	0.071㈢	    89.24	274146432	  0.75	         31.29亿	河北	8.41	8.42	169473	156195	  1.09	8.38	38	 -1.36	
002616	长青集团	-0.25	0.00	环境保护	631	8.03	--  	8.06	87928	746	          1.91	4.34	8.38	8.05	0.225㈣	    35.80	71772136	  1.08	         36.98亿	广东	8.10	8.16	49184	38743	  1.27	8.05	281	 -2.61	
603717	天域生态	-0.40	0.10	环境保护	86	9.97	--  	10.02	70983	631	          5.81	4.88	10.46	10.01	0.225㈢	    33.36	72273680	  1.46	         12.22亿	重庆	10.10	10.18	37118	33864	  1.10	10.01	31	 -1.52	
300117	嘉寓股份	-0.46	0.00	装修装饰	1447	4.32	--  	4.36	171004	1271	          2.39	3.20	4.46	4.35	0.084㈢	    38.76	75082736	  1.08	         31.07亿	北京	4.37	4.39	92693	78311	  1.18	4.35	447	 -2.82	
000848	承德露露	-0.46	0.00	软饮料	620	8.68	--  	8.71	146494	438	          1.50	2.97	8.94	8.70	0.358㈢	    18.23	129074312	  1.47	         85.11亿	河北	8.79	8.81	83253	63240	  1.32	8.70	10	 -2.82	
600871	*ST油服	-0.49	-0.48	石油开采	10301	2.04	--  	2.06	375466	2315	          0.31	2.43	2.09	2.05	0.023㈢	    66.34	77664288	  1.12	        246.87亿	北京	2.06	2.07	234170	141296	  1.66	2.05	10457	 -1.61	
600230	沧州大化	-0.49	0.15	农药化肥	307	19.97	--  	20.23	217872	1208	          5.29	4.03	20.79	20.23	2.498㈢	     6.07	442363328	  1.19	         83.32亿	河北	20.35	20.30	119424	98447	  1.21	20.22	664	 -1.61	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
601258	庞大集团	-0.53	-0.52	汽车服务	58403	1.80	--  	1.89	6118934	65798	          9.36	9.52	1.98	1.88	-0.036㈢	--  	1166117760	  1.36	        122.92亿	河北	1.89	1.91	2611337	3507596	  0.74	1.88	28495	 -1.65	
600231	凌钢股份	-0.58	0.29	普钢	3992	3.29	--  	3.44	1057857	4561	          3.82	7.25	3.54	3.43	0.432㈣	     7.94	359741728	  1.46	         95.05亿	辽宁	3.33	3.40	468679	589177	  0.80	3.43	11554	 -1.70	
601633	长城汽车	-0.61	0.25	汽车整车	867	8.05	--  	8.12	299612	1750	          0.50	3.06	8.30	8.11	0.430㈢	    14.14	244232144	  1.11	        488.85亿	河北	8.24	8.15	170137	129474	  1.31	8.11	473	 -1.73	
300407	凯发电气	-0.72	-0.47	电气设备	340	8.20	--  	8.29	93378	1245	          5.63	3.36	8.48	8.27	0.019㈢	   331.88	77796960	  1.39	         13.72亿	天津	8.31	8.33	44490	48888	  0.91	8.27	15	 -3.08	
002755	东方新星	-0.72	0.18	建筑施工	338	16.41	--  	16.51	88320	1166	          5.13	3.31	16.96	16.50	0.060㈢	  1167.16	147076000	  0.81	         28.43亿	北京	16.62	16.65	50974	37345	  1.36	16.50	44	 -3.09	
002090	金智科技	-0.73	0.00	软件服务	327	18.78	--  	19.14	43467	250	          1.88	4.26	19.60	19.12	0.338㈢	    42.38	83391664	  1.57	         44.26亿	江苏	19.31	19.19	25891	17575	  1.47	19.12	3	 -3.09	
603050	科林电气	-0.84	0.21	电气设备	408	14.09	--  	14.24	89733	390	         11.17	4.11	14.68	14.23	0.261㈢	    40.96	128560784	  1.23	         11.43亿	河北	14.34	14.33	49937	39795	  1.25	14.23	92	 -1.96	
603881	数据港	-1.04	0.53	电信运营	183	31.90	--  	32.33	67754	529	          5.30	7.04	34.20	32.32	0.455㈢	    53.27	224718688	  1.76	         41.32亿	上海	32.98	33.17	37202	30552	  1.22	32.32	100	 -2.16	
002625	光启技术	-1.29	0.09	汽车配件	582	11.43	--  	11.48	201917	1934	          4.73	3.96	11.89	11.47	0.015㈢	   560.91	235516912	  0.95	         48.98亿	浙江	11.65	11.66	116161	85756	  1.35	11.47	151	 -3.66	
002883	中设股份	-1.44	-0.16	建筑施工	347	23.15	--  	23.21	45590	305	         14.70	3.06	23.87	23.20	0.458㈢	    37.95	107198272	  1.45	          7.20亿	江苏	23.54	23.51	24798	20792	  1.19	23.20	13	 -3.81	
数据来源:通达信
