代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002169	智光电气	2.24	-0.21	电气设备	222	4.47	--  	4.57	304357	1085	          4.05	5.83	4.73	4.56	0.106㈢	    32.22	139572256	  1.31	         34.24亿	广东	4.52	4.59	155072	149285	  1.04	4.56	1425	 -0.12	
300327	中颖电子	2.17	-0.12	半导体	65	23.12	--  	23.52	83350	654	          3.63	4.00	24.04	23.51	0.525㈢	    33.61	197115552	  1.31	         53.91亿	上海	23.47	23.65	37377	45972	  0.81	23.51	103	 -0.19	
300340	科恒股份	2.12	-0.16	元器件	1994	17.13	--  	17.34	177103	1520	         11.57	6.54	18.24	17.33	0.240㈢	    54.17	312690528	  1.33	         26.52亿	广东	18.20	17.66	95360	81743	  1.17	17.33	92	 -0.24	
000400	许继电气	2.01	0.00	电气设备	154	11.00	--  	11.16	298323	2045	          2.96	3.84	11.42	11.16	0.154㈢	    54.31	335641760	  1.23	        112.51亿	河南	11.00	11.25	153164	145159	  1.06	11.15	1144	 -0.35	
300152	科融环境	1.81	1.44	环境保护	6280	2.66	--  	2.82	1080780	11363	         15.16	7.94	2.88	2.82	-0.367㈢	--  	303016800	  1.10	         20.10亿	江苏	2.66	2.80	545920	534859	  1.02	2.81	3049	 -0.56	
002256	兆新股份	1.77	0.29	染料涂料	139	3.37	--  	3.46	645667	13003	          5.18	4.42	3.52	3.45	0.045㈢	    57.93	222893168	  1.07	         43.02亿	深圳	3.37	3.45	294699	350968	  0.84	3.45	2841	 -0.59	
002379	宏创控股	1.73	0.00	铝	823	3.48	--  	3.53	106754	457	          1.15	4.34	3.63	3.52	0.009㈢	   294.17	37873352	  1.08	         32.60亿	山东	3.48	3.55	47803	58951	  0.81	3.52	873	 -0.63	
300021	大禹节水	1.71	1.36	农业综合	100	5.80	--  	5.96	250278	9929	          3.86	2.73	5.96	5.96	0.072㈢	    62.26	147242288	  1.37	         38.64亿	甘肃	5.88	5.88	117776	132501	  0.89	5.93	775	 -0.66	
002527	新时达	1.43	-0.30	电器仪表	670	6.30	--  	6.38	142044	874	          3.38	3.18	6.50	6.38	0.080㈢	    57.06	91074104	  1.00	         26.85亿	上海	6.35	6.41	77442	64602	  1.20	6.37	18	 -0.93	
600590	泰豪科技	1.40	0.46	电气设备	3	6.45	--  	6.52	146163	964	          1.78	2.95	6.64	6.52	0.186㈢	    26.30	95499184	  1.08	         53.61亿	江西	6.45	6.53	78386	67776	  1.16	6.51	343	  0.28	
600343	航天动力	1.32	0.60	航空	400	9.85	--  	10.00	213507	3704	          3.35	3.25	10.17	9.99	0.016㈢	   480.60	213127616	  0.91	         63.76亿	陕西	10.00	9.98	108778	104729	  1.04	9.99	453	  0.20	
002392	北京利尔	1.31	0.26	其他建材	3282	3.79	--  	3.86	227229	921	          3.08	3.15	3.91	3.86	0.201㈢	    14.44	87673112	  0.96	         28.45亿	北京	3.82	3.86	118195	109033	  1.08	3.85	2198	 -1.05	
002334	英威腾	1.27	0.00	电气设备	589	5.47	--  	5.59	194426	1312	          3.36	3.63	5.67	5.58	0.247㈢	    16.94	108384176	  1.11	         32.31亿	深圳	5.54	5.57	100253	94173	  1.06	5.58	821	 -1.09	
603912	佳力图	1.18	0.00	专用机械	254	16.16	--  	16.33	83323	560	          7.73	4.22	16.84	16.32	0.380㈢	    32.66	138027664	  0.94	         17.59亿	江苏	16.29	16.57	40411	42911	  0.94	16.32	629	  0.06	
603126	中材节能	1.13	0.32	环境保护	528	6.19	--  	6.27	119621	1472	          1.96	3.87	6.43	6.27	0.150㈢	    31.25	75554576	  1.19	         38.28亿	天津	6.23	6.32	63570	56051	  1.13	6.26	196	  0.01	
300066	三川智慧	1.12	0.00	电器仪表	8188	4.42	--  	4.51	388566	2306	          3.90	6.07	4.69	4.50	0.080㈢	    42.30	176435984	  1.08	         44.82亿	江西	4.49	4.54	185065	203501	  0.91	4.50	2442	 -1.24	
000973	佛塑科技	1.09	0.22	塑料	2709	4.59	--  	4.65	410379	4456	          4.24	4.35	4.79	4.65	0.043㈢	    81.06	192029504	  0.71	         44.98亿	广东	4.64	4.68	199430	210949	  0.95	4.64	115	 -1.28	
300048	合康新能	1.06	0.00	电气设备	199	2.83	--  	2.87	280173	2338	          2.78	3.18	2.92	2.86	0.019㈢	   113.90	80522632	  1.04	         28.80亿	北京	2.85	2.87	135781	144391	  0.94	2.86	1506	 -1.30	
600475	华光股份	1.01	0.00	专用机械	151	9.85	--  	9.97	75837	1053	          5.40	3.14	10.16	9.96	0.584㈢	    12.80	75758368	  1.05	         13.99亿	江苏	9.85	9.99	40553	35284	  1.15	9.96	144	 -0.11	
600075	新疆天业	0.95	0.00	化工原料	597	5.25	--  	5.33	173991	696	          2.09	3.04	5.41	5.32	0.324㈢	    12.32	92641296	  1.17	         44.28亿	新疆	5.28	5.32	81078	92912	  0.87	5.32	1057	 -0.17	
300105	龙源技术	0.90	-0.43	电器仪表	552	4.43	--  	4.49	87917	253	          1.71	4.05	4.61	4.48	-0.010㈢	--  	39795648	  1.07	         22.99亿	山东	4.45	4.53	42256	45660	  0.93	4.48	128	 -1.46	
600268	国电南自	0.80	0.20	电气设备	219	5.00	--  	5.05	166630	857	          2.62	3.00	5.15	5.04	-0.034㈢	--  	84527616	  0.98	         32.02亿	江苏	5.00	5.07	80784	85846	  0.94	5.04	757	 -0.32	
002011	盾安环境	0.72	0.00	工程机械	1288	5.54	--  	5.60	419197	3251	          4.98	4.86	5.81	5.59	0.045㈢	    92.94	237375024	  0.79	         47.02亿	浙江	5.60	5.66	213516	205680	  1.04	5.59	3358	 -1.64	
300343	联创互联	0.55	0.27	互联网	652	7.20	--  	7.32	464865	5750	         11.62	5.50	7.60	7.31	0.270㈢	    22.45	343561376	  0.70	         29.25亿	山东	7.35	7.39	241513	223352	  1.08	7.31	1034	 -1.81	
000970	中科三环	0.54	0.33	元器件	248	9.17	--  	9.26	304192	2149	          2.86	4.13	9.55	9.25	0.176㈢	    39.37	284636896	  1.14	         98.53亿	北京	9.22	9.36	158476	145715	  1.09	9.25	251	 -1.82	
600366	宁波韵升	0.49	0.33	电器仪表	1656	6.06	--  	6.12	314809	1169	          3.18	3.45	6.27	6.11	0.066㈢	    69.45	193889600	  1.03	         60.43亿	浙江	6.14	6.16	166468	148341	  1.12	6.11	1410	 -0.63	
002398	建研集团	0.38	0.00	其他建材	2607	5.20	--  	5.26	102405	448	          1.95	2.68	5.34	5.25	0.300㈢	    13.46	54054180	  1.12	         27.59亿	福建	5.23	5.28	52791	49614	  1.06	5.25	89	 -1.98	
603601	再升科技	0.24	0.00	玻璃	90	8.49	--  	8.53	45145	250	          0.84	2.24	8.68	8.52	0.220㈢	    28.52	38777716	  1.14	         46.06亿	重庆	8.55	8.59	24776	20368	  1.22	8.52	204	 -0.89	
300035	中科电气	0.18	-0.17	电气设备	1522	5.58	--  	5.62	156579	751	          3.98	3.04	5.75	5.61	0.140㈢	    31.09	88679064	  0.99	         22.07亿	湖南	5.61	5.66	82967	73611	  1.13	5.61	759	 -2.19	
300040	九洲电气	0.16	0.32	电气设备	7	6.28	--  	6.34	117695	1188	          5.01	3.32	6.49	6.33	0.160㈢	    29.76	75281272	  0.97	         14.86亿	黑龙江	6.30	6.40	63768	53926	  1.18	6.33	141	 -2.21	
300499	高澜股份	0.06	0.00	专用机械	172	15.45	--  	15.46	18896	261	          2.34	2.85	15.89	15.46	0.290㈢	    40.98	29641372	  0.87	         12.48亿	广东	15.53	15.69	9126	9769	  0.93	15.45	571	 -2.30	
002372	伟星新材	-0.29	0.00	其他建材	963	17.26	--  	17.31	155545	2726	          1.33	3.98	17.95	17.30	0.499㈢	    26.01	273192320	  1.39	        202.68亿	浙江	17.35	17.56	77357	78187	  0.99	17.30	25	 -2.65	
002366	台海核电	-0.43	0.29	专用机械	1754	13.78	--  	13.99	234312	2061	          4.79	5.27	14.52	13.99	0.388㈢	    27.07	333001888	  0.91	         68.42亿	四川	14.04	14.21	120132	114179	  1.05	13.98	339	 -2.79	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
600580	卧龙电气	-0.53	0.13	电气设备	360	7.42	--  	7.48	177064	3243	          1.37	3.46	7.68	7.48	0.345㈢	    16.28	134131424	  1.54	         96.41亿	浙江	7.56	7.58	89375	87689	  1.02	7.47	441	 -1.65	
002088	鲁阳节能	-0.62	-0.08	矿物制品	259	11.09	--  	11.14	71439	337	          2.30	2.68	11.39	11.13	0.660㈢	    13.12	80166496	  0.97	         34.57亿	山东	11.30	11.22	41719	29719	  1.40	11.13	400	 -2.99	
数据来源:通达信
