代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300367	东方网力	2.01	0.18	电脑设备	1325	11.06	--  	11.17	458900	2763	          7.67	4.47	11.55	11.17	0.225㈢	    37.29	516372096	  1.30	         66.87亿	北京	11.26	11.25	244538	214362	  1.14	11.16	344	 -0.36	
600797	浙大网新	1.99	0.33	软件服务	1307	9.13	--  	9.24	552178	3066	          5.44	4.75	9.56	9.23	0.150㈢	    46.11	514946496	  1.04	         93.71亿	浙江	9.16	9.33	264346	287832	  0.92	9.23	753	  0.87	
002609	捷顺科技	1.91	0.14	软件服务	1195	6.81	--  	6.93	128925	1300	          3.28	3.68	7.06	6.92	0.075㈢	    68.80	89309616	  1.16	         27.16亿	深圳	6.90	6.93	66566	62359	  1.07	6.92	1707	 -0.45	
000157	中联重科	1.89	-0.22	工程机械	5505	4.23	--  	4.32	809602	4652	          1.29	4.26	4.41	4.31	0.170㈢	    19.37	351305440	  1.69	        271.17亿	湖南	4.24	4.34	342897	466705	  0.73	4.31	1844	 -0.47	
300033	同花顺	1.89	0.28	软件服务	422	78.98	--  	82.53	211299	1726	          7.99	11.37	88.19	82.53	1.179㈣	    69.99	1754270592	  1.03	        218.13亿	浙江	82.00	83.02	100818	110481	  0.91	82.52	62	 -0.48	
600055	万东医疗	1.87	0.46	医疗保健	100	12.70	--  	13.10	135242	1009	          2.50	5.68	13.43	13.10	0.163㈢	    60.11	177348976	  1.39	         70.85亿	北京	12.99	13.11	70846	64395	  1.10	13.09	418	  0.74	
300456	耐威科技	1.85	0.13	元器件	581	29.60	--  	30.31	92021	855	          6.41	4.30	30.88	30.30	0.300㈢	    93.76	278470464	  0.97	         43.50亿	北京	30.10	30.26	46175	45845	  1.01	30.30	71	 -0.52	
300307	慈星股份	1.80	0.18	纺织机械	207	5.59	--  	5.65	103224	538	          1.30	3.78	5.80	5.65	0.191㈢	    22.15	58870776	  1.11	         44.82亿	浙江	5.61	5.70	54365	48859	  1.11	5.64	46	 -0.56	
601360	三六零	1.78	0.08	互联网	380	26.09	--  	26.31	175747	1375	          4.42	4.57	27.27	26.30	0.380㈢	    53.03	468111584	  0.88	        104.46亿	江苏	26.50	26.64	87333	88413	  0.99	26.30	92	  0.66	
300078	思创医惠	1.62	-0.19	元器件	387	9.95	--  	10.07	304980	1835	          4.18	3.54	10.30	10.06	0.135㈢	    55.97	309067616	  1.28	         73.37亿	浙江	10.20	10.13	158688	146292	  1.08	10.06	623	 -0.75	
002253	川大智胜	1.57	0.36	软件服务	61	16.68	--  	16.87	101903	1025	          4.93	4.28	17.39	16.86	0.139㈢	    91.16	172915344	  1.02	         34.86亿	四川	16.80	16.97	51416	50487	  1.02	16.86	107	 -0.80	
000936	华西股份	1.48	0.24	化纤	1717	8.18	--  	8.25	859485	6909	          9.71	5.05	8.59	8.24	0.331㈢	    18.68	720736256	  0.99	         72.95亿	江苏	8.52	8.39	441196	418288	  1.05	8.24	988	 -0.89	
300058	蓝色光标	1.46	0.00	广告包装	1894	4.83	--  	4.87	696182	4777	          4.19	3.54	5.00	4.87	0.190㈢	    19.31	342274080	  1.28	         80.96亿	北京	4.85	4.92	340535	355647	  0.96	4.86	1836	 -0.91	
002444	巨星科技	1.45	0.00	轻工机械	372	11.07	--  	11.19	161332	1171	          1.59	3.45	11.45	11.18	0.526㈢	    15.93	181731360	  1.22	        113.13亿	浙江	11.07	11.26	70319	91012	  0.77	11.18	100	 -0.91	
300038	数知科技	1.44	0.09	通信设备	1180	11.14	--  	11.28	373234	2685	          5.45	3.78	11.56	11.28	0.473㈢	    17.87	423733728	  1.17	         77.27亿	北京	11.14	11.35	186013	187220	  0.99	11.27	171	 -0.93	
000066	中国长城	1.43	0.00	电脑设备	1672	7.00	--  	7.10	916800	5148	          3.68	5.01	7.35	7.09	0.071㈢	    75.06	655728640	  1.11	        176.59亿	深圳	7.12	7.15	448445	468354	  0.96	7.09	1613	 -0.93	
300418	昆仑万维	1.39	0.07	互联网	1314	15.08	--  	15.29	247194	1409	          3.89	3.85	15.66	15.29	0.650㈢	    17.85	380162432	  1.13	         97.06亿	北京	15.21	15.38	126363	120831	  1.05	15.28	109	 -0.97	
300603	立昂技术	1.37	-0.41	通信设备	288	27.90	--  	28.19	52707	842	         10.92	6.92	29.82	28.12	0.350㈢	    84.48	152187824	  1.13	         13.58亿	新疆	28.63	28.87	26176	26530	  0.99	28.12	8	 -0.99	
000038	深大通	1.09	0.29	广告包装	1417	13.72	--  	13.96	108201	1163	          6.02	3.04	14.14	13.95	0.421㈢	    24.85	151004208	  1.51	         25.09亿	深圳	13.85	13.96	62530	45671	  1.37	13.95	136	 -1.28	
300101	振芯科技	1.06	0.35	通信设备	2374	11.23	--  	11.41	260461	2930	          4.74	3.81	11.66	11.40	0.048㈢	   179.92	297396160	  1.05	         62.66亿	四川	11.38	11.42	136470	123991	  1.10	11.40	199	 -1.30	
002502	骅威文化	0.95	0.24	影视音像	2302	4.20	--  	4.26	338539	5012	          5.45	3.32	4.34	4.26	0.039㈢	    82.16	144501744	  0.97	         26.47亿	广东	4.23	4.27	164951	173587	  0.95	4.25	1813	 -1.42	
002402	和而泰	0.93	-0.22	元器件	962	8.62	--  	8.68	258722	1771	          3.58	3.73	8.94	8.67	0.216㈢	    30.14	227023088	  0.94	         62.66亿	深圳	8.70	8.77	130901	127821	  1.02	8.67	198	 -1.43	
300003	乐普医疗	0.92	0.11	医疗保健	179	25.77	--  	26.20	522635	3550	          3.45	3.20	26.60	26.19	0.642㈢	    30.61	1368483840	  0.90	        396.85亿	北京	26.13	26.18	260363	262271	  0.99	26.19	1590	 -1.44	
000502	绿景控股	0.76	-0.37	医疗保健	188	7.92	--  	7.95	30954	324	          1.69	2.28	8.10	7.94	0.227㈢	    26.21	24844520	  1.07	         14.56亿	广东	7.92	8.03	11008	19946	  0.55	7.94	160	 -1.60	
300053	欧比特	0.66	0.09	半导体	80	10.57	--  	10.69	252967	2620	          5.07	5.66	11.17	10.68	0.140㈢	    61.48	274107616	  1.10	         53.28亿	广东	11.08	10.84	141191	111775	  1.26	10.68	279	 -1.70	
300229	拓尔思	0.58	-0.18	软件服务	891	10.40	--  	10.45	139936	1161	          3.01	3.76	10.79	10.44	0.090㈢	    83.32	148315568	  0.92	         48.60亿	北京	10.53	10.60	70693	69242	  1.02	10.44	120	 -1.79	
601238	广汽集团	0.41	0.25	汽车整车	699	12.05	--  	12.15	196563	938	          0.32	2.89	12.40	12.14	0.970㈢	     9.45	240402304	  1.16	        738.16亿	广东	12.21	12.23	111341	85221	  1.31	12.14	1333	 -0.71	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
300018	中元股份	0.35	0.00	电气设备	1202	5.74	--  	5.79	232951	3562	          6.39	3.64	5.95	5.79	0.006㈢	   680.83	136188048	  0.78	         21.12亿	湖北	5.89	5.85	119372	113578	  1.05	5.78	60	 -2.02	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
600570	恒生电子	0.05	0.24	软件服务	159	86.72	--  	88.32	394514	2250	          6.39	7.91	93.70	88.31	0.584㈢	   113.46	3525929216	  1.21	        545.58亿	浙江	89.90	89.37	204368	190146	  1.07	88.31	1	 -1.08	
300015	爱尔眼科	0.03	-0.23	医疗保健	69	32.60	--  	33.16	254638	1433	          1.34	3.92	33.90	33.15	0.375㈢	    66.22	847330560	  1.45	        631.75亿	湖南	33.40	33.28	142189	112448	  1.26	33.15	106	 -2.33	
603015	弘讯科技	0.00	0.00	电气设备	610	7.29	--  	7.31	52623	702	          1.31	3.29	7.53	7.30	0.130㈢	    42.19	39078216	  0.92	         29.34亿	浙江	7.35	7.43	26624	25999	  1.02	7.30	104	 -1.12	
300512	中亚股份	0.00	-0.05	专用机械	427	15.50	--  	15.61	75510	893	          9.70	2.88	15.95	15.61	0.552㈢	    21.23	118573024	  1.04	         12.15亿	浙江	15.65	15.70	39435	36074	  1.09	15.60	38	 -2.36	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
002348	高乐股份	0.00	0.49	文教休闲	1106	4.05	--  	4.12	502565	3879	          6.76	5.58	4.28	4.12	0.042㈢	    72.97	208688784	  1.15	         30.62亿	广东	4.06	4.15	271790	230774	  1.18	4.11	5831	 -2.36	
300531	优博讯	-0.05	-0.21	软件服务	896	18.02	--  	18.24	63717	742	          5.22	4.77	18.89	18.23	0.353㈢	    38.70	117737000	  1.43	         22.24亿	深圳	18.28	18.48	31371	32346	  0.97	18.23	76	 -2.42	
600560	金自天正	-0.10	0.00	电气设备	355	9.67	--  	9.68	112563	1857	          5.03	4.23	10.08	9.68	0.077㈢	    94.16	111135632	  0.99	         21.65亿	北京	9.80	9.87	57619	54943	  1.05	9.67	487	 -1.22	
600745	闻泰科技	-0.14	0.66	通信设备	22	28.89	--  	29.14	124536	543	          1.95	7.93	31.20	29.10	-0.266㈢	--  	373633792	  1.50	        185.44亿	湖北	30.01	30.00	73200	51336	  1.43	29.10	20	 -1.26	
600633	浙数文化	-0.36	0.37	互联网	93	10.80	--  	10.96	469420	3127	          3.64	4.45	11.29	10.96	0.307㈢	    26.78	516272960	  1.18	        141.41亿	浙江	11.09	11.00	263268	206152	  1.28	10.95	661	 -1.49	
000821	京山轻机	-1.28	0.00	轻工机械	2264	9.90	--  	10.03	239749	2091	          5.44	6.31	10.54	10.01	0.499㈢	    15.05	242703072	  0.79	         44.13亿	湖北	10.20	10.12	133047	106701	  1.25	10.01	160	 -3.65	
002152	广电运通	-1.64	0.30	电脑设备	1180	6.51	--  	6.60	487043	2315	          2.46	4.63	6.82	6.59	0.184㈢	    26.85	326039264	  1.41	        130.39亿	广东	6.69	6.69	268929	218113	  1.23	6.59	2992	 -4.01	
数据来源:通达信
