代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600292	远达环保	3.29	0.16	环境保护	270	6.08	--  	6.28	185982	1351	          2.38	5.26	6.40	6.28	0.138㈢	    34.14	116606496	  1.60	         49.04亿	重庆	6.10	6.27	96950	89031	  1.09	6.27	528	  2.17	
002202	金风科技	3.26	0.00	电气设备	259	13.95	--  	14.55	600709	2651	          2.10	7.52	15.01	14.55	0.670㈢	    16.04	868766336	  1.42	        415.37亿	新疆	14.15	14.46	286011	314697	  0.91	14.54	209	  0.90	
000839	中信国安	3.03	0.00	综合类	9508	4.66	--  	4.76	1839058	22573	          4.69	6.06	4.94	4.76	0.001㈢	  2570.12	880746560	  0.93	        186.54亿	北京	4.76	4.79	916047	923010	  0.99	4.75	53	  0.67	
000652	泰达股份	2.80	1.25	批发业	477	3.94	--  	4.04	543363	6206	          3.69	5.34	4.15	4.04	0.049㈢	    61.79	218534192	  0.93	         59.55亿	天津	4.03	4.02	288097	255266	  1.13	4.03	299	  0.43	
000833	粤桂股份	2.55	0.36	造纸	637	5.40	--  	5.63	170929	1372	          4.52	6.19	5.74	5.63	0.146㈢	    28.82	95526384	  2.20	         21.29亿	广西	5.45	5.59	85344	85585	  1.00	5.62	26	  0.19	
000969	安泰科技	2.50	-0.15	钢加工	120	6.01	--  	6.17	192745	955	          2.13	3.66	6.23	6.16	-0.078㈢	--  	118624928	  0.83	         55.74亿	北京	6.01	6.15	91710	101035	  0.91	6.16	241	  0.13	
000862	银星能源	2.36	0.58	新型电力	4655	6.56	--  	6.94	1212097	15768	         24.18	8.86	7.16	6.93	0.085㈢	    61.44	832590144	  0.92	         34.74亿	宁夏	6.79	6.87	626060	586037	  1.07	6.93	1928	 -0.00	
002169	智光电气	2.24	-0.21	电气设备	222	4.47	--  	4.57	304357	1085	          4.05	5.83	4.73	4.56	0.106㈢	    32.22	139572256	  1.31	         34.24亿	广东	4.52	4.59	155072	149285	  1.04	4.56	1425	 -0.12	
600202	*ST哈空	2.12	0.23	电气设备	1091	4.27	--  	4.34	81034	418	          2.11	2.82	4.39	4.34	0.028㈢	   115.59	35194280	  1.33	         16.64亿	黑龙江	4.32	4.34	39084	41950	  0.93	4.33	148	  1.00	
600151	航天机电	2.07	0.37	半导体	1025	5.32	--  	5.43	546783	5136	          3.94	5.45	5.61	5.43	-0.169㈢	--  	297907008	  0.65	         75.41亿	上海	5.53	5.45	303543	243240	  1.25	5.42	649	  0.95	
600290	华仪电气	1.94	0.38	电气设备	4412	5.17	--  	5.25	562815	7485	          7.41	4.08	5.38	5.25	0.023㈢	   173.62	297070976	  0.98	         39.89亿	浙江	5.19	5.28	262492	300323	  0.87	5.24	1214	  0.82	
600499	科达洁能	1.85	0.36	专用机械	490	5.40	--  	5.50	260498	765	          1.85	4.26	5.63	5.50	0.200㈢	    20.59	144257424	  1.26	         77.63亿	广东	5.47	5.54	119810	140687	  0.85	5.49	1447	  0.73	
000697	炼石航空	1.85	0.00	航空	259	12.46	--  	12.70	91705	519	          2.02	4.17	12.98	12.69	-0.380㈢	--  	116689416	  1.34	         57.58亿	陕西	12.60	12.72	42340	49365	  0.86	12.69	767	 -0.52	
600792	云煤能源	1.84	1.57	焦炭加工	3998	3.73	--  	3.88	377585	6161	          3.81	8.42	4.05	3.87	0.086㈢	    33.93	145254528	  0.94	         38.31亿	云南	3.81	3.85	176626	200958	  0.88	3.87	161	  0.72	
600636	三爱富	1.80	-0.27	化工原料	125	13.92	--  	14.17	99357	657	          2.22	5.61	14.70	14.15	1.216㈢	     8.72	142222464	  1.21	         63.24亿	上海	13.92	14.31	44527	54829	  0.81	14.15	36	  0.68	
601727	上海电气	1.77	0.70	电气设备	2229	5.66	--  	5.75	503091	5437	          0.50	3.37	5.85	5.74	0.150㈢	    29.22	289067456	  1.25	        573.44亿	上海	5.72	5.75	274692	228399	  1.20	5.74	1901	  0.65	
000155	川能动力	1.75	0.49	农药化肥	775	4.00	--  	4.08	202462	3123	          2.16	3.49	4.14	4.08	-0.012㈢	--  	82644912	  1.16	         38.24亿	四川	4.00	4.08	88151	114311	  0.77	4.07	2104	 -0.62	
600282	南钢股份	1.71	0.48	普钢	3251	4.11	--  	4.16	1143020	7212	          2.58	3.18	4.24	4.16	0.780㈢	     4.01	475521088	  1.14	        183.97亿	江苏	4.13	4.16	623601	519418	  1.20	4.15	1013	  0.59	
600010	包钢股份	1.67	0.55	普钢	55296	1.80	--  	1.83	6899712	32658	          2.18	3.89	1.87	1.83	0.051㈢	    27.16	1259909760	  0.77	        579.69亿	内蒙	1.81	1.83	3450409	3449302	  1.00	1.82	176810	  0.55	
600392	盛和资源	1.57	0.39	小金属	2281	10.18	--  	10.38	763580	5656	          5.32	4.40	10.63	10.38	0.193㈢	    40.41	794635200	  0.98	        148.88亿	四川	10.25	10.41	363334	400246	  0.91	10.37	1465	  0.44	
600112	天成控股	1.56	0.22	电气设备	1127	4.43	--  	4.56	461584	3927	          9.06	4.69	4.64	4.55	0.160㈢	    21.36	209144384	  1.05	         23.17亿	贵州	4.53	4.53	235147	226437	  1.04	4.55	980	  0.44	
600875	东方电气	1.53	0.81	电气设备	20	9.83	--  	9.97	246516	2319	          1.23	3.16	10.14	9.97	0.291㈢	    25.67	246571072	  1.17	        199.09亿	四川	9.86	10.00	127214	119302	  1.07	9.96	887	  0.41	
600590	泰豪科技	1.40	0.46	电气设备	3	6.45	--  	6.52	146163	964	          1.78	2.95	6.64	6.52	0.186㈢	    26.30	95499184	  1.08	         53.61亿	江西	6.45	6.53	78386	67776	  1.16	6.51	343	  0.28	
600585	海螺水泥	1.36	0.24	水泥	752	36.55	--  	37.19	552694	2559	          1.38	4.31	38.13	37.18	3.909㈢	     7.13	2065337856	  1.32	       1487.09亿	安徽	37.08	37.37	261638	291055	  0.90	37.18	284	  0.24	
601005	重庆钢铁	1.36	0.90	普钢	3346	2.20	--  	2.24	710887	1816	          0.85	3.17	2.27	2.24	0.166㈢	    10.12	158774624	  1.07	        187.72亿	重庆	2.22	2.23	339236	371651	  0.91	2.23	7250	  0.24	
600863	内蒙华电	1.35	0.33	火力发电	1366	2.98	--  	3.01	284333	1690	          0.49	2.69	3.06	3.01	0.090㈢	    24.38	86068440	  0.82	        174.82亿	内蒙	2.98	3.03	151121	133212	  1.13	3.00	653	  0.23	
000009	中国宝安	1.33	0.19	综合类	717	5.31	--  	5.36	676081	3165	          3.19	5.11	5.58	5.35	0.046㈢	    87.46	368026592	  1.39	        113.41亿	深圳	5.45	5.44	349016	327064	  1.07	5.35	2673	 -1.04	
002009	天奇股份	1.31	0.28	工程机械	21	10.67	--  	10.83	212224	1806	          7.17	6.65	11.38	10.82	0.370㈢	    21.93	233012448	  1.01	         32.04亿	江苏	10.83	10.98	112310	99914	  1.12	10.82	12	 -1.05	
000932	华菱钢铁	1.27	0.13	普钢	1621	7.86	--  	7.98	1246308	6799	          4.13	4.06	8.18	7.98	1.816㈢	     3.30	993331968	  1.10	        240.62亿	湖南	8.01	7.97	652048	594260	  1.10	7.97	3218	 -1.10	
600578	京能电力	1.24	0.31	火力发电	1672	3.22	--  	3.26	166520	988	          0.31	2.48	3.30	3.26	0.088㈢	    27.63	54283924	  1.08	        173.92亿	北京	3.24	3.26	59707	106813	  0.56	3.25	340	  0.12	
002091	江苏国泰	1.22	-0.29	商贸代理	1270	6.56	--  	6.64	257724	3010	          2.65	5.50	6.92	6.63	0.469㈢	    10.61	173225776	  1.22	         64.46亿	江苏	6.56	6.72	126419	131304	  0.96	6.63	884	 -1.14	
600360	华微电子	1.13	0.16	半导体	1267	6.20	--  	6.24	333424	1200	          4.49	2.59	6.36	6.24	0.100㈢	    45.00	209167872	  1.18	         46.31亿	吉林	6.21	6.27	161349	172074	  0.94	6.23	852	  0.01	
000601	韶能股份	1.12	0.22	水力发电	546	4.45	--  	4.51	127069	311	          1.18	3.60	4.61	4.50	0.249㈢	    13.57	57682184	  1.19	         48.59亿	广东	4.45	4.54	60260	66809	  0.90	4.50	281	 -1.24	
000973	佛塑科技	1.09	0.22	塑料	2709	4.59	--  	4.65	410379	4456	          4.24	4.35	4.79	4.65	0.043㈢	    81.06	192029504	  0.71	         44.98亿	广东	4.64	4.68	199430	210949	  0.95	4.64	115	 -1.28	
600509	天富能源	1.06	0.42	火力发电	1699	4.61	--  	4.76	412677	3407	          4.56	4.88	4.84	4.76	0.056㈢	    63.56	195175872	  0.88	         43.11亿	新疆	4.71	4.73	207557	205119	  1.01	4.75	730	 -0.06	
600022	山东钢铁	1.05	0.00	普钢	44681	1.91	--  	1.93	2458557	12736	          2.25	2.62	1.96	1.93	0.221㈢	     6.55	474036096	  0.94	        211.27亿	山东	1.91	1.93	1188837	1269720	  0.94	1.92	41424	 -0.07	
000755	山西路桥	1.05	0.00	公路	899	4.70	--  	4.83	180155	1177	          3.84	7.32	5.05	4.83	-0.216㈢	--  	87171216	  1.41	         22.67亿	山西	4.77	4.84	89001	91153	  0.98	4.82	599	 -1.32	
600475	华光股份	1.01	0.00	专用机械	151	9.85	--  	9.97	75837	1053	          5.40	3.14	10.16	9.96	0.584㈢	    12.80	75758368	  1.05	         13.99亿	江苏	9.85	9.99	40553	35284	  1.15	9.96	144	 -0.11	
601958	金钼股份	0.87	0.43	小金属	376	6.88	--  	6.95	278856	2824	          0.86	2.61	7.06	6.95	0.070㈢	    74.12	194451424	  1.01	        224.25亿	陕西	6.94	6.97	141995	136861	  1.04	6.94	2238	 -0.25	
000541	佛山照明	0.85	0.17	家用电器	290	5.90	--  	5.96	105534	797	          0.98	2.37	6.04	5.95	0.231㈢	    19.29	63165880	  1.10	         63.80亿	广东	5.90	5.99	57842	47692	  1.21	5.95	1999	 -1.52	
600261	阳光照明	0.84	0.00	家用电器	241	3.60	--  	3.63	283735	480	          1.95	2.23	3.68	3.62	0.199㈢	    13.67	103245936	  1.25	         52.57亿	浙江	3.61	3.64	162142	121592	  1.33	3.62	2837	 -0.29	
600569	安阳钢铁	0.82	0.27	普钢	3814	3.66	--  	3.71	831797	3435	          3.47	3.27	3.78	3.70	0.657㈢	     4.22	308699936	  1.06	         88.57亿	河南	3.69	3.71	470471	361326	  1.30	3.70	7313	 -0.30	
000012	南 玻Ａ	0.80	0.20	玻璃	1993	4.98	--  	5.01	364513	1884	          2.05	2.62	5.11	5.01	0.170㈢	    22.93	183887376	  1.04	         88.93亿	深圳	5.00	5.04	177019	187493	  0.94	5.00	285	 -1.56	
600160	巨化股份	0.77	-0.12	化工原料	530	7.79	--  	7.86	415374	1107	          1.56	2.70	8.00	7.85	0.602㈢	     9.78	328142976	  1.14	        208.69亿	浙江	7.83	7.90	195830	219543	  0.89	7.85	1239	 -0.35	
002011	盾安环境	0.72	0.00	工程机械	1288	5.54	--  	5.60	419197	3251	          4.98	4.86	5.81	5.59	0.045㈢	    92.94	237375024	  0.79	         47.02亿	浙江	5.60	5.66	213516	205680	  1.04	5.59	3358	 -1.64	
600550	保变电气	0.68	0.23	电气设备	717	4.37	--  	4.42	212199	2671	          1.38	2.51	4.48	4.41	-0.120㈢	--  	94061128	  1.08	         67.68亿	河北	4.39	4.43	107848	104351	  1.03	4.41	1704	 -0.44	
600348	阳泉煤业	0.68	-0.16	煤炭开采	1022	5.93	--  	5.97	582636	2522	          2.42	2.87	6.10	5.96	0.584㈢	     7.65	350065728	  1.01	        143.34亿	山西	5.96	6.01	306314	276322	  1.11	5.96	2350	 -0.45	
601991	大唐发电	0.59	0.30	火力发电	1117	3.36	--  	3.39	376242	3695	          0.38	2.37	3.44	3.39	0.100㈢	    26.71	127753248	  1.10	        338.81亿	北京	3.37	3.40	182356	193885	  0.94	3.38	4214	 -0.53	
600586	金晶科技	0.59	0.00	玻璃	2087	3.38	--  	3.41	268510	3248	          1.86	2.95	3.48	3.41	0.171㈢	    14.99	91770176	  1.03	         49.25亿	山东	3.42	3.42	142604	125905	  1.13	3.40	2338	 -0.53	
600970	中材国际	0.58	0.29	建筑施工	2977	6.89	--  	6.93	530604	2898	          3.05	2.90	7.09	6.93	0.581㈢	     8.94	371452608	  1.10	        120.38亿	江苏	6.97	7.00	297721	232882	  1.28	6.92	112	 -0.54	
601898	中煤能源	0.58	0.00	煤炭开采	2940	5.18	--  	5.22	356846	3676	          0.39	2.50	5.31	5.22	0.311㈢	    12.58	187212176	  0.92	        477.73亿	北京	5.20	5.25	181551	175294	  1.04	5.21	3067	 -0.54	
600419	天润乳业	0.57	0.13	乳制品	403	15.72	--  	15.92	77974	1162	          3.76	3.35	16.25	15.91	0.504㈢	    23.69	124245960	  0.99	         32.95亿	新疆	15.85	15.93	41190	36784	  1.12	15.91	120	 -0.55	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
000970	中科三环	0.54	0.33	元器件	248	9.17	--  	9.26	304192	2149	          2.86	4.13	9.55	9.25	0.176㈢	    39.37	284636896	  1.14	         98.53亿	北京	9.22	9.36	158476	145715	  1.09	9.25	251	 -1.82	
600644	乐山电力	0.51	0.17	水力发电	245	5.82	--  	5.94	125250	1170	          2.33	5.41	6.14	5.94	0.253㈢	    17.58	75096208	  1.15	         31.98亿	四川	5.83	6.00	69256	55994	  1.24	5.93	475	 -0.61	
000619	海螺型材	0.50	0.17	其他建材	616	5.97	--  	6.01	73199	906	          2.03	2.34	6.11	6.01	0.013㈢	   355.76	44224180	  1.34	         21.64亿	安徽	6.00	6.04	39280	33918	  1.16	6.00	144	 -1.86	
600366	宁波韵升	0.49	0.33	电器仪表	1656	6.06	--  	6.12	314809	1169	          3.18	3.45	6.27	6.11	0.066㈢	    69.45	193889600	  1.03	         60.43亿	浙江	6.14	6.16	166468	148341	  1.12	6.11	1410	 -0.63	
002145	中核钛白	0.49	0.49	化工原料	2059	4.01	--  	4.08	416474	6103	          4.16	2.96	4.13	4.08	0.253㈣	    16.11	169786320	  1.02	         40.81亿	甘肃	4.06	4.08	203075	213399	  0.95	4.07	3809	 -1.87	
002255	海陆重工	0.48	0.24	专用机械	2999	4.12	--  	4.21	179652	670	          3.34	3.59	4.27	4.20	0.160㈢	    21.08	75584856	  1.13	         22.57亿	江苏	4.17	4.21	82812	96840	  0.86	4.20	82	 -1.89	
600884	杉杉股份	0.45	0.19	综合类	1530	15.59	--  	15.77	362991	1665	          3.23	3.63	16.16	15.77	0.939㈢	    12.60	576018432	  1.22	        177.06亿	浙江	15.95	15.87	203310	159681	  1.27	15.76	336	 -0.68	
600740	山西焦化	0.42	0.42	焦炭加工	162	9.51	--  	9.63	453615	6726	          6.91	3.55	9.85	9.62	1.060㈢	     8.50	439049632	  0.97	         63.19亿	山西	9.59	9.68	227978	225636	  1.01	9.62	511	 -0.70	
600720	祁连山	0.37	0.25	水泥	305	8.09	--  	8.19	429554	3415	          5.53	3.44	8.37	8.18	0.710㈢	     8.64	353588576	  1.52	         63.49亿	甘肃	8.23	8.23	235184	194370	  1.21	8.18	2337	 -0.75	
002056	横店东磁	0.29	0.29	元器件	577	6.93	--  	6.99	434992	4008	          2.65	3.16	7.15	6.98	0.306㈢	    17.13	306482400	  1.22	        114.65亿	浙江	6.99	7.05	238336	196655	  1.21	6.98	704	 -2.08	
600123	兰花科创	0.26	0.26	煤炭开采	1327	7.63	--  	7.71	395866	4767	          3.47	3.13	7.87	7.70	0.865㈢	     6.67	306677536	  1.10	         87.96亿	山西	7.72	7.75	201238	194627	  1.03	7.70	669	 -0.86	
600089	特变电工	0.25	0.13	电气设备	3640	7.94	--  	7.97	759875	4508	          2.05	2.39	8.13	7.96	0.522㈢	    11.44	610764800	  1.28	        295.66亿	新疆	8.00	8.04	403753	356122	  1.13	7.96	1892	 -0.87	
600848	上海临港	0.21	0.21	园区开发	205	23.98	--  	24.15	155632	1652	          1.97	4.03	24.95	24.14	0.302㈢	    59.91	380725888	  1.14	        190.23亿	上海	24.45	24.46	85036	70596	  1.20	24.14	1618	 -0.91	
002083	孚日股份	0.18	0.00	纺织	183	5.55	--  	5.59	78342	932	          0.91	1.97	5.66	5.58	0.365㈢	    11.48	43984716	  1.11	         48.27亿	山东	5.61	5.61	32952	45390	  0.73	5.58	388	 -2.18	
600188	兖州煤业	0.09	0.37	煤炭开采	769	10.72	--  	10.85	668429	6905	          2.26	4.62	11.22	10.84	1.121㈢	     7.26	735187776	  1.20	        320.85亿	山东	10.99	11.00	360164	308264	  1.17	10.84	416	 -1.03	
601666	平煤股份	0.00	-0.23	煤炭开采	1713	4.14	--  	4.18	401992	1991	          1.70	3.12	4.27	4.17	0.224㈢	    13.95	169226496	  1.04	         98.46亿	河南	4.19	4.21	194443	207548	  0.94	4.17	2050	 -1.12	
600426	华鲁恒升	0.00	0.21	农药化肥	3613	14.27	--  	14.40	406928	1559	          2.52	3.20	14.73	14.39	1.560㈢	     6.93	588230272	  1.17	        232.75亿	山东	14.39	14.46	211547	195380	  1.08	14.39	183	 -1.12	
600396	金山股份	0.00	0.00	火力发电	947	2.24	--  	2.27	275168	2951	          1.87	2.65	2.30	2.26	-0.295㈢	--  	62318260	  0.92	         33.28亿	辽宁	2.25	2.26	147758	127409	  1.16	2.26	4053	 -1.12	
002088	鲁阳节能	-0.62	-0.08	矿物制品	259	11.09	--  	11.14	71439	337	          2.30	2.68	11.39	11.13	0.660㈢	    13.12	80166496	  0.97	         34.57亿	山东	11.30	11.22	41719	29719	  1.40	11.13	400	 -2.99	
600725	ST云维	-0.72	0.73	焦炭加工	147	2.71	--  	2.75	97578	1010	          0.79	4.33	2.83	2.75	0.013㈢	   162.38	27181920	  1.00	         33.89亿	云南	2.77	2.79	63359	34218	  1.85	2.74	303	 -1.84	
600423	*ST柳化	-0.78	0.26	农药化肥	453	3.78	--  	3.81	127535	583	          1.60	3.65	3.92	3.81	-0.105㈢	--  	48962136	  1.37	         30.43亿	广西	3.86	3.84	74043	53492	  1.38	3.80	67	 -1.90	
600309	万华化学	-1.26	-0.21	化工原料	999	41.12	--  	41.56	554814	4455	          3.90	4.68	43.09	41.55	3.300㈢	    10.85	2336772352	  1.10	        591.57亿	山东	42.22	42.12	293273	261540	  1.12	41.55	43	 -2.38	
数据来源:通达信
