代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600376	首开股份	1.49	0.49	区域地产	178	8.08	--  	8.20	146637	530	          0.58	3.35	8.35	8.19	0.550㈢	     9.15	120888216	  1.09	        208.50亿	北京	8.15	8.24	80707	65930	  1.22	8.19	378	  0.37	
600663	陆家嘴	1.45	0.12	园区开发	793	15.93	--  	16.05	107340	535	          0.44	2.53	16.33	16.05	0.639㈢	    18.83	172942160	  1.13	        392.35亿	上海	15.97	16.11	53461	53879	  0.99	16.04	139	  0.33	
600801	华新水泥	1.42	0.25	水泥	643	19.81	--  	20.04	353001	2784	          3.63	3.09	20.42	20.03	2.278㈢	     6.59	710898048	  1.38	        194.85亿	湖北	20.42	20.14	176473	176527	  1.00	20.03	112	  0.30	
600684	珠江实业	1.39	0.00	全国地产	4324	5.01	--  	5.10	456305	1616	          5.35	4.18	5.22	5.09	0.350㈢	    10.92	233778288	  1.23	         43.44亿	广东	5.05	5.12	236879	219426	  1.08	5.09	3542	  0.27	
600585	海螺水泥	1.36	0.24	水泥	752	36.55	--  	37.19	552694	2559	          1.38	4.31	38.13	37.18	3.909㈢	     7.13	2065337856	  1.32	       1487.09亿	安徽	37.08	37.37	261638	291055	  0.90	37.18	284	  0.24	
600782	新钢股份	1.31	0.00	普钢	6405	6.14	--  	6.19	1288803	5553	          4.04	2.95	6.32	6.19	1.238㈢	     3.75	800112832	  1.09	        197.38亿	江西	6.17	6.21	719135	569667	  1.26	6.18	10581	  0.19	
601668	中国建筑	1.28	0.32	建筑施工	18905	6.22	--  	6.31	7233698	45301	          1.76	4.01	6.47	6.31	0.620㈢	     7.28	4577806848	  1.50	       2596.00亿	北京	6.28	6.33	3192674	4041023	  0.79	6.30	3802	  0.16	
002346	柘中股份	1.28	0.15	电气设备	96	13.30	--  	13.50	81063	805	          2.07	3.08	13.71	13.49	0.118㈢	    85.54	109403360	  1.03	         52.92亿	上海	13.56	13.50	40586	40477	  1.00	13.49	404	 -1.09	
600184	光电股份	1.25	0.71	专用机械	28	11.18	--  	11.32	62105	1015	          1.22	2.59	11.47	11.32	0.088㈢	    96.68	70344744	  0.97	         57.59亿	湖北	11.23	11.33	32852	29253	  1.12	11.31	6	  0.13	
600022	山东钢铁	1.05	0.00	普钢	44681	1.91	--  	1.93	2458557	12736	          2.25	2.62	1.96	1.93	0.221㈢	     6.55	474036096	  0.94	        211.27亿	山东	1.91	1.93	1188837	1269720	  0.94	1.92	41424	 -0.07	
600881	亚泰集团	1.03	0.51	水泥	257	3.84	--  	3.92	404369	985	          1.25	5.41	4.05	3.92	0.032㈢	    90.75	159468432	  1.06	        126.36亿	吉林	3.91	3.94	210842	193527	  1.09	3.91	1419	 -0.09	
000789	万年青	1.00	0.31	水泥	369	12.82	--  	13.09	353435	5812	          5.76	3.47	13.27	13.08	1.422㈢	     6.90	460310528	  1.31	         80.23亿	江西	13.10	13.02	192175	161259	  1.19	13.08	259	 -1.36	
601618	中国中冶	0.85	0.28	建筑施工	9649	3.52	--  	3.56	2500664	11598	          1.40	3.68	3.65	3.56	0.182㈢	    14.69	894667072	  1.16	        635.55亿	北京	3.54	3.58	1210271	1290392	  0.94	3.55	3697	 -0.27	
600533	栖霞建设	0.84	0.00	区域地产	2010	3.56	--  	3.61	366741	6930	          3.49	3.35	3.68	3.61	0.107㈢	    25.35	132887312	  0.82	         37.90亿	江苏	3.61	3.62	193826	172915	  1.12	3.60	1152	 -0.28	
600773	西藏城投	0.83	0.28	区域地产	642	7.18	--  	7.27	207792	1085	          2.79	3.47	7.43	7.27	0.086㈢	    63.43	151863200	  1.10	         54.24亿	西藏	7.20	7.31	102032	105759	  0.96	7.26	1127	 -0.29	
000012	南 玻Ａ	0.80	0.20	玻璃	1993	4.98	--  	5.01	364513	1884	          2.05	2.62	5.11	5.01	0.170㈢	    22.93	183887376	  1.04	         88.93亿	深圳	5.00	5.04	177019	187493	  0.94	5.00	285	 -1.56	
601992	金隅集团	0.73	0.73	水泥	1068	4.09	--  	4.15	1567435	14686	          1.88	2.92	4.21	4.14	0.291㈢	    10.68	649814656	  1.09	        345.03亿	北京	4.16	4.15	874149	693286	  1.26	4.14	10380	 -0.39	
600477	杭萧钢构	0.70	0.00	钢加工	808	4.27	--  	4.33	305425	2875	          1.71	3.73	4.43	4.32	0.239㈢	    13.55	132681248	  1.04	         77.33亿	浙江	4.29	4.34	149547	155877	  0.96	4.32	2425	 -0.42	
000620	新华联	0.66	0.22	全国地产	864	4.53	--  	4.56	107251	625	          0.57	2.21	4.63	4.55	0.161㈢	    21.16	49141828	  0.97	         86.30亿	北京	4.55	4.58	60366	46884	  1.29	4.55	819	 -1.70	
600239	云南城投	0.56	0.00	区域地产	2021	3.58	--  	3.61	409220	1142	          2.55	2.51	3.67	3.61	0.142㈢	    19.11	148135536	  1.44	         57.97亿	云南	3.61	3.62	221469	187751	  1.18	3.60	5336	 -0.56	
600638	新黄浦	0.53	-0.10	区域地产	362	9.42	--  	9.50	63910	458	          0.95	3.08	9.71	9.48	0.183㈢	    38.94	61067492	  0.83	         63.84亿	上海	9.50	9.56	31784	32125	  0.99	9.48	56	 -0.59	
000619	海螺型材	0.50	0.17	其他建材	616	5.97	--  	6.01	73199	906	          2.03	2.34	6.11	6.01	0.013㈢	   355.76	44224180	  1.34	         21.64亿	安徽	6.00	6.04	39280	33918	  1.16	6.00	144	 -1.86	
000983	西山煤电	0.47	0.00	煤炭开采	2252	6.27	--  	6.37	891171	5623	          2.83	3.79	6.51	6.37	0.483㈢	     9.89	569020992	  1.20	        200.73亿	山西	6.35	6.39	470636	420535	  1.12	6.36	168	 -1.89	
600720	祁连山	0.37	0.25	水泥	305	8.09	--  	8.19	429554	3415	          5.53	3.44	8.37	8.18	0.710㈢	     8.64	353588576	  1.52	         63.49亿	甘肃	8.23	8.23	235184	194370	  1.21	8.18	2337	 -0.75	
600510	黑牡丹	0.31	-0.14	全国地产	443	6.42	--  	6.47	43344	319	          0.41	2.64	6.59	6.46	0.109㈢	    44.56	28180212	  1.20	         67.64亿	江苏	6.52	6.50	24042	19302	  1.25	6.46	104	 -0.81	
600862	中航高科	0.25	0.25	航空	469	7.95	--  	8.04	210033	1671	          1.51	3.12	8.20	8.03	0.167㈢	    36.13	169655936	  1.00	        111.86亿	江苏	8.02	8.08	117955	92078	  1.28	8.03	107	 -0.87	
002233	塔牌集团	0.25	0.17	水泥	3841	11.89	--  	12.08	531538	2949	          4.57	4.73	12.46	12.07	1.047㈢	     8.64	647309504	  1.30	        140.27亿	广东	12.23	12.18	287059	244478	  1.17	12.07	913	 -2.12	
600819	耀皮玻璃	0.21	0.00	玻璃	480	4.69	--  	4.72	53718	405	          0.72	2.77	4.82	4.71	0.096㈢	    36.73	25545274	  1.09	         35.20亿	上海	4.69	4.76	26127	27591	  0.95	4.71	33	 -0.91	
600894	广日股份	0.00	0.14	运输设备	101	7.00	--  	7.05	139678	872	          1.62	3.27	7.23	7.04	0.303㈢	    17.45	99549248	  0.90	         60.54亿	广东	7.08	7.13	72974	66704	  1.09	7.04	1318	 -1.12	
600215	长春经开	0.00	0.51	园区开发	468	7.77	--  	7.82	116894	1050	          2.51	2.56	7.97	7.81	0.162㈢	    36.11	92100792	  1.10	         36.32亿	吉林	7.84	7.88	71502	45391	  1.58	7.81	368	 -1.12	
000540	中天金融	0.00	-0.19	多元金融	19734	4.90	--  	4.94	2405057	25202	          3.70	5.07	5.15	4.93	0.675㈢	     5.48	1211049344	  1.01	        320.72亿	贵州	4.95	5.04	1222507	1182549	  1.03	4.93	8586	 -2.36	
600149	ST坊展	-0.16	-0.15	综合类	306	6.07	--  	6.10	60833	952	          1.60	2.79	6.24	6.09	-0.030㈢	--  	37383384	  0.74	         23.15亿	河北	6.13	6.15	36003	24830	  1.45	6.08	330	 -1.29	
002372	伟星新材	-0.29	0.00	其他建材	963	17.26	--  	17.31	155545	2726	          1.33	3.98	17.95	17.30	0.499㈢	    26.01	273192320	  1.39	        202.68亿	浙江	17.35	17.56	77357	78187	  0.99	17.30	25	 -2.65	
300196	长海股份	-1.08	0.40	玻璃	295	10.05	--  	10.13	45292	402	          1.73	3.23	10.38	10.12	0.458㈢	    16.56	46251396	  1.14	         26.45亿	江苏	10.28	10.21	27339	17952	  1.52	10.12	10	 -3.44	
数据来源:通达信
