代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300408	三环集团	1.51	-0.63	元器件	272	19.80	--  	20.20	295375	1041	          1.79	4.27	20.65	20.20	0.540㈢	    28.34	599524672	  1.80	        333.54亿	广东	20.02	20.30	131148	164227	  0.80	20.19	79	 -0.86	
002106	莱宝高科	1.51	0.12	元器件	561	8.02	--  	8.10	302826	2174	          4.30	2.76	8.24	8.09	0.244㈢	    24.82	246365376	  1.04	         56.94亿	深圳	8.08	8.14	146063	156763	  0.93	8.09	718	 -0.86	
300115	长盈精密	1.49	-0.25	元器件	519	11.30	--  	11.55	361440	2291	          3.99	5.10	11.88	11.55	0.195㈢	    44.52	419584704	  0.96	        104.60亿	深圳	11.55	11.61	180789	180651	  1.00	11.54	697	 -0.87	
002635	安洁科技	1.31	0.07	电脑设备	2232	14.50	--  	14.71	259443	1570	          7.09	3.99	15.08	14.71	0.570㈢	    19.11	383059104	  1.06	         53.82亿	江苏	14.52	14.76	130104	129338	  1.01	14.70	53	 -1.06	
002655	共达电声	1.11	0.14	元器件	282	7.20	--  	7.29	109984	1227	          3.06	3.61	7.46	7.28	0.012㈢	   463.67	80672000	  0.94	         26.21亿	山东	7.26	7.33	53707	56276	  0.95	7.28	207	 -1.25	
002885	京泉华	1.00	0.04	元器件	124	23.05	--  	23.34	54809	412	         12.15	3.46	23.85	23.33	0.690㈢	    32.64	128973208	  0.87	         10.53亿	深圳	23.25	23.53	26384	28424	  0.93	23.33	105	 -1.37	
600577	精达股份	0.88	0.29	电气设备	2519	3.40	--  	3.43	465396	2949	          2.42	2.06	3.47	3.43	0.195㈢	    13.16	159616192	  1.21	         65.90亿	安徽	3.41	3.43	268613	196783	  1.37	3.42	5553	 -0.24	
300740	御家汇	0.88	0.00	日用化工	124	17.09	--  	17.27	83311	762	          5.77	2.51	17.52	17.26	0.430㈢	    31.96	143833328	  1.04	         24.90亿	湖南	17.11	17.26	46570	36741	  1.27	17.26	150	 -1.49	
600589	广东榕泰	0.63	0.00	塑料	1639	4.73	--  	4.76	143230	1149	          2.16	2.75	4.86	4.76	0.177㈢	    20.21	68783136	  1.15	         31.49亿	广东	4.77	4.80	75518	67712	  1.12	4.75	597	 -0.49	
002861	瀛通通讯	0.61	0.00	通信设备	7	21.36	--  	21.51	16522	127	          3.29	2.57	21.91	21.50	0.412㈢	    39.16	35808920	  1.35	         10.80亿	湖北	21.60	21.67	8712	7809	  1.12	21.50	31	 -1.76	
300088	长信科技	0.35	-0.16	元器件	2190	5.71	--  	5.75	1229604	11174	          5.44	4.19	5.95	5.75	0.265㈢	    16.30	715721344	  1.13	        130.05亿	安徽	5.83	5.82	610503	619100	  0.99	5.74	923	 -2.02	
002432	九安医疗	0.31	0.15	医疗保健	1609	6.35	--  	6.54	256485	2118	          5.93	4.76	6.66	6.53	-0.160㈢	--  	167743968	  1.19	         28.26亿	天津	6.40	6.54	143183	113301	  1.26	6.53	613	 -2.06	
002303	美盈森	0.19	0.38	造纸	109	5.22	--  	5.27	128205	774	          0.84	3.05	5.38	5.26	0.191㈢	    20.61	67958504	  0.96	         80.52亿	深圳	5.28	5.30	61579	66626	  0.92	5.26	169	 -2.17	
000050	深天马Ａ	0.19	0.06	元器件	2364	15.71	--  	16.22	1369047	13083	          7.52	5.81	16.65	16.21	0.623㈢	    19.53	2217459712	  0.77	        295.00亿	深圳	16.40	16.20	678885	690161	  0.98	16.21	1238	 -2.18	
300221	银禧科技	0.14	0.29	塑料	267	6.88	--  	7.01	365127	2409	          8.62	5.15	7.24	7.00	0.061㈢	    86.60	257455136	  1.24	         29.64亿	广东	7.05	7.05	181735	183392	  0.99	7.00	580	 -2.22	
300701	森霸传感	0.14	0.06	元器件	11	35.00	--  	35.28	25881	295	         11.41	3.12	36.10	35.26	0.653㈢	    40.49	91955976	  1.05	          8.00亿	河南	35.30	35.53	13697	12184	  1.12	35.26	4	 -2.22	
300577	开润股份	0.09	0.59	纺织	3	33.66	--  	34.00	17566	287	          2.74	3.80	34.95	34.00	0.589㈢	    43.31	60220452	  1.74	         21.81亿	安徽	34.27	34.28	9664	7901	  1.22	33.95	1053	 -2.28	
002384	东山精密	0.06	0.12	通信设备	1045	15.81	--  	16.05	743370	7633	          6.39	6.80	16.90	16.04	0.422㈢	    28.53	1212141696	  1.13	        186.55亿	江苏	16.15	16.31	386455	356914	  1.08	16.04	550	 -2.30	
300230	永利股份	0.00	0.00	塑料	565	5.56	--  	5.60	210172	1812	          3.89	3.93	5.78	5.60	0.433㈢	     9.70	118694272	  1.23	         30.24亿	上海	5.62	5.65	120475	89697	  1.34	5.59	6154	 -2.36	
002138	顺络电子	-0.17	0.67	元器件	53	17.55	--  	17.94	200353	2407	          2.87	5.29	18.50	17.94	0.589㈣	    30.44	359605440	  1.40	        125.41亿	深圳	18.47	17.95	107400	92953	  1.16	17.87	55	 -2.53	
300032	金龙机电	-0.27	0.54	元器件	3236	3.67	--  	3.71	595525	3557	          7.54	5.91	3.89	3.71	-1.935㈢	--  	223560160	  1.23	         29.29亿	浙江	3.71	3.75	320438	275087	  1.16	3.70	2589	 -2.63	
300322	硕贝德	-0.34	-0.19	通信设备	324	14.65	--  	14.86	360743	4349	          9.82	4.70	15.35	14.85	0.129㈢	    86.33	542047680	  0.99	         54.58亿	广东	14.79	15.03	192173	168569	  1.14	14.85	749	 -2.70	
002831	裕同科技	-0.58	-0.11	广告包装	36	49.92	--  	50.17	17906	158	          1.50	3.88	51.87	49.95	1.356㈢	    27.62	91036584	  1.11	         59.68亿	深圳	50.95	50.84	8677	9229	  0.94	49.95	5	 -2.94	
002769	普路通	-0.93	0.17	仓储物流	652	11.52	--  	11.69	187240	3063	          8.07	4.83	12.09	11.69	0.267㈢	    32.81	220448416	  1.12	         27.12亿	深圳	11.84	11.77	99290	87949	  1.13	11.68	647	 -3.30	
数据来源:通达信
