代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300334	津膜科技	1.48	0.12	专用机械	410	8.11	--  	8.22	118126	861	          4.11	4.44	8.47	8.22	0.017㈢	   363.25	98010472	  1.46	         23.62亿	天津	8.14	8.30	61257	56869	  1.08	8.21	24	 -0.88	
002168	惠程科技	1.42	0.47	电气设备	248	10.52	--  	10.72	203596	4319	          2.58	3.31	10.87	10.72	0.420㈢	    20.09	218167888	  1.21	         84.70亿	深圳	10.57	10.72	95430	108166	  0.88	10.71	812	 -0.95	
600456	宝钛股份	1.18	0.90	小金属	203	21.04	--  	21.40	183235	1015	          4.26	5.34	22.17	21.40	0.225㈢	    71.33	396152736	  1.53	         92.08亿	陕西	21.80	21.62	94514	88721	  1.07	21.39	458	  0.06	
002540	亚太科技	1.14	0.19	铝	395	5.27	--  	5.34	87054	1000	          0.97	2.46	5.40	5.34	0.228㈢	    17.57	46511420	  1.03	         47.79亿	江苏	5.35	5.34	39980	47073	  0.85	5.33	396	 -1.23	
000920	南方汇通	1.07	0.30	环境保护	412	6.52	--  	6.62	91871	936	          2.18	4.43	6.81	6.61	0.158㈢	    31.39	61400984	  1.20	         27.89亿	贵州	6.57	6.68	41074	50796	  0.81	6.61	407	 -1.29	
000598	兴蓉环境	1.06	0.00	水务	4125	4.73	--  	4.78	319317	694	          1.07	2.54	4.85	4.77	0.284㈢	    12.58	153077152	  1.19	        142.44亿	四川	4.73	4.79	168195	151122	  1.11	4.77	3630	 -1.31	
002203	海亮股份	0.85	0.12	铜	620	8.21	--  	8.28	121678	916	          0.74	1.71	8.35	8.28	0.410㈢	    17.54	100731344	  1.43	        135.28亿	浙江	8.22	8.28	71478	50200	  1.42	8.27	135	 -1.51	
000822	山东海化	0.72	0.18	化工原料	1543	5.53	--  	5.61	233318	1683	          2.61	3.59	5.73	5.61	0.529㈢	     7.96	131245472	  1.16	         50.21亿	山东	5.60	5.63	121923	111394	  1.09	5.60	677	 -1.65	
000039	中集集团	0.37	0.22	轻工机械	425	13.42	--  	13.50	266106	1674	          2.10	3.49	13.89	13.50	0.760㈢	    13.04	363051840	  1.23	        171.17亿	深圳	13.62	13.64	136662	129443	  1.06	13.49	2784	 -1.99	
002318	久立特材	-0.51	-0.12	特种钢	1236	7.72	--  	7.74	319463	1627	          3.89	3.35	7.98	7.73	0.260㈢	    22.63	250838208	  1.28	         63.45亿	浙江	7.83	7.85	173482	145980	  1.19	7.73	587	 -2.88	
300447	全信股份	-0.65	0.47	电气设备	343	10.51	--  	10.65	88986	579	          5.11	3.36	10.87	10.64	0.399㈢	    20.00	95356312	  1.24	         18.52亿	江苏	10.66	10.72	51018	37968	  1.34	10.64	142	 -3.02	
数据来源:通达信
