代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300287	飞利信	3.00	-0.21	软件服务	3344	4.40	--  	4.48	850685	6665	          7.60	5.53	4.64	4.47	0.170㈢	    19.77	382388992	  1.39	         50.01亿	北京	4.41	4.50	401548	449137	  0.89	4.47	636	  0.63	
300002	神州泰岳	2.90	0.44	软件服务	3292	4.42	--  	4.61	1055158	14549	          7.50	8.48	4.80	4.61	-0.078㈢	--  	485276928	  1.14	         64.84亿	北京	4.47	4.60	566903	488254	  1.16	4.60	1313	  0.54	
600804	鹏博士	2.90	0.61	电信运营	664	9.70	--  	9.95	838924	16276	          5.86	4.55	10.14	9.94	0.239㈢	    31.26	831614848	  0.95	        142.38亿	四川	9.82	9.91	427628	411295	  1.04	9.94	1897	  1.78	
300245	天玑科技	2.79	-0.09	软件服务	592	10.06	--  	10.30	88438	402	          3.41	6.59	10.72	10.30	0.160㈢	    48.37	91600296	  1.18	         26.74亿	上海	10.15	10.36	41714	46723	  0.89	10.29	206	  0.43	
603019	中科曙光	2.66	0.00	电脑设备	556	47.40	--  	47.92	323690	1699	          5.03	4.50	49.50	47.91	0.270㈢	   132.91	1570715008	  1.28	        308.07亿	天津	48.51	48.53	165686	158003	  1.05	47.91	125	  1.54	
000034	神州数码	2.61	0.22	综合类	401	13.33	--  	13.77	176092	1284	          4.92	6.04	14.14	13.76	0.527㈢	    19.60	243390208	  1.21	         49.26亿	深圳	13.50	13.82	79289	96803	  0.82	13.76	56	  0.25	
000938	紫光股份	2.34	-0.07	软件服务	402	39.49	--  	39.88	142723	909	          4.95	3.93	41.02	39.86	0.796㈢	    37.53	574379136	  1.33	        115.00亿	北京	39.76	40.24	67854	74869	  0.91	39.86	530	 -0.03	
002197	证通电子	2.33	-0.10	电器仪表	243	8.62	--  	8.80	233795	2742	          5.38	5.47	9.09	8.79	0.071㈢	    93.30	205514848	  0.91	         38.20亿	深圳	8.63	8.79	113957	119838	  0.95	8.79	534	 -0.04	
300608	思特奇	2.22	0.83	软件服务	255	23.75	--  	24.43	30916	324	          4.47	6.15	25.22	24.43	0.030㈢	   616.41	75938856	  1.45	         16.89亿	北京	24.00	24.56	17605	13311	  1.32	24.37	31	 -0.15	
600601	方正科技	2.22	0.00	电脑设备	4807	3.18	--  	3.23	469854	1546	          2.14	4.43	3.32	3.23	-0.105㈢	--  	153238864	  1.06	         70.89亿	上海	3.18	3.26	218821	251032	  0.87	3.22	3413	  1.09	
603138	海量数据	2.20	0.14	软件服务	126	21.51	--  	21.86	68597	977	         14.49	4.35	22.44	21.85	0.277㈢	    59.14	150999072	  1.39	         10.35亿	北京	21.60	22.01	32904	35692	  0.92	21.85	33	  1.08	
300302	同有科技	2.13	0.00	软件服务	306	8.95	--  	9.10	166574	935	          6.75	5.84	9.47	9.09	0.059㈢	   115.53	153144896	  1.30	         22.42亿	北京	8.98	9.19	81942	84632	  0.97	9.09	336	 -0.23	
002065	东华软件	2.10	0.12	软件服务	1272	8.14	--  	8.29	776443	2755	          2.77	5.30	8.57	8.28	0.210㈢	    29.57	648559424	  1.52	        232.48亿	北京	8.21	8.35	330340	446102	  0.74	8.28	2721	 -0.27	
002657	中科金财	2.06	0.00	软件服务	806	17.26	--  	17.81	378091	2298	         13.68	8.14	18.68	17.80	0.200㈢	    66.71	678511296	  1.31	         49.20亿	北京	17.50	17.95	188958	189132	  1.00	17.80	40	 -0.30	
600797	浙大网新	1.99	0.33	软件服务	1307	9.13	--  	9.24	552178	3066	          5.44	4.75	9.56	9.23	0.150㈢	    46.11	514946496	  1.04	         93.71亿	浙江	9.16	9.33	264346	287832	  0.92	9.23	753	  0.87	
600105	永鼎股份	1.89	-0.36	通信设备	5694	5.33	--  	5.39	405104	3760	          3.27	3.98	5.54	5.38	0.085㈢	    47.37	220371808	  0.90	         66.62亿	江苏	5.33	5.44	206237	198867	  1.04	5.38	737	  0.77	
300036	超图软件	1.72	0.00	软件服务	983	16.91	--  	17.17	194638	1008	          5.86	4.33	17.64	17.16	0.236㈢	    54.54	336554368	  1.07	         57.02亿	北京	16.91	17.29	97693	96944	  1.01	17.16	371	 -0.65	
300730	科创信息	1.70	0.15	软件服务	397	19.52	--  	19.75	109904	892	         14.54	4.79	20.45	19.75	0.024㈢	   609.74	219359824	  1.19	         14.93亿	湖南	19.70	19.96	49236	60668	  0.81	19.74	401	 -0.67	
600770	综艺股份	1.66	0.33	综合类	1283	6.06	--  	6.14	410517	2550	          3.16	4.31	6.32	6.13	0.065㈢	    70.21	253153984	  1.18	         79.69亿	江苏	6.13	6.17	202891	207626	  0.98	6.13	2542	  0.54	
603003	龙宇燃油	1.63	0.12	石油贸易	521	8.00	--  	8.14	84080	484	          2.02	3.13	8.25	8.13	0.112㈢	    54.23	68382056	  1.26	         33.86亿	上海	8.03	8.13	42044	42035	  1.00	8.13	161	  0.50	
300051	三五互联	1.55	0.77	互联网	65	6.48	--  	6.55	124607	806	          4.90	3.72	6.72	6.55	0.056㈢	    87.49	82068720	  1.12	         16.64亿	福建	6.49	6.59	52070	72537	  0.72	6.53	211	 -0.81	
601138	工业富联	1.53	0.07	通信设备	1811	15.13	--  	15.32	938905	8160	          8.40	5.04	15.89	15.31	0.530㈢	    23.18	1458847488	  1.13	        171.15亿	深圳	15.13	15.54	497069	441835	  1.13	15.31	758	  0.40	
600385	山东金泰	1.47	-0.09	黄金	84	10.03	--  	10.37	26105	725	          1.83	4.51	10.49	10.36	-0.050㈢	--  	26903494	  1.16	         14.79亿	山东	10.27	10.31	13275	12830	  1.03	10.36	50	  0.35	
002195	二三四五	1.45	0.00	软件服务	21461	4.83	--  	4.92	3447748	25561	          7.96	6.40	5.14	4.91	0.250㈢	    15.14	1700538880	  1.02	        212.56亿	上海	4.88	4.93	1717158	1730590	  0.99	4.91	5029	 -0.92	
002093	国脉科技	1.45	0.00	电信运营	66	8.36	--  	8.43	247340	1185	          2.54	3.86	8.68	8.42	0.126㈢	    50.02	211062560	  0.93	         82.00亿	福建	8.50	8.53	131386	115953	  1.13	8.42	499	 -0.92	
000066	中国长城	1.43	0.00	电脑设备	1672	7.00	--  	7.10	916800	5148	          3.68	5.01	7.35	7.09	0.071㈢	    75.06	655728640	  1.11	        176.59亿	深圳	7.12	7.15	448445	468354	  0.96	7.09	1613	 -0.93	
600590	泰豪科技	1.40	0.46	电气设备	3	6.45	--  	6.52	146163	964	          1.78	2.95	6.64	6.52	0.186㈢	    26.30	95499184	  1.08	         53.61亿	江西	6.45	6.53	78386	67776	  1.16	6.51	343	  0.28	
300454	深信服	1.36	-0.65	软件服务	3	100.00	--  	101.57	18708	109	          4.68	6.00	106.00	101.30	0.820㈢	    97.91	193170960	  0.78	         40.53亿	深圳	100.00	103.25	9613	9095	  1.06	101.30	2	 -1.00	
000836	富通鑫茂	1.33	0.22	通信设备	2337	4.49	--  	4.57	515996	3809	          4.27	4.88	4.71	4.57	0.066㈢	    51.97	237602224	  1.08	         55.23亿	天津	4.51	4.60	267460	248536	  1.08	4.56	402	 -1.03	
002153	石基信息	1.32	0.09	软件服务	7	31.97	--  	32.34	152667	938	          3.15	4.95	33.55	32.32	0.296㈢	    81.84	500595872	  1.66	        156.58亿	北京	32.40	32.79	73865	78802	  0.94	32.32	811	 -1.05	
300297	蓝盾股份	1.22	0.15	软件服务	907	6.55	--  	6.63	570483	2868	          7.34	5.50	6.91	6.63	0.193㈢	    25.74	382612544	  1.16	         51.55亿	广东	6.59	6.71	298200	272283	  1.10	6.62	527	 -1.14	
002315	焦点科技	1.21	0.07	互联网	341	14.88	--  	15.09	66306	770	          5.48	4.97	15.62	15.08	0.240㈣	    62.94	100660608	  1.16	         18.24亿	江苏	14.88	15.18	34992	31314	  1.12	15.08	83	 -1.16	
601928	凤凰传媒	1.20	0.60	出版业	41	8.32	--  	8.43	207284	714	          0.81	3.24	8.59	8.43	0.434㈢	    14.58	175467504	  1.02	        214.54亿	江苏	8.32	8.47	114051	93232	  1.22	8.42	1256	  0.08	
300290	荣科科技	1.13	0.50	软件服务	105	7.99	--  	8.06	91891	1106	          2.86	3.26	8.25	8.06	0.030㈢	   249.91	74606576	  1.05	         25.91亿	辽宁	8.06	8.12	42102	49788	  0.85	8.05	15	 -1.24	
600522	中天科技	1.10	0.10	通信设备	3118	10.02	--  	10.08	1095327	9757	          3.57	2.81	10.30	10.08	0.533㈢	    14.19	1115324032	  1.10	        309.06亿	江苏	10.09	10.18	551215	544112	  1.01	10.07	1374	 -0.02	
002063	远光软件	0.99	-0.11	软件服务	1741	8.08	--  	8.16	331512	1522	          4.35	3.72	8.38	8.15	0.154㈢	    39.67	273227232	  1.19	         62.06亿	广东	8.16	8.24	164971	166541	  0.99	8.15	239	 -1.37	
000021	深科技	0.94	0.00	电脑设备	655	7.48	--  	7.53	216660	804	          1.47	3.22	7.72	7.52	0.300㈢	    18.82	164730912	  1.08	        110.49亿	深圳	7.49	7.60	106033	110626	  0.96	7.52	1294	 -1.42	
002268	卫 士 通	0.94	-0.03	软件服务	56	25.58	--  	25.81	114397	666	          1.41	3.29	26.42	25.80	-0.088㈢	--  	298266304	  1.26	        208.95亿	四川	25.72	26.07	56678	57718	  0.98	25.80	39	 -1.43	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
002417	深南股份	0.79	-0.21	多元金融	1038	8.86	--  	8.98	114711	1375	          4.85	3.82	9.20	8.97	-0.126㈢	--  	103839152	  0.83	         21.22亿	江苏	9.00	9.05	60164	54547	  1.10	8.97	206	 -1.58	
600588	用友网络	0.77	0.19	软件服务	651	30.80	--  	31.31	448750	3060	          2.36	7.60	33.16	31.30	0.080㈢	   298.49	1432818304	  1.24	        595.24亿	北京	32.00	31.93	213784	234966	  0.91	31.30	542	 -0.35	
600595	中孚实业	0.76	0.38	铝	7567	2.62	--  	2.67	498265	4183	          2.86	4.92	2.75	2.66	-0.220㈢	--  	133704864	  0.97	         46.32亿	河南	2.65	2.68	255583	242682	  1.05	2.66	4525	 -0.36	
002642	荣之联	0.74	-0.28	软件服务	1535	6.77	--  	6.83	320798	5384	          6.22	4.58	7.08	6.82	0.006㈢	   799.81	221714416	  1.03	         35.17亿	北京	6.86	6.91	167256	153541	  1.09	6.82	16	 -1.63	
000611	天首发展	0.64	0.21	纺织	908	4.69	--  	4.73	173554	2046	          5.43	2.13	4.79	4.73	-0.150㈢	--  	82150568	  0.86	         15.11亿	内蒙	4.72	4.73	97015	76538	  1.27	4.72	110	 -1.73	
600589	广东榕泰	0.63	0.00	塑料	1639	4.73	--  	4.76	143230	1149	          2.16	2.75	4.86	4.76	0.177㈢	    20.21	68783136	  1.15	         31.49亿	广东	4.77	4.80	75518	67712	  1.12	4.75	597	 -0.49	
002396	星网锐捷	0.61	0.19	通信设备	10	21.22	--  	21.45	325546	3718	          6.04	3.19	21.90	21.45	0.690㈢	    23.32	699588928	  1.71	        115.64亿	福建	21.41	21.49	165172	160374	  1.03	21.44	63	 -1.75	
300229	拓尔思	0.58	-0.18	软件服务	891	10.40	--  	10.45	139936	1161	          3.01	3.76	10.79	10.44	0.090㈢	    83.32	148315568	  0.92	         48.60亿	北京	10.53	10.60	70693	69242	  1.02	10.44	120	 -1.79	
002544	杰赛科技	0.45	0.30	软件服务	95	13.08	--  	13.25	131801	895	          2.58	3.64	13.56	13.25	0.073㈢	   135.39	176349888	  1.00	         67.82亿	广东	13.30	13.38	67469	64332	  1.05	13.24	56	 -1.91	
002122	*ST天马	0.00	0.49	机械基件	4534	2.01	--  	2.04	262698	1067	          2.22	2.94	2.07	2.04	-0.173㈢	--  	53630044	  1.07	         24.16亿	浙江	2.05	2.04	148839	113858	  1.31	2.03	318	 -2.36	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
300188	美亚柏科	-0.47	0.24	软件服务	898	16.50	--  	16.84	167370	1185	          3.17	6.51	17.60	16.83	0.060㈢	   211.78	288326176	  1.29	         88.86亿	福建	17.06	17.23	87007	80362	  1.08	16.83	109	 -2.84	
002095	生 意 宝	-0.75	-0.20	互联网	830	28.50	--  	28.95	156765	1364	          6.23	6.86	30.50	28.93	0.125㈢	   173.59	460006688	  1.07	         72.80亿	浙江	29.30	29.34	80956	75809	  1.07	28.93	20	 -3.12	
603881	数据港	-1.04	0.53	电信运营	183	31.90	--  	32.33	67754	529	          5.30	7.04	34.20	32.32	0.455㈢	    53.27	224718688	  1.76	         41.32亿	上海	32.98	33.17	37202	30552	  1.22	32.32	100	 -2.16	
数据来源:通达信
