代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002343	慈文传媒	6.08	0.61	影视音像	524	10.66	--  	11.52	517651	6694	         12.87	8.29	11.56	11.52	0.517㈢	    16.72	569514624	  2.55	         46.33亿	浙江	11.03	11.00	255824	261826	  0.98	11.51	1287	  3.71	
300076	GQY视讯	5.33	0.78	电脑设备	160	5.02	--  	5.15	307140	8560	          8.04	3.69	5.20	5.14	0.078㈢	    49.36	156403424	  1.38	         19.63亿	浙江	5.04	5.09	128735	178404	  0.72	5.14	2218	  2.96	
002279	久其软件	5.09	0.63	软件服务	4453	7.68	--  	8.06	279759	3355	          4.67	8.09	8.30	8.05	0.240㈢	    25.67	225553184	  1.31	         48.17亿	北京	7.69	8.06	130012	149747	  0.87	8.05	1780	  2.73	
002188	*ST巴士	4.96	0.00	广告包装	3232	3.78	--  	--  	87176	145	          3.95	6.27	4.02	4.02	-2.168㈣	--  	34594128	  1.22	          8.86亿	浙江	3.82	3.97	53205	33970	  1.57	4.02	0	  2.60	
603598	引力传媒	4.77	-0.43	影视音像	43	10.40	--  	11.20	197351	1093	          7.37	12.72	11.76	11.20	0.188㈢	    44.67	214934288	  1.24	         30.00亿	北京	10.76	10.89	99340	98010	  1.01	11.19	164	  3.65	
002113	天润数娱	4.22	0.00	互联网	2702	3.81	--  	3.96	577744	4755	          7.00	6.60	4.06	3.95	0.031㈢	    94.78	227128080	  0.98	         32.58亿	湖南	3.81	3.93	237844	339899	  0.70	3.95	5320	  1.86	
002558	巨人网络	4.21	0.00	互联网	387	21.43	--  	22.50	167750	2574	          3.93	6.99	22.94	22.50	0.491㈢	    34.40	372557408	  1.10	         96.10亿	重庆	21.80	22.21	78140	89609	  0.87	22.49	5121	  1.85	
002624	完美世界	3.62	-0.02	影视音像	2	30.00	--  	30.88	71450	271	          1.47	3.79	31.13	30.88	1.002㈢	    23.11	218548448	  1.20	        150.52亿	浙江	30.60	30.59	31876	39574	  0.81	30.85	70	  1.26	
300043	星辉娱乐	3.41	0.00	文教休闲	584	4.21	--  	4.26	402339	1859	          4.46	6.81	4.49	4.25	0.171㈢	    18.66	175920304	  1.87	         38.36亿	广东	4.35	4.37	190860	211478	  0.90	4.25	2090	  1.04	
002247	聚力文化	3.24	0.21	软件服务	1832	4.64	--  	4.79	385539	4221	          7.09	5.18	4.88	4.78	0.411㈢	     8.71	184197168	  1.27	         26.01亿	浙江	4.67	4.78	151179	234359	  0.65	4.78	393	  0.88	
002359	北讯集团	3.06	0.31	通信设备	3111	9.55	--  	9.76	631043	5192	          8.91	4.54	9.98	9.76	0.493㈢	    14.85	618415552	  0.91	         69.11亿	深圳	9.55	9.80	315354	315688	  1.00	9.75	731	  0.70	
300002	神州泰岳	2.90	0.44	软件服务	3292	4.42	--  	4.61	1055158	14549	          7.50	8.48	4.80	4.61	-0.078㈢	--  	485276928	  1.14	         64.84亿	北京	4.47	4.60	566903	488254	  1.16	4.60	1313	  0.54	
600804	鹏博士	2.90	0.61	电信运营	664	9.70	--  	9.95	838924	16276	          5.86	4.55	10.14	9.94	0.239㈢	    31.26	831614848	  0.95	        142.38亿	四川	9.82	9.91	427628	411295	  1.04	9.94	1897	  1.78	
300312	邦讯技术	2.86	0.11	通信设备	647	8.85	--  	9.00	274819	1636	         14.36	4.00	9.20	9.00	-0.034㈢	--  	248831792	  1.17	         17.22亿	北京	8.85	9.05	124227	150591	  0.82	8.99	1957	  0.49	
600173	卧龙地产	2.80	0.42	全国地产	284	4.65	--  	4.78	144193	1410	          2.06	4.30	4.85	4.78	0.447㈢	     8.01	68860320	  1.01	         33.41亿	浙江	4.66	4.78	62000	82192	  0.75	4.77	1426	  1.67	
600637	东方明珠	2.75	0.08	影视音像	768	11.90	--  	11.96	412139	3522	          1.21	4.81	12.46	11.96	0.440㈢	    20.38	498765184	  1.74	        408.37亿	上海	12.21	12.10	215235	196904	  1.09	11.95	381	  1.63	
002699	美盛文化	2.63	0.16	服饰	1060	6.11	--  	6.25	337911	4252	          4.27	4.93	6.41	6.25	0.124㈢	    37.68	212358672	  1.19	         49.41亿	浙江	6.15	6.28	158812	179099	  0.89	6.24	964	  0.26	
300027	华谊兄弟	2.39	0.18	影视音像	633	5.45	--  	5.57	823138	4946	          3.72	5.70	5.76	5.57	0.118㈢	    35.55	460324864	  1.37	        123.16亿	浙江	5.60	5.59	423586	399552	  1.06	5.56	2007	  0.03	
300324	旋极信息	2.38	0.41	软件服务	523	7.02	--  	7.32	1094544	11821	         10.56	6.71	7.50	7.32	0.206㈢	    26.69	794674560	  0.85	         75.90亿	北京	7.07	7.26	550906	543638	  1.01	7.31	1517	  0.01	
002292	奥飞娱乐	2.37	0.29	影视音像	1118	6.75	--  	6.92	434983	2371	          5.35	4.88	7.08	6.92	0.053㈢	    97.02	300290368	  1.46	         56.29亿	广东	6.88	6.90	192963	242019	  0.80	6.91	721	  0.00	
000004	国农科技	2.31	0.37	生物制药	61	18.20	--  	19.04	19500	165	          2.35	5.32	19.19	19.04	-0.031㈢	--  	36629508	  1.08	         15.81亿	深圳	18.57	18.78	10216	9283	  1.10	19.03	11	 -0.05	
300315	掌趣科技	2.09	-0.50	互联网	5448	3.79	--  	3.91	1082797	4503	          4.18	6.28	4.03	3.90	0.187㈢	    15.62	425345536	  1.25	        101.00亿	北京	3.85	3.93	513715	569081	  0.90	3.90	2198	 -0.27	
600797	浙大网新	1.99	0.33	软件服务	1307	9.13	--  	9.24	552178	3066	          5.44	4.75	9.56	9.23	0.150㈢	    46.11	514946496	  1.04	         93.71亿	浙江	9.16	9.33	264346	287832	  0.92	9.23	753	  0.87	
300144	宋城演艺	1.89	-0.08	旅游景点	238	21.40	--  	22.14	213579	1302	          1.81	5.89	22.68	22.13	0.790㈢	    21.01	470665376	  1.27	        261.84亿	浙江	21.80	22.04	100352	113227	  0.89	22.13	387	 -0.48	
300494	盛天网络	1.82	0.27	互联网	315	10.80	--  	11.18	90564	720	          6.32	7.03	11.57	11.16	0.218㈢	    38.42	101453272	  1.52	         16.00亿	湖北	10.90	11.20	41108	49456	  0.83	11.16	146	 -0.54	
601360	三六零	1.78	0.08	互联网	380	26.09	--  	26.31	175747	1375	          4.42	4.57	27.27	26.30	0.380㈢	    53.03	468111584	  0.88	        104.46亿	江苏	26.50	26.64	87333	88413	  0.99	26.30	92	  0.66	
002612	朗姿股份	1.70	0.69	服饰	401	9.99	--  	10.19	58120	777	          2.87	2.70	10.26	10.18	0.462㈢	    16.54	58893928	  1.30	         20.63亿	北京	10.01	10.13	28352	29767	  0.95	10.18	188	 -0.67	
600770	综艺股份	1.66	0.33	综合类	1283	6.06	--  	6.14	410517	2550	          3.16	4.31	6.32	6.13	0.065㈢	    70.21	253153984	  1.18	         79.69亿	江苏	6.13	6.17	202891	207626	  0.98	6.13	2542	  0.54	
300113	顺网科技	1.60	0.34	互联网	494	14.40	--  	14.61	256743	3398	          5.48	3.83	14.95	14.60	0.631㈢	    17.34	377097792	  1.24	         68.46亿	浙江	14.73	14.69	132112	124631	  1.06	14.60	1141	 -0.76	
300051	三五互联	1.55	0.77	互联网	65	6.48	--  	6.55	124607	806	          4.90	3.72	6.72	6.55	0.056㈢	    87.49	82068720	  1.12	         16.64亿	福建	6.49	6.59	52070	72537	  0.72	6.53	211	 -0.81	
600652	游久游戏	1.48	0.49	互联网	3190	4.07	--  	4.13	368724	2129	          4.43	3.69	4.22	4.12	0.006㈢	   540.96	152533264	  0.97	         34.31亿	上海	4.07	4.14	178892	189832	  0.94	4.12	1248	  0.36	
300288	朗玛信息	1.46	0.00	软件服务	429	15.03	--  	15.26	128735	1047	          6.35	3.99	15.63	15.25	0.230㈢	    49.72	197562544	  1.03	         30.94亿	贵州	15.15	15.35	65130	63605	  1.02	15.25	167	 -0.90	
300089	文化长城	1.44	0.48	陶瓷	536	6.22	--  	6.33	156510	484	          5.65	4.01	6.47	6.32	0.290㈢	    16.68	99340816	  1.15	         17.51亿	广东	6.25	6.35	78796	77714	  1.01	6.32	877	 -0.92	
300038	数知科技	1.44	0.09	通信设备	1180	11.14	--  	11.28	373234	2685	          5.45	3.78	11.56	11.28	0.473㈢	    17.87	423733728	  1.17	         77.27亿	北京	11.14	11.35	186013	187220	  0.99	11.27	171	 -0.93	
002517	恺英网络	1.44	0.24	互联网	2088	4.14	--  	4.24	700220	6821	          5.78	5.28	4.36	4.23	0.229㈢	    13.87	298291296	  0.95	         51.22亿	福建	4.18	4.26	349708	350512	  1.00	4.23	1155	 -0.93	
002168	惠程科技	1.42	0.47	电气设备	248	10.52	--  	10.72	203596	4319	          2.58	3.31	10.87	10.72	0.420㈢	    20.09	218167888	  1.21	         84.70亿	深圳	10.57	10.72	95430	108166	  0.88	10.71	812	 -0.95	
002229	鸿博股份	1.39	0.00	广告包装	1891	7.85	--  	8.00	363835	4606	          8.84	4.18	8.18	8.00	-0.011㈢	--  	292515456	  1.03	         32.94亿	福建	7.97	8.04	163980	199854	  0.82	7.99	801	 -0.97	
300418	昆仑万维	1.39	0.07	互联网	1314	15.08	--  	15.29	247194	1409	          3.89	3.85	15.66	15.29	0.650㈢	    17.85	380162432	  1.13	         97.06亿	北京	15.21	15.38	126363	120831	  1.05	15.28	109	 -0.97	
300052	中青宝	1.39	0.27	互联网	501	10.76	--  	10.97	141268	1531	          5.43	3.89	11.18	10.96	0.130㈢	    65.77	155417008	  0.98	         28.50亿	深圳	10.90	11.00	69017	72250	  0.96	10.96	290	 -0.98	
300148	天舟文化	1.35	0.45	出版业	1502	4.44	--  	4.50	456370	4110	          5.70	3.39	4.59	4.49	0.216㈢	    15.61	206060016	  0.79	         35.96亿	湖南	4.49	4.52	229390	226980	  1.01	4.49	4064	 -1.01	
300299	富春股份	1.35	-0.16	通信设备	3819	5.97	--  	6.03	426001	3517	          6.97	3.70	6.19	6.02	0.048㈢	    93.71	258766240	  0.91	         36.80亿	福建	6.05	6.07	214130	211871	  1.01	6.02	2588	 -1.02	
002425	凯撒文化	1.32	0.14	互联网	863	6.77	--  	6.91	211038	2336	          2.62	2.64	6.95	6.91	0.229㈢	    22.67	144482160	  1.16	         55.58亿	广东	6.87	6.85	113893	97144	  1.17	6.90	477	 -1.04	
300133	华策影视	1.25	0.00	影视音像	565	8.03	--  	8.12	239306	1326	          1.73	3.87	8.34	8.11	0.201㈢	    30.32	195611728	  0.88	        112.11亿	浙江	8.09	8.17	122622	116684	  1.05	8.11	203	 -1.12	
300518	盛讯达	1.21	-0.20	软件服务	109	24.00	--  	24.28	29471	101	          6.30	3.34	24.80	24.27	0.032㈢	   563.34	71905528	  1.05	         11.36亿	深圳	24.24	24.40	14348	15123	  0.95	24.27	19	 -1.16	
601928	凤凰传媒	1.20	0.60	出版业	41	8.32	--  	8.43	207284	714	          0.81	3.24	8.59	8.43	0.434㈢	    14.58	175467504	  1.02	        214.54亿	江苏	8.32	8.47	114051	93232	  1.22	8.42	1256	  0.08	
000829	天音控股	1.15	0.16	其他商业	1145	6.11	--  	6.17	157284	1014	          1.69	3.61	6.33	6.16	0.008㈢	   560.64	97882912	  0.94	         57.28亿	江西	6.18	6.22	85021	72263	  1.18	6.16	908	 -1.22	
300467	迅游科技	1.14	-0.07	互联网	327	24.63	--  	24.79	101954	573	          7.73	5.06	25.87	24.78	0.763㈢	    24.37	257349552	  1.16	         32.68亿	四川	24.92	25.24	54028	47925	  1.13	24.78	118	 -1.22	
002089	新 海 宜	1.12	0.00	通信设备	2830	5.35	--  	5.42	901417	6831	          9.63	4.10	5.57	5.42	0.078㈢	    52.09	492252096	  0.78	         50.75亿	江苏	5.41	5.46	490545	410871	  1.19	5.41	935	 -1.25	
300300	汉鼎宇佑	1.11	0.08	软件服务	9	11.67	--  	11.83	137964	1061	          2.47	4.79	12.23	11.82	0.201㈢	    44.21	164791168	  1.03	         66.09亿	浙江	12.22	11.94	71859	66105	  1.09	11.82	269	 -1.25	
300101	振芯科技	1.06	0.35	通信设备	2374	11.23	--  	11.41	260461	2930	          4.74	3.81	11.66	11.40	0.048㈢	   179.92	297396160	  1.05	         62.66亿	四川	11.38	11.42	136470	123991	  1.10	11.40	199	 -1.30	
600715	文投控股	1.03	0.20	影视音像	1745	4.83	--  	4.90	222051	2837	          1.73	3.10	4.98	4.89	0.014㈢	   270.21	108830368	  0.78	         62.80亿	辽宁	4.89	4.90	113011	109039	  1.04	4.89	2201	 -0.09	
300533	冰川网络	1.03	0.06	软件服务	278	34.90	--  	35.37	17303	97	          4.24	4.14	36.35	35.35	0.690㈢	    38.77	61447684	  1.47	         14.43亿	深圳	35.11	35.51	8693	8609	  1.01	35.35	2	 -1.34	
002445	ST中南	1.00	0.00	影视音像	7010	2.00	--  	2.02	293698	1919	          2.25	2.50	2.05	2.02	-0.017㈢	--  	59438652	  0.74	         26.42亿	江苏	2.01	2.02	161597	132101	  1.22	2.01	2304	 -1.36	
002701	奥瑞金	0.95	-0.18	广告包装	5043	5.27	--  	5.32	322521	620	          1.37	1.90	5.37	5.31	0.298㈢	    13.36	171594240	  1.36	        124.97亿	北京	5.31	5.32	187415	135105	  1.39	5.31	3350	 -1.41	
002502	骅威文化	0.95	0.24	影视音像	2302	4.20	--  	4.26	338539	5012	          5.45	3.32	4.34	4.26	0.039㈢	    82.16	144501744	  0.97	         26.47亿	广东	4.23	4.27	164951	173587	  0.95	4.25	1813	 -1.42	
000506	中润资源	0.88	0.29	区域地产	1879	3.34	--  	3.43	562448	5257	          6.06	4.42	3.49	3.42	0.010㈢	   268.01	192582944	  0.97	         31.76亿	山东	3.36	3.42	287529	274919	  1.05	3.42	3674	 -1.48	
603399	吉翔股份	0.87	-0.08	小金属	113	11.30	--  	11.58	153321	1311	          3.02	6.10	12.00	11.57	0.423㈢	    20.51	178777776	  1.38	         58.78亿	辽宁	11.41	11.66	68440	84880	  0.81	11.57	18	 -0.25	
000835	长城动漫	0.86	0.43	影视音像	710	4.63	--  	4.68	120029	1413	          3.96	5.18	4.87	4.67	-0.060㈢	--  	56816068	  1.21	         14.15亿	四川	4.80	4.73	61161	58868	  1.04	4.67	1156	 -1.50	
300311	任子行	0.83	0.41	软件服务	2445	7.25	--  	7.33	414030	4422	          9.01	5.79	7.67	7.32	0.160㈢	    33.85	307325376	  1.24	         33.63亿	广东	7.35	7.42	210399	203630	  1.03	7.32	292	 -1.54	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
600373	中文传媒	0.78	0.35	出版业	138	14.00	--  	14.19	141083	638	          1.02	3.91	14.55	14.18	0.876㈢	    12.14	201401552	  1.22	        195.39亿	江西	14.18	14.28	74092	66990	  1.11	14.18	251	 -0.34	
002619	艾格拉斯	0.72	0.48	互联网	1081	4.12	--  	4.19	531825	2865	          3.81	5.54	4.35	4.18	0.190㈢	    16.51	224424464	  1.24	         58.38亿	浙江	4.17	4.22	269388	262437	  1.03	4.18	1092	 -1.64	
300174	元力股份	0.71	0.39	化工原料	53	12.67	--  	12.78	39511	306	          1.79	3.15	13.07	12.77	0.340㈢	    28.15	50820552	  1.14	         28.23亿	福建	12.79	12.86	22861	16650	  1.37	12.77	209	 -1.65	
002416	爱施德	0.67	0.00	电器连锁	1465	5.94	--  	6.00	156517	704	          1.33	3.36	6.14	6.00	0.146㈢	    30.81	94522424	  1.13	         70.39亿	深圳	5.96	6.04	65644	90872	  0.72	5.99	405	 -1.69	
300053	欧比特	0.66	0.09	半导体	80	10.57	--  	10.69	252967	2620	          5.07	5.66	11.17	10.68	0.140㈢	    61.48	274107616	  1.10	         53.28亿	广东	11.08	10.84	141191	111775	  1.26	10.68	279	 -1.70	
000008	神州高铁	0.64	0.43	运输设备	1350	4.62	--  	4.71	1141007	6572	          4.46	5.35	4.87	4.70	0.044㈢	    79.33	537997440	  1.10	        120.22亿	北京	4.63	4.72	573727	567280	  1.01	4.70	2015	 -1.72	
601999	出版传媒	0.63	0.48	出版业	172	6.26	--  	6.34	62856	753	          1.14	4.60	6.55	6.34	0.220㈢	    21.60	40278388	  0.97	         34.93亿	辽宁	6.30	6.41	31640	31216	  1.01	6.33	174	 -0.49	
002316	亚联发展	0.62	0.12	软件服务	439	8.04	--  	8.10	135296	905	          4.61	3.48	8.32	8.09	0.155㈢	    39.18	110308176	  1.08	         23.74亿	深圳	8.09	8.15	66237	69059	  0.96	8.09	559	 -1.74	
002072	凯瑞德	0.62	0.31	互联网	1535	6.36	--  	6.50	276330	2723	         16.34	4.50	6.65	6.49	-0.095㈢	--  	179512400	  1.12	         10.98亿	山东	6.45	6.50	151752	124578	  1.22	6.49	660	 -1.74	
002602	世纪华通	0.59	0.05	汽车配件	144	20.20	--  	20.34	182329	1700	          1.11	1.98	20.60	20.33	0.377㈢	    40.46	370616704	  1.33	        333.43亿	浙江	20.27	20.33	104931	77397	  1.36	20.33	99	 -1.77	
002291	星期六	0.58	-0.38	服饰	232	5.16	--  	5.18	57252	422	          1.44	2.33	5.28	5.17	0.049㈢	    78.40	29947760	  1.04	         20.51亿	广东	5.20	5.23	24922	32330	  0.77	5.17	147	 -1.78	
603988	中电电机	0.57	0.09	电气设备	628	10.53	--  	10.60	55381	361	          2.35	2.85	10.83	10.60	0.165㈢	    48.15	59016188	  1.11	         24.93亿	江苏	10.56	10.66	29342	26039	  1.13	10.59	85	 -0.55	
600880	博瑞传播	0.49	0.00	广告包装	1941	4.08	--  	4.11	182776	749	          1.67	2.45	4.18	4.10	0.021㈢	   143.69	75710880	  1.12	         44.81亿	四川	4.08	4.14	89551	93225	  0.96	4.10	1722	 -0.63	
002571	德力股份	0.38	0.38	玻璃	68	5.24	--  	5.29	94222	1567	          3.72	2.85	5.39	5.28	-0.107㈢	--  	50197524	  0.91	         13.37亿	安徽	5.30	5.33	45593	48629	  0.94	5.28	214	 -1.98	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
600634	*ST富控	0.35	0.35	互联网	1896	2.85	--  	2.88	133411	1441	          2.32	3.83	2.96	2.88	-0.781㈢	--  	38648180	  1.10	         16.58亿	上海	2.92	2.90	75585	57825	  1.31	2.87	995	 -0.77	
300251	光线传媒	0.34	0.00	影视音像	3839	8.87	--  	8.94	680627	5199	          2.47	3.15	9.15	8.93	0.779㈢	     8.60	613313408	  1.00	        245.76亿	北京	9.00	9.01	340271	340355	  1.00	8.93	1963	 -2.03	
002464	众应互联	0.31	0.10	互联网	719	9.62	--  	9.68	164212	2226	          5.80	3.32	9.94	9.67	0.351㈢	    20.64	160699408	  0.91	         27.38亿	江苏	9.70	9.79	89290	74922	  1.19	9.67	508	 -2.05	
002486	嘉麟杰	0.24	0.48	服饰	1713	4.13	--  	4.17	303411	2686	          3.70	2.88	4.25	4.17	0.012㈢	   251.00	126576640	  1.24	         34.17亿	上海	4.19	4.17	165670	137740	  1.20	4.16	1837	 -2.12	
603533	掌阅科技	0.23	0.18	互联网	793	21.79	--  	21.94	63815	547	          3.91	3.02	22.45	21.93	0.286㈢	    57.43	140985472	  0.84	         35.78亿	北京	21.80	22.09	35106	28709	  1.22	21.93	16	 -0.89	
002354	天神娱乐	0.18	0.74	互联网	4078	5.34	--  	5.44	846795	6683	         12.30	8.66	5.81	5.44	0.270㈢	    15.13	469719296	  1.45	         37.46亿	辽宁	5.50	5.55	410430	436364	  0.94	5.43	1229	 -2.18	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
603258	电魂网络	0.06	-0.16	互联网	305	17.73	--  	17.84	22860	143	          1.96	2.98	18.26	17.82	0.365㈢	    36.57	41238036	  0.76	         20.77亿	浙江	17.87	18.04	12326	10533	  1.17	17.82	123	 -1.07	
002348	高乐股份	0.00	0.49	文教休闲	1106	4.05	--  	4.12	502565	3879	          6.76	5.58	4.28	4.12	0.042㈢	    72.97	208688784	  1.15	         30.62亿	广东	4.06	4.15	271790	230774	  1.18	4.11	5831	 -2.36	
600532	宏达矿业	-0.17	0.00	普钢	2044	5.72	--  	5.79	338782	3809	          6.56	4.15	5.96	5.78	-0.090㈢	--  	197425392	  0.78	         29.83亿	上海	5.77	5.83	183686	155096	  1.18	5.78	1434	 -1.29	
300459	金科文化	-0.25	-0.11	化工原料	743	8.04	--  	8.11	106544	698	          1.39	3.45	8.32	8.10	0.383㈢	    15.84	87327576	  1.30	         62.02亿	浙江	8.13	8.20	58224	48320	  1.20	8.10	191	 -2.61	
002447	晨鑫科技	-0.32	0.00	互联网	7642	3.12	--  	3.14	621907	8442	          4.68	2.87	3.21	3.13	0.046㈢	    51.15	196679296	  0.91	         41.55亿	辽宁	3.14	3.16	334499	287408	  1.16	3.13	6535	 -2.68	
300151	昌红科技	-0.33	0.00	机械基件	1196	6.08	--  	6.11	86987	387	          3.04	2.78	6.25	6.10	0.087㈢	    52.34	53642708	  1.08	         17.45亿	深圳	6.17	6.17	47873	39113	  1.22	6.10	418	 -2.69	
600633	浙数文化	-0.36	0.37	互联网	93	10.80	--  	10.96	469420	3127	          3.64	4.45	11.29	10.96	0.307㈢	    26.78	516272960	  1.18	        141.41亿	浙江	11.09	11.00	263268	206152	  1.28	10.95	661	 -1.49	
002263	*ST东南	-0.52	0.00	塑料	8494	1.90	--  	1.92	448524	2713	          2.39	2.60	1.95	1.91	0.003㈢	   531.76	86298000	  0.85	         35.88亿	浙江	1.93	1.92	289902	158621	  1.83	1.91	9759	 -2.89	
603444	吉比特	-0.67	0.29	互联网	4	169.90	--  	170.88	12249	40	          2.97	2.67	174.50	170.87	7.090㈢	    18.17	210371616	  0.82	         70.48亿	福建	173.00	171.75	6763	5486	  1.23	170.87	4	 -1.79	
002174	游族网络	-0.98	0.65	互联网	20	19.77	--  	20.14	180006	815	          2.80	5.70	20.93	20.14	0.780㈢	    19.65	366301216	  1.16	        129.35亿	福建	20.53	20.35	91787	88218	  1.04	20.13	433	 -3.35	
300031	宝通科技	-1.06	0.36	互联网	116	14.00	--  	14.08	84868	320	          3.31	2.39	14.34	14.06	0.559㈢	    18.88	120445288	  1.87	         36.09亿	江苏	14.30	14.19	51417	33451	  1.54	14.06	30	 -3.42	
002555	三七互娱	-3.21	0.44	互联网	214	13.38	--  	13.56	253854	1213	          1.59	6.43	14.28	13.55	0.573㈢	    17.72	351533856	  1.27	        215.75亿	安徽	14.14	13.85	139804	114050	  1.23	13.55	20	 -5.58	
数据来源:通达信
