代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300735	光弘科技	3.02	0.14	通信设备	384	21.12	--  	21.49	116558	642	         10.68	5.08	22.18	21.49	0.500㈢	    32.25	252901728	  1.45	         23.46亿	广东	21.18	21.70	51283	65275	  0.79	21.48	106	  0.66	
002456	欧菲科技	2.97	0.57	元器件	4387	13.91	--  	14.21	1659482	13000	          6.22	4.13	14.48	14.20	0.510㈢	    20.99	2354999808	  1.07	        378.84亿	深圳	14.02	14.19	803107	856374	  0.94	14.20	416	  0.61	
300496	中科创达	2.93	-0.22	软件服务	46	34.11	--  	34.81	152275	1364	          6.38	5.03	35.81	34.81	0.260㈢	   102.16	531343136	  1.20	         83.14亿	北京	35.50	34.89	69590	82685	  0.84	34.80	982	  0.56	
603960	克来机电	2.82	0.00	专用机械	19	30.31	--  	31.41	16195	218	          3.13	5.54	32.00	31.38	0.314㈢	    74.98	50972120	  1.61	         16.26亿	上海	30.31	31.47	6974	9220	  0.76	31.38	5	  1.70	
600525	长园集团	2.62	0.14	电气设备	4221	6.91	--  	7.07	1272460	8316	          9.74	4.80	7.24	7.06	0.980㈢	     5.49	900597120	  0.81	         92.19亿	深圳	6.95	7.08	677358	595101	  1.14	7.06	2707	  1.49	
600654	ST中安	2.42	0.47	软件服务	2778	2.07	--  	2.12	235494	2180	          3.12	4.35	2.16	2.12	-0.084㈢	--  	49975308	  1.43	         16.01亿	上海	2.07	2.12	99402	136092	  0.73	2.11	2205	  1.29	
002446	盛路通信	2.15	0.21	通信设备	1368	9.35	--  	9.50	653444	5693	         12.09	4.95	9.81	9.50	0.160㈢	    49.86	627678400	  0.93	         51.35亿	广东	9.35	9.61	331028	322416	  1.03	9.49	200	 -0.21	
600741	华域汽车	1.98	0.19	汽车配件	533	20.78	--  	21.13	251819	732	          0.80	4.49	21.71	21.13	2.019㈢	     7.85	536521376	  2.08	        666.17亿	上海	20.78	21.31	124180	127638	  0.97	21.12	32	  0.86	
002925	盈趣科技	1.90	0.14	元器件	82	54.80	--  	55.90	79401	577	          4.77	5.63	57.89	55.88	1.360㈢	    31.73	448961728	  1.05	         93.05亿	福建	55.69	56.54	35877	43523	  0.82	55.88	29	 -0.47	
000823	超声电子	1.63	0.10	元器件	519	9.85	--  	9.95	407112	3291	          7.58	3.88	10.23	9.95	0.339㈢	    22.03	407923808	  1.07	         53.42亿	广东	9.85	10.02	199039	208072	  0.96	9.94	599	 -0.73	
002664	长鹰信质	1.56	0.44	汽车配件	1689	13.42	--  	13.72	133159	672	          3.80	4.22	13.99	13.71	0.497㈢	    20.68	182808384	  1.13	         47.98亿	浙江	13.55	13.73	69471	63687	  1.09	13.71	294	 -0.81	
002937	兴瑞科技	1.54	-0.02	元器件	1044	29.50	--  	29.71	122699	1029	         26.67	4.92	30.94	29.70	0.580㈢	    51.40	370310944	  0.88	         13.66亿	浙江	29.99	30.18	64641	58058	  1.11	29.70	136	 -0.83	
000901	航天科技	1.37	0.40	航空	959	12.40	--  	12.56	309472	3095	          5.46	3.07	12.78	12.55	0.092㈢	   102.13	389102912	  0.95	         71.16亿	黑龙江	12.41	12.57	159565	149907	  1.06	12.55	730	 -0.99	
000636	风华高科	1.37	0.00	元器件	6058	13.79	--  	14.11	972484	8593	         10.86	5.10	14.50	14.10	0.992㈢	    10.66	1383172224	  0.93	        126.22亿	广东	14.08	14.22	490776	481707	  1.02	14.10	1319	 -1.00	
002635	安洁科技	1.31	0.07	电脑设备	2232	14.50	--  	14.71	259443	1570	          7.09	3.99	15.08	14.71	0.570㈢	    19.11	383059104	  1.06	         53.82亿	江苏	14.52	14.76	130104	129338	  1.01	14.70	53	 -1.06	
603380	易德龙	1.30	0.12	元器件	54	16.17	--  	16.36	31187	351	          6.51	2.48	16.57	16.36	0.457㈢	    26.86	51156724	  1.04	          7.84亿	江苏	16.20	16.40	13579	17607	  0.77	16.35	37	  0.18	
300209	天泽信息	1.23	0.00	软件服务	443	13.03	--  	13.20	68665	289	          2.60	3.45	13.48	13.19	-0.074㈢	--  	91042392	  0.98	         34.79亿	江苏	13.12	13.26	34988	33677	  1.04	13.19	125	 -1.14	
002463	沪电股份	1.19	0.18	元器件	1695	10.81	--  	11.04	1132564	7476	          6.77	7.06	11.58	11.03	0.230㈢	    37.24	1268296960	  1.22	        184.61亿	江苏	10.97	11.20	579771	552792	  1.05	11.03	521	 -1.17	
603788	宁波高发	1.10	0.06	汽车配件	7	16.48	--  	16.61	36401	143	          1.58	2.68	16.92	16.60	0.897㈢	    13.89	60768844	  1.16	         38.20亿	浙江	16.48	16.69	19758	16642	  1.19	16.60	96	 -0.03	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
300585	奥联电子	0.80	0.00	汽车配件	719	9.96	--  	10.05	60645	719	          7.24	2.41	10.20	10.04	0.213㈢	    35.36	61215720	  0.97	          8.40亿	江苏	9.99	10.09	32321	28324	  1.14	10.04	127	 -1.56	
002284	亚太股份	0.77	0.00	汽车配件	248	5.19	--  	5.24	127927	1395	          1.86	2.89	5.34	5.23	0.050㈢	    81.86	67205504	  0.78	         35.88亿	浙江	5.19	5.25	62039	65888	  0.94	5.23	926	 -1.59	
300304	云意电气	0.68	0.23	汽车配件	6879	4.39	--  	4.44	295612	3050	          3.49	3.17	4.53	4.44	0.115㈢	    28.93	131641768	  1.02	         37.56亿	江苏	4.42	4.45	152552	143060	  1.07	4.43	904	 -1.68	
000887	中鼎股份	0.60	0.26	橡胶	20	11.61	--  	11.70	210846	1413	          1.73	3.18	11.98	11.70	0.860㈢	    10.20	249141168	  0.99	        142.57亿	安徽	11.86	11.82	119584	91261	  1.31	11.69	50	 -1.76	
002232	启明信息	0.48	0.12	软件服务	233	8.32	--  	8.36	100939	739	          2.50	3.13	8.58	8.36	0.098㈢	    63.80	85096344	  1.08	         33.75亿	吉林	8.32	8.43	46156	54783	  0.84	8.35	189	 -1.88	
600699	均胜电子	0.46	0.04	汽车配件	492	25.96	--  	26.09	153033	669	          1.61	3.66	26.91	26.09	1.150㈢	    17.56	404118016	  1.04	        247.67亿	浙江	26.36	26.41	83731	69302	  1.21	26.08	144	 -0.66	
000030	富奥股份	0.43	0.00	汽车配件	272	4.66	--  	4.71	150176	973	          0.86	2.35	4.77	4.70	0.365㈢	     9.65	70995224	  1.14	         82.28亿	吉林	4.71	4.73	82923	67252	  1.23	4.70	1325	 -1.94	
300256	星星科技	0.25	0.00	元器件	5101	3.98	--  	4.03	690180	7461	          8.90	3.48	4.12	4.03	0.074㈢	    40.59	278842112	  1.28	         31.24亿	浙江	4.08	4.04	355914	334265	  1.06	4.02	179	 -2.12	
002405	四维图新	0.13	-0.08	软件服务	1241	22.70	--  	22.89	787511	7434	          7.55	6.48	24.18	22.88	0.167㈢	   102.51	1835535232	  1.41	        238.51亿	北京	23.16	23.31	407742	379769	  1.07	22.88	2499	 -2.23	
002906	华阳集团	0.09	0.00	汽车配件	296	10.80	--  	10.84	40301	344	          1.99	2.50	11.07	10.83	0.080㈢	   101.76	44064368	  0.90	         21.90亿	广东	10.82	10.93	21431	18869	  1.14	10.83	220	 -2.27	
600081	东风科技	0.00	-0.10	汽车配件	385	8.83	--  	8.89	59005	305	          1.88	2.70	9.07	8.88	0.384㈢	    17.33	52727948	  1.19	         27.84亿	上海	8.88	8.94	31475	27529	  1.14	8.88	459	 -1.12	
300667	必创科技	--  	--  	电器仪表	0	--  	--  	--  	0	0	          0.00	0.00	--  	27.18	0.112㈢	   182.57	0	  0.00	         18.66亿	北京	--  	27.18	0	0	--  	--  	0	 -2.36	
601799	星宇股份	-0.07	-0.08	汽车配件	114	57.41	--  	58.05	14602	45	          0.53	2.39	58.80	58.05	1.591㈢	    27.37	84575440	  1.41	        160.31亿	江苏	58.77	57.92	6682	7920	  0.84	58.00	28	 -1.19	
002138	顺络电子	-0.17	0.67	元器件	53	17.55	--  	17.94	200353	2407	          2.87	5.29	18.50	17.94	0.589㈣	    30.44	359605440	  1.40	        125.41亿	深圳	18.47	17.95	107400	92953	  1.16	17.87	55	 -2.53	
300032	金龙机电	-0.27	0.54	元器件	3236	3.67	--  	3.71	595525	3557	          7.54	5.91	3.89	3.71	-1.935㈢	--  	223560160	  1.23	         29.29亿	浙江	3.71	3.75	320438	275087	  1.16	3.70	2589	 -2.63	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
002048	宁波华翔	-0.63	-0.15	汽车配件	543	12.57	--  	12.62	155551	1106	          2.85	3.39	13.00	12.62	0.805㈢	    11.76	199157696	  1.29	         68.77亿	浙江	12.97	12.80	87448	68102	  1.28	12.61	61	 -2.99	
数据来源:通达信
