代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300738	奥飞数据	1.58	-0.06	电信运营	69	42.00	--  	42.47	15279	151	          4.37	3.54	43.48	42.47	0.640㈢	    51.07	65307412	  1.03	         14.84亿	广东	42.23	42.74	7321	7958	  0.92	42.46	38	 -0.79	
000931	中 关 村	1.57	0.00	生物制药	1100	8.28	--  	8.40	268977	2653	          3.83	3.87	8.60	8.40	0.130㈢	    48.29	226741712	  0.79	         58.98亿	北京	8.50	8.43	133665	135312	  0.99	8.39	669	 -0.79	
600385	山东金泰	1.47	-0.09	黄金	84	10.03	--  	10.37	26105	725	          1.83	4.51	10.49	10.36	-0.050㈢	--  	26903494	  1.16	         14.79亿	山东	10.27	10.31	13275	12830	  1.03	10.36	50	  0.35	
300038	数知科技	1.44	0.09	通信设备	1180	11.14	--  	11.28	373234	2685	          5.45	3.78	11.56	11.28	0.473㈢	    17.87	423733728	  1.17	         77.27亿	北京	11.14	11.35	186013	187220	  0.99	11.27	171	 -0.93	
600590	泰豪科技	1.40	0.46	电气设备	3	6.45	--  	6.52	146163	964	          1.78	2.95	6.64	6.52	0.186㈢	    26.30	95499184	  1.08	         53.61亿	江西	6.45	6.53	78386	67776	  1.16	6.51	343	  0.28	
300047	天源迪科	1.30	-0.19	软件服务	54	14.66	--  	14.81	178547	1119	          5.88	4.24	15.28	14.80	0.196㈢	    56.63	266527136	  1.07	         44.93亿	深圳	14.85	14.93	90393	88153	  1.03	14.80	20	 -1.06	
300297	蓝盾股份	1.22	0.15	软件服务	907	6.55	--  	6.63	570483	2868	          7.34	5.50	6.91	6.63	0.193㈢	    25.74	382612544	  1.16	         51.55亿	广东	6.59	6.71	298200	272283	  1.10	6.62	527	 -1.14	
601928	凤凰传媒	1.20	0.60	出版业	41	8.32	--  	8.43	207284	714	          0.81	3.24	8.59	8.43	0.434㈢	    14.58	175467504	  1.02	        214.54亿	江苏	8.32	8.47	114051	93232	  1.22	8.42	1256	  0.08	
300290	荣科科技	1.13	0.50	软件服务	105	7.99	--  	8.06	91891	1106	          2.86	3.26	8.25	8.06	0.030㈢	   249.91	74606576	  1.05	         25.91亿	辽宁	8.06	8.12	42102	49788	  0.85	8.05	15	 -1.24	
300066	三川智慧	1.12	0.00	电器仪表	8188	4.42	--  	4.51	388566	2306	          3.90	6.07	4.69	4.50	0.080㈢	    42.30	176435984	  1.08	         44.82亿	江西	4.49	4.54	185065	203501	  0.91	4.50	2442	 -1.24	
000662	天夏智慧	1.08	-0.14	软件服务	238	6.48	--  	6.54	151196	827	          4.04	3.55	6.71	6.54	0.124㈢	    39.54	99666024	  1.01	         24.48亿	广西	6.51	6.59	72014	79182	  0.91	6.53	1331	 -1.28	
002268	卫 士 通	0.94	-0.03	软件服务	56	25.58	--  	25.81	114397	666	          1.41	3.29	26.42	25.80	-0.088㈢	--  	298266304	  1.26	        208.95亿	四川	25.72	26.07	56678	57718	  0.98	25.80	39	 -1.43	
002402	和而泰	0.93	-0.22	元器件	962	8.62	--  	8.68	258722	1771	          3.58	3.73	8.94	8.67	0.216㈢	    30.14	227023088	  0.94	         62.66亿	深圳	8.70	8.77	130901	127821	  1.02	8.67	198	 -1.43	
600487	亨通光电	0.83	0.14	通信设备	2808	21.87	--  	21.99	807769	4202	          4.34	3.58	22.65	21.98	1.107㈢	    14.89	1802769536	  1.15	        408.90亿	江苏	22.43	22.32	413474	394295	  1.05	21.98	561	 -0.30	
300061	康旗股份	0.81	0.57	医疗保健	373	8.67	--  	8.76	77194	394	          2.81	3.80	9.00	8.75	0.329㈢	    19.96	68194024	  0.91	         24.01亿	上海	8.77	8.83	42844	34350	  1.25	8.75	164	 -1.56	
002417	深南股份	0.79	-0.21	多元金融	1038	8.86	--  	8.98	114711	1375	          4.85	3.82	9.20	8.97	-0.126㈢	--  	103839152	  0.83	         21.22亿	江苏	9.00	9.05	60164	54547	  1.10	8.97	206	 -1.58	
600588	用友网络	0.77	0.19	软件服务	651	30.80	--  	31.31	448750	3060	          2.36	7.60	33.16	31.30	0.080㈢	   298.49	1432818304	  1.24	        595.24亿	北京	32.00	31.93	213784	234966	  0.91	31.30	542	 -0.35	
000530	大冷股份	0.75	0.00	机械基件	389	4.00	--  	4.04	212984	2534	          3.56	2.75	4.11	4.03	0.087㈢	    34.71	86276128	  0.84	         24.09亿	辽宁	4.04	4.05	107925	105059	  1.03	4.03	1252	 -1.61	
002642	荣之联	0.74	-0.28	软件服务	1535	6.77	--  	6.83	320798	5384	          6.22	4.58	7.08	6.82	0.006㈢	   799.81	221714416	  1.03	         35.17亿	北京	6.86	6.91	167256	153541	  1.09	6.82	16	 -1.63	
002889	东方嘉盛	0.72	0.19	仓储物流	75	26.46	--  	26.67	40102	232	         10.78	2.46	27.11	26.66	0.742㈢	    26.95	107536736	  1.30	          9.92亿	深圳	26.75	26.82	21529	18573	  1.16	26.66	13	 -1.65	
300053	欧比特	0.66	0.09	半导体	80	10.57	--  	10.69	252967	2620	          5.07	5.66	11.17	10.68	0.140㈢	    61.48	274107616	  1.10	         53.28亿	广东	11.08	10.84	141191	111775	  1.26	10.68	279	 -1.70	
000611	天首发展	0.64	0.21	纺织	908	4.69	--  	4.73	173554	2046	          5.43	2.13	4.79	4.73	-0.150㈢	--  	82150568	  0.86	         15.11亿	内蒙	4.72	4.73	97015	76538	  1.27	4.72	110	 -1.73	
002316	亚联发展	0.62	0.12	软件服务	439	8.04	--  	8.10	135296	905	          4.61	3.48	8.32	8.09	0.155㈢	    39.18	110308176	  1.08	         23.74亿	深圳	8.09	8.15	66237	69059	  0.96	8.09	559	 -1.74	
300229	拓尔思	0.58	-0.18	软件服务	891	10.40	--  	10.45	139936	1161	          3.01	3.76	10.79	10.44	0.090㈢	    83.32	148315568	  0.92	         48.60亿	北京	10.53	10.60	70693	69242	  1.02	10.44	120	 -1.79	
603636	南威软件	0.54	-0.35	软件服务	1221	10.99	--  	11.10	200488	1672	          3.82	4.27	11.46	11.07	0.250㈢	    35.76	224757392	  1.27	         58.08亿	福建	11.02	11.21	86025	114462	  0.75	11.07	20	 -0.58	
300071	华谊嘉信	0.52	0.52	广告包装	3332	3.87	--  	3.91	304466	3237	          7.30	3.87	4.02	3.90	0.064㈢	    45.88	120249224	  1.01	         16.26亿	北京	3.95	3.95	149728	154737	  0.97	3.90	2879	 -1.85	
600166	福田汽车	0.48	0.48	汽车整车	2581	2.10	--  	2.12	1073255	7700	          1.61	2.86	2.16	2.11	-0.254㈢	--  	228380176	  0.86	        140.74亿	北京	2.10	2.13	577261	495994	  1.16	2.11	16142	 -0.65	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
300088	长信科技	0.35	-0.16	元器件	2190	5.71	--  	5.75	1229604	11174	          5.44	4.19	5.95	5.75	0.265㈢	    16.30	715721344	  1.13	        130.05亿	安徽	5.83	5.82	610503	619100	  0.99	5.74	923	 -2.02	
002400	省广集团	0.28	-0.27	广告包装	6150	3.53	--  	3.57	750223	5633	          4.53	3.10	3.64	3.56	0.085㈢	    31.42	269008864	  0.86	         58.99亿	广东	3.56	3.59	376821	373401	  1.01	3.56	2896	 -2.08	
600498	烽火通信	0.28	0.06	通信设备	66	32.41	--  	32.71	545099	4642	          4.94	4.63	33.92	32.70	0.560㈢	    45.41	1810175232	  1.17	        360.48亿	湖北	33.00	33.21	264780	280318	  0.94	32.70	50	 -0.85	
601789	宁波建工	0.27	0.00	建筑施工	6183	3.70	--  	3.72	217558	2711	          2.23	2.43	3.79	3.72	0.156㈢	    17.90	81455040	  1.07	         36.31亿	浙江	3.72	3.74	122114	95444	  1.28	3.71	1218	 -0.85	
300059	东方财富	0.24	-0.23	证券	16195	20.40	--  	20.96	5927731	52977	         14.27	10.91	22.68	20.95	0.160㈢	   101.40	12622613504	  1.08	        870.16亿	上海	21.35	21.29	2895507	3032223	  0.95	20.95	1782	 -2.13	
300231	银信科技	0.13	-0.12	软件服务	666	7.94	--  	7.96	239657	3466	          7.09	4.15	8.27	7.96	0.227㈢	    26.33	193752896	  1.11	         26.91亿	北京	8.02	8.08	128952	110704	  1.16	7.95	451	 -2.24	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
600070	浙江富润	0.00	-0.12	纺织	664	7.76	--  	7.84	159088	1896	          3.96	4.09	8.08	7.83	0.272㈢	    21.59	125712024	  0.78	         31.44亿	浙江	7.92	7.90	81836	77252	  1.06	7.83	293	 -1.12	
300420	五洋停车	0.00	0.16	机械基件	124	6.22	--  	6.37	232285	2247	          4.95	5.81	6.59	6.37	0.125㈢	    38.33	148443760	  0.93	         29.89亿	江苏	6.39	6.39	127677	104608	  1.22	6.36	107	 -2.36	
002622	融钰集团	0.00	-0.24	电气设备	5597	3.98	--  	4.03	822713	8908	          9.79	3.73	4.13	4.02	0.023㈢	   129.46	332943104	  0.80	         33.77亿	吉林	4.04	4.05	424475	398237	  1.07	4.02	1061	 -2.36	
002122	*ST天马	0.00	0.49	机械基件	4534	2.01	--  	2.04	262698	1067	          2.22	2.94	2.07	2.04	-0.173㈢	--  	53630044	  1.07	         24.16亿	浙江	2.05	2.04	148839	113858	  1.31	2.03	318	 -2.36	
600745	闻泰科技	-0.14	0.66	通信设备	22	28.89	--  	29.14	124536	543	          1.95	7.93	31.20	29.10	-0.266㈢	--  	373633792	  1.50	        185.44亿	湖北	30.01	30.00	73200	51336	  1.43	29.10	20	 -1.26	
002707	众信旅游	-0.14	0.43	旅游服务	1276	6.96	--  	7.08	209910	1470	          3.97	4.94	7.31	7.07	0.250㈢	    22.48	149571280	  1.02	         37.37亿	北京	6.97	7.13	119608	90302	  1.32	7.07	951	 -2.51	
000851	高鸿股份	-0.17	0.00	软件服务	6507	5.88	--  	5.96	788235	6700	          9.20	7.87	6.35	5.96	0.039㈢	   113.54	480487264	  1.38	         51.07亿	贵州	6.08	6.10	443538	344697	  1.29	5.95	1518	 -2.53	
000158	常山北明	-0.17	0.52	纺织	940	5.77	--  	5.82	277276	862	          1.71	3.95	6.00	5.82	0.024㈢	   181.64	163466800	  1.10	         94.53亿	河北	5.90	5.90	146856	130419	  1.13	5.81	320	 -2.54	
002212	南洋股份	-0.20	-0.19	电气设备	63	15.17	--  	15.33	76108	291	          1.18	4.37	15.84	15.31	0.022㈢	   523.55	118375376	  1.34	         98.36亿	广东	15.44	15.55	41001	35106	  1.17	15.30	22	 -2.56	
300459	金科文化	-0.25	-0.11	化工原料	743	8.04	--  	8.11	106544	698	          1.39	3.45	8.32	8.10	0.383㈢	    15.84	87327576	  1.30	         62.02亿	浙江	8.13	8.20	58224	48320	  1.20	8.10	191	 -2.61	
002306	*ST云网	-0.26	0.00	酒店餐饮	825	3.79	--  	3.82	65325	911	          0.82	1.31	3.84	3.81	0.010㈣	   379.57	24941064	  0.77	         30.22亿	北京	3.84	3.82	32023	33301	  0.96	3.81	505	 -2.63	
000997	新 大 陆	-0.28	0.00	软件服务	2191	17.45	--  	17.55	207602	741	          2.07	3.87	18.13	17.54	0.470㈢	    28.66	369630432	  1.09	        176.18亿	福建	17.76	17.80	106760	100841	  1.06	17.54	41	 -2.65	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
600633	浙数文化	-0.36	0.37	互联网	93	10.80	--  	10.96	469420	3127	          3.64	4.45	11.29	10.96	0.307㈢	    26.78	516272960	  1.18	        141.41亿	浙江	11.09	11.00	263268	206152	  1.28	10.95	661	 -1.49	
300188	美亚柏科	-0.47	0.24	软件服务	898	16.50	--  	16.84	167370	1185	          3.17	6.51	17.60	16.83	0.060㈢	   211.78	288326176	  1.29	         88.86亿	福建	17.06	17.23	87007	80362	  1.08	16.83	109	 -2.84	
002491	通鼎互联	-0.50	0.00	通信设备	787	9.95	--  	10.00	534375	5163	          4.54	3.98	10.35	9.99	0.372㈢	    20.13	541207424	  1.04	        117.46亿	江苏	10.25	10.13	297597	236778	  1.26	9.99	1558	 -2.86	
002174	游族网络	-0.98	0.65	互联网	20	19.77	--  	20.14	180006	815	          2.80	5.70	20.93	20.14	0.780㈢	    19.65	366301216	  1.16	        129.35亿	福建	20.53	20.35	91787	88218	  1.04	20.13	433	 -3.35	
300226	上海钢联	-1.02	-0.50	互联网	1	77.00	--  	78.00	59940	662	          3.95	6.33	81.99	78.00	0.608㈢	    96.22	475427584	  0.89	        118.37亿	上海	78.09	79.32	31447	28492	  1.10	77.99	1140	 -3.38	
603881	数据港	-1.04	0.53	电信运营	183	31.90	--  	32.33	67754	529	          5.30	7.04	34.20	32.32	0.455㈢	    53.27	224718688	  1.76	         41.32亿	上海	32.98	33.17	37202	30552	  1.22	32.32	100	 -2.16	
300384	三联虹普	-1.20	0.00	纺织机械	2028	16.30	--  	16.41	137257	1660	          7.55	5.36	17.19	16.40	0.350㈢	    35.18	229043104	  0.86	         29.83亿	北京	16.70	16.69	74440	62816	  1.19	16.40	142	 -3.57	
数据来源:通达信
