代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002605	姚记扑克	9.14	0.73	文教休闲	1110	9.97	--  	11.11	234164	4347	          8.76	11.11	11.10	11.10	0.193㈢	    43.10	246330960	  1.70	         29.68亿	上海	10.22	10.52	108235	125928	  0.86	11.10	213	  6.78	
000722	湖南发展	8.64	-0.12	水力发电	234	7.32	--  	7.92	313570	1389	          6.76	9.60	8.02	7.92	0.169㈢	    35.14	245619120	  1.67	         36.76亿	湖南	7.34	7.83	142819	170750	  0.84	7.91	792	  6.28	
000068	华控赛格	8.43	0.74	元器件	5013	6.22	--  	6.83	1111996	16922	         11.05	10.49	6.88	6.82	-0.048㈢	--  	730340800	  1.08	         68.65亿	深圳	6.42	6.57	506082	605914	  0.84	6.82	7032	  6.06	
300685	艾德生物	8.36	0.33	生物制药	41	50.16	--  	54.35	26018	180	          2.86	9.25	54.80	54.33	0.666㈢	    61.20	136256960	  1.23	         49.50亿	福建	50.60	52.37	12431	13587	  0.91	54.33	2	  5.99	
002441	众业达	6.99	-0.11	批发业	445	7.91	--  	8.58	254829	2609	          6.49	9.74	8.69	8.57	0.343㈢	    18.74	210175280	  2.06	         33.66亿	广东	7.99	8.25	120786	134043	  0.90	8.57	234	  4.63	
002573	清新环境	6.87	0.00	环境保护	3379	8.71	--  	9.33	483336	4388	          4.48	9.85	9.57	9.33	0.458㈢	    15.28	444100640	  1.65	        100.64亿	北京	8.80	9.19	232727	250608	  0.93	9.32	120	  4.51	
002030	达安基因	6.75	0.00	生物制药	992	11.86	--  	12.50	357802	1950	          4.68	8.71	12.88	12.50	0.098㈢	    95.28	441462112	  1.61	         95.48亿	广东	11.86	12.34	165426	192376	  0.86	12.49	1455	  4.38	
000812	陕西金叶	6.60	0.20	广告包装	250	4.56	--  	5.02	1083860	7378	         16.20	12.98	5.17	5.01	0.033㈢	   115.51	534288032	  1.65	         33.53亿	陕西	4.65	4.93	568482	515377	  1.10	5.01	787	  4.23	
300020	银江股份	6.58	0.72	软件服务	263	7.96	--  	8.42	353750	4387	          5.63	6.71	8.49	8.42	0.019㈢	   335.03	291571008	  1.46	         52.88亿	浙江	8.10	8.24	164225	189524	  0.87	8.41	1292	  4.22	
600892	大晟文化	6.57	1.72	影视音像	1076	6.06	--  	6.49	500078	29295	          9.27	7.22	6.50	6.49	0.014㈢	   351.62	312378624	  1.50	         35.02亿	深圳	6.11	6.25	218446	281631	  0.78	6.48	4136	  5.45	
000070	特发信息	6.47	-0.11	通信设备	475	15.66	--  	16.28	1081736	11568	         18.02	7.26	16.77	16.28	0.262㈢	    46.60	1752128256	  1.12	         97.73亿	深圳	16.00	16.20	552691	529044	  1.04	16.27	3132	  4.11	
002146	荣盛发展	5.83	0.29	全国地产	601	9.85	--  	10.35	980565	6693	          2.52	6.55	10.49	10.34	0.860㈢	     9.02	1003048064	  1.84	        402.59亿	河北	9.86	10.23	443615	536949	  0.83	10.34	1867	  3.47	
300074	华平股份	5.63	0.67	通信设备	1737	4.32	--  	4.50	383877	3513	          7.87	6.34	4.59	4.50	-0.008㈢	--  	170651088	  1.40	         21.96亿	上海	4.35	4.45	169403	214474	  0.79	4.49	1346	  3.27	
600635	大众公用	5.49	-0.15	供气供热	4381	5.95	--  	6.16	2438849	22164	         10.08	7.03	6.36	6.15	0.113㈢	    40.69	1494905344	  1.03	        148.76亿	上海	6.18	6.13	1150296	1288552	  0.89	6.15	6551	  4.37	
600783	鲁信创投	5.44	0.09	矿物制品	1198	22.30	--  	23.46	640983	6708	          8.61	7.33	23.93	23.46	0.291㈢	    60.38	1484397696	  1.00	        174.63亿	山东	23.11	23.16	327642	313341	  1.05	23.45	267	  4.32	
603499	翔港科技	5.12	-0.03	广告包装	56	22.20	--  	23.19	58503	550	         23.40	6.12	23.55	23.19	0.376㈢	    46.25	134495264	  1.73	          5.80亿	上海	22.22	22.99	26231	32272	  0.81	23.18	436	  4.00	
600226	瀚叶股份	5.04	-0.26	农药化肥	5607	3.53	--  	3.76	2276107	25203	         11.42	11.20	3.93	3.75	0.068㈢	    41.45	842652160	  0.96	         74.73亿	浙江	3.60	3.70	1090396	1185710	  0.92	3.75	10588	  3.92	
002008	大族激光	4.97	0.65	电器仪表	7	40.23	--  	42.00	388593	1994	          3.91	5.92	42.60	42.00	1.550㈢	    20.29	1618060672	  1.38	        417.19亿	深圳	40.25	41.64	208377	180215	  1.16	41.99	1023	  2.61	
002076	雪 莱 特	4.84	0.82	家用电器	1785	3.51	--  	3.69	421045	9719	          9.45	5.41	3.70	3.68	-0.071㈢	--  	151757472	  1.52	         16.39亿	广东	3.53	3.60	159926	261118	  0.61	3.68	4841	  2.48	
300451	创业慧康	4.49	0.47	软件服务	208	20.28	--  	21.19	224759	3257	          6.48	6.41	21.58	21.19	0.230㈢	    68.99	470591648	  1.50	         73.46亿	浙江	20.48	20.94	107000	117759	  0.91	21.18	80	  2.12	
000681	视觉中国	4.46	-0.03	互联网	238	26.42	--  	27.90	157343	715	          5.07	8.16	28.60	27.89	0.314㈢	    66.59	438462336	  1.50	         86.59亿	江苏	26.99	27.87	70048	87294	  0.80	27.89	426	  2.09	
000671	阳 光 城	4.30	0.00	区域地产	744	7.02	--  	7.28	587811	3472	          1.48	7.02	7.51	7.28	0.390㈢	    13.99	429126752	  1.10	        289.15亿	福建	7.02	7.30	283770	304040	  0.93	7.27	1466	  1.93	
300356	光一科技	4.24	0.38	电气设备	1537	7.55	--  	7.87	393070	4362	         10.66	7.69	8.13	7.86	0.055㈢	   107.70	307573984	  0.85	         28.99亿	江苏	7.66	7.82	185013	208056	  0.89	7.86	522	  1.88	
600718	东软集团	4.22	0.08	软件服务	301	12.17	--  	12.60	451298	1377	          3.63	6.53	12.96	12.60	0.100㈢	    94.27	569866368	  1.48	        156.54亿	辽宁	12.51	12.63	213783	237514	  0.90	12.59	952	  3.10	
002558	巨人网络	4.21	0.00	互联网	387	21.43	--  	22.50	167750	2574	          3.93	6.99	22.94	22.50	0.491㈢	    34.40	372557408	  1.10	         96.10亿	重庆	21.80	22.21	78140	89609	  0.87	22.49	5121	  1.85	
603555	贵人鸟	4.14	0.89	服饰	22	6.54	--  	6.79	135724	2706	          2.16	5.52	6.90	6.79	0.026㈢	   199.34	91171160	  1.38	         42.68亿	福建	6.54	6.72	58894	76829	  0.77	6.77	182	  3.02	
002658	雪迪龙	4.02	0.24	环境保护	125	8.00	--  	8.30	87913	522	          2.89	4.89	8.39	8.29	0.230㈢	    26.95	72502032	  1.70	         25.26亿	北京	8.06	8.25	41694	46219	  0.90	8.29	1289	  1.65	
600128	弘业股份	4.01	0.40	商贸代理	645	9.61	--  	10.13	524933	7914	         21.27	7.91	10.38	10.12	-0.164㈢	--  	522261824	  0.91	         24.97亿	江苏	9.82	9.95	268569	256364	  1.05	10.12	553	  2.89	
000670	盈方微	3.91	0.00	元器件	756	3.91	--  	4.00	768200	6036	         12.81	5.21	4.11	3.99	-0.070㈢	--  	308547168	  1.33	         23.92亿	湖北	3.93	4.02	317689	450511	  0.71	3.99	8829	  1.54	
603366	日出东方	3.84	0.21	家用电器	913	4.70	--  	4.88	216460	3978	          2.71	5.33	4.95	4.87	-0.053㈢	--  	104811328	  0.84	         38.96亿	江苏	4.75	4.84	100062	116398	  0.86	4.87	4852	  2.72	
300674	宇信科技	3.81	-0.05	软件服务	401	34.10	--  	35.66	152492	1589	         38.11	7.77	36.77	35.66	0.205㈢	   130.28	539333568	  0.97	         14.27亿	北京	34.99	35.37	75141	77351	  0.97	35.65	94	  1.45	
000806	银河生物	3.80	0.00	生物制药	1719	4.35	--  	4.65	913638	9857	         13.08	9.40	4.77	4.64	-0.106㈢	--  	416077760	  1.03	         32.41亿	广西	4.35	4.55	462525	451113	  1.03	4.64	3680	  1.44	
002423	中原特钢	3.69	0.37	特种钢	676	12.18	--  	13.49	498299	2745	          9.91	13.23	13.90	13.48	-0.130㈢	--  	648349824	  2.29	         67.80亿	河南	12.40	13.01	249973	248326	  1.01	13.48	148	  1.33	
002184	海得控制	3.64	-0.35	软件服务	652	10.76	--  	11.10	147232	1948	         10.84	8.68	11.69	11.10	-0.203㈢	--  	164658560	  1.45	         15.08亿	上海	10.76	11.18	67397	79834	  0.84	11.09	37	  1.28	
000606	顺利办	3.58	-0.68	互联网	112	6.98	--  	7.24	229596	1844	          4.20	7.02	7.47	7.23	0.411㈢	    13.20	166190960	  1.17	         39.51亿	青海	6.98	7.24	104753	124843	  0.84	7.23	582	  1.22	
300448	浩云科技	3.57	0.68	软件服务	12	11.47	--  	11.88	99037	1104	          4.08	6.71	12.24	11.88	0.061㈢	   147.08	117526512	  1.96	         28.83亿	广东	11.50	11.87	47858	51179	  0.94	11.81	1829	  1.21	
600410	华胜天成	3.57	0.83	软件服务	1597	7.07	--  	7.26	584483	3750	          5.32	5.86	7.48	7.25	0.046㈢	   117.09	424425440	  1.48	         79.66亿	北京	7.16	7.26	274834	309649	  0.89	7.25	486	  2.45	
600895	张江高科	3.51	0.05	园区开发	2126	18.72	--  	19.16	838006	6227	          5.41	5.30	19.70	19.15	0.296㈢	    48.60	1608378496	  0.82	        296.57亿	上海	19.09	19.19	422177	415828	  1.02	19.15	1152	  2.39	
002312	三泰控股	3.42	0.26	电脑设备	2329	3.89	--  	3.94	726473	10088	          7.16	5.00	4.08	3.93	-0.110㈢	--  	288601888	  1.09	         39.87亿	四川	3.98	3.97	382913	343560	  1.11	3.93	2141	  1.06	
300380	安硕信息	3.42	-0.17	软件服务	519	21.50	--  	22.71	107189	1022	          8.69	11.12	23.94	22.70	0.098㈢	   173.85	245415696	  1.48	         27.99亿	上海	22.07	22.90	50997	56191	  0.91	22.70	13	  1.05	
300295	三六五网	3.41	-0.12	互联网	361	14.44	--  	14.86	132820	1719	          7.47	8.91	15.72	14.86	0.434㈢	    25.70	199409200	  1.38	         26.40亿	江苏	14.45	15.01	66452	66368	  1.00	14.85	92	  1.05	
300043	星辉娱乐	3.41	0.00	文教休闲	584	4.21	--  	4.26	402339	1859	          4.46	6.81	4.49	4.25	0.171㈢	    18.66	175920304	  1.87	         38.36亿	广东	4.35	4.37	190860	211478	  0.90	4.25	2090	  1.04	
000826	启迪桑德	3.40	0.16	环境保护	41	11.76	--  	12.15	364504	4428	          3.07	6.21	12.49	12.15	0.540㈢	    15.37	443699264	  1.65	        144.30亿	湖北	11.90	12.17	184912	179592	  1.03	12.14	273	  1.04	
600649	城投控股	3.36	0.47	区域地产	977	6.28	--  	6.46	400277	2951	          1.65	4.64	6.57	6.46	0.346㈢	    13.99	257788096	  1.20	        156.38亿	上海	6.28	6.44	197478	202799	  0.97	6.45	379	  2.24	
000607	华媒控股	3.32	0.20	广告包装	46	4.85	--  	4.98	133054	1185	          1.50	6.02	5.14	4.98	0.060㈢	    62.23	66524316	  1.35	         44.07亿	浙江	4.86	5.00	57847	75207	  0.77	4.97	84	  0.95	
603888	新华网	3.31	0.54	互联网	1105	21.20	--  	22.47	268137	2787	         15.19	10.31	23.44	22.45	0.336㈢	    50.10	602565504	  0.98	         39.62亿	北京	21.50	22.47	129971	138165	  0.94	22.45	106	  2.19	
002045	国光电器	3.30	0.85	元器件	2294	5.73	--  	5.95	302825	7065	          7.28	4.35	5.98	5.94	-0.150㈢	--  	177221968	  1.23	         24.69亿	广东	5.89	5.85	153106	149718	  1.02	5.94	1637	  0.94	
002054	德美化工	3.12	-0.42	化工原料	408	6.77	--  	6.95	353228	7293	         11.31	4.15	7.05	6.95	0.088㈢	    59.16	242769184	  0.92	         21.70亿	广东	6.83	6.87	164917	188311	  0.88	6.94	540	  0.75	
002154	报 喜 鸟	3.06	0.00	服饰	1079	3.60	--  	3.71	233680	1971	          2.11	4.74	3.77	3.70	0.058㈢	    47.85	86586504	  1.18	         40.97亿	浙江	3.60	3.71	111960	121720	  0.92	3.70	1609	  0.70	
600235	民丰特纸	2.91	-1.26	造纸	2137	7.52	--  	7.79	718091	7098	         20.44	7.54	8.09	7.78	0.054㈢	   108.46	557229696	  0.89	         27.33亿	浙江	7.59	7.76	366216	351874	  1.04	7.78	761	  1.79	
600053	九鼎投资	2.90	-0.21	多元金融	7	26.88	--  	27.34	123865	923	          2.86	4.89	28.18	27.33	0.389㈢	    52.64	340557920	  0.86	        118.49亿	江西	27.52	27.49	61648	62217	  0.99	27.33	34	  1.78	
600831	广电网络	2.89	-0.21	影视音像	133	8.83	--  	8.90	734135	9960	         13.03	7.98	9.52	8.90	0.196㈢	    34.05	669223104	  1.75	         50.15亿	陕西	9.52	9.12	332255	401879	  0.83	8.89	1761	  1.77	
000793	华闻传媒	2.88	0.26	出版业	6053	3.85	--  	3.93	1529312	15184	          7.89	5.50	4.06	3.93	0.011㈢	   256.55	602117184	  0.83	         76.20亿	海南	3.86	3.94	774686	754625	  1.03	3.92	3623	  0.52	
600201	生物股份	2.86	0.37	生物制药	187	15.67	--  	16.16	453087	3318	          4.02	4.39	16.36	16.16	0.710㈢	    20.64	727221248	  1.23	        182.00亿	内蒙	15.84	16.05	234242	218844	  1.07	16.15	2395	  1.74	
600082	海泰发展	2.73	0.00	园区开发	1028	4.83	--  	4.89	252629	2197	          3.99	3.15	4.98	4.89	0.002㈢	  2199.40	123925008	  0.72	         31.00亿	天津	4.83	4.91	104760	147869	  0.71	4.88	2004	  1.61	
002495	佳隆股份	2.52	0.27	食品	2055	3.55	--  	3.67	274806	2334	          4.03	7.00	3.80	3.66	0.033㈢	    82.38	100171880	  0.90	         24.96亿	广东	3.62	3.65	125238	149568	  0.84	3.66	2129	  0.16	
000969	安泰科技	2.50	-0.15	钢加工	120	6.01	--  	6.17	192745	955	          2.13	3.66	6.23	6.16	-0.078㈢	--  	118624928	  0.83	         55.74亿	北京	6.01	6.15	91710	101035	  0.91	6.16	241	  0.13	
600490	鹏欣资源	2.48	0.70	铜	6587	5.62	--  	5.79	712271	9125	          4.78	4.96	5.90	5.78	0.150㈢	    30.71	409313440	  0.95	         86.20亿	上海	5.65	5.75	322529	389741	  0.83	5.78	2924	  1.36	
600210	紫江企业	2.44	0.00	广告包装	5834	4.17	--  	4.20	664242	5637	          4.38	2.68	4.28	4.20	0.258㈢	    12.22	281140608	  0.87	         63.70亿	上海	4.24	4.23	321031	343211	  0.94	4.19	1315	  1.32	
002439	启明星辰	2.40	0.08	软件服务	92	25.66	--  	26.47	179831	1067	          2.88	7.12	27.50	26.47	0.132㈢	   150.47	479287808	  1.27	        165.15亿	北京	26.01	26.65	84631	95200	  0.89	26.46	110	  0.03	
002292	奥飞娱乐	2.37	0.29	影视音像	1118	6.75	--  	6.92	434983	2371	          5.35	4.88	7.08	6.92	0.053㈢	    97.02	300290368	  1.46	         56.29亿	广东	6.88	6.90	192963	242019	  0.80	6.91	721	  0.00	
600266	北京城建	2.37	0.00	区域地产	135	9.42	--  	9.52	324967	2160	          2.07	4.09	9.80	9.52	0.370㈢	    16.68	311364576	  1.26	        149.18亿	北京	9.42	9.58	173077	151890	  1.14	9.51	732	  1.24	
002515	金字火腿	2.36	0.19	食品	219	5.05	--  	5.22	197450	2149	          2.32	5.89	5.35	5.21	0.012㈢	   335.09	102737320	  0.85	         44.26亿	浙江	5.14	5.20	92708	104741	  0.89	5.21	636	 -0.01	
600624	复旦复华	2.36	0.00	综合类	1641	6.87	--  	6.96	397601	3750	          5.81	3.68	7.12	6.95	0.048㈢	   108.06	277699936	  0.71	         47.59亿	上海	6.94	6.98	207839	189762	  1.10	6.95	1195	  1.23	
600645	中源协和	2.34	0.59	生物制药	114	20.24	--  	20.58	185067	1287	          4.82	4.53	21.15	20.57	0.840㈢	    20.30	383939968	  1.03	         78.94亿	天津	20.42	20.75	92232	92834	  0.99	20.57	520	  1.22	
000938	紫光股份	2.34	-0.07	软件服务	402	39.49	--  	39.88	142723	909	          4.95	3.93	41.02	39.86	0.796㈢	    37.53	574379136	  1.33	        115.00亿	北京	39.76	40.24	67854	74869	  0.91	39.86	530	 -0.03	
002575	群兴玩具	2.29	0.00	文教休闲	2606	9.41	--  	9.84	462333	4891	          7.85	8.01	10.18	9.83	0.012㈣	   836.08	452322304	  0.68	         57.87亿	广东	9.76	9.78	246284	216049	  1.14	9.83	1273	 -0.08	
002367	康力电梯	2.27	0.00	运输设备	2035	8.01	--  	8.11	310706	4159	          5.93	5.93	8.48	8.11	0.078㈢	    78.03	255277056	  0.91	         42.52亿	江苏	8.35	8.22	157105	153600	  1.02	8.10	242	 -0.09	
002164	宁波东力	2.22	0.55	电气设备	2596	3.57	--  	3.68	287511	6300	          6.54	3.61	3.70	3.68	-4.564㈢	--  	104778976	  0.99	         16.19亿	浙江	3.62	3.64	133109	154401	  0.86	3.67	1021	 -0.14	
300007	汉威科技	2.21	0.00	电器仪表	252	11.50	--  	11.58	187856	1398	          8.28	7.33	12.33	11.58	0.309㈢	    28.10	222564176	  1.35	         26.28亿	河南	11.85	11.85	98756	89099	  1.11	11.57	170	 -0.16	
002177	御银股份	2.21	-0.23	电脑设备	3834	4.09	--  	4.18	520020	3977	          8.07	6.37	4.35	4.17	0.003㈢	   905.94	218404096	  0.90	         26.88亿	广东	4.19	4.20	264225	255794	  1.03	4.17	2765	 -0.16	
300688	创业黑马	2.17	0.37	综合类	287	42.81	--  	43.30	37227	674	         10.19	3.73	44.39	43.29	0.337㈢	    96.45	162627648	  0.91	         15.82亿	北京	43.09	43.69	17708	19519	  0.91	43.29	12	 -0.19	
300118	东方日升	2.15	0.53	半导体	129	9.40	--  	9.51	218332	903	          3.20	4.51	9.82	9.51	0.233㈢	    30.56	209426544	  0.81	         64.91亿	浙江	9.40	9.59	117996	100335	  1.18	9.50	3598	 -0.22	
002326	永太科技	2.13	0.00	化工原料	1601	8.91	--  	9.10	262612	2784	          4.88	4.71	9.33	9.10	0.485㈢	    14.06	239407840	  1.18	         49.00亿	浙江	9.03	9.12	121691	140921	  0.86	9.09	818	 -0.23	
300340	科恒股份	2.12	-0.16	元器件	1994	17.13	--  	17.34	177103	1520	         11.57	6.54	18.24	17.33	0.240㈢	    54.17	312690528	  1.33	         26.52亿	广东	18.20	17.66	95360	81743	  1.17	17.33	92	 -0.24	
600202	*ST哈空	2.12	0.23	电气设备	1091	4.27	--  	4.34	81034	418	          2.11	2.82	4.39	4.34	0.028㈢	   115.59	35194280	  1.33	         16.64亿	黑龙江	4.32	4.34	39084	41950	  0.93	4.33	148	  1.00	
002534	杭锅股份	2.07	0.00	专用机械	169	6.29	--  	6.42	106296	776	          1.46	4.46	6.57	6.41	0.259㈢	    18.53	68225928	  1.23	         46.60亿	浙江	6.31	6.42	51591	54705	  0.94	6.41	678	 -0.29	
300367	东方网力	2.01	0.18	电脑设备	1325	11.06	--  	11.17	458900	2763	          7.67	4.47	11.55	11.17	0.225㈢	    37.29	516372096	  1.30	         66.87亿	北京	11.26	11.25	244538	214362	  1.14	11.16	344	 -0.36	
300543	朗科智能	2.00	0.22	电气设备	146	18.09	--  	18.39	43967	718	         10.32	4.22	18.85	18.39	0.268㈢	    51.48	81371864	  1.09	          7.83亿	深圳	18.09	18.51	20731	23235	  0.89	18.38	24	 -0.37	
002107	沃华医药	1.97	-0.11	中成药	50	8.10	--  	8.27	40775	1379	          1.17	3.33	8.37	8.27	0.127㈣	    65.35	33560576	  0.93	         28.80亿	山东	8.11	8.23	20558	20216	  1.02	8.26	740	 -0.39	
000010	美丽生态	1.97	0.00	建筑施工	2167	3.56	--  	3.62	113350	2579	          2.17	3.94	3.70	3.62	-0.234㈢	--  	41385668	  0.97	         18.90亿	深圳	3.57	3.65	54552	58797	  0.93	3.61	1785	 -0.39	
300183	东软载波	1.95	0.07	软件服务	219	14.00	--  	14.11	112540	544	          4.20	3.54	14.49	14.10	0.250㈢	    42.35	159893152	  1.39	         37.82亿	山东	14.33	14.21	57707	54833	  1.05	14.10	25	 -0.41	
600605	汇通能源	1.94	-0.35	商贸代理	2775	10.79	--  	11.05	29501	40	          2.00	3.33	11.15	11.01	0.121㈣	    91.21	32466164	  1.21	         16.22亿	上海	10.81	11.01	15432	14068	  1.10	11.01	193	  0.82	
600679	上海凤凰	1.94	0.52	文教休闲	734	11.33	--  	11.56	43540	587	          1.89	2.91	11.66	11.55	0.066㈢	   130.55	50153800	  0.87	         26.63亿	上海	11.38	11.52	20351	23189	  0.88	11.55	263	  0.82	
600290	华仪电气	1.94	0.38	电气设备	4412	5.17	--  	5.25	562815	7485	          7.41	4.08	5.38	5.25	0.023㈢	   173.62	297070976	  0.98	         39.89亿	浙江	5.19	5.28	262492	300323	  0.87	5.24	1214	  0.82	
000610	西安旅游	1.94	-0.11	旅游服务	66	8.33	--  	8.41	256511	1942	         10.90	2.91	8.57	8.40	-0.045㈢	--  	216251152	  0.88	         19.76亿	陕西	8.44	8.43	120520	135990	  0.89	8.40	1167	 -0.42	
600689	上海三毛	1.91	0.27	纺织	277	11.04	--  	11.19	129679	2558	          8.52	3.10	11.38	11.18	0.012㈢	   707.82	145016672	  0.68	         17.02亿	上海	11.23	11.18	62596	67082	  0.93	11.18	221	  0.79	
000532	华金资本	1.90	-0.16	元器件	696	11.80	--  	11.81	183264	1571	          5.34	3.36	12.19	11.81	0.060㈢	   148.27	219115664	  0.81	         40.57亿	广东	12.06	11.96	91158	92106	  0.99	11.80	227	 -0.47	
600105	永鼎股份	1.89	-0.36	通信设备	5694	5.33	--  	5.39	405104	3760	          3.27	3.98	5.54	5.38	0.085㈢	    47.37	220371808	  0.90	         66.62亿	江苏	5.33	5.44	206237	198867	  1.04	5.38	737	  0.77	
000157	中联重科	1.89	-0.22	工程机械	5505	4.23	--  	4.32	809602	4652	          1.29	4.26	4.41	4.31	0.170㈢	    19.37	351305440	  1.69	        271.17亿	湖南	4.24	4.34	342897	466705	  0.73	4.31	1844	 -0.47	
000760	斯太尔	1.89	0.27	汽车配件	6323	3.58	--  	3.79	918321	9122	         14.03	8.63	3.90	3.78	-0.442㈢	--  	342579328	  1.26	         24.74亿	湖北	3.61	3.73	451109	467212	  0.97	3.78	2139	 -0.48	
002141	贤丰控股	1.87	0.20	元器件	443	4.87	--  	4.91	315984	4648	          4.96	3.95	5.06	4.90	0.007㈢	   547.54	156134576	  0.72	         31.19亿	广东	4.90	4.94	175473	140511	  1.25	4.90	1647	 -0.49	
