代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300050	世纪鼎利	-1.61	0.90	软件服务	181	6.56	6.75	0.90	183107	1808	          4.96	5.69	6.95	6.74	0.058㈢	    86.51	123490504	  0.49	         24.88亿	广东	6.86	6.74	100102	83005	  1.21	6.74	220	  0.21	          3.69	-0.11	         36.72亿	   2475	--  	     74	        0.0020	20181027	20100120	          5.45	--  	--  	36.11	28.33	          0.06	21.38	13.20	1.02	0.86	7.56	17.40	0.72	6.59	6.63	3.99	0.41	-0.09	0.39	0.30	0.32	5.33	-2.34	-2.99	28258.00	         12058	8.13万	-64.65	27.13	          1.32	-15.73	5.54	6.85	          5.09	5.09	          3.19	          0.98	         78.45	   1.12㈢	         39.87	          6.19	          4.80	300050	--  	--  	--  	
000555	神州信息	-5.77	0.84	软件服务	218	12.86	13.24	0.84	354321	5054	          3.79	7.27	13.88	13.22	0.308㈢	    32.23	470792800	  0.73	        123.60亿	深圳	13.57	13.29	201800	152521	  1.32	13.22	15	 -3.96	          9.35	-0.81	        127.37亿	   3858	--  	     92	        0.0010	20190213	19940408	          9.63	--  	--  	99.24	51.96	          0.69	46.95	67.06	5.75	1.55	45.68	22.72	17.73	32.78	61.71	50.28	2.98	1.74	2.97	2.94	2.96	18.69	-7.21	-13.08	69691.00	          4647	6.14万	128.59	13.10	          2.45	-17.67	2.06	14.03	          5.39	0.00	          2.36	          1.94	         52.35	   5.70㈢	         18.52	          4.83	          4.80	000555	20180320	13.83	-4.18	
603636	南威软件	-5.12	0.79	软件服务	26	12.50	12.79	0.79	205689	1580	          3.92	8.16	13.60	12.79	0.250㈢	    41.32	264700176	  0.67	         67.10亿	福建	13.57	12.87	119286	86403	  1.38	12.78	45	 -3.92	          5.25	-0.69	         67.36亿	   3301	--  	     62	        0.0012	20181225	20141230	          5.27	--  	--  	25.99	16.81	         -0.03	35.43	13.64	1.74	0.96	8.15	7.15	4.23	2.46	5.77	3.25	1.40	0.10	1.41	1.19	1.22	4.25	-4.14	1.77	36498.00	          6183	7.91万	267.42	70.41	          4.01	-16.28	11.67	13.48	          3.19	0.00	          1.36	          0.81	         64.68	   7.27㈢	         43.66	         24.34	         21.19	603636	20171128	11.39	33.76	
600756	浪潮软件	-6.39	0.76	软件服务	100	25.81	26.50	0.76	498831	7370	         15.39	4.73	27.15	26.50	0.309㈢	    64.27	1319133824	  0.73	         85.89亿	山东	26.60	26.44	258243	240588	  1.07	26.49	35	 -5.20	          3.24	-1.81	         85.89亿	   4417	--  	    113	        0.0035	20190213	19960923	          3.24	--  	--  	28.82	22.17	          0.00	23.07	16.86	1.73	1.37	6.30	10.49	2.26	4.67	6.34	3.04	0.94	2.37	0.94	1.00	1.00	7.55	-2.66	-1.44	77145.00	          3399	9.01万	238.27	-10.68	          3.87	-32.24	13.55	28.31	          6.84	0.00	          3.24	          2.33	         76.92	   4.52㈢	         52.03	         14.80	         15.81	600756	20180426	23.83	11.69	
600536	中国软件	3.22	0.76	软件服务	1321	45.90	50.40	0.76	583414	9966	         11.80	11.49	51.51	50.39	-0.485㈢	--  	2871663104	  0.99	        249.21亿	北京	48.20	49.22	285646	297768	  0.96	50.39	86	  4.41	          4.95	1.57	        249.21亿	   4595	--  	    127	        0.0026	20190213	20020517	          4.95	--  	--  	47.13	18.45	          3.24	53.99	35.76	5.20	1.92	21.41	9.76	8.33	12.45	25.41	16.19	-3.52	-0.31	-3.29	-3.31	-2.40	3.48	-5.37	-6.33	87694.00	          3095	15.59万	-15.86	-14.35	         13.51	-46.40	9.81	48.82	          3.73	0.00	          1.97	          0.70	         39.14	 -12.99㈢	         36.29	        -13.85	         -9.43	600536	20180424	23.97	110.41	
600570	恒生电子	-6.39	0.71	软件服务	26	80.99	82.50	0.71	297944	2400	          4.82	6.14	86.40	82.50	0.584㈢	   106.00	2485374464	  0.78	        509.69亿	浙江	86.40	83.42	159380	138564	  1.15	82.47	62	 -5.19	          6.18	-5.63	        509.69亿	   4455	--  	     67	        0.0011	20190213	20031216	          6.18	--  	--  	56.83	31.84	          2.68	39.27	26.07	3.06	1.17	20.72	4.17	0.26	2.36	19.63	0.59	4.36	1.50	4.34	3.74	3.61	16.45	-1.03	0.03	75123.00	          6520	53.79万	24.42	18.93	         16.01	-493.53	25.96	88.13	          5.15	0.00	          0.67	          2.66	         56.02	  11.33㈢	         97.00	         22.23	         18.37	600570	--  	--  	--  	
300468	四方精创	-3.21	0.69	软件服务	41	15.65	16.01	0.69	46373	709	          2.49	7.26	16.85	16.00	0.283㈢	    42.39	74939920	  0.61	         29.81亿	深圳	16.70	16.16	25292	21080	  1.20	16.00	22	 -1.39	          1.86	-0.53	         31.08亿	   1936	--  	     24	        0.0013	20190225	20150527	          1.94	--  	--  	12.27	10.40	          0.00	15.24	7.41	0.20	0.27	1.85	6.14	0.24	2.14	3.22	1.74	0.53	0.06	0.56	0.55	0.55	3.00	0.06	-0.66	15719.00	          5878	9.40万	1.82	-2.79	          2.99	531.63	9.66	16.53	          5.35	0.00	          3.16	          1.55	         84.76	   5.29㈢	         45.84	         16.36	         17.10	300468	--  	--  	--  	
603528	多伦科技	-4.56	0.67	软件服务	203	7.30	7.53	0.67	100706	1124	          5.37	7.35	7.88	7.53	0.171㈢	    33.01	75917896	  0.66	         14.13亿	江苏	7.78	7.54	62887	37819	  1.66	7.52	138	 -3.36	          1.88	-0.36	         47.21亿	   2199	--  	     46	        0.0024	20190312	20160503	          6.27	--  	--  	20.51	14.42	          0.13	29.03	17.03	1.53	0.30	5.82	1.93	3.84	3.06	4.17	1.61	1.27	0.08	1.27	1.06	1.07	5.30	0.39	-2.84	34228.00	          5481	4.13万	27.60	7.96	          3.22	119.65	11.32	7.89	          2.34	2.34	          0.31	          0.85	         70.33	   7.44㈢	         61.37	         30.51	         25.73	603528	20170816	12.19	-37.82	
000662	天夏智慧	-8.30	0.67	软件服务	1064	7.37	7.51	0.67	288655	1668	          7.71	7.33	7.97	7.51	0.124㈢	    45.40	220238000	  0.60	         28.11亿	广西	7.86	7.63	171172	117483	  1.46	7.50	444	 -6.49	          3.74	-0.68	         82.09亿	   3342	--  	     86	        0.0023	20190213	19961216	         10.93	--  	--  	69.07	56.44	          0.00	18.29	25.09	0.02	0.45	12.48	35.98	0.31	16.38	4.28	2.16	1.78	0.25	1.76	1.36	1.36	8.87	-9.86	-10.79	34441.00	          8499	6.38万	-34.99	-4.66	          1.45	-8.32	19.18	8.19	          5.16	0.00	          3.29	          0.81	         81.71	   2.40㈢	         49.58	         41.64	         31.69	000662	20180919	6.29	19.40	
300678	中科信息	-4.36	0.63	软件服务	96	23.65	24.16	0.63	60844	671	          7.30	5.43	25.02	24.15	0.074㈢	   246.11	147844656	  0.55	         20.12亿	四川	25.00	24.30	31706	29138	  1.09	24.15	5	 -2.54	          0.83	-1.10	         43.47亿	   2585	--  	     24	        0.0028	20190226	20170728	          1.80	--  	--  	6.61	5.33	         -0.00	19.43	5.25	0.21	0.07	1.22	1.78	1.22	1.49	1.50	1.07	0.11	0.03	0.15	0.13	0.13	1.47	-0.61	-0.36	19893.00	          2992	7.22万	8.54	19.78	          8.15	-71.53	28.99	25.25	          2.96	0.00	          0.99	          0.82	         80.63	   2.48㈢	         28.60	          7.17	          8.83	300678	20170816	36.33	19.79	
300448	浩云科技	-6.50	0.63	软件服务	86	12.33	12.81	0.63	72706	1816	          3.00	10.00	13.70	12.81	0.061㈢	   158.56	93323384	  0.74	         31.09亿	广东	13.69	12.84	40448	32258	  1.25	12.77	253	 -4.68	          2.43	-0.89	         52.32亿	   1558	--  	     47	        0.0019	20190308	20150424	          4.08	--  	--  	14.39	11.49	          0.44	17.04	9.87	2.56	0.24	2.38	4.99	1.62	3.03	3.80	2.33	0.22	0.04	0.24	0.23	0.25	3.05	-0.35	-0.68	11550.00	         17900	22.93万	68.20	29.48	          4.16	-151.12	13.78	13.70	          3.08	3.08	          1.22	          0.75	         79.87	   2.15㈢	         38.63	          5.87	          6.52	300448	--  	--  	--  	
603189	网达软件	-5.21	0.61	软件服务	45	12.98	13.27	0.61	53208	515	          4.83	7.29	14.00	13.27	0.032㈢	   307.83	71426304	  0.44	         14.61亿	上海	14.00	13.42	27605	25603	  1.08	13.26	54	 -4.02	          1.10	-0.73	         29.30亿	   2238	--  	     24	        0.0022	20190213	20160914	          2.21	--  	--  	8.44	7.99	          0.00	5.39	6.88	1.00	0.12	0.30	3.72	0.37	1.51	1.21	0.66	0.07	0.00	0.09	0.07	0.07	1.76	-0.23	-1.25	26888.00	          3648	4.84万	-64.86	-7.54	          3.67	-125.89	24.14	14.00	          3.62	0.00	          1.69	          0.80	         94.61	   0.89㈢	         45.99	          5.99	          5.88	603189	20180511	21.70	-38.57	
300541	先进数通	-5.90	0.61	软件服务	341	16.30	16.61	0.61	43634	384	          5.77	9.18	17.92	16.60	0.126㈢	    99.13	73201512	  0.58	         12.56亿	北京	17.12	16.78	25032	18601	  1.35	16.60	10	 -4.08	          0.76	-1.04	         30.07亿	   1811	--  	     24	        0.0032	20190213	20160913	          1.81	--  	--  	14.64	7.40	          0.00	49.49	12.66	0.62	0.05	7.24	3.11	5.43	5.65	8.35	7.21	0.27	-0.01	0.27	0.23	0.23	2.45	-2.08	-2.47	15858.00	          4771	7.92万	19.21	60.12	          4.07	-14.46	3.60	17.64	          4.08	0.00	          1.71	          1.35	         50.51	   3.08㈢	         13.66	          3.28	          2.72	300541	--  	--  	--  	
300231	银信科技	-4.26	0.61	软件服务	968	8.10	8.32	0.61	167374	1750	          4.95	6.80	8.69	8.31	0.227㈢	    27.48	139100848	  0.57	         28.09亿	北京	8.68	8.31	94590	72784	  1.30	8.31	444	 -2.45	          3.38	-0.37	         36.74亿	   2363	--  	     71	        0.0021	20190213	20110615	          4.42	--  	--  	17.69	13.73	          0.00	22.39	12.85	1.32	0.04	3.52	6.21	0.37	6.78	8.29	5.85	1.16	0.07	1.16	1.00	1.00	2.58	-0.49	2.55	38660.00	          8743	7.27万	11.70	37.21	          2.68	-74.42	4.43	8.68	          3.11	0.00	          1.40	          0.58	         77.61	   7.30㈢	         29.46	         14.00	         12.09	300231	20171212	12.16	-24.11	
300730	科创信息	-4.56	0.60	软件服务	3	19.75	20.28	0.60	90411	1639	         11.96	7.29	21.30	20.28	0.024㈢	   626.11	184331888	  0.50	         15.33亿	湖南	21.30	20.39	52079	38332	  1.36	20.27	781	 -2.75	          0.76	-0.97	         32.04亿	   2916	--  	     31	        0.0041	20181204	20171205	          1.58	--  	--  	5.26	3.73	          0.08	27.49	4.07	0.63	0.13	1.24	0.82	1.08	1.39	1.66	1.10	0.04	0.00	0.04	0.03	0.04	1.14	-0.94	-1.86	18716.00	          4038	8.19万	10.75	29.10	          8.58	-34.11	19.30	21.25	          2.36	0.00	          0.52	          0.72	         70.96	   1.03㈢	         33.56	          2.15	          2.31	300730	20180105	45.49	-23.99	
300271	华宇软件	-1.57	0.58	软件服务	184	20.10	20.74	0.58	156805	1037	          2.80	4.99	21.15	20.73	0.410㈢	    38.39	323536224	  0.93	        115.89亿	北京	20.41	20.63	85416	71388	  1.20	20.73	33	  0.25	          5.59	-0.33	        156.41亿	   3461	--  	     45	        0.0008	20190301	20111026	          7.54	--  	--  	50.86	40.55	          0.68	18.95	25.28	2.55	2.31	9.22	19.13	6.99	9.66	16.01	9.17	3.20	0.36	3.12	2.95	3.06	14.98	-4.89	-7.82	19357.00	         28881	59.87万	35.25	19.53	          3.68	-31.98	9.77	21.06	          5.63	5.63	          2.54	          1.99	         79.72	   7.54㈢	         42.72	         19.96	         19.08	300271	--  	--  	--  	
002368	太极股份	-3.29	0.58	软件服务	45	30.17	31.11	0.58	151984	1810	          3.80	6.09	32.13	31.11	0.167㈢	   139.35	472395584	  0.45	        124.58亿	北京	31.72	31.08	82342	69642	  1.18	31.10	81	 -1.48	          4.00	-1.06	        129.18亿	   3617	--  	     42	        0.0010	20190213	20100312	          4.15	--  	--  	80.37	26.01	          1.85	65.33	59.77	6.76	5.97	48.56	9.80	14.71	26.20	38.84	30.70	0.45	-0.02	0.46	0.62	0.70	11.12	-9.81	-8.82	22950.00	         10441	32.48万	5.62	6.75	          4.97	-13.17	3.33	32.17	          6.26	0.00	          2.36	          2.68	         32.37	   2.67㈢	         20.97	          1.15	          1.79	002368	--  	--  	--  	
300687	赛意信息	-5.25	0.56	软件服务	49	26.12	27.08	0.56	42147	172	          6.73	8.64	28.59	27.08	0.480㈢	    43.03	114571632	  0.79	         16.96亿	广东	28.24	27.18	23626	18521	  1.28	27.00	19	 -3.43	          0.63	-1.50	         39.30亿	   2174	--  	     19	        0.0031	20181030	20170803	          1.45	--  	--  	10.35	8.17	          0.37	17.52	8.74	0.03	0.16	1.79	4.33	0.01	5.10	6.13	4.21	0.74	0.05	0.79	0.72	0.68	2.20	-0.67	-0.66	12626.00	          4362	11.81万	3.35	23.36	          4.77	-59.09	6.41	28.58	          5.67	5.67	          2.98	          1.52	         78.91	   8.38㈢	         31.31	         12.12	         11.17	300687	--  	--  	--  	
300352	北信源	-7.85	0.55	软件服务	4494	5.39	5.52	0.55	874529	4295	          8.00	8.01	5.87	5.52	0.023㈢	   178.83	486999808	  0.75	         60.36亿	北京	5.77	5.57	468437	406091	  1.15	5.51	631	 -6.03	         10.94	-0.47	         80.03亿	   3675	--  	    238	        0.0022	20190213	20120912	         14.50	--  	--  	25.25	22.29	          0.03	11.59	19.77	0.74	1.14	2.84	3.16	1.49	8.58	3.05	0.62	0.31	0.09	0.31	0.33	0.34	4.13	-1.14	-8.76	72561.00	         13516	7.46万	33.52	9.00	          3.59	-70.23	26.25	5.99	          1.54	0.00	          0.22	          0.28	         88.27	   1.51㈢	         79.80	         10.25	         11.01	300352	20180328	4.81	15.01	
600718	东软集团	-0.07	0.54	软件服务	295	14.03	14.80	0.54	483501	7418	          3.89	6.55	15.00	14.79	0.100㈢	   110.66	702685056	  0.51	        183.75亿	辽宁	14.66	14.53	262345	221155	  1.19	14.79	1763	  1.13	         12.42	-0.01	        183.75亿	   3983	--  	    121	        0.0010	20181120	19960618	         12.42	--  	--  	131.90	90.62	          2.40	29.47	61.73	16.93	5.68	34.50	10.16	23.18	18.36	42.55	27.63	-0.43	-1.18	0.45	-0.24	1.25	56.72	-11.98	-7.35	91377.00	          9693	14.34万	-24.66	1.30	          2.03	-15.34	4.32	14.80	          7.29	0.00	          0.82	          4.57	         68.71	   1.37㈢	         35.07	         -1.01	          2.93	600718	--  	--  	--  	
600288	大恒科技	-5.87	0.51	软件服务	480	9.62	9.79	0.51	225612	1668	          5.17	7.40	10.39	9.79	0.072㈢	   101.49	223401264	  0.44	         42.76亿	北京	10.39	9.90	123229	102382	  1.20	9.78	836	 -4.67	          4.37	-0.61	         42.76亿	   3073	--  	     73	        0.0017	20190213	20001129	          4.37	--  	--  	31.79	15.56	          3.56	39.86	21.71	3.13	0.70	12.33	1.87	7.63	6.43	23.09	17.87	0.31	0.69	0.30	0.13	0.32	7.99	-1.66	-3.19	45111.00	          6802	6.66万	509.13	12.90	          2.75	-25.75	1.85	10.40	          3.56	0.00	          0.43	          1.83	         48.94	   2.03㈢	         22.59	          1.36	          1.37	600288	20180228	7.94	23.60	
600571	信雅达	-3.86	0.48	软件服务	460	10.05	10.46	0.48	231800	2477	          5.38	7.35	10.85	10.46	0.021㈢	   371.48	241735072	  0.54	         45.09亿	浙江	10.62	10.43	114718	117082	  0.98	10.45	1979	 -2.66	          4.31	-0.42	         45.99亿	   3500	--  	     66	        0.0015	20190213	20021101	          4.40	--  	--  	16.19	11.81	          0.99	20.92	9.17	0.62	0.49	2.94	1.94	1.67	3.89	8.24	3.86	-0.19	0.91	-0.10	-0.10	0.09	2.41	-3.16	-1.43	58942.00	          5476	5.73万	-66.74	-0.58	          3.89	-14.55	5.58	10.88	          2.69	0.00	          0.44	          0.55	         72.96	   0.79㈢	         53.12	         -2.29	          1.13	600571	--  	--  	--  	
002373	千方科技	-7.49	0.48	软件服务	534	16.50	16.93	0.48	357990	2744	          4.27	9.62	18.26	16.92	0.360㈢	    38.46	615464896	  0.65	        142.01亿	北京	17.86	17.19	196556	161434	  1.22	16.92	207	 -5.68	          8.39	-1.37	        251.54亿	   4127	--  	     87	        0.0010	20190311	20100318	         14.87	--  	--  	126.52	76.70	          5.09	35.35	76.71	2.09	6.08	41.76	42.42	20.08	21.58	45.07	30.12	6.15	0.31	6.15	5.76	4.91	18.95	-3.43	-2.27	33815.00	         20020	33.87万	56.42	34.27	          3.16	-73.25	5.58	18.29	          5.35	5.35	          2.85	          1.27	         60.62	   6.40㈢	         33.16	         13.65	         10.88	002373	20180209	13.15	28.97	
300292	吴通控股	-3.26	0.45	软件服务	596	4.30	4.46	0.45	467925	4616	          4.54	8.26	4.68	4.45	0.097㈢	    34.43	209084672	  0.65	         45.82亿	江苏	4.61	4.47	259529	208395	  1.25	4.45	1996	 -1.45	         10.30	-0.15	         56.73亿	   3083	--  	    152	        0.0015	20190213	20120229	         12.75	--  	--  	35.70	27.81	          0.23	21.44	12.40	2.85	0.90	7.57	8.81	1.52	5.60	21.49	17.00	1.50	0.00	1.54	1.21	1.24	5.90	1.24	-0.20	63589.00	         12476	5.55万	-24.01	14.21	          2.04	45.63	2.64	4.60	          2.18	0.00	          0.69	          0.46	         77.90	   4.44㈢	         20.89	          6.96	          5.75	300292	--  	--  	--  	
