代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000901	航天科技	1.37	0.40	航空	959	12.40	--  	12.56	309472	3095	          5.46	3.07	12.78	12.55	0.092㈢	   102.13	389102912	  0.95	         71.16亿	黑龙江	12.41	12.57	159565	149907	  1.06	12.55	730	 -0.99	
300603	立昂技术	1.37	-0.41	通信设备	288	27.90	--  	28.19	52707	842	         10.92	6.92	29.82	28.12	0.350㈢	    84.48	152187824	  1.13	         13.58亿	新疆	28.63	28.87	26176	26530	  0.99	28.12	8	 -0.99	
002298	中电兴发	1.27	0.14	软件服务	87	7.12	--  	7.19	114818	879	          2.21	3.39	7.36	7.18	0.170㈢	    31.62	83069048	  1.16	         37.23亿	安徽	7.12	7.23	55793	59025	  0.95	7.18	146	 -1.10	
300300	汉鼎宇佑	1.11	0.08	软件服务	9	11.67	--  	11.83	137964	1061	          2.47	4.79	12.23	11.82	0.201㈢	    44.21	164791168	  1.03	         66.09亿	浙江	12.22	11.94	71859	66105	  1.09	11.82	269	 -1.25	
000662	天夏智慧	1.08	-0.14	软件服务	238	6.48	--  	6.54	151196	827	          4.04	3.55	6.71	6.54	0.124㈢	    39.54	99666024	  1.01	         24.48亿	广西	6.51	6.59	72014	79182	  0.91	6.53	1331	 -1.28	
002268	卫 士 通	0.94	-0.03	软件服务	56	25.58	--  	25.81	114397	666	          1.41	3.29	26.42	25.80	-0.088㈢	--  	298266304	  1.26	        208.95亿	四川	25.72	26.07	56678	57718	  0.98	25.80	39	 -1.43	
002642	荣之联	0.74	-0.28	软件服务	1535	6.77	--  	6.83	320798	5384	          6.22	4.58	7.08	6.82	0.006㈢	   799.81	221714416	  1.03	         35.17亿	北京	6.86	6.91	167256	153541	  1.09	6.82	16	 -1.63	
002396	星网锐捷	0.61	0.19	通信设备	10	21.22	--  	21.45	325546	3718	          6.04	3.19	21.90	21.45	0.690㈢	    23.32	699588928	  1.71	        115.64亿	福建	21.41	21.49	165172	160374	  1.03	21.44	63	 -1.75	
300275	梅安森	0.57	0.00	软件服务	191	8.75	--  	8.85	53946	271	          4.59	3.98	9.10	8.84	0.092㈢	    72.30	48069936	  1.09	         10.40亿	重庆	8.75	8.91	28967	24979	  1.16	8.84	87	 -1.80	
603636	南威软件	0.54	-0.35	软件服务	1221	10.99	--  	11.10	200488	1672	          3.82	4.27	11.46	11.07	0.250㈢	    35.76	224757392	  1.27	         58.08亿	福建	11.02	11.21	86025	114462	  0.75	11.07	20	 -0.58	
300177	中海达	0.43	0.36	通信设备	174	13.73	--  	13.92	227260	2237	          6.91	4.33	14.33	13.92	0.166㈢	    62.87	318082272	  0.74	         45.81亿	广东	14.00	14.00	113540	113720	  1.00	13.91	7	 -1.93	
000058	深 赛 格	0.25	0.00	元器件	3212	7.90	--  	8.01	321888	4159	          5.98	5.39	8.33	8.00	0.112㈢	    53.70	259519600	  0.78	         43.04亿	深圳	8.10	8.06	151509	170379	  0.89	8.00	2097	 -2.11	
300035	中科电气	0.18	-0.17	电气设备	1522	5.58	--  	5.62	156579	751	          3.98	3.04	5.75	5.61	0.140㈢	    31.09	88679064	  0.99	         22.07亿	湖南	5.61	5.66	82967	73611	  1.13	5.61	759	 -2.19	
300647	超频三	0.18	0.23	元器件	185	16.56	--  	17.08	147903	1640	         18.88	5.40	17.48	17.08	0.060㈢	   220.13	252510064	  0.97	         13.38亿	深圳	17.10	17.07	77184	70718	  1.09	17.07	257	 -2.19	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
002331	皖通科技	0.00	0.29	软件服务	38	10.18	--  	10.30	53492	190	          1.72	5.83	10.78	10.29	0.180㈢	    46.30	55864964	  0.98	         31.93亿	安徽	10.29	10.44	33608	19883	  1.69	10.29	379	 -2.36	
000997	新 大 陆	-0.28	0.00	软件服务	2191	17.45	--  	17.55	207602	741	          2.07	3.87	18.13	17.54	0.470㈢	    28.66	369630432	  1.09	        176.18亿	福建	17.76	17.80	106760	100841	  1.06	17.54	41	 -2.65	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
002090	金智科技	-0.73	0.00	软件服务	327	18.78	--  	19.14	43467	250	          1.88	4.26	19.60	19.12	0.338㈢	    42.38	83391664	  1.57	         44.26亿	江苏	19.31	19.19	25891	17575	  1.47	19.12	3	 -3.09	
600556	ST慧球	-1.63	-0.13	软件服务	880	7.20	--  	7.26	98439	1339	          2.49	2.71	7.40	7.25	-0.034㈢	--  	71833176	  1.03	         28.62亿	广西	7.35	7.30	59144	39294	  1.51	7.25	290	 -2.75	
数据来源:通达信
