代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002419	天虹股份	3.10	0.00	百货	171	12.32	--  	12.65	171326	943	          1.43	8.81	13.40	12.64	0.561㈢	    16.90	217080112	  1.73	        151.67亿	深圳	12.34	12.67	85776	85549	  1.00	12.64	446	  0.74	
600138	中青旅	3.03	0.71	旅游服务	230	15.21	--  	15.66	218526	1263	          3.02	4.74	15.93	15.66	0.755㈢	    15.55	341537504	  1.30	        113.35亿	北京	15.28	15.63	108851	109674	  0.99	15.65	679	  1.90	
603729	龙韵股份	2.34	-0.80	广告包装	28	16.69	--  	17.09	47968	938	          5.14	7.13	17.88	17.08	0.205㈢	    62.40	82472104	  1.69	         15.94亿	上海	16.69	17.19	23684	24284	  0.98	17.08	5	  1.22	
002197	证通电子	2.33	-0.10	电器仪表	243	8.62	--  	8.80	233795	2742	          5.38	5.47	9.09	8.79	0.071㈢	    93.30	205514848	  0.91	         38.20亿	深圳	8.63	8.79	113957	119838	  0.95	8.79	534	 -0.04	
300033	同花顺	1.89	0.28	软件服务	422	78.98	--  	82.53	211299	1726	          7.99	11.37	88.19	82.53	1.179㈣	    69.99	1754270592	  1.03	        218.13亿	浙江	82.00	83.02	100818	110481	  0.91	82.52	62	 -0.48	
601216	君正集团	1.74	0.00	化工原料	11652	3.85	--  	4.09	3992635	30657	          4.73	12.94	4.37	4.09	0.221㈢	    13.85	1626205056	  1.42	        345.11亿	内蒙	3.93	4.07	1857883	2134752	  0.87	4.08	2426	  0.62	
600770	综艺股份	1.66	0.33	综合类	1283	6.06	--  	6.14	410517	2550	          3.16	4.31	6.32	6.13	0.065㈢	    70.21	253153984	  1.18	         79.69亿	江苏	6.13	6.17	202891	207626	  0.98	6.13	2542	  0.54	
002229	鸿博股份	1.39	0.00	广告包装	1891	7.85	--  	8.00	363835	4606	          8.84	4.18	8.18	8.00	-0.011㈢	--  	292515456	  1.03	         32.94亿	福建	7.97	8.04	163980	199854	  0.82	7.99	801	 -0.97	
300052	中青宝	1.39	0.27	互联网	501	10.76	--  	10.97	141268	1531	          5.43	3.89	11.18	10.96	0.130㈢	    65.77	155417008	  0.98	         28.50亿	深圳	10.90	11.00	69017	72250	  0.96	10.96	290	 -0.98	
600823	世茂股份	1.36	-0.21	全国地产	13959	4.40	--  	4.47	328475	770	          0.88	3.18	4.54	4.46	0.393㈢	     8.50	147079088	  1.38	        167.30亿	上海	4.40	4.48	173631	154844	  1.12	4.46	1635	  0.24	
000829	天音控股	1.15	0.16	其他商业	1145	6.11	--  	6.17	157284	1014	          1.69	3.61	6.33	6.16	0.008㈢	   560.64	97882912	  0.94	         57.28亿	江西	6.18	6.22	85021	72263	  1.18	6.16	908	 -1.22	
600696	ST岩石	0.87	0.00	区域地产	557	5.76	--  	5.82	36260	970	          1.06	2.43	5.90	5.82	0.063㈢	    69.77	21159010	  0.83	         19.82亿	上海	5.78	5.84	17599	18661	  0.94	5.81	224	 -0.26	
002277	友阿股份	0.76	0.00	百货	1434	3.92	--  	3.96	311726	4707	          2.20	3.31	4.05	3.96	0.153㈢	    19.45	124330856	  1.19	         56.10亿	湖南	3.95	3.99	170832	140893	  1.21	3.95	4338	 -1.60	
002416	爱施德	0.67	0.00	电器连锁	1465	5.94	--  	6.00	156517	704	          1.33	3.36	6.14	6.00	0.146㈢	    30.81	94522424	  1.13	         70.39亿	深圳	5.96	6.04	65644	90872	  0.72	5.99	405	 -1.69	
002264	新 华 都	0.63	0.47	超市连锁	1716	6.33	--  	6.41	240030	980	          3.99	3.45	6.55	6.41	0.022㈢	   214.75	154298624	  1.06	         38.57亿	福建	6.37	6.43	124478	115552	  1.08	6.40	2047	 -1.74	
002072	凯瑞德	0.62	0.31	互联网	1535	6.36	--  	6.50	276330	2723	         16.34	4.50	6.65	6.49	-0.095㈢	--  	179512400	  1.12	         10.98亿	山东	6.45	6.50	151752	124578	  1.22	6.49	660	 -1.74	
600158	中体产业	0.49	0.29	文教休闲	63	10.13	--  	10.33	315363	2056	          4.80	4.38	10.58	10.32	0.053㈢	   147.27	326368448	  1.04	         67.85亿	天津	10.28	10.35	163976	151386	  1.08	10.32	887	 -0.63	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
002117	东港股份	0.29	-0.17	广告包装	113	16.95	--  	17.00	81714	1248	          2.25	4.54	17.72	17.00	0.538㈢	    23.70	141597536	  0.86	         61.82亿	山东	17.02	17.33	41898	39815	  1.05	16.99	565	 -2.07	
300059	东方财富	0.24	-0.23	证券	16195	20.40	--  	20.96	5927731	52977	         14.27	10.91	22.68	20.95	0.160㈢	   101.40	12622613504	  1.08	        870.16亿	上海	21.35	21.29	2895507	3032223	  0.95	20.95	1782	 -2.13	
600433	冠豪高新	0.24	0.47	造纸	1822	4.20	--  	4.26	405736	3773	          3.19	4.24	4.38	4.26	0.069㈢	    46.60	174132688	  1.33	         54.16亿	广东	4.23	4.29	212473	193263	  1.10	4.25	1465	 -0.89	
002697	红旗连锁	0.18	0.18	超市连锁	1698	5.60	--  	5.64	154367	490	          1.56	1.78	5.70	5.64	0.188㈢	    22.48	87244632	  1.24	         55.63亿	四川	5.66	5.65	80344	74023	  1.09	5.63	212	 -2.19	
300579	数字认证	0.03	0.15	软件服务	3	33.00	--  	33.15	38195	386	          8.72	5.43	34.80	33.15	0.326㈢	    76.18	130022120	  1.14	         14.52亿	北京	33.80	34.04	19564	18630	  1.05	33.14	152	 -2.33	
600640	号百控股	-0.33	0.08	酒店餐饮	162	11.95	--  	12.01	128752	1658	          2.18	4.15	12.45	12.00	0.232㈢	    38.76	157044288	  0.84	         70.73亿	上海	12.15	12.20	72149	56603	  1.27	12.00	250	 -1.45	
600157	永泰能源	-0.92	0.00	煤炭开采	45803	2.13	--  	2.16	4922681	36890	          3.96	4.61	2.23	2.15	0.003㈢	   644.62	1071315776	  1.00	        267.15亿	山西	2.18	2.18	2452348	2470332	  0.99	2.15	52680	 -2.04	
002152	广电运通	-1.64	0.30	电脑设备	1180	6.51	--  	6.60	487043	2315	          2.46	4.63	6.82	6.59	0.184㈢	    26.85	326039264	  1.41	        130.39亿	广东	6.69	6.69	268929	218113	  1.23	6.59	2992	 -4.01	
数据来源:通达信
