代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300051	三五互联	1.55	0.77	互联网	65	6.48	--  	6.55	124607	806	          4.90	3.72	6.72	6.55	0.056㈢	    87.49	82068720	  1.12	         16.64亿	福建	6.49	6.59	52070	72537	  0.72	6.53	211	 -0.81	
600229	城市传媒	1.54	0.25	出版业	717	7.82	--  	7.90	119551	620	          1.70	3.22	8.07	7.89	0.273㈢	    21.67	94960968	  1.38	         55.40亿	山东	7.83	7.94	56250	63300	  0.89	7.89	518	  0.42	
600652	游久游戏	1.48	0.49	互联网	3190	4.07	--  	4.13	368724	2129	          4.43	3.69	4.22	4.12	0.006㈢	   540.96	152533264	  0.97	         34.31亿	上海	4.07	4.14	178892	189832	  0.94	4.12	1248	  0.36	
600551	时代出版	1.46	0.10	出版业	55	9.65	--  	9.75	50407	196	          1.00	2.40	9.88	9.74	0.471㈢	    15.49	49199104	  0.99	         49.27亿	安徽	9.69	9.76	21631	28776	  0.75	9.74	226	  0.34	
300418	昆仑万维	1.39	0.07	互联网	1314	15.08	--  	15.29	247194	1409	          3.89	3.85	15.66	15.29	0.650㈢	    17.85	380162432	  1.13	         97.06亿	北京	15.21	15.38	126363	120831	  1.05	15.28	109	 -0.97	
000802	北京文化	1.38	0.00	影视音像	1492	13.04	--  	13.28	233034	2939	          6.04	3.13	13.45	13.27	0.065㈢	   154.02	309440864	  0.88	         51.19亿	北京	13.20	13.28	110558	122476	  0.90	13.27	1109	 -0.99	
300299	富春股份	1.35	-0.16	通信设备	3819	5.97	--  	6.03	426001	3517	          6.97	3.70	6.19	6.02	0.048㈢	    93.71	258766240	  0.91	         36.80亿	福建	6.05	6.07	214130	211871	  1.01	6.02	2588	 -1.02	
002425	凯撒文化	1.32	0.14	互联网	863	6.77	--  	6.91	211038	2336	          2.62	2.64	6.95	6.91	0.229㈢	    22.67	144482160	  1.16	         55.58亿	广东	6.87	6.85	113893	97144	  1.17	6.90	477	 -1.04	
300133	华策影视	1.25	0.00	影视音像	565	8.03	--  	8.12	239306	1326	          1.73	3.87	8.34	8.11	0.201㈢	    30.32	195611728	  0.88	        112.11亿	浙江	8.09	8.17	122622	116684	  1.05	8.11	203	 -1.12	
600715	文投控股	1.03	0.20	影视音像	1745	4.83	--  	4.90	222051	2837	          1.73	3.10	4.98	4.89	0.014㈢	   270.21	108830368	  0.78	         62.80亿	辽宁	4.89	4.90	113011	109039	  1.04	4.89	2201	 -0.09	
002502	骅威文化	0.95	0.24	影视音像	2302	4.20	--  	4.26	338539	5012	          5.45	3.32	4.34	4.26	0.039㈢	    82.16	144501744	  0.97	         26.47亿	广东	4.23	4.27	164951	173587	  0.95	4.25	1813	 -1.42	
002712	思美传媒	0.89	0.25	广告包装	366	7.80	--  	7.94	365001	3379	         11.87	5.09	8.20	7.93	0.350㈢	    17.29	291179584	  0.79	         24.39亿	浙江	7.90	7.98	208629	156372	  1.33	7.93	132	 -1.47	
600880	博瑞传播	0.49	0.00	广告包装	1941	4.08	--  	4.11	182776	749	          1.67	2.45	4.18	4.10	0.021㈢	   143.69	75710880	  1.12	         44.81亿	四川	4.08	4.14	89551	93225	  0.96	4.10	1722	 -0.63	
600576	祥源文化	0.43	0.21	影视音像	780	4.66	--  	4.69	90045	1924	          1.71	2.15	4.76	4.68	0.116㈢	    30.27	42417120	  1.03	         24.61亿	浙江	4.67	4.71	45156	44889	  1.01	4.68	882	 -0.69	
300336	新文化	0.39	0.19	影视音像	974	5.13	--  	5.20	393688	3801	          5.57	3.68	5.32	5.19	0.278㈢	    13.98	205732096	  0.88	         36.66亿	上海	5.18	5.23	203811	189876	  1.07	5.19	1282	 -1.98	
002571	德力股份	0.38	0.38	玻璃	68	5.24	--  	5.29	94222	1567	          3.72	2.85	5.39	5.28	-0.107㈢	--  	50197524	  0.91	         13.37亿	安徽	5.30	5.33	45593	48629	  0.94	5.28	214	 -1.98	
300251	光线传媒	0.34	0.00	影视音像	3839	8.87	--  	8.94	680627	5199	          2.47	3.15	9.15	8.93	0.779㈢	     8.60	613313408	  1.00	        245.76亿	北京	9.00	9.01	340271	340355	  1.00	8.93	1963	 -2.03	
300081	恒信东方	0.30	0.20	文教休闲	178	10.08	--  	10.14	197637	1335	          6.26	3.17	10.40	10.14	0.389㈢	    19.54	202080576	  1.18	         32.01亿	河北	10.35	10.22	101272	96364	  1.05	10.13	392	 -2.07	
601599	鹿港文化	0.28	-0.27	影视音像	2356	3.58	--  	3.60	208878	3547	          2.34	3.34	3.70	3.60	0.073㈢	    37.19	75784168	  1.23	         32.14亿	江苏	3.58	3.63	103622	105255	  0.98	3.59	4337	 -0.84	
603533	掌阅科技	0.23	0.18	互联网	793	21.79	--  	21.94	63815	547	          3.91	3.02	22.45	21.93	0.286㈢	    57.43	140985472	  0.84	         35.78亿	北京	21.80	22.09	35106	28709	  1.22	21.93	16	 -0.89	
000673	当代东方	0.20	0.40	影视音像	5920	5.01	--  	5.07	506159	5555	          6.43	2.96	5.16	5.07	0.123㈢	    30.95	257988912	  0.82	         39.92亿	山西	5.08	5.10	268310	237849	  1.13	5.06	978	 -2.17	
002354	天神娱乐	0.18	0.74	互联网	4078	5.34	--  	5.44	846795	6683	         12.30	8.66	5.81	5.44	0.270㈢	    15.13	469719296	  1.45	         37.46亿	辽宁	5.50	5.55	410430	436364	  0.94	5.43	1229	 -2.18	
002739	万达电影	0.17	0.13	影视音像	427	22.63	--  	23.02	352138	3329	          2.00	4.14	23.58	23.01	0.720㈢	    23.97	814917952	  1.09	        405.31亿	北京	23.00	23.14	183068	169070	  1.08	23.01	331	 -2.19	
300426	唐德影视	0.14	-0.12	影视音像	854	7.35	--  	7.43	74304	2039	          3.60	4.05	7.65	7.41	0.251㈢	    22.18	55693688	  1.08	         15.32亿	浙江	7.39	7.50	35908	38395	  0.94	7.41	15	 -2.23	
300459	金科文化	-0.25	-0.11	化工原料	743	8.04	--  	8.11	106544	698	          1.39	3.45	8.32	8.10	0.383㈢	    15.84	87327576	  1.30	         62.02亿	浙江	8.13	8.20	58224	48320	  1.20	8.10	191	 -2.61	
600640	号百控股	-0.33	0.08	酒店餐饮	162	11.95	--  	12.01	128752	1658	          2.18	4.15	12.45	12.00	0.232㈢	    38.76	157044288	  0.84	         70.73亿	上海	12.15	12.20	72149	56603	  1.27	12.00	250	 -1.45	
002174	游族网络	-0.98	0.65	互联网	20	19.77	--  	20.14	180006	815	          2.80	5.70	20.93	20.14	0.780㈢	    19.65	366301216	  1.16	        129.35亿	福建	20.53	20.35	91787	88218	  1.04	20.13	433	 -3.35	
002555	三七互娱	-3.21	0.44	互联网	214	13.38	--  	13.56	253854	1213	          1.59	6.43	14.28	13.55	0.573㈢	    17.72	351533856	  1.27	        215.75亿	安徽	14.14	13.85	139804	114050	  1.23	13.55	20	 -5.58	
数据来源:通达信
