代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300068	南都电源	0.19	0.32	电气设备	5067	15.39	--  	15.57	194629	7942	          3.13	1.55	15.63	15.56	0.500㈢	    23.61	301660960	  1.20	         96.64亿	浙江	15.53	15.50	92356	102272	  0.90	15.56	1299	 -2.17	
002405	四维图新	0.13	-0.08	软件服务	1241	22.70	--  	22.89	787511	7434	          7.55	6.48	24.18	22.88	0.167㈢	   102.51	1835535232	  1.41	        238.51亿	北京	23.16	23.31	407742	379769	  1.07	22.88	2499	 -2.23	
002384	东山精密	0.06	0.12	通信设备	1045	15.81	--  	16.05	743370	7633	          6.39	6.80	16.90	16.04	0.422㈢	    28.53	1212141696	  1.13	        186.55亿	江苏	16.15	16.31	386455	356914	  1.08	16.04	550	 -2.30	
603799	华友钴业	0.05	0.18	小金属	3209	38.15	--  	38.53	572560	5568	          6.98	5.06	40.10	38.52	2.304㈢	    12.54	2231604992	  1.00	        315.82亿	浙江	38.92	38.98	289594	282966	  1.02	38.52	191	 -1.07	
603348	文灿股份	0.04	0.08	汽车配件	518	23.66	--  	23.79	71847	1369	         13.06	2.27	24.20	23.79	0.540㈢	    37.35	171682512	  0.88	         13.08亿	广东	23.92	23.90	39003	32843	  1.19	23.78	75	 -1.08	
300230	永利股份	0.00	0.00	塑料	565	5.56	--  	5.60	210172	1812	          3.89	3.93	5.78	5.60	0.433㈢	     9.70	118694272	  1.23	         30.24亿	上海	5.62	5.65	120475	89697	  1.34	5.59	6154	 -2.36	
002666	德联集团	0.00	0.40	化工原料	1943	4.92	--  	4.98	234533	2138	          5.30	3.01	5.07	4.98	0.126㈢	    29.63	117232064	  0.81	         22.05亿	广东	5.00	5.00	125313	109220	  1.15	4.97	357	 -2.36	
600390	五矿资本	-0.10	0.19	多元金融	1461	10.20	--  	10.33	299236	1785	          5.83	5.90	10.81	10.33	0.452㈢	    17.13	312095264	  0.72	         53.05亿	湖南	10.38	10.43	160849	138387	  1.16	10.32	93	 -1.22	
000049	德赛电池	-0.12	0.12	电气设备	31	33.59	--  	33.88	42337	166	          2.06	3.45	34.76	33.87	1.338㈢	    18.99	144952320	  0.97	         69.52亿	深圳	33.98	34.24	18911	23426	  0.81	33.87	179	 -2.48	
000800	一汽轿车	-0.12	0.12	汽车整车	1869	8.34	--  	8.40	212787	1183	          1.51	3.45	8.63	8.40	0.083㈢	    75.88	181449232	  1.09	        118.59亿	吉林	8.46	8.53	115530	97256	  1.19	8.39	42	 -2.48	
002595	豪迈科技	-0.15	-0.04	专用机械	41	19.30	--  	19.67	33419	139	          0.63	4.67	20.22	19.67	0.721㈢	    20.46	65622228	  0.67	        103.83亿	山东	20.19	19.64	18838	14581	  1.29	19.66	10	 -2.52	
002594	比亚迪	-0.22	0.37	汽车整车	506	52.73	--  	53.69	302258	1777	          2.65	3.83	54.79	53.68	0.490㈢	    71.93	1617182208	  1.44	        612.92亿	深圳	54.00	53.50	179001	123257	  1.45	53.68	49	 -2.59	
300328	宜安科技	-0.39	0.30	铝	227	9.98	--  	10.11	208183	2557	          5.07	4.24	10.41	10.10	0.111㈢	    68.20	211887152	  0.76	         41.44亿	广东	10.04	10.18	114512	93670	  1.22	10.10	206	 -2.76	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
002048	宁波华翔	-0.63	-0.15	汽车配件	543	12.57	--  	12.62	155551	1106	          2.85	3.39	13.00	12.62	0.805㈢	    11.76	199157696	  1.29	         68.77亿	浙江	12.97	12.80	87448	68102	  1.28	12.61	61	 -2.99	
300073	当升科技	-0.68	0.00	矿物制品	30	31.57	--  	31.96	223138	1753	          6.31	4.07	32.88	31.95	0.500㈢	    50.97	715508032	  1.24	        113.05亿	北京	32.40	32.07	116806	106331	  1.10	31.95	545	 -3.05	
300014	亿纬锂能	-0.72	-0.08	电气设备	481	21.61	--  	22.05	342866	1759	          4.19	4.86	22.69	22.04	0.443㈢	    37.34	758297600	  1.09	        180.56亿	广东	22.28	22.12	182681	160185	  1.14	22.04	284	 -3.09	
002206	海 利 得	-0.89	0.00	化纤	2580	4.42	--  	4.44	181786	902	          1.99	3.57	4.58	4.44	0.237㈢	    14.03	82105472	  1.58	         40.56亿	浙江	4.52	4.52	87997	93789	  0.94	4.43	941	 -3.26	
601012	隆基股份	-0.98	0.04	半导体	207	27.11	--  	27.40	571425	3286	          2.05	3.65	28.12	27.40	0.610㈢	    33.91	1579487744	  0.93	        762.19亿	陕西	27.80	27.64	270227	301198	  0.90	27.39	99	 -2.10	
000821	京山轻机	-1.28	0.00	轻工机械	2264	9.90	--  	10.03	239749	2091	          5.44	6.31	10.54	10.01	0.499㈢	    15.05	242703072	  0.79	         44.13亿	湖北	10.20	10.12	133047	106701	  1.25	10.01	160	 -3.65	
300351	永贵电器	-2.17	0.09	元器件	437	11.18	--  	11.26	125145	1309	          5.23	4.87	11.74	11.26	0.303㈢	    27.91	143989232	  1.03	         26.96亿	浙江	11.66	11.51	63042	62103	  1.02	11.25	336	 -4.54	
数据来源:通达信
