代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002879	长缆科技	1.00	0.07	电气设备	934	15.03	--  	15.16	69986	933	          5.53	3.26	15.52	15.16	0.491㈢	    23.16	106817744	  1.03	         19.19亿	湖南	15.16	15.26	36482	33503	  1.09	15.15	121	 -1.37	
601616	广电电气	0.97	0.48	电气设备	3318	4.10	--  	4.16	288825	2256	          3.09	3.40	4.24	4.16	0.203㈢	    15.35	120368240	  0.98	         38.92亿	上海	4.14	4.17	132535	156289	  0.85	4.15	5780	 -0.15	
000021	深科技	0.94	0.00	电脑设备	655	7.48	--  	7.53	216660	804	          1.47	3.22	7.72	7.52	0.300㈢	    18.82	164730912	  1.08	        110.49亿	深圳	7.49	7.60	106033	110626	  0.96	7.52	1294	 -1.42	
000507	珠海港	0.89	0.13	港口	3389	7.90	--  	7.96	390793	7028	          5.06	2.03	8.06	7.95	0.181㈢	    32.87	311439456	  0.97	         61.39亿	广东	7.90	7.97	188228	202564	  0.93	7.95	2691	 -1.48	
002058	威 尔 泰	0.84	-0.07	电器仪表	57	13.07	--  	13.20	35745	421	          2.49	2.67	13.42	13.20	0.008㈢	  1189.89	47362128	  0.80	         18.94亿	上海	13.18	13.25	16571	19173	  0.86	13.19	3	 -1.52	
600268	国电南自	0.80	0.20	电气设备	219	5.00	--  	5.05	166630	857	          2.62	3.00	5.15	5.04	-0.034㈢	--  	84527616	  0.98	         32.02亿	江苏	5.00	5.07	80784	85846	  0.94	5.04	757	 -0.32	
600869	智慧能源	0.76	0.00	电气设备	1136	5.28	--  	5.32	225017	2019	          1.01	2.27	5.40	5.32	0.134㈢	    29.72	120244856	  0.90	        118.07亿	青海	5.30	5.34	111829	113188	  0.99	5.31	657	 -0.36	
000551	创元科技	0.74	0.15	专用机械	968	6.82	--  	6.84	84284	958	          2.11	1.91	6.95	6.84	0.200㈢	    25.60	58017716	  1.25	         27.37亿	江苏	6.85	6.88	41162	43121	  0.95	6.83	134	 -1.63	
002560	通达股份	0.71	0.35	电气设备	1336	5.47	--  	5.67	176419	3344	          6.53	4.09	5.70	5.66	0.060㈢	    67.87	98333344	  1.53	         15.30亿	河南	5.52	5.57	95610	80809	  1.18	5.66	507	 -1.65	
300062	中能电气	0.68	0.00	电气设备	100	5.82	--  	5.89	117500	636	          6.21	3.60	6.03	5.88	0.061㈢	    72.84	69592032	  1.12	         11.13亿	福建	5.82	5.92	55325	62175	  0.89	5.88	167	 -1.68	
300215	电科院	0.61	0.31	电气设备	74	6.50	--  	6.57	143351	1593	          2.36	3.22	6.71	6.56	0.121㈢	    40.63	94714160	  1.13	         39.90亿	江苏	6.59	6.61	74518	68833	  1.08	6.56	384	 -1.75	
002322	理工环科	0.61	0.17	软件服务	282	11.44	--  	11.51	60823	722	          1.69	4.28	11.93	11.51	0.370㈢	    23.91	71088896	  1.05	         41.53亿	浙江	11.58	11.69	32009	28813	  1.11	11.50	847	 -1.75	
300277	海联讯	0.58	0.15	软件服务	423	6.82	--  	6.89	69884	1038	          2.09	4.82	7.15	6.88	-0.004㈢	--  	48772676	  1.06	         23.01亿	深圳	6.91	6.98	37088	32796	  1.13	6.88	225	 -1.78	
603988	中电电机	0.57	0.09	电气设备	628	10.53	--  	10.60	55381	361	          2.35	2.85	10.83	10.60	0.165㈢	    48.15	59016188	  1.11	         24.93亿	江苏	10.56	10.66	29342	26039	  1.13	10.59	85	 -0.55	
600379	宝光股份	0.52	0.13	电气设备	601	7.60	--  	7.67	46116	630	          1.96	4.46	7.94	7.66	0.144㈢	    39.76	35769864	  1.63	         18.07亿	陕西	7.70	7.76	22546	23569	  0.96	7.66	98	 -0.60	
603556	海兴电力	0.51	0.00	电器仪表	154	15.43	--  	15.65	34022	95	          2.03	2.77	15.86	15.62	0.630㈢	    20.77	53281940	  1.22	         26.20亿	浙江	15.43	15.66	16158	17863	  0.90	15.62	10	 -0.61	
601126	四方股份	0.48	0.00	电气设备	685	6.16	--  	6.24	91739	369	          1.13	2.90	6.34	6.23	0.178㈢	    26.31	57369336	  0.96	         50.66亿	北京	6.21	6.25	43231	48507	  0.89	6.23	1363	 -0.64	
600192	长城电工	0.46	0.00	电气设备	2073	6.42	--  	6.57	266697	2755	          6.04	4.13	6.69	6.56	0.029㈢	   168.18	174899936	  0.94	         28.98亿	甘肃	6.58	6.56	139916	126781	  1.10	6.56	621	 -0.66	
300617	安靠智电	0.41	0.21	电气设备	92	24.00	--  	24.21	19139	368	          5.21	2.70	24.65	24.20	0.753㈣	    32.15	46524672	  0.84	          8.88亿	江苏	24.01	24.31	10468	8671	  1.21	24.19	100	 -1.95	
300018	中元股份	0.35	0.00	电气设备	1202	5.74	--  	5.79	232951	3562	          6.39	3.64	5.95	5.79	0.006㈢	   680.83	136188048	  0.78	         21.12亿	湖北	5.89	5.85	119372	113578	  1.05	5.78	60	 -2.02	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
300667	必创科技	--  	--  	电器仪表	0	--  	--  	--  	0	0	          0.00	0.00	--  	27.18	0.112㈢	   182.57	0	  0.00	         18.66亿	北京	--  	27.18	0	0	--  	--  	0	 -2.36	
002684	猛狮科技	0.00	0.15	电气设备	3853	6.74	--  	6.80	283060	3298	          7.01	4.12	7.02	6.79	-1.035㈢	--  	193894000	  1.01	         27.40亿	广东	6.84	6.85	142587	140472	  1.02	6.79	615	 -2.36	
600560	金自天正	-0.10	0.00	电气设备	355	9.67	--  	9.68	112563	1857	          5.03	4.23	10.08	9.68	0.077㈢	    94.16	111135632	  0.99	         21.65亿	北京	9.80	9.87	57619	54943	  1.05	9.67	487	 -1.22	
300120	经纬辉开	-0.12	0.36	电气设备	212	8.19	--  	8.35	138489	755	          5.97	6.71	8.75	8.34	0.237㈢	    26.43	116260656	  1.30	         19.35亿	天津	8.30	8.39	80224	58265	  1.38	8.34	268	 -2.48	
002339	积成电子	-0.48	0.00	电气设备	1120	8.24	--  	8.32	132384	2606	          4.01	3.23	8.51	8.31	0.092㈢	    67.42	110718440	  0.92	         27.43亿	山东	8.34	8.36	73608	58776	  1.25	8.31	180	 -2.84	
300014	亿纬锂能	-0.72	-0.08	电气设备	481	21.61	--  	22.05	342866	1759	          4.19	4.86	22.69	22.04	0.443㈢	    37.34	758297600	  1.09	        180.56亿	广东	22.28	22.12	182681	160185	  1.14	22.04	284	 -3.09	
002090	金智科技	-0.73	0.00	软件服务	327	18.78	--  	19.14	43467	250	          1.88	4.26	19.60	19.12	0.338㈢	    42.38	83391664	  1.57	         44.26亿	江苏	19.31	19.19	25891	17575	  1.47	19.12	3	 -3.09	
000585	*ST东电	-0.81	0.00	电气设备	817	2.41	--  	2.45	168454	678	          2.76	4.88	2.53	2.44	0.037㈢	    49.08	41708988	  1.31	         14.87亿	海南	2.46	2.48	101438	67016	  1.51	2.44	3946	 -3.18	
603050	科林电气	-0.84	0.21	电气设备	408	14.09	--  	14.24	89733	390	         11.17	4.11	14.68	14.23	0.261㈢	    40.96	128560784	  1.23	         11.43亿	河北	14.34	14.33	49937	39795	  1.25	14.23	92	 -1.96	
600312	平高电气	-0.88	0.00	电气设备	2113	8.98	--  	9.04	328486	2647	          2.42	4.71	9.41	9.04	0.002㈢	  4100.70	302765696	  1.33	        122.67亿	河南	9.19	9.22	164206	164280	  1.00	9.03	468	 -2.00	
数据来源:通达信
