代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
001696	宗申动力	0.69	0.52	摩托车	561	5.76	--  	5.84	247228	3671	          2.77	3.45	5.96	5.83	0.256㈢	    17.08	144723472	  0.92	         51.96亿	重庆	5.83	5.85	130866	116361	  1.12	5.83	706	 -1.67	
002361	神剑股份	0.69	0.00	化工原料	1709	4.32	--  	4.40	232070	1907	          3.76	2.98	4.45	4.39	0.072㈢	    45.54	101737600	  1.12	         27.08亿	安徽	4.37	4.38	131968	100101	  1.32	4.39	1886	 -1.68	
002389	航天彩虹	0.64	0.07	元器件	502	14.06	--  	14.24	165909	925	          2.45	3.46	14.55	14.24	0.088㈢	   121.73	236734544	  0.99	         96.35亿	浙江	14.18	14.27	84720	81188	  1.04	14.23	62	 -1.73	
002520	日发精机	0.63	0.00	机床制造	476	7.88	--  	7.99	60698	302	          2.57	3.78	8.18	7.98	0.110㈢	    72.05	48763368	  1.00	         18.83亿	浙江	7.99	8.03	32405	28292	  1.15	7.98	169	 -1.73	
300215	电科院	0.61	0.31	电气设备	74	6.50	--  	6.57	143351	1593	          2.36	3.22	6.71	6.56	0.121㈢	    40.63	94714160	  1.13	         39.90亿	江苏	6.59	6.61	74518	68833	  1.08	6.56	384	 -1.75	
002097	山河智能	0.60	0.15	工程机械	138	6.64	--  	6.72	249634	1516	          2.97	3.00	6.84	6.71	0.380㈢	    13.75	168317840	  1.32	         56.49亿	湖南	6.68	6.74	129593	120040	  1.08	6.71	296	 -1.76	
600353	旭光股份	0.57	0.00	元器件	2825	5.25	--  	5.28	129148	2405	          2.38	3.82	5.45	5.27	0.098㈢	    40.33	68879704	  1.13	         28.65亿	四川	5.26	5.33	62242	66905	  0.93	5.27	889	 -0.55	
002104	恒宝股份	0.57	0.00	元器件	670	7.00	--  	7.06	286013	2409	          4.74	3.42	7.24	7.06	0.157㈢	    33.78	203584640	  0.80	         42.58亿	江苏	7.08	7.12	147415	138597	  1.06	7.05	272	 -1.79	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
300726	宏达电子	0.55	0.00	元器件	350	20.11	--  	20.22	88187	921	          8.79	2.79	20.67	20.21	0.445㈢	    34.09	180017712	  1.00	         20.27亿	湖南	20.30	20.41	46692	41494	  1.13	20.21	370	 -1.82	
002465	海格通信	0.51	0.10	通信设备	136	9.73	--  	9.83	634058	3688	          3.06	3.28	10.05	9.82	0.111㈢	    66.43	627777664	  1.16	        203.32亿	广东	9.91	9.90	328048	306009	  1.07	9.82	906	 -1.85	
600038	中直股份	0.51	0.00	航空	1379	47.03	--  	47.20	85091	1052	          1.44	3.13	48.50	47.19	0.510㈢	    68.12	406247456	  1.05	        278.17亿	黑龙江	47.13	47.74	38322	46769	  0.82	47.19	51	 -0.61	
601126	四方股份	0.48	0.00	电气设备	685	6.16	--  	6.24	91739	369	          1.13	2.90	6.34	6.23	0.178㈢	    26.31	57369336	  0.96	         50.66亿	北京	6.21	6.25	43231	48507	  0.89	6.23	1363	 -0.64	
300591	万里马	0.48	0.00	服饰	404	6.27	--  	6.29	36914	736	          3.23	2.40	6.42	6.29	0.040㈢	   117.30	23415120	  1.00	          7.20亿	广东	6.30	6.34	17856	19058	  0.94	6.28	496	 -1.89	
300563	神宇股份	0.45	0.00	通信设备	101	26.73	--  	26.93	24293	282	          7.57	3.62	27.70	26.93	0.419㈢	    48.18	66053668	  1.09	          8.64亿	江苏	26.88	27.19	12980	11312	  1.15	26.92	14	 -1.92	
002413	雷科防务	0.44	0.00	通信设备	4092	6.78	--  	6.87	467355	6165	          4.70	4.39	7.08	6.87	0.093㈢	    55.24	321755936	  1.12	         68.38亿	江苏	6.84	6.88	242861	224494	  1.08	6.86	1297	 -1.93	
603167	渤海轮渡	0.43	0.11	水运	73	9.36	--  	9.40	67489	190	          1.40	1.92	9.54	9.40	0.670㈢	    10.74	63687932	  1.60	         45.25亿	山东	9.40	9.44	34426	33063	  1.04	9.39	89	 -0.69	
002510	天汽模	0.43	0.00	汽车配件	5139	4.63	--  	4.72	441074	3425	          5.61	3.41	4.79	4.71	0.110㈢	    31.75	207320224	  0.99	         37.06亿	天津	4.69	4.70	220492	220581	  1.00	4.71	1273	 -1.94	
300354	东华测试	0.40	0.00	电器仪表	136	10.02	--  	10.10	29745	277	          3.94	3.28	10.35	10.09	0.018㈢	   421.80	30197246	  0.99	          7.62亿	江苏	10.07	10.15	15481	14263	  1.09	10.09	177	 -1.97	
300629	新劲刚	0.35	0.10	矿物制品	332	19.76	--  	20.00	30893	364	          7.14	3.97	20.55	19.99	0.121㈢	   124.10	62338340	  0.82	          8.65亿	广东	19.91	20.18	17180	13713	  1.25	19.99	192	 -2.01	
002147	ST新光	0.33	0.00	区域地产	2079	3.01	--  	3.05	452770	8217	          8.43	2.97	3.10	3.04	0.068㈢	    33.63	137901504	  0.97	         16.32亿	安徽	3.04	3.05	250907	201863	  1.24	3.04	9276	 -2.03	
002111	威海广泰	0.32	0.32	航空	1445	12.38	--  	12.52	59504	481	          1.76	3.04	12.76	12.52	0.467㈢	    20.09	75070184	  0.95	         42.31亿	山东	12.59	12.62	32323	27181	  1.19	12.51	12	 -2.04	
600565	迪马股份	0.29	-0.28	全国地产	2117	3.41	--  	3.44	516023	1822	          2.18	3.51	3.53	3.43	0.156㈢	    16.46	179600096	  0.94	         81.25亿	重庆	3.42	3.48	254638	261385	  0.97	3.43	2697	 -0.83	
002342	巨力索具	0.25	-0.24	机械基件	3966	3.91	--  	3.95	333321	2088	          3.78	2.80	4.02	3.94	0.016㈢	   182.11	132116176	  1.04	         34.72亿	河北	3.97	3.96	167677	165643	  1.01	3.94	3194	 -2.11	
002303	美盈森	0.19	0.38	造纸	109	5.22	--  	5.27	128205	774	          0.84	3.05	5.38	5.26	0.191㈢	    20.61	67958504	  0.96	         80.52亿	深圳	5.28	5.30	61579	66626	  0.92	5.26	169	 -2.17	
002324	普利特	0.19	0.19	塑料	107	10.66	--  	10.73	41890	507	          1.78	2.52	10.93	10.73	0.236㈢	    34.10	45108100	  1.00	         25.19亿	上海	10.72	10.77	23260	18630	  1.25	10.72	385	 -2.18	
300281	金明精机	0.15	0.15	专用机械	1920	6.59	--  	6.67	279042	2444	         10.65	3.16	6.80	6.66	0.079㈢	    63.02	186591232	  0.92	         17.46亿	广东	6.66	6.69	138083	140958	  0.98	6.66	1651	 -2.21	
002438	江苏神通	0.15	0.15	机械基件	301	6.69	--  	6.77	79209	162	          2.13	2.37	6.85	6.77	0.127㈢	    40.09	53644892	  1.26	         25.15亿	江苏	6.78	6.77	39791	39418	  1.01	6.76	224	 -2.22	
002328	新朋股份	0.14	0.29	汽车配件	142	6.92	--  	7.02	279396	2514	          8.59	4.28	7.22	7.02	0.163㈢	    32.39	196951136	  1.03	         22.82亿	上海	7.15	7.05	155251	124145	  1.25	7.01	203	 -2.22	
300474	景嘉微	0.14	-0.15	元器件	9	43.22	--  	43.47	42973	266	          6.32	4.63	45.23	43.47	0.370㈢	    99.58	190035984	  1.03	         29.55亿	湖南	44.89	44.22	21875	21097	  1.04	43.46	129	 -2.23	
002309	中利集团	0.11	0.00	电气设备	33	8.80	--  	8.84	203577	2765	          2.90	1.93	8.97	8.83	0.067㈢	    98.93	180849248	  1.01	         61.98亿	江苏	8.93	8.88	105354	98223	  1.07	8.83	736	 -2.25	
600764	中国海防	0.11	0.61	通信设备	78	27.60	--  	27.94	24005	202	          0.73	3.05	28.45	27.91	0.064㈢	   328.53	67140056	  0.85	         91.76亿	北京	27.88	27.97	12941	11063	  1.17	27.91	13	 -1.01	
600260	凯乐科技	0.05	0.76	通信设备	104	20.90	--  	21.18	425144	3467	          6.77	4.63	21.88	21.18	1.190㈢	    13.47	912305472	  1.17	        133.07亿	湖北	21.60	21.46	230911	194233	  1.19	21.17	1787	 -1.07	
600485	信威集团	0.00	0.00	通信设备	0	--  	--  	--  	0	0	          0.00	0.00	--  	14.59	-0.282㈢	--  	0	  0.00	        264.45亿	北京	--  	14.59	0	0	--  	--  	0	 -1.12	
600463	空港股份	0.00	0.00	园区开发	188	7.95	--  	7.99	76978	282	          2.57	2.51	8.15	7.98	-0.015㈢	--  	61819784	  1.13	         23.94亿	北京	8.05	8.03	34927	42050	  0.83	7.98	84	 -1.12	
300185	通裕重工	0.00	0.47	工程机械	16414	2.12	--  	2.17	1817430	25494	          6.63	5.09	2.23	2.16	0.048㈢	    33.87	393855616	  1.03	         59.21亿	山东	2.13	2.17	851174	966256	  0.88	2.16	10804	 -2.36	
002669	康达新材	0.00	0.29	化工原料	1144	13.48	--  	13.70	201282	1079	          8.81	6.36	14.35	13.69	0.250㈢	    41.08	279861376	  1.28	         31.29亿	上海	14.00	13.90	113216	88065	  1.29	13.69	365	 -2.36	
002603	以岭药业	0.00	0.00	中成药	94	12.31	--  	12.46	155622	1001	          1.57	3.29	12.72	12.45	0.466㈢	    20.05	195304976	  1.22	        123.18亿	河北	12.47	12.55	82055	73567	  1.12	12.45	1741	 -2.36	
002179	中航光电	0.00	0.07	元器件	156	41.73	--  	41.78	74253	928	          0.95	4.45	43.59	41.77	0.890㈢	    35.54	316003488	  1.19	        326.84亿	河南	41.86	42.56	32563	41690	  0.78	41.77	693	 -2.36	
002171	楚江新材	0.00	0.00	铜	354	5.68	--  	5.75	215318	1294	          2.04	3.83	5.90	5.74	0.290㈢	    16.56	124902152	  1.14	         60.44亿	安徽	5.85	5.80	124770	90547	  1.38	5.74	247	 -2.36	
002933	新兴装备	-0.02	0.17	航空	179	51.74	--  	52.25	60088	460	         20.47	3.94	53.80	52.24	0.980㈢	    51.40	317089536	  0.85	         15.33亿	北京	52.33	52.77	32046	28041	  1.14	52.24	27	 -2.38	
000547	航天发展	-0.19	0.38	通信设备	1604	10.45	--  	10.61	351984	1178	          3.16	3.86	10.86	10.60	0.170㈢	    53.90	375795264	  1.24	        118.12亿	福建	10.65	10.68	184141	167843	  1.10	10.60	169	 -2.55	
300210	森远股份	-0.22	-0.21	专用机械	637	4.56	--  	4.63	164797	1472	          4.12	4.10	4.75	4.62	0.052㈢	    66.67	76928640	  0.99	         18.49亿	辽宁	4.64	4.67	77890	86907	  0.90	4.62	602	 -2.58	
002576	通达动力	-0.25	0.00	电气设备	506	12.00	--  	12.07	60190	739	          4.16	2.23	12.27	12.06	0.099㈢	    91.52	72998544	  0.84	         17.44亿	江苏	12.10	12.13	34851	25339	  1.38	12.06	71	 -2.61	
603936	博敏电子	-0.28	0.17	元器件	84	17.61	--  	17.73	47323	194	          2.83	3.94	18.31	17.73	0.380㈢	    36.30	84823848	  1.31	         29.67亿	广东	17.75	17.92	24920	22403	  1.11	17.71	412	 -1.40	
002651	利君股份	-0.38	0.00	专用机械	958	5.20	--  	5.29	185832	1464	          4.45	7.17	5.58	5.28	0.098㈢	    40.49	100333208	  1.78	         22.07亿	四川	5.35	5.40	113842	71989	  1.58	5.28	1142	 -2.74	
002427	*ST尤夫	-0.41	0.21	化纤	1282	14.55	--  	14.66	49299	239	          1.28	3.68	15.09	14.63	0.038㈢	   290.42	72886416	  1.17	         56.28亿	浙江	15.00	14.78	26709	22590	  1.18	14.63	54	 -2.77	
300319	麦捷科技	-0.48	0.00	元器件	649	8.20	--  	8.32	353692	1778	          5.54	4.07	8.54	8.31	0.140㈢	    45.30	296754688	  1.04	         53.05亿	深圳	8.40	8.39	184383	169309	  1.09	8.31	651	 -2.84	
002339	积成电子	-0.48	0.00	电气设备	1120	8.24	--  	8.32	132384	2606	          4.01	3.23	8.51	8.31	0.092㈢	    67.42	110718440	  0.92	         27.43亿	山东	8.34	8.36	73608	58776	  1.25	8.31	180	 -2.84	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
300447	全信股份	-0.65	0.47	电气设备	343	10.51	--  	10.65	88986	579	          5.11	3.36	10.87	10.64	0.399㈢	    20.00	95356312	  1.24	         18.52亿	江苏	10.66	10.72	51018	37968	  1.34	10.64	142	 -3.02	
300091	金通灵	-0.82	-0.20	机械基件	1049	4.79	--  	4.83	751351	9457	          7.12	4.32	5.00	4.82	0.120㈢	    31.06	366669440	  1.10	         50.88亿	江苏	4.97	4.88	393382	357968	  1.10	4.82	3628	 -3.19	
002214	大立科技	-1.27	0.29	电器仪表	681	6.97	--  	7.02	149378	976	          4.18	3.52	7.22	7.01	0.071㈢	    73.91	106234728	  1.28	         25.05亿	浙江	7.18	7.11	90960	58417	  1.56	7.01	268	 -3.63	
002625	光启技术	-1.29	0.09	汽车配件	582	11.43	--  	11.48	201917	1934	          4.73	3.96	11.89	11.47	0.015㈢	   560.91	235516912	  0.95	         48.98亿	浙江	11.65	11.66	116161	85756	  1.35	11.47	151	 -3.66	
300351	永贵电器	-2.17	0.09	元器件	437	11.18	--  	11.26	125145	1309	          5.23	4.87	11.74	11.26	0.303㈢	    27.91	143989232	  1.03	         26.96亿	浙江	11.66	11.51	63042	62103	  1.02	11.25	336	 -4.54	
数据来源:通达信
