代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000816	*ST慧业	1.46	0.48	农用机械	4661	2.00	--  	2.09	593526	4015	          4.44	7.77	2.16	2.09	-0.063㈢	--  	124822592	  1.32	         27.93亿	江苏	2.09	2.10	300643	292882	  1.03	2.08	459	 -0.91	
600371	万向德农	1.35	0.13	种植业	124	7.42	--  	7.51	76795	1239	          3.41	3.24	7.66	7.50	0.147㈢	    38.33	57888072	  1.19	         16.88亿	黑龙江	7.50	7.54	34626	42168	  0.82	7.50	61	  0.23	
600359	新农开发	1.28	0.00	农业综合	461	4.69	--  	4.75	87679	857	          2.30	3.41	4.85	4.75	-0.115㈢	--  	41843568	  0.83	         18.12亿	新疆	4.70	4.77	40877	46802	  0.87	4.74	261	  0.16	
000902	新洋丰	1.26	0.63	农药化肥	175	9.41	--  	9.62	222244	2494	          1.89	4.00	9.79	9.62	0.564㈢	    12.79	212879712	  1.31	        112.83亿	湖北	9.59	9.58	109809	112434	  0.98	9.61	114	 -1.10	
600127	金健米业	1.20	-0.29	农业综合	225	3.32	--  	3.37	92341	271	          1.44	3.31	3.43	3.36	-0.027㈢	--  	31222558	  0.97	         21.56亿	湖南	3.32	3.38	49814	42527	  1.17	3.36	1163	  0.08	
300555	路通视信	1.19	0.34	通信设备	782	11.79	--  	11.89	181757	1181	         19.54	4.60	12.33	11.88	0.068㈢	   131.76	219746976	  0.80	         11.05亿	江苏	12.30	12.09	100024	81732	  1.22	11.88	70	 -1.17	
600598	北大荒	1.19	0.21	种植业	329	9.24	--  	9.40	469411	3067	          2.64	3.45	9.56	9.39	0.548㈢	    12.85	441050656	  1.29	        166.92亿	黑龙江	9.32	9.40	238578	230832	  1.03	9.39	1683	  0.06	
002215	诺 普 信	1.12	0.00	农药化肥	1483	6.26	--  	6.31	203224	1366	          2.80	2.40	6.41	6.31	0.324㈢	    14.61	128707440	  1.05	         45.76亿	深圳	6.27	6.33	95477	107746	  0.89	6.30	1070	 -1.24	
600313	农发种业	1.08	0.00	种植业	6959	2.77	--  	2.81	347817	2864	          3.41	2.52	2.84	2.81	-0.002㈢	--  	97737184	  0.96	         28.65亿	北京	2.79	2.81	182584	165232	  1.11	2.80	6806	 -0.04	
601118	海南橡胶	0.94	0.37	橡胶	1808	5.29	--  	5.38	737279	4535	          1.72	3.20	5.46	5.37	0.105㈢	    38.27	396156192	  1.13	        229.81亿	海南	5.33	5.37	375011	362268	  1.04	5.37	4018	 -0.18	
600354	敦煌种业	0.93	0.23	种植业	1116	4.31	--  	4.36	200940	2524	          3.81	2.55	4.42	4.36	-0.235㈢	--  	87683768	  1.08	         23.01亿	甘肃	4.33	4.36	102859	98080	  1.05	4.35	2218	 -0.20	
603970	中农立华	0.84	0.24	其他商业	363	16.53	--  	16.76	40524	537	          5.09	2.65	16.97	16.75	0.567㈢	    22.16	67818216	  0.92	         13.33亿	北京	16.70	16.74	20268	20255	  1.00	16.75	4	 -0.28	
603789	星光农机	0.83	0.00	农用机械	32	13.28	--  	13.43	51098	847	          1.97	2.70	13.64	13.43	0.019㈢	   533.36	68639664	  1.25	         34.92亿	浙江	13.35	13.43	22601	28497	  0.79	13.42	48	 -0.30	
601038	一拖股份	0.79	-0.19	农用机械	620	5.04	--  	5.09	122617	577	          2.06	2.98	5.19	5.08	-0.403㈢	--  	62712424	  0.92	         30.17亿	河南	5.05	5.11	61602	61015	  1.01	5.08	633	 -0.33	
000018	神州长城	0.74	0.00	装修装饰	1831	2.67	--  	2.74	636963	6821	          6.40	5.17	2.81	2.73	0.015㈢	   136.45	174520528	  0.76	         27.18亿	深圳	2.70	2.74	335489	301473	  1.11	2.73	4195	 -1.63	
600470	六国化工	0.71	-0.23	农药化肥	1061	4.15	--  	4.24	196402	1981	          3.77	3.33	4.29	4.24	0.074㈢	    42.83	83207800	  0.96	         22.12亿	安徽	4.15	4.24	98762	97639	  1.01	4.23	519	 -0.41	
000713	丰乐种业	0.70	0.35	种植业	857	5.74	--  	5.79	160198	1456	          5.36	2.61	5.89	5.79	-0.070㈢	--  	93306448	  1.29	         17.30亿	安徽	5.78	5.82	79748	80450	  0.99	5.78	1139	 -1.67	
600108	亚盛集团	0.64	0.32	农业综合	4288	3.12	--  	3.14	463340	4269	          2.38	2.24	3.19	3.14	0.032㈢	    73.18	146014640	  1.16	         61.13亿	甘肃	3.14	3.15	251899	211441	  1.19	3.13	3007	 -0.48	
300189	神农基因	0.64	0.00	种植业	1478	3.12	--  	3.17	208004	960	          2.36	2.55	3.20	3.16	0.033㈢	    71.34	65748472	  0.87	         27.89亿	海南	3.18	3.16	110787	97216	  1.14	3.16	3306	 -1.73	
002391	长青股份	0.58	0.00	农药化肥	70	11.90	--  	12.05	61804	498	          2.60	2.84	12.24	12.04	0.706㈢	    12.79	74664872	  1.14	         28.62亿	江苏	12.00	12.08	31675	30128	  1.05	12.04	226	 -1.78	
002539	云图控股	0.57	0.19	农药化肥	551	5.21	--  	5.27	169144	2104	          2.79	2.10	5.32	5.26	0.139㈢	    28.29	89180712	  0.93	         31.85亿	四川	5.25	5.27	91881	77262	  1.19	5.26	1944	 -1.79	
000998	隆平高科	0.57	0.32	种植业	532	15.63	--  	15.80	200885	754	          2.08	3.18	16.13	15.79	0.060㈢	   201.94	320053568	  1.14	        152.41亿	湖南	15.72	15.93	91314	109571	  0.83	15.79	485	 -1.79	
300275	梅安森	0.57	0.00	软件服务	191	8.75	--  	8.85	53946	271	          4.59	3.98	9.10	8.84	0.092㈢	    72.30	48069936	  1.09	         10.40亿	重庆	8.75	8.91	28967	24979	  1.16	8.84	87	 -1.80	
002556	辉隆股份	0.51	-0.33	其他商业	257	5.83	--  	5.86	132082	1455	          1.89	2.40	5.97	5.86	0.194㈢	    22.63	77855520	  0.88	         40.98亿	安徽	5.83	5.89	71081	61001	  1.17	5.85	310	 -1.85	
002069	獐子岛	0.49	0.00	渔业	1593	4.06	--  	4.10	158948	631	          2.31	2.95	4.18	4.09	0.033㈢	    93.30	65536028	  0.96	         28.17亿	辽宁	4.08	4.12	76699	82248	  0.93	4.09	506	 -1.87	
002588	史丹利	0.41	0.00	农药化肥	1502	4.82	--  	4.86	196889	705	          2.70	2.89	4.96	4.86	0.170㈢	    21.46	96179912	  1.08	         35.46亿	山东	4.85	4.88	106255	90634	  1.17	4.85	422	 -1.95	
601952	苏垦农发	0.40	0.27	种植业	265	7.41	--  	7.46	206920	2193	          5.06	2.42	7.59	7.46	0.323㈢	    17.32	154940688	  1.00	         30.53亿	江苏	7.42	7.49	110769	96151	  1.15	7.45	2359	 -0.72	
603766	隆鑫通用	0.40	0.40	摩托车	21	4.98	--  	5.03	249217	1892	          1.23	2.60	5.11	5.02	0.297㈢	    12.68	125958744	  1.08	        102.11亿	重庆	5.01	5.05	131254	117963	  1.11	5.02	1072	 -0.72	
002496	辉丰股份	0.34	0.00	农药化肥	1333	2.95	--  	2.98	306373	1647	          3.17	3.03	3.04	2.98	-0.160㈢	--  	91664264	  0.90	         28.79亿	江苏	2.98	2.99	168617	137756	  1.22	2.97	700	 -2.03	
002041	登海种业	0.16	0.00	种植业	1824	6.20	--  	6.28	161648	352	          1.85	3.83	6.44	6.27	0.006㈢	   750.95	102168384	  1.17	         54.79亿	山东	6.32	6.32	73268	88379	  0.83	6.27	787	 -2.20	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
300022	吉峰科技	0.00	0.00	农用机械	346	4.39	--  	4.43	164575	1921	          4.80	3.17	4.53	4.42	0.006㈢	   548.85	73229592	  1.00	         15.15亿	四川	4.42	4.45	84132	80442	  1.05	4.42	841	 -2.36	
600389	江山股份	-0.17	0.50	农药化肥	195	18.00	--  	18.11	48974	553	          1.65	2.48	18.45	18.10	0.874㈢	    15.54	89547752	  1.53	         53.76亿	江苏	18.17	18.28	33018	15955	  2.07	18.10	30	 -1.29	
002779	中坚科技	-0.32	0.60	农用机械	11	18.25	--  	18.44	8416	239	          0.71	2.81	18.77	18.44	0.082㈢	   168.30	15543474	  0.69	         21.84亿	浙江	18.50	18.47	5563	2852	  1.95	18.36	19	 -2.69	
600438	通威股份	-0.58	0.17	饲料	1960	11.73	--  	11.94	916226	4678	          3.10	4.17	12.23	11.93	0.428㈢	    20.93	1095943040	  1.19	        353.06亿	四川	12.16	11.96	444637	471588	  0.94	11.93	414	 -1.70	
600486	扬农化工	-1.10	0.17	农药化肥	54	47.32	--  	47.53	27303	54	          0.88	3.16	48.84	47.52	2.536㈢	    14.05	131420144	  0.82	        147.26亿	江苏	47.88	48.13	14584	12719	  1.15	47.52	9	 -2.22	
数据来源:通达信
