代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600129	太极集团	1.98	0.00	中成药	83	10.68	--  	10.84	66083	596	          1.21	4.70	11.18	10.84	0.263㈢	    30.90	72134736	  0.90	         58.96亿	重庆	10.74	10.92	32355	33727	  0.96	10.83	120	  0.85	
300273	和佳股份	1.94	0.17	医疗保健	154	5.69	--  	5.77	352436	4108	          6.27	3.89	5.91	5.77	0.110㈢	    39.56	204220368	  1.07	         32.44亿	广东	5.74	5.79	166936	185500	  0.90	5.76	3370	 -0.42	
000766	通化金马	1.87	0.13	中成药	791	7.49	--  	7.65	132060	290	          2.30	4.53	7.83	7.64	0.186㈢	    30.86	101290624	  1.12	         43.81亿	吉林	7.50	7.67	66598	65462	  1.02	7.64	201	 -0.50	
600200	江苏吴中	1.84	0.28	综合类	1260	7.06	--  	7.20	175511	1881	          2.45	3.97	7.34	7.19	0.159㈢	    33.81	126562368	  1.16	         51.43亿	江苏	7.11	7.21	84578	90932	  0.93	7.19	146	  0.72	
600079	人福医药	1.74	0.36	化学制药	656	10.95	--  	11.13	230474	409	          1.79	3.39	11.32	11.12	0.430㈢	    17.41	257483120	  1.11	        143.01亿	湖北	10.98	11.17	118504	111970	  1.06	11.12	23	  0.62	
600095	哈高科	1.56	0.00	区域地产	20	4.49	--  	4.58	135316	1202	          3.75	2.89	4.62	4.57	-0.007㈢	--  	61852316	  0.92	         16.51亿	黑龙江	4.52	4.57	72988	62328	  1.17	4.57	3090	  0.43	
600812	华北制药	1.54	0.22	化学制药	1167	4.55	--  	4.62	153302	544	          0.94	2.42	4.66	4.62	0.047㈢	    73.45	70513408	  1.13	         75.34亿	河北	4.57	4.60	78551	74751	  1.05	4.61	1514	  0.42	
000788	北大医药	1.51	0.17	化学制药	1148	5.97	--  	6.07	103398	1195	          1.73	2.84	6.14	6.07	0.064㈢	    71.49	62772656	  1.17	         36.18亿	重庆	5.97	6.07	49967	53431	  0.94	6.06	1501	 -0.86	
600594	益佰制药	1.47	0.00	中成药	667	6.12	--  	6.21	290563	1395	          3.67	3.60	6.34	6.20	0.248㈢	    18.76	180724416	  1.35	         49.10亿	贵州	6.12	6.22	137061	153501	  0.89	6.20	618	  0.35	
600064	南京高科	1.32	0.22	园区开发	595	9.12	--  	9.19	453362	2244	          3.67	3.64	9.45	9.19	0.645㈢	    10.69	421196288	  1.01	        113.58亿	江苏	9.26	9.29	229764	223598	  1.03	9.18	636	  0.20	
000919	金陵药业	1.27	0.00	化学制药	496	7.09	--  	7.17	65830	153	          1.31	1.98	7.23	7.17	0.237㈢	    22.71	47191696	  1.25	         36.07亿	江苏	7.10	7.17	31404	34425	  0.91	7.16	602	 -1.09	
000153	丰原药业	1.23	0.92	化学制药	1657	6.39	--  	6.57	133654	1314	          4.28	6.17	6.79	6.56	0.181㈢	    27.21	87613296	  1.88	         20.47亿	安徽	6.45	6.56	68563	65090	  1.05	6.56	100	 -1.13	
002437	誉衡药业	1.14	0.57	化学制药	2043	3.50	--  	3.54	518130	3655	          2.39	2.86	3.60	3.54	0.143㈢	    18.58	183268800	  1.11	         76.71亿	黑龙江	3.50	3.54	276201	241929	  1.14	3.53	10180	 -1.22	
600881	亚泰集团	1.03	0.51	水泥	257	3.84	--  	3.92	404369	985	          1.25	5.41	4.05	3.92	0.032㈢	    90.75	159468432	  1.06	        126.36亿	吉林	3.91	3.94	210842	193527	  1.09	3.91	1419	 -0.09	
600216	浙江医药	1.00	0.20	化学制药	804	10.01	--  	10.16	405133	2960	          4.24	3.88	10.40	10.15	0.540㈢	    14.28	413406592	  1.24	         97.03亿	浙江	10.10	10.20	210070	195062	  1.08	10.15	534	 -0.13	
300147	香雪制药	0.82	0.14	中成药	73	7.30	--  	7.40	167572	1375	          2.54	3.97	7.59	7.37	0.139㈢	    39.79	124832312	  1.51	         48.67亿	广东	7.34	7.45	81767	85805	  0.95	7.37	80	 -1.54	
002038	双鹭药业	0.67	0.00	生物制药	85	27.01	--  	27.24	178282	1257	          3.14	2.62	27.72	27.23	0.777㈢	    26.29	488532000	  1.06	        154.38亿	北京	27.28	27.40	95167	83115	  1.15	27.23	78	 -1.70	
603998	方盛制药	0.50	0.33	中成药	57	5.91	--  	6.03	103050	948	          2.42	4.01	6.15	6.02	0.140㈢	    32.36	62295244	  0.90	         25.60亿	湖南	6.02	6.05	57949	45101	  1.28	6.02	149	 -0.62	
300006	莱美药业	0.45	0.00	化学制药	145	4.38	--  	4.43	281220	1566	          4.19	2.95	4.51	4.42	0.123㈢	    26.92	125087112	  1.23	         29.67亿	重庆	4.42	4.45	144530	136690	  1.06	4.42	428	 -1.91	
600329	中新药业	0.41	0.75	中成药	195	14.66	--  	14.84	99383	670	          1.76	3.38	15.16	14.84	0.521㈢	    21.35	147920256	  1.35	         83.97亿	天津	14.81	14.88	58403	40980	  1.43	14.83	1	 -0.72	
600276	恒瑞医药	0.37	0.10	化学制药	4	71.67	--  	72.27	270971	3196	          0.74	3.24	74.00	72.27	1.103㈣	    65.52	1969518592	  0.96	       2652.26亿	江苏	72.41	72.68	127002	143968	  0.88	72.26	90	 -0.75	
600568	中珠医疗	0.37	0.00	区域地产	3854	2.71	--  	2.75	1196579	12536	          7.65	4.03	2.82	2.74	0.013㈢	   158.39	329730400	  0.91	         42.88亿	湖北	2.74	2.76	632304	564275	  1.12	2.74	3928	 -0.76	
000028	国药一致	0.33	-0.03	医药商业	144	45.86	--  	46.02	27958	140	          0.91	3.31	47.38	46.01	2.165㈢	    15.94	130254056	  1.10	        141.59亿	深圳	45.87	46.59	15989	11968	  1.34	46.01	2	 -2.04	
600252	中恒集团	0.32	0.00	中成药	12523	3.14	--  	3.16	436068	2727	          1.25	2.54	3.22	3.16	0.137㈢	    17.24	138345104	  0.96	        109.81亿	广西	3.17	3.17	216476	219591	  0.99	3.15	6677	 -0.80	
002275	桂林三金	0.21	-0.13	中成药	43	14.09	--  	14.19	27671	432	          0.52	1.77	14.34	14.13	0.622㈢	    17.05	39325576	  1.08	         75.37亿	广西	14.09	14.21	12950	14721	  0.88	14.13	27	 -2.15	
300108	吉药控股	0.17	0.34	中成药	981	5.87	--  	5.90	56150	666	          1.23	3.06	6.05	5.90	0.160㈢	    29.01	33408456	  0.98	         26.85亿	吉林	5.93	5.95	29411	26739	  1.10	5.89	407	 -2.19	
300122	智飞生物	0.04	0.07	生物制药	257	45.60	--  	45.99	213416	1417	          2.46	3.68	47.29	45.98	0.679㈢	    50.78	988756544	  1.14	        399.64亿	重庆	46.47	46.33	105333	108083	  0.97	45.98	7	 -2.32	
002422	科伦药业	-0.04	0.00	化学制药	55	23.63	--  	23.89	230966	1290	          2.24	3.22	24.40	23.89	0.711㈢	    25.21	556416064	  1.39	        245.92亿	四川	24.00	24.09	115770	115196	  1.00	23.88	505	 -2.41	
000790	泰合健康	-0.20	-0.19	中成药	2553	5.08	--  	5.11	236111	4725	          4.22	3.91	5.28	5.11	0.028㈢	   135.62	122187344	  0.83	         28.60亿	四川	5.15	5.17	121492	114619	  1.06	5.10	1691	 -2.56	
002219	恒康医疗	-0.26	0.27	中成药	2003	3.74	--  	3.78	394648	4447	          2.12	3.69	3.88	3.78	-0.207㈢	--  	150757808	  0.88	         70.51亿	甘肃	3.79	3.82	218329	176318	  1.24	3.77	1007	 -2.63	
000566	海南海药	-0.29	0.15	化学制药	554	6.78	--  	6.86	336839	3930	          2.80	4.08	7.06	6.85	0.171㈢	    29.97	234170240	  0.87	         82.44亿	海南	7.00	6.95	183050	153788	  1.19	6.85	881	 -2.66	
600436	片仔癀	-0.34	0.01	中成药	195	106.38	--  	107.00	90529	496	          1.50	2.84	109.43	106.99	1.525㈢	    52.62	977067392	  1.24	        645.49亿	福建	109.40	107.93	46454	44074	  1.05	106.99	21	 -1.46	
000739	普洛药业	-0.54	0.11	化学制药	80	9.04	--  	9.15	174774	539	          1.52	5.00	9.50	9.15	0.232㈢	    29.58	162095552	  1.23	        104.93亿	浙江	9.20	9.27	90696	84077	  1.08	9.14	439	 -2.91	
数据来源:通达信
