代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300404	博济医药	-3.78	0.36	医疗保健	48	13.82	14.06	0.36	20220	130	          2.38	6.05	14.70	13.99	0.046㈢	   229.37	28755940	  0.57	         11.87亿	广东	14.50	14.22	12630	7589	  1.66	13.99	1	 -1.97	          0.85	-0.55	         18.74亿	   1286	--  	     16	        0.0019	20190312	20150424	          1.34	--  	--  	5.99	4.10	          0.13	29.39	2.82	1.31	0.25	1.60	1.69	0.88	0.66	1.13	0.59	0.09	0.02	0.10	0.08	0.06	1.01	0.03	-0.80	11642.00	          6178	8.64万	347.91	26.74	          4.53	559.04	16.60	14.54	          3.09	3.09	          1.26	          0.75	         68.51	   1.49㈢	         48.06	          8.39	          5.43	300404	20170919	25.38	-44.88	
300003	乐普医疗	-0.08	0.36	医疗保健	763	24.68	25.06	0.36	210590	1984	          1.39	3.71	25.61	25.06	0.642㈢	    29.29	529111968	  0.59	        379.73亿	北京	24.87	25.13	109251	101338	  1.08	25.05	764	  1.74	         15.15	-0.02	        446.48亿	   3929	--  	     54	        0.0004	20190213	20091030	         17.82	--  	--  	153.93	67.89	          3.24	53.79	62.15	12.49	13.15	50.96	4.35	7.65	20.62	45.84	12.22	13.25	1.11	13.73	11.76	11.43	38.35	9.47	2.07	33933.00	         37463	93.88万	54.89	39.33	          6.58	47.14	9.74	25.08	          3.81	0.00	          0.24	          2.15	         44.11	  16.84㈢	         73.34	         28.90	         24.94	300003	--  	--  	--  	
300529	健帆生物	0.62	0.35	医疗保健	66	53.97	55.19	0.35	30887	523	          2.88	5.22	56.83	55.18	0.740㈢	    56.45	171204256	  0.95	         59.17亿	广东	54.90	55.43	14899	15988	  0.93	55.18	2	  2.44	          1.07	0.34	        230.25亿	   2754	--  	     11	        0.0010	20190131	20160802	          4.17	--  	--  	18.80	15.97	          0.00	15.04	12.18	3.24	0.34	2.41	5.38	0.59	1.15	6.98	1.06	3.51	0.31	3.63	3.06	3.06	6.41	2.24	-0.83	15110.00	          7097	39.16万	50.35	41.95	         14.42	102.65	32.98	54.84	          3.83	0.00	          1.29	          1.54	         84.95	  19.16㈢	         84.80	         50.28	         43.82	300529	--  	--  	--  	
002022	科华生物	-4.23	0.35	医疗保健	941	11.40	11.56	0.35	124571	1485	          2.52	5.31	12.04	11.55	0.390㈢	    22.23	145109120	  0.75	         57.09亿	上海	12.00	11.65	75714	48856	  1.55	11.55	175	 -2.41	          4.94	-0.51	         59.51亿	   2459	--  	     51	        0.0010	20190213	20040721	          5.15	--  	--  	34.51	21.82	          2.45	29.66	17.31	3.82	2.36	6.38	3.17	5.10	5.69	14.72	8.56	2.67	0.00	2.70	2.23	2.01	11.58	0.23	-2.70	44766.00	          8900	10.28万	8.05	29.07	          2.73	255.79	4.04	12.06	          4.24	4.24	          0.62	          2.25	         63.24	   9.20㈢	         41.84	         18.15	         13.64	002022	--  	--  	--  	
300030	阳普医疗	-4.34	0.34	医疗保健	375	5.86	5.95	0.34	67336	611	          2.65	6.91	6.29	5.95	0.049㈢	    90.89	40466340	  0.88	         15.14亿	广东	6.29	6.01	41867	25469	  1.64	5.94	221	 -2.53	          2.54	-0.27	         18.37亿	   1446	--  	     47	        0.0018	20190213	20091225	          3.09	--  	--  	16.87	9.63	          0.07	42.54	7.69	2.75	1.35	3.46	3.95	1.02	2.08	3.93	2.22	0.18	-0.03	0.18	0.13	0.15	2.25	0.32	-0.78	28136.00	          7551	4.49万	0.78	4.46	          1.91	57.24	4.68	6.22	          3.12	0.00	          1.28	          0.73	         57.05	   1.58㈢	         43.58	          4.59	          3.86	300030	--  	--  	--  	
603301	振德医疗	-0.82	0.32	医疗保健	72	34.42	35.00	0.32	19450	314	          7.78	4.96	36.17	35.00	0.960㈢	    30.79	68502232	  0.57	          8.75亿	浙江	35.30	35.22	11453	7997	  1.43	34.99	173	  0.38	          0.25	-0.29	         35.00亿	   1744	--  	     11	        0.0045	20181030	20180412	          1.00	--  	--  	18.81	10.79	          0.01	42.62	11.07	5.12	1.31	7.44	6.99	3.25	2.50	10.28	7.18	1.01	0.04	1.01	0.85	0.85	2.67	-0.67	1.77	18717.00	          1336	4.67万	0.00	0.00	          3.24	-51.96	3.40	35.29	         10.79	0.00	          6.99	          2.67	         57.34	   7.90㈢	         30.17	          9.83	          8.29	603301	--  	--  	--  	
300677	英科医疗	-4.08	0.31	医疗保健	111	19.00	19.30	0.31	34059	394	          3.13	7.41	20.49	19.30	0.656㈢	    22.08	67009540	  0.57	         21.03亿	山东	20.21	19.67	20153	13906	  1.45	19.29	18	 -2.26	          1.09	-0.82	         37.91亿	   1561	--  	     22	        0.0020	20190115	20170721	          1.96	--  	--  	22.63	12.11	          0.00	46.47	13.16	7.30	0.92	9.93	6.17	2.12	3.14	13.76	10.38	1.54	0.02	1.52	1.29	1.29	4.14	0.92	1.59	19351.00	          4138	7.99万	15.18	5.39	          3.13	41.06	2.76	20.12	          6.17	0.00	          3.14	          2.11	         53.53	  10.63㈢	         24.57	         11.21	          9.36	300677	20171013	54.58	-29.00	
603880	南卫股份	-3.36	0.30	医疗保健	71	13.14	13.25	0.30	18957	197	          2.99	4.74	13.79	13.24	0.404㈢	    24.59	25435078	  0.65	          8.40亿	江苏	13.62	13.42	10347	8610	  1.20	13.24	7	 -2.16	          0.63	-0.46	         17.21亿	   1326	--  	     14	        0.0023	20181030	20170807	          1.30	--  	--  	8.43	5.70	          0.04	31.87	6.26	0.68	0.28	2.59	2.31	1.03	1.37	3.50	2.62	0.59	0.02	0.59	0.51	0.53	1.82	0.29	-0.41	12751.00	          3291	4.36万	27.70	-2.79	          3.02	59.51	4.91	13.70	          4.38	0.00	          1.77	          1.40	         67.61	   9.21㈢	         25.35	         16.86	         14.99	603880	20180817	19.42	-31.82	
300206	理邦仪器	-1.92	0.30	医疗保健	122	6.52	6.64	0.30	75378	433	          2.19	5.47	6.89	6.63	0.152㈢	    32.76	50235976	  0.62	         22.79亿	深圳	6.75	6.66	46372	29005	  1.60	6.63	578	 -0.11	          3.44	-0.13	         38.79亿	   1208	--  	     62	        0.0018	20190305	20110421	          5.85	--  	--  	14.31	12.47	          0.14	11.89	7.83	4.48	0.76	1.34	4.10	1.81	0.94	7.29	3.30	0.81	0.03	0.83	0.84	0.89	2.03	0.24	-1.66	17549.00	         17848	11.83万	31.80	15.54	          3.07	161.52	5.32	6.76	          2.16	2.16	          0.70	          0.35	         87.15	   7.12㈢	         54.70	         11.15	         12.19	300206	20171010	10.11	-33.58	
002044	美年健康	0.12	0.30	医疗保健	500	16.61	16.90	0.30	157122	2361	          0.67	4.09	17.30	16.90	0.133㈢	    95.60	266803696	  0.73	        396.23亿	江苏	16.72	16.98	73747	83375	  0.88	16.88	230	  1.93	         23.45	0.02	        527.54亿	   3469	--  	     45	        0.0002	20190109	20050518	         31.22	--  	--  	151.32	62.91	          6.22	54.31	52.40	24.10	1.58	59.30	13.84	1.16	24.53	58.19	31.22	6.69	1.25	6.66	4.99	4.14	17.46	0.86	-11.69	30000.00	         71629	121.05万	68.18	43.04	          8.39	612.33	9.07	16.88	          2.02	0.00	          0.44	          0.56	         41.58	   6.58㈢	         46.34	         11.50	          7.11	002044	--  	--  	--  	
600381	青海春天	-1.16	0.29	医疗保健	48	6.58	6.84	0.29	78769	777	          1.34	6.51	7.03	6.83	0.100㈢	    46.55	53730712	  0.89	         40.10亿	青海	6.88	6.82	38326	40443	  0.95	6.83	266	  0.04	          5.87	-0.08	         40.10亿	   2098	--  	     38	        0.0006	20190121	20010508	          5.87	--  	--  	24.92	23.76	          0.05	4.45	17.99	1.37	1.45	0.34	2.33	4.11	1.68	2.54	1.78	0.77	0.89	0.78	0.65	0.65	14.48	-1.10	3.55	42777.00	          5108	3.49万	-65.83	-30.74	          1.69	-36.32	15.80	6.91	          4.05	0.00	          0.40	          2.47	         95.35	   2.72㈢	         30.04	         30.53	         25.45	600381	20180123	12.30	-44.47	
603987	康德莱	-4.06	0.27	医疗保健	57	7.20	7.32	0.27	62696	253	          2.36	6.55	7.70	7.32	0.257㈢	    21.40	46109520	  0.83	         19.48亿	上海	7.70	7.35	37692	25003	  1.51	7.31	55	 -2.87	          2.66	-0.31	         32.33亿	   1785	--  	     35	        0.0013	20190213	20161121	          4.42	--  	--  	17.35	12.97	          1.08	19.05	8.59	6.97	0.66	3.16	3.71	2.25	2.56	10.70	7.04	1.64	0.02	1.66	1.40	1.13	4.40	1.66	-0.12	25046.00	          8004	5.86万	25.32	14.12	          2.49	19.47	3.02	7.63	          2.94	0.00	          0.84	          1.00	         74.73	   8.74㈢	         34.15	         15.30	         10.59	603987	--  	--  	--  	
300439	美康生物	-2.67	0.25	医疗保健	10	15.88	16.06	0.25	29534	356	          1.48	4.91	16.69	16.06	0.572㈢	    21.06	47757092	  0.72	         32.15亿	浙江	16.52	16.17	16437	13097	  1.26	16.04	117	 -0.85	          2.00	-0.44	         55.63亿	   1412	--  	     21	        0.0010	20181126	20150422	          3.46	--  	--  	44.42	18.63	          3.68	49.77	23.31	4.15	1.85	19.27	5.96	4.50	11.27	23.48	15.57	2.74	0.10	2.75	2.13	1.98	8.97	0.13	0.14	20998.00	          5533	8.89万	21.10	33.34	          2.99	417.82	2.37	16.50	          5.38	0.00	          1.72	          2.59	         41.94	  10.64㈢	         33.71	         11.66	          8.44	300439	20171019	22.76	-28.89	
002173	创新医疗	-1.27	0.23	医疗保健	118	8.43	8.59	0.23	47698	679	          1.29	5.18	8.88	8.58	0.270㈢	    23.86	41122248	  0.64	         31.82亿	浙江	8.68	8.62	29127	18571	  1.57	8.58	74	  0.55	          3.71	-0.11	         39.03亿	   1366	--  	     35	        0.0009	20190214	20070925	          4.55	--  	--  	49.96	37.05	          0.01	25.84	23.61	9.46	1.53	10.34	27.45	7.25	2.88	7.93	4.56	1.99	0.37	1.85	1.23	1.23	4.75	0.70	0.34	13448.00	         16286	13.97万	28.18	30.85	          1.05	56.14	4.92	8.69	          8.14	0.00	          6.04	          1.05	         74.15	   3.31㈢	         42.47	         25.02	         15.46	002173	--  	--  	--  	
300318	博晖创新	-2.01	0.21	医疗保健	56	4.81	4.89	0.21	59524	784	          0.82	5.02	5.06	4.88	0.028㈢	   129.59	29270698	  0.61	         35.50亿	北京	4.96	4.92	35416	24108	  1.47	4.88	260	 -0.19	          7.27	-0.10	         39.99亿	   1104	--  	     54	        0.0007	20190213	20120523	          8.19	--  	--  	25.31	11.14	          0.69	53.28	8.83	4.60	1.76	11.89	0.00	6.50	1.20	4.36	2.15	0.35	3.52	0.35	0.29	0.23	3.04	-0.79	-0.08	23428.00	         13052	6.37万	7.86	41.96	          3.59	-50.55	9.18	4.98	          1.36	0.00	          0.00	          0.37	         44.01	   2.08㈢	         50.64	          7.94	          5.31	300318	--  	--  	--  	
002382	蓝帆医疗	-2.32	0.20	医疗保健	105	14.98	15.15	0.20	33839	125	          0.70	4.32	15.65	15.14	0.390㈢	    42.00	51483100	  0.60	         73.54亿	山东	15.56	15.21	16148	17691	  0.91	15.14	234	 -0.51	          4.86	-0.36	        145.95亿	   2010	--  	     17	        0.0003	20190306	20100402	          9.64	--  	--  	143.79	74.46	          1.93	46.88	50.45	11.72	9.90	40.84	56.73	4.87	6.04	17.93	10.98	2.95	0.01	2.97	2.66	2.61	7.26	5.13	22.99	15384.00	         13558	20.53万	63.66	54.81	          1.87	28.48	8.14	15.50	          8.08	8.08	          5.88	          0.75	         51.78	   3.50㈢	         38.78	         16.42	         14.53	002382	--  	--  	--  	
000503	国新健康	-3.23	0.20	医疗保健	995	19.38	19.79	0.20	241317	3508	          2.68	7.44	20.90	19.78	-0.126㈢	--  	481000000	  0.71	        177.79亿	海南	20.44	19.93	140370	100946	  1.39	19.78	22	 -1.41	          8.99	-0.66	        177.79亿	   3790	--  	     64	        0.0007	20190213	19921130	          8.99	--  	--  	13.26	13.06	         -0.15	2.60	8.28	0.34	2.01	0.34	0.00	0.00	0.04	0.47	0.99	-1.16	0.02	-1.16	-1.16	-1.13	5.02	-0.14	0.37	51401.00	         12901	25.52万	26.66	-58.42	         13.61	-1281.53	381.32	20.44	          1.45	0.00	          0.00	          0.56	         98.51	  -8.67㈢	       -112.44	       -248.36	       -242.95	000503	20171207	33.75	-41.39	
300633	开立医疗	-3.11	0.18	医疗保健	61	28.08	28.40	0.18	28947	154	          2.38	4.68	29.45	28.37	0.426㈢	    49.95	83198248	  0.74	         34.51亿	深圳	28.98	28.74	15148	13798	  1.10	28.37	23	 -1.29	          1.22	-0.91	        113.48亿	   2346	--  	     12	        0.0010	20190312	20170406	          4.00	--  	--  	16.62	12.27	          0.00	26.17	10.11	0.61	0.73	3.70	2.17	2.83	3.76	7.93	2.33	1.93	0.17	1.93	1.70	1.70	5.37	0.49	0.42	9833.00	         12372	35.10万	48.38	24.20	          8.68	229.45	14.32	29.28	          3.27	3.27	          0.54	          1.34	         73.83	  13.89㈢	         70.57	         24.40	         21.50	300633	20171010	28.35	0.25	
300653	正海生物	0.15	0.15	医疗保健	33	54.20	55.00	0.15	20268	132	          4.68	5.46	57.20	54.99	0.814㈢	    50.64	112809104	  1.01	         23.80亿	山东	55.10	55.66	9458	10810	  0.87	54.99	3	  1.96	          0.43	0.08	         43.99亿	   2126	--  	     10	        0.0022	20190213	20170516	          0.80	--  	--  	5.63	5.08	          0.00	9.75	4.89	0.24	0.44	0.40	2.69	0.10	0.44	1.65	0.12	0.77	0.09	0.77	0.65	0.65	1.45	0.58	0.40	8504.00	          3692	20.30万	68.56	25.15	          8.65	75.62	26.59	54.91	          6.35	0.00	          3.37	          1.82	         90.25	  12.82㈢	         92.83	         46.53	         39.37	300653	20180516	54.24	1.38	
300412	迦南科技	-4.14	0.14	医疗保健	199	7.04	7.17	0.14	67747	475	          3.05	6.68	7.54	7.17	0.102㈢	    52.79	48771732	  0.78	         15.92亿	浙江	7.42	7.20	38401	29346	  1.31	7.16	263	 -2.33	          2.22	-0.31	         18.63亿	   1473	--  	     46	        0.0021	20190130	20141231	          2.60	--  	--  	13.88	7.73	          0.39	41.49	10.00	1.37	0.27	5.66	3.54	3.66	1.93	3.17	1.97	0.30	0.05	0.30	0.26	0.26	1.69	-0.12	0.84	15877.00	          8620	6.18万	-39.70	13.46	          2.41	-160.71	5.88	7.48	          2.98	0.00	          1.36	          0.65	         55.70	   3.42㈢	         37.78	          9.35	          8.36	300412	20180601	11.66	-38.51	
002223	鱼跃医疗	0.60	0.13	医疗保健	56	22.81	23.30	0.13	60470	1879	          0.71	2.85	23.47	23.30	0.627㈢	    27.89	139461376	  0.63	        199.24亿	江苏	23.19	23.06	34909	25560	  1.37	23.29	34	  2.42	          8.55	0.14	        233.58亿	   2504	--  	     24	        0.0003	20190311	20080418	         10.02	--  	--  	66.66	53.71	          0.73	18.33	39.26	5.75	6.00	9.92	17.80	6.19	10.59	31.80	19.03	7.48	0.26	7.65	6.48	6.28	23.15	3.74	-11.69	42000.00	         14027	32.68万	19.06	18.12	          4.28	62.42	7.34	23.16	          5.45	5.45	          1.78	          2.31	         80.57	  11.69㈢	         40.17	         23.53	         19.75	002223	--  	--  	--  	
603882	金域医学	2.12	0.11	医疗保健	8	27.12	28.39	0.11	36504	229	          1.31	7.12	29.10	28.39	0.359㈢	    59.33	104699288	  0.92	         79.39亿	广东	27.24	28.68	13648	22856	  0.60	28.38	36	  3.32	          2.80	0.59	        129.99亿	   2234	--  	     16	        0.0006	20190213	20170908	          4.58	--  	--  	39.24	18.30	          0.40	52.34	23.54	11.71	0.78	13.49	8.34	1.43	14.25	33.17	20.22	2.29	-0.01	2.35	1.81	1.64	5.09	2.59	0.54	24112.00	          4766	13.53万	11.36	18.48	          7.10	50.10	3.92	27.80	          4.00	0.00	          1.82	          1.11	         46.63	   8.98㈢	         39.04	          6.91	          4.95	603882	--  	--  	--  	
300358	楚天科技	-4.57	0.11	医疗保健	10	8.68	8.78	0.11	64365	360	          1.46	5.44	9.18	8.77	0.138㈢	    47.72	57095988	  0.72	         38.74亿	湖南	9.10	8.87	38460	25904	  1.48	8.77	1403	 -2.75	          4.42	-0.42	         41.54亿	   1610	--  	     40	        0.0009	20190118	20140121	          4.74	--  	--  	41.75	23.84	          0.31	42.15	27.48	5.94	1.31	16.36	11.58	10.90	8.08	11.48	7.57	0.69	0.08	0.73	0.65	0.65	7.43	0.77	-0.17	20937.00	         10485	9.20万	-38.08	32.71	          1.74	53.97	3.62	9.19	          5.03	0.00	          2.44	          1.57	         57.11	   2.74㈢	         34.09	          5.98	          5.69	300358	20180726	12.12	-27.64	
300298	三诺生物	-2.40	0.08	医疗保健	80	12.42	12.63	0.08	52595	375	          1.30	6.42	13.25	12.62	0.490㈢	    22.48	67099032	  0.71	         51.24亿	湖南	12.74	12.76	24536	28058	  0.87	12.62	175	 -0.58	          4.06	-0.31	         71.34亿	   2170	--  	     24	        0.0006	20190313	20120319	          5.65	--  	--  	29.89	25.50	          0.00	14.70	14.44	3.60	1.30	3.93	12.04	2.35	3.19	11.58	4.24	2.67	0.13	2.79	2.38	2.38	5.72	1.32	4.76	14204.00	         17206	21.71万	13.40	51.87	          2.72	54.00	6.16	12.93	          4.64	4.64	          2.13	          1.01	         85.30	   9.33㈢	         63.38	         23.10	         20.55	300298	--  	--  	--  	
300238	冠昊生物	-4.35	0.08	医疗保健	49	12.93	13.21	0.08	84010	976	          3.42	5.29	13.66	13.20	0.095㈢	   103.89	111280584	  0.75	         32.47亿	广东	13.50	13.25	46622	37387	  1.25	13.20	8	 -2.53	          2.46	-0.60	         35.00亿	   2279	--  	     37	        0.0015	20190301	20110706	          2.65	--  	--  	16.85	11.25	          0.07	32.87	4.30	2.04	0.47	3.21	5.73	0.86	1.38	3.07	0.81	0.22	0.03	0.23	0.20	0.25	2.63	-0.03	-1.64	25245.00	          7564	9.98万	6.25	-4.25	          3.05	-1279.40	11.42	13.80	          4.33	4.33	          2.16	          0.99	         66.74	   2.25㈢	         73.60	          7.02	          8.24	300238	20180802	14.09	-6.32	
