代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
002684	猛狮科技	0.00	0.15	电气设备	3853	6.74	--  	6.80	283060	3298	          7.01	4.12	7.02	6.79	-1.035㈢	--  	193894000	  1.01	         27.40亿	广东	6.84	6.85	142587	140472	  1.02	6.79	615	 -2.36	
002301	齐心集团	0.00	0.20	文教休闲	215	9.79	--  	9.92	88527	357	          1.38	6.16	10.40	9.91	0.218㈢	    34.07	89489448	  1.49	         63.47亿	深圳	10.04	10.11	55154	33372	  1.65	9.91	68	 -2.36	
002845	同兴达	-0.29	0.10	元器件	117	19.88	--  	20.32	144259	1603	         19.54	4.61	20.82	20.32	0.430㈢	    35.46	293738432	  1.29	         15.00亿	深圳	20.30	20.36	79858	64400	  1.24	20.31	204	 -2.66	
300328	宜安科技	-0.39	0.30	铝	227	9.98	--  	10.11	208183	2557	          5.07	4.24	10.41	10.10	0.111㈢	    68.20	211887152	  0.76	         41.44亿	广东	10.04	10.18	114512	93670	  1.22	10.10	206	 -2.76	
300668	杰恩设计	-0.39	0.15	装修装饰	65	20.03	--  	20.18	39936	404	          9.72	4.29	20.90	20.18	0.586㈢	    25.83	82080448	  1.05	          8.30亿	深圳	20.39	20.55	22405	17531	  1.28	20.17	31	 -2.76	
300117	嘉寓股份	-0.46	0.00	装修装饰	1447	4.32	--  	4.36	171004	1271	          2.39	3.20	4.46	4.35	0.084㈢	    38.76	75082736	  1.08	         31.07亿	北京	4.37	4.39	92693	78311	  1.18	4.35	447	 -2.82	
300319	麦捷科技	-0.48	0.00	元器件	649	8.20	--  	8.32	353692	1778	          5.54	4.07	8.54	8.31	0.140㈢	    45.30	296754688	  1.04	         53.05亿	深圳	8.40	8.39	184383	169309	  1.09	8.31	651	 -2.84	
002769	普路通	-0.93	0.17	仓储物流	652	11.52	--  	11.69	187240	3063	          8.07	4.83	12.09	11.69	0.267㈢	    32.81	220448416	  1.12	         27.12亿	深圳	11.84	11.77	99290	87949	  1.13	11.68	647	 -3.30	
数据来源:通达信
