代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000507	珠海港	0.89	0.13	港口	3389	7.90	--  	7.96	390793	7028	          5.06	2.03	8.06	7.95	0.181㈢	    32.87	311439456	  0.97	         61.39亿	广东	7.90	7.97	188228	202564	  0.93	7.95	2691	 -1.48	
600487	亨通光电	0.83	0.14	通信设备	2808	21.87	--  	21.99	807769	4202	          4.34	3.58	22.65	21.98	1.107㈢	    14.89	1802769536	  1.15	        408.90亿	江苏	22.43	22.32	413474	394295	  1.05	21.98	561	 -0.30	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
600855	航天长峰	0.79	-0.20	专用机械	34	13.80	--  	13.97	184244	2108	          5.58	3.90	14.34	13.97	0.028㈢	   369.97	259394736	  0.85	         46.12亿	北京	13.86	14.08	100616	83628	  1.20	13.96	422	 -0.33	
300350	华鹏飞	0.74	0.15	仓储物流	284	6.71	--  	6.83	99177	1209	          3.17	4.28	7.00	6.82	0.150㈢	    34.12	67846080	  0.98	         21.33亿	深圳	6.80	6.84	53613	45564	  1.18	6.82	617	 -1.63	
002642	荣之联	0.74	-0.28	软件服务	1535	6.77	--  	6.83	320798	5384	          6.22	4.58	7.08	6.82	0.006㈢	   799.81	221714416	  1.03	         35.17亿	北京	6.86	6.91	167256	153541	  1.09	6.82	16	 -1.63	
300660	江苏雷利	0.74	0.18	电气设备	55	21.78	--  	21.92	27299	227	          6.00	2.30	22.28	21.91	0.930㈢	    18.08	60101776	  1.20	          9.97亿	江苏	21.78	22.02	12397	14901	  0.83	21.91	9	 -1.63	
002396	星网锐捷	0.61	0.19	通信设备	10	21.22	--  	21.45	325546	3718	          6.04	3.19	21.90	21.45	0.690㈢	    23.32	699588928	  1.71	        115.64亿	福建	21.41	21.49	165172	160374	  1.03	21.44	63	 -1.75	
002104	恒宝股份	0.57	0.00	元器件	670	7.00	--  	7.06	286013	2409	          4.74	3.42	7.24	7.06	0.157㈢	    33.78	203584640	  0.80	         42.58亿	江苏	7.08	7.12	147415	138597	  1.06	7.05	272	 -1.79	
300275	梅安森	0.57	0.00	软件服务	191	8.75	--  	8.85	53946	271	          4.59	3.98	9.10	8.84	0.092㈢	    72.30	48069936	  1.09	         10.40亿	重庆	8.75	8.91	28967	24979	  1.16	8.84	87	 -1.80	
300131	英唐智控	0.53	0.00	元器件	2357	5.65	--  	5.73	450220	2449	          5.66	3.51	5.85	5.72	0.150㈢	    28.69	259196752	  0.93	         45.52亿	深圳	5.69	5.76	225094	225125	  1.00	5.72	3227	 -1.84	
300590	移为通信	0.52	0.32	通信设备	277	34.41	--  	34.70	44148	663	          4.55	4.55	35.98	34.69	0.520㈢	    50.95	155651328	  0.64	         33.65亿	上海	34.79	35.26	24095	20053	  1.20	34.69	33	 -1.84	
002870	香山股份	0.43	0.35	电器仪表	130	24.50	--  	25.90	118579	897	         29.56	9.31	26.90	25.89	0.216㈢	    90.07	304521824	  1.81	         10.39亿	广东	25.30	25.68	60659	57920	  1.05	25.89	38	 -1.94	
600345	长江通信	0.33	-0.23	通信设备	449	24.21	--  	24.60	100660	978	          5.08	4.20	25.24	24.59	1.089㈢	    16.94	250353856	  1.18	         48.69亿	湖北	24.66	24.87	54623	46037	  1.19	24.59	2	 -0.80	
300077	国民技术	0.23	-0.11	半导体	643	8.49	--  	8.55	577265	7835	         10.67	4.34	8.86	8.54	0.394㈢	    16.27	500209920	  0.99	         46.20亿	深圳	8.61	8.67	310972	266293	  1.17	8.54	49	 -2.13	
002303	美盈森	0.19	0.38	造纸	109	5.22	--  	5.27	128205	774	          0.84	3.05	5.38	5.26	0.191㈢	    20.61	67958504	  0.96	         80.52亿	深圳	5.28	5.30	61579	66626	  0.92	5.26	169	 -2.17	
002025	航天电器	0.04	-0.03	元器件	32	27.16	--  	27.69	100639	272	          2.35	3.50	28.13	27.69	0.621㈢	    33.45	278714496	  1.34	        118.76亿	贵州	27.70	27.69	55072	45566	  1.21	27.68	34	 -2.33	
300667	必创科技	--  	--  	电器仪表	0	--  	--  	--  	0	0	          0.00	0.00	--  	27.18	0.112㈢	   182.57	0	  0.00	         18.66亿	北京	--  	27.18	0	0	--  	--  	0	 -2.36	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
300531	优博讯	-0.05	-0.21	软件服务	896	18.02	--  	18.24	63717	742	          5.22	4.77	18.89	18.23	0.353㈢	    38.70	117737000	  1.43	         22.24亿	深圳	18.28	18.48	31371	32346	  0.97	18.23	76	 -2.42	
601799	星宇股份	-0.07	-0.08	汽车配件	114	57.41	--  	58.05	14602	45	          0.53	2.39	58.80	58.05	1.591㈢	    27.37	84575440	  1.41	        160.31亿	江苏	58.77	57.92	6682	7920	  0.84	58.00	28	 -1.19	
000851	高鸿股份	-0.17	0.00	软件服务	6507	5.88	--  	5.96	788235	6700	          9.20	7.87	6.35	5.96	0.039㈢	   113.54	480487264	  1.38	         51.07亿	贵州	6.08	6.10	443538	344697	  1.29	5.95	1518	 -2.53	
000997	新 大 陆	-0.28	0.00	软件服务	2191	17.45	--  	17.55	207602	741	          2.07	3.87	18.13	17.54	0.470㈢	    28.66	369630432	  1.09	        176.18亿	福建	17.76	17.80	106760	100841	  1.06	17.54	41	 -2.65	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
600271	航天信息	-0.42	0.14	电脑设备	83	28.06	--  	28.46	313197	2134	          1.70	5.92	29.75	28.45	0.460㈢	    46.51	909003904	  1.26	        525.42亿	北京	28.85	29.02	168345	144851	  1.16	28.45	86	 -1.54	
002339	积成电子	-0.48	0.00	电气设备	1120	8.24	--  	8.32	132384	2606	          4.01	3.23	8.51	8.31	0.092㈢	    67.42	110718440	  0.92	         27.43亿	山东	8.34	8.36	73608	58776	  1.25	8.31	180	 -2.84	
300014	亿纬锂能	-0.72	-0.08	电气设备	481	21.61	--  	22.05	342866	1759	          4.19	4.86	22.69	22.04	0.443㈢	    37.34	758297600	  1.09	        180.56亿	广东	22.28	22.12	182681	160185	  1.14	22.04	284	 -3.09	
600066	宇通客车	-1.26	0.64	汽车整车	97	13.89	--  	14.05	482975	3264	          2.18	4.29	14.50	14.05	0.541㈢	    19.48	683051776	  1.44	        311.06亿	河南	14.22	14.14	260519	222456	  1.17	14.04	2520	 -2.39	
002152	广电运通	-1.64	0.30	电脑设备	1180	6.51	--  	6.60	487043	2315	          2.46	4.63	6.82	6.59	0.184㈢	    26.85	326039264	  1.41	        130.39亿	广东	6.69	6.69	268929	218113	  1.23	6.59	2992	 -4.01	
数据来源:通达信
