代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002483	润邦股份	1.15	0.69	工程机械	337	4.32	--  	4.39	145594	987	          2.17	3.00	4.45	4.39	0.098㈢	    33.67	63861004	  0.97	         29.47亿	江苏	4.35	4.39	66783	78811	  0.85	4.38	473	 -1.21	
600841	上柴股份	1.09	0.24	机械基件	334	8.26	--  	8.35	56497	1240	          1.08	2.55	8.47	8.34	0.133㈢	    47.17	47271184	  0.95	         43.53亿	上海	8.26	8.37	30224	26273	  1.15	8.34	217	 -0.03	
600879	航天电子	1.06	0.30	航空	5721	6.62	--  	6.71	685643	5691	          2.84	2.71	6.80	6.70	0.126㈢	    39.89	460128288	  1.07	        161.69亿	湖北	6.68	6.71	351287	334355	  1.05	6.70	1617	 -0.07	
601218	吉鑫科技	1.03	0.00	机械基件	234	2.90	--  	2.95	419391	6246	          4.23	5.50	3.06	2.94	-0.088㈢	--  	124884872	  0.93	         29.16亿	江苏	2.90	2.98	203767	215624	  0.95	2.94	5262	 -0.09	
600475	华光股份	1.01	0.00	专用机械	151	9.85	--  	9.97	75837	1053	          5.40	3.14	10.16	9.96	0.584㈢	    12.80	75758368	  1.05	         13.99亿	江苏	9.85	9.99	40553	35284	  1.15	9.96	144	 -0.11	
002535	林州重机	1.01	0.50	工程机械	831	3.95	--  	3.99	223794	1679	          3.79	2.03	4.03	3.99	0.092㈢	    32.60	89302904	  0.94	         23.56亿	河南	3.98	3.99	99518	124275	  0.80	3.98	1447	 -1.35	
000852	石化机械	0.96	-0.11	化工机械	557	8.30	--  	8.44	224367	2487	          3.75	5.03	8.72	8.43	-0.061㈢	--  	189890496	  1.34	         50.42亿	湖北	8.38	8.46	121856	102510	  1.19	8.43	580	 -1.41	
600268	国电南自	0.80	0.20	电气设备	219	5.00	--  	5.05	166630	857	          2.62	3.00	5.15	5.04	-0.034㈢	--  	84527616	  0.98	         32.02亿	江苏	5.00	5.07	80784	85846	  0.94	5.04	757	 -0.32	
600855	航天长峰	0.79	-0.20	专用机械	34	13.80	--  	13.97	184244	2108	          5.58	3.90	14.34	13.97	0.028㈢	   369.97	259394736	  0.85	         46.12亿	北京	13.86	14.08	100616	83628	  1.20	13.96	422	 -0.33	
600869	智慧能源	0.76	0.00	电气设备	1136	5.28	--  	5.32	225017	2019	          1.01	2.27	5.40	5.32	0.134㈢	    29.72	120244856	  0.90	        118.07亿	青海	5.30	5.34	111829	113188	  0.99	5.31	657	 -0.36	
600320	振华重工	0.72	0.00	工程机械	2907	4.06	--  	4.19	587843	3910	          1.77	4.57	4.25	4.19	0.037㈢	    84.93	244580960	  1.40	        139.19亿	上海	4.17	4.16	300862	286981	  1.05	4.18	4163	 -0.40	
600517	置信电气	0.71	0.23	电气设备	453	4.22	--  	4.29	196823	756	          1.58	3.53	4.37	4.28	-0.111㈢	--  	84709216	  0.79	         53.27亿	上海	4.25	4.30	98834	97989	  1.01	4.28	1928	 -0.42	
600110	诺德股份	0.63	0.21	电气设备	4572	4.74	--  	4.80	648849	9334	          5.64	5.03	4.98	4.80	0.053㈢	    68.13	313533440	  1.60	         55.21亿	吉林	4.79	4.83	322666	326182	  0.99	4.79	2394	 -0.49	
601808	中海油服	0.61	0.20	石油开采	770	9.83	--  	9.90	146551	833	          0.50	1.73	10.00	9.90	-0.058㈢	--  	144956272	  0.95	        293.09亿	天津	9.83	9.89	77599	68951	  1.13	9.89	973	 -0.51	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
600038	中直股份	0.51	0.00	航空	1379	47.03	--  	47.20	85091	1052	          1.44	3.13	48.50	47.19	0.510㈢	    68.12	406247456	  1.05	        278.17亿	黑龙江	47.13	47.74	38322	46769	  0.82	47.19	51	 -0.61	
601717	郑煤机	0.49	0.00	工程机械	154	6.08	--  	6.15	316525	961	          2.13	2.62	6.24	6.14	0.396㈢	    11.64	194911968	  1.18	         91.06亿	河南	6.16	6.16	161083	155441	  1.04	6.14	433	 -0.63	
601126	四方股份	0.48	0.00	电气设备	685	6.16	--  	6.24	91739	369	          1.13	2.90	6.34	6.23	0.178㈢	    26.31	57369336	  0.96	         50.66亿	北京	6.21	6.25	43231	48507	  0.89	6.23	1363	 -0.64	
000039	中集集团	0.37	0.22	轻工机械	425	13.42	--  	13.50	266106	1674	          2.10	3.49	13.89	13.50	0.760㈢	    13.04	363051840	  1.23	        171.17亿	深圳	13.62	13.64	136662	129443	  1.06	13.49	2784	 -1.99	
002111	威海广泰	0.32	0.32	航空	1445	12.38	--  	12.52	59504	481	          1.76	3.04	12.76	12.52	0.467㈢	    20.09	75070184	  0.95	         42.31亿	山东	12.59	12.62	32323	27181	  1.19	12.51	12	 -2.04	
600761	安徽合力	0.29	-0.09	工程机械	628	10.34	--  	10.39	157549	1160	          2.13	3.09	10.66	10.38	0.601㈢	    12.96	165657104	  1.29	         76.83亿	安徽	10.40	10.51	86541	71007	  1.22	10.38	29	 -0.83	
600089	特变电工	0.25	0.13	电气设备	3640	7.94	--  	7.97	759875	4508	          2.05	2.39	8.13	7.96	0.522㈢	    11.44	610764800	  1.28	        295.66亿	新疆	8.00	8.04	403753	356122	  1.13	7.96	1892	 -0.87	
601908	京运通	0.24	0.00	电气设备	848	4.11	--  	4.13	324262	2412	          1.63	2.68	4.22	4.12	0.240㈢	    12.85	134633040	  0.95	         82.11亿	北京	4.12	4.15	163296	160966	  1.01	4.12	2096	 -0.88	
002248	华东数控	0.20	0.10	机床制造	411	10.03	--  	10.14	46376	311	          1.56	4.06	10.44	10.13	-0.548㈢	--  	47324208	  0.82	         30.05亿	山东	10.12	10.20	23797	22579	  1.05	10.13	174	 -2.17	
002529	海源复材	0.12	0.12	专用机械	821	7.98	--  	8.11	134521	1793	          6.73	3.96	8.30	8.10	0.024㈢	   255.60	109488784	  1.21	         16.20亿	福建	8.09	8.14	73183	61338	  1.19	8.10	181	 -2.24	
600815	厦工股份	0.00	0.00	工程机械	3602	3.40	--  	3.46	175672	787	          1.83	4.64	3.56	3.45	-0.111㈢	--  	61334192	  0.59	         33.08亿	福建	3.40	3.49	89837	85835	  1.05	3.45	559	 -1.12	
300185	通裕重工	0.00	0.47	工程机械	16414	2.12	--  	2.17	1817430	25494	          6.63	5.09	2.23	2.16	0.048㈢	    33.87	393855616	  1.03	         59.21亿	山东	2.13	2.17	851174	966256	  0.88	2.16	10804	 -2.36	
002353	杰瑞股份	0.00	0.10	化工机械	238	19.88	--  	20.00	137877	610	          2.05	2.70	20.42	20.00	0.379㈢	    39.61	277303488	  1.17	        134.60亿	山东	20.08	20.11	64222	73654	  0.87	19.99	295	 -2.36	
600583	海油工程	-0.16	0.16	石油开采	1574	6.03	--  	6.09	390178	4612	          0.88	1.80	6.14	6.09	-0.032㈢	--  	237209504	  1.35	        269.26亿	天津	6.08	6.08	213780	176397	  1.21	6.08	685	 -1.29	
600580	卧龙电气	-0.53	0.13	电气设备	360	7.42	--  	7.48	177064	3243	          1.37	3.46	7.68	7.48	0.345㈢	    16.28	134131424	  1.54	         96.41亿	浙江	7.56	7.58	89375	87689	  1.02	7.47	441	 -1.65	
600312	平高电气	-0.88	0.00	电气设备	2113	8.98	--  	9.04	328486	2647	          2.42	4.71	9.41	9.04	0.002㈢	  4100.70	302765696	  1.33	        122.67亿	河南	9.19	9.22	164206	164280	  1.00	9.03	468	 -2.00	
数据来源:通达信
