代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300736	百邦科技	2.18	0.38	通信设备	112	20.67	--  	21.10	39794	408	          8.21	4.02	21.50	21.09	0.270㈢	    60.24	83955608	  1.14	         10.23亿	北京	20.68	21.10	19358	20435	  0.95	21.09	114	 -0.18	
600219	南山铝业	1.95	0.00	铝	15593	2.57	--  	2.62	2010548	11867	          2.05	4.30	2.68	2.61	0.150㈢	    16.75	525348224	  0.94	        255.45亿	山东	2.57	2.61	928348	1082199	  0.86	2.61	8828	  0.83	
600058	五矿发展	1.88	0.62	商贸代理	50	7.96	--  	8.11	94779	687	          0.88	5.40	8.39	8.11	-0.369㈢	--  	77079800	  1.03	         86.93亿	北京	7.96	8.13	41844	52934	  0.79	8.10	449	  0.76	
002280	联络互动	1.57	0.22	软件服务	134	4.49	--  	4.54	578363	3345	          3.38	3.36	4.64	4.53	0.065㈢	    52.36	264294640	  1.12	         77.55亿	浙江	4.51	4.57	297310	281053	  1.06	4.53	1395	 -0.79	
601113	华鼎股份	1.55	0.00	化纤	797	7.72	--  	7.86	180997	1256	          2.17	2.72	7.93	7.85	0.230㈢	    28.88	141658784	  1.12	         65.39亿	浙江	7.75	7.83	92474	88523	  1.04	7.85	1163	  0.43	
300297	蓝盾股份	1.22	0.15	软件服务	907	6.55	--  	6.63	570483	2868	          7.34	5.50	6.91	6.63	0.193㈢	    25.74	382612544	  1.16	         51.55亿	广东	6.59	6.71	298200	272283	  1.10	6.62	527	 -1.14	
002315	焦点科技	1.21	0.07	互联网	341	14.88	--  	15.09	66306	770	          5.48	4.97	15.62	15.08	0.240㈣	    62.94	100660608	  1.16	         18.24亿	江苏	14.88	15.18	34992	31314	  1.12	15.08	83	 -1.16	
300184	力源信息	1.09	0.39	元器件	108	10.12	--  	10.24	222003	2110	          7.17	4.05	10.53	10.24	0.466㈢	    16.49	229346208	  1.07	         31.72亿	湖北	10.30	10.33	105341	116662	  0.90	10.23	115	 -1.28	
000705	浙江震元	1.00	0.00	医药商业	199	7.00	--  	7.08	40047	140	          1.42	2.14	7.15	7.07	0.167㈢	    31.66	28401070	  1.01	         19.94亿	浙江	7.00	7.09	21651	18395	  1.18	7.07	353	 -1.36	
002489	浙江永强	0.96	0.32	家居用品	577	3.12	--  	3.17	216111	2496	          1.16	3.19	3.22	3.16	-0.052㈢	--  	68500400	  0.99	         59.11亿	浙江	3.17	3.17	108095	108015	  1.00	3.16	1096	 -1.41	
603839	安正时尚	0.87	0.00	服饰	45	11.49	--  	11.64	62267	547	          5.90	2.51	11.78	11.64	0.620㈢	    14.29	72449768	  1.22	         12.28亿	浙江	11.58	11.64	33035	29232	  1.13	11.63	149	 -0.26	
600869	智慧能源	0.76	0.00	电气设备	1136	5.28	--  	5.32	225017	2019	          1.01	2.27	5.40	5.32	0.134㈢	    29.72	120244856	  0.90	        118.07亿	青海	5.30	5.34	111829	113188	  0.99	5.31	657	 -0.36	
002702	海欣食品	0.66	-0.21	食品	1738	4.53	--  	4.58	176231	584	          5.53	2.64	4.65	4.57	0.056㈢	    61.50	80909824	  1.11	         14.57亿	福建	4.56	4.59	91283	84948	  1.07	4.57	3283	 -1.70	
300067	安诺其	0.35	0.18	染料涂料	144	5.62	--  	5.68	122570	672	          2.45	3.18	5.80	5.68	0.177㈢	    24.11	69880272	  0.83	         28.38亿	上海	5.66	5.70	67321	55249	  1.22	5.67	430	 -2.01	
600570	恒生电子	0.05	0.24	软件服务	159	86.72	--  	88.32	394514	2250	          6.39	7.91	93.70	88.31	0.584㈢	   113.46	3525929216	  1.21	        545.58亿	浙江	89.90	89.37	204368	190146	  1.07	88.31	1	 -1.08	
600146	商赢环球	-0.51	0.52	服饰	355	7.61	--  	7.79	368562	2815	         18.43	6.90	8.15	7.79	-0.096㈢	--  	289056736	  1.15	         15.58亿	宁夏	7.88	7.84	201376	167186	  1.20	7.78	1376	 -1.63	
002102	ST冠福	-0.53	0.00	化学制药	29703	1.87	--  	1.88	712591	6949	          3.58	2.65	1.92	1.88	0.149㈢	     9.45	134547264	  1.17	         37.44亿	福建	1.88	1.89	400985	311606	  1.29	1.87	3803	 -2.89	
002095	生 意 宝	-0.75	-0.20	互联网	830	28.50	--  	28.95	156765	1364	          6.23	6.86	30.50	28.93	0.125㈢	   173.59	460006688	  1.07	         72.80亿	浙江	29.30	29.34	80956	75809	  1.07	28.93	20	 -3.12	
300226	上海钢联	-1.02	-0.50	互联网	1	77.00	--  	78.00	59940	662	          3.95	6.33	81.99	78.00	0.608㈢	    96.22	475427584	  0.89	        118.37亿	上海	78.09	79.32	31447	28492	  1.10	77.99	1140	 -3.38	
数据来源:通达信
