代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600221	海航控股	1.85	0.46	空运	49951	2.16	--  	2.20	2252419	19256	          1.37	3.70	2.24	2.20	0.043㈢	    38.04	495434016	  0.99	        361.59亿	海南	2.16	2.20	969418	1283001	  0.76	2.19	108041	  0.73	
600515	海航基础	1.78	0.17	全国地产	2520	5.63	--  	5.74	355534	2388	          2.14	4.09	5.86	5.73	0.313㈢	    13.73	205461824	  1.43	         95.02亿	海南	5.63	5.78	162870	192663	  0.85	5.73	414	  0.65	
600259	广晟有色	1.76	0.42	小金属	93	25.51	--  	26.10	79675	1991	          3.04	3.90	26.51	26.09	-0.448㈢	--  	207988448	  0.86	         68.39亿	海南	25.75	26.10	39817	39858	  1.00	26.09	507	  0.63	
000537	广宇发展	1.49	-0.10	区域地产	2909	8.64	--  	8.88	228679	891	          4.46	5.61	9.13	8.87	1.239㈢	     5.37	203608096	  1.19	         45.48亿	天津	8.74	8.90	131951	96728	  1.36	8.87	212	 -0.88	
300526	中潜股份	1.38	0.16	专用机械	122	12.23	--  	12.47	35038	350	          5.83	4.39	12.77	12.46	0.120㈢	    77.85	43797904	  1.38	          7.49亿	广东	12.32	12.50	16167	18870	  0.86	12.46	99	 -0.98	
603069	海汽集团	1.37	0.00	公路	195	7.30	--  	7.42	56098	799	          3.23	2.74	7.50	7.40	0.161㈢	    34.48	41602376	  1.06	         12.86亿	海南	7.34	7.42	24663	31435	  0.78	7.40	134	  0.25	
000955	欣龙控股	1.32	0.44	纺织	428	4.51	--  	4.61	254586	3333	          4.73	3.30	4.66	4.61	-0.065㈢	--  	117152056	  0.87	         24.82亿	海南	4.58	4.60	118556	136029	  0.87	4.60	602	 -1.05	
002320	海峡股份	1.31	0.45	水运	806	15.24	--  	15.48	145701	3380	          2.61	2.03	15.55	15.48	0.319㈢	    36.36	224339984	  1.15	         86.43亿	海南	15.39	15.40	77640	68061	  1.14	15.47	188	 -1.06	
600179	安通控股	1.29	0.71	仓储物流	10	6.97	--  	7.06	222684	2194	          3.31	2.87	7.17	7.06	0.344㈢	    15.39	156892544	  1.18	         47.56亿	黑龙江	7.05	7.05	106669	116014	  0.92	7.04	74	  0.17	
000691	亚太实业	1.29	0.21	区域地产	160	4.62	--  	4.72	93164	1944	          3.21	4.52	4.83	4.71	0.036㈢	    98.79	43920472	  1.04	         13.68亿	甘肃	4.64	4.71	42041	51123	  0.82	4.71	995	 -1.07	
000505	京粮控股	1.29	0.32	食品	323	6.22	--  	6.30	138467	1169	          3.41	2.73	6.39	6.30	0.149㈢	    31.69	87216152	  1.14	         25.59亿	海南	6.22	6.30	58074	80392	  0.72	6.29	1227	 -1.08	
300086	康芝药业	0.99	-0.15	化学制药	633	6.06	--  	6.15	132559	1666	          3.04	2.96	6.24	6.14	0.101㈢	    45.58	81700040	  1.18	         26.75亿	海南	6.08	6.16	61829	70730	  0.87	6.14	1626	 -1.38	
000613	大东海A	0.98	0.42	旅游服务	179	7.09	--  	7.19	153283	3187	          5.77	2.25	7.25	7.18	0.002㈣	  4002.20	109972224	  1.10	         19.07亿	海南	7.11	7.17	76981	76302	  1.01	7.18	337	 -1.38	
600759	洲际油气	0.96	0.32	石油开采	1333	3.08	--  	3.15	775753	3108	          3.44	3.85	3.20	3.15	0.052㈢	    45.19	243777072	  1.03	         71.13亿	海南	3.10	3.14	402139	373613	  1.08	3.14	6820	 -0.16	
601969	海南矿业	0.95	0.57	普钢	652	5.20	--  	5.31	199980	1505	          1.02	3.43	5.38	5.30	-0.274㈢	--  	106119896	  0.91	        103.60亿	海南	5.28	5.31	110369	89611	  1.23	5.30	1535	 -0.17	
002865	钧达股份	0.94	0.15	汽车配件	263	20.05	--  	20.31	54599	847	         14.33	3.58	20.77	20.30	0.321㈢	    47.49	111516792	  0.89	          7.73亿	海南	20.24	20.42	28812	25787	  1.12	20.30	34	 -1.42	
601118	海南橡胶	0.94	0.37	橡胶	1808	5.29	--  	5.38	737279	4535	          1.72	3.20	5.46	5.37	0.105㈢	    38.27	396156192	  1.13	        229.81亿	海南	5.33	5.37	375011	362268	  1.04	5.37	4018	 -0.18	
000571	新大洲Ａ	0.90	0.00	综合类	703	3.29	--  	3.36	352900	6022	          4.38	3.01	3.39	3.35	-0.021㈢	--  	118048400	  0.87	         27.02亿	海南	3.32	3.35	186936	165964	  1.13	3.35	3111	 -1.46	
300189	神农基因	0.64	0.00	种植业	1478	3.12	--  	3.17	208004	960	          2.36	2.55	3.20	3.16	0.033㈢	    71.34	65748472	  0.87	         27.89亿	海南	3.18	3.16	110787	97216	  1.14	3.16	3306	 -1.73	
000657	中钨高新	0.47	-0.15	小金属	33	6.34	--  	6.38	139929	741	          3.08	3.15	6.54	6.37	0.150㈢	    40.65	89880672	  1.03	         28.90亿	海南	6.39	6.42	74950	64978	  1.15	6.37	30	 -1.89	
300599	雄塑科技	0.43	0.00	塑料	270	11.59	--  	11.64	38033	275	          4.20	2.24	11.85	11.64	0.501㈢	    17.43	44594516	  1.12	         10.55亿	广东	11.59	11.73	19219	18814	  1.02	11.63	338	 -1.93	
000572	海马汽车	0.39	0.00	汽车整车	8523	2.51	--  	2.56	727364	4535	          4.43	5.88	2.66	2.56	-0.290㈢	--  	186735504	  1.07	         42.04亿	海南	2.54	2.57	389814	337550	  1.15	2.55	5087	 -1.97	
600209	*ST罗顿	0.25	0.25	综合类	711	3.99	--  	4.04	98068	939	          2.23	2.98	4.11	4.04	-0.061㈢	--  	39680420	  0.94	         17.74亿	海南	4.03	4.05	57154	40914	  1.40	4.03	186	 -0.87	
300630	普利制药	-0.02	0.41	化学制药	3	60.08	--  	60.93	8753	84	          0.88	4.43	62.78	60.93	0.661㈢	    69.09	53715604	  0.70	         60.31亿	海南	60.94	61.37	5073	3679	  1.38	60.85	13	 -2.38	
002159	三特索道	-0.10	-0.09	旅游服务	20	20.11	--  	20.23	24324	323	          1.76	2.17	20.55	20.23	1.146㈢	    13.25	49425780	  1.04	         28.03亿	湖北	20.35	20.32	11238	13086	  0.86	20.22	70	 -2.46	
000566	海南海药	-0.29	0.15	化学制药	554	6.78	--  	6.86	336839	3930	          2.80	4.08	7.06	6.85	0.171㈢	    29.97	234170240	  0.87	         82.44亿	海南	7.00	6.95	183050	153788	  1.19	6.85	881	 -2.66	
600896	*ST海投	-0.63	0.21	水运	37	4.74	--  	4.78	50114	304	          0.87	2.29	4.85	4.77	0.042㈢	    85.62	24022102	  1.37	         27.53亿	海南	4.83	4.79	30472	19641	  1.55	4.77	406	 -1.75	
600157	永泰能源	-0.92	0.00	煤炭开采	45803	2.13	--  	2.16	4922681	36890	          3.96	4.61	2.23	2.15	0.003㈢	   644.62	1071315776	  1.00	        267.15亿	山西	2.18	2.18	2452348	2470332	  0.99	2.15	52680	 -2.04	
601888	中国国旅	-1.12	0.19	旅游服务	166	63.30	--  	63.74	148736	1087	          0.76	4.11	65.95	63.73	1.386㈢	    34.50	964340480	  1.28	       1244.31亿	北京	64.98	64.84	76872	71864	  1.07	63.73	4	 -2.24	
数据来源:通达信
