代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002055	得润电子	3.42	0.00	元器件	303	13.43	--  	13.92	197128	1607	          4.63	7.88	14.49	13.91	0.182㈢	    57.19	274360416	  1.31	         59.24亿	深圳	13.45	13.92	93460	103667	  0.90	13.91	357	  1.06	
300458	全志科技	3.18	0.26	元器件	1719	22.82	--  	23.03	208194	1559	          8.89	7.71	24.54	23.02	0.437㈢	    39.54	494192384	  1.68	         53.92亿	广东	24.54	23.74	117353	90840	  1.29	23.02	53	  0.82	
000909	数源科技	3.10	0.00	综合类	76	7.89	--  	7.98	86268	526	          2.77	4.26	8.22	7.98	0.089㈢	    67.11	69498576	  1.14	         24.82亿	浙江	8.00	8.06	41583	44685	  0.93	7.97	575	  0.74	
002456	欧菲科技	2.97	0.57	元器件	4387	13.91	--  	14.21	1659482	13000	          6.22	4.13	14.48	14.20	0.510㈢	    20.99	2354999808	  1.07	        378.84亿	深圳	14.02	14.19	803107	856374	  0.94	14.20	416	  0.61	
300496	中科创达	2.93	-0.22	软件服务	46	34.11	--  	34.81	152275	1364	          6.38	5.03	35.81	34.81	0.260㈢	   102.16	531343136	  1.20	         83.14亿	北京	35.50	34.89	69590	82685	  0.84	34.80	982	  0.56	
002829	星网宇达	2.47	0.21	通信设备	132	19.01	--  	19.48	30496	328	          4.96	3.68	19.71	19.48	0.130㈢	   117.76	59262456	  1.43	         11.98亿	北京	19.01	19.43	13555	16940	  0.80	19.47	23	  0.11	
002446	盛路通信	2.15	0.21	通信设备	1368	9.35	--  	9.50	653444	5693	         12.09	4.95	9.81	9.50	0.160㈢	    49.86	627678400	  0.93	         51.35亿	广东	9.35	9.61	331028	322416	  1.03	9.49	200	 -0.21	
600741	华域汽车	1.98	0.19	汽车配件	533	20.78	--  	21.13	251819	732	          0.80	4.49	21.71	21.13	2.019㈢	     7.85	536521376	  2.08	        666.17亿	上海	20.78	21.31	124180	127638	  0.97	21.12	32	  0.86	
300075	数字政通	1.79	0.34	软件服务	745	11.76	--  	11.92	164011	1672	          5.45	4.27	12.26	11.91	0.210㈢	    42.40	196431792	  1.21	         35.85亿	北京	11.82	11.98	80216	83794	  0.96	11.91	97	 -0.57	
300134	大富科技	1.76	0.35	通信设备	1329	13.90	--  	14.46	460497	3837	          6.46	7.46	14.96	14.45	-0.091㈢	--  	667980992	  1.04	        102.94亿	深圳	14.15	14.51	217907	242590	  0.90	14.45	74	 -0.60	
002444	巨星科技	1.45	0.00	轻工机械	372	11.07	--  	11.19	161332	1171	          1.59	3.45	11.45	11.18	0.526㈢	    15.93	181731360	  1.22	        113.13亿	浙江	11.07	11.26	70319	91012	  0.77	11.18	100	 -0.91	
002414	高德红外	1.45	0.68	电器仪表	92	25.94	--  	26.62	107703	1479	          2.26	6.60	27.67	26.61	0.155㈢	   128.69	289018464	  0.98	        126.69亿	湖北	26.23	26.83	53840	53863	  1.00	26.61	39	 -0.92	
000901	航天科技	1.37	0.40	航空	959	12.40	--  	12.56	309472	3095	          5.46	3.07	12.78	12.55	0.092㈢	   102.13	389102912	  0.95	         71.16亿	黑龙江	12.41	12.57	159565	149907	  1.06	12.55	730	 -0.99	
002766	索菱股份	1.35	-0.16	汽车配件	431	5.90	--  	6.01	202692	1941	          8.14	4.05	6.14	6.00	0.154㈢	    29.24	122036280	  0.94	         14.95亿	深圳	5.90	6.02	95142	107549	  0.88	6.00	916	 -1.01	
000836	富通鑫茂	1.33	0.22	通信设备	2337	4.49	--  	4.57	515996	3809	          4.27	4.88	4.71	4.57	0.066㈢	    51.97	237602224	  1.08	         55.23亿	天津	4.51	4.60	267460	248536	  1.08	4.56	402	 -1.03	
300114	中航电测	1.26	0.21	元器件	508	9.53	--  	9.66	103559	446	          1.75	3.77	9.89	9.66	0.225㈢	    32.24	100358200	  0.85	         57.07亿	陕西	9.60	9.69	58621	44938	  1.30	9.65	657	 -1.11	
300209	天泽信息	1.23	0.00	软件服务	443	13.03	--  	13.20	68665	289	          2.60	3.45	13.48	13.19	-0.074㈢	--  	91042392	  0.98	         34.79亿	江苏	13.12	13.26	34988	33677	  1.04	13.19	125	 -1.14	
002813	路畅科技	1.14	0.23	汽车配件	23	26.30	--  	26.65	41691	539	         13.90	2.58	26.98	26.65	-0.225㈢	--  	110914480	  0.95	          7.99亿	深圳	26.33	26.60	21122	20568	  1.03	26.63	313	 -1.23	
601777	力帆股份	1.10	0.44	摩托车	6	4.54	--  	4.60	251894	900	          1.99	3.30	4.69	4.60	0.100㈢	    33.81	116348392	  0.94	         58.15亿	重庆	4.56	4.62	134676	117217	  1.15	4.59	1906	 -0.02	
002448	中原内配	0.97	0.16	汽车配件	1541	6.19	--  	6.24	139750	1803	          2.97	2.76	6.36	6.23	0.323㈢	    14.45	87678792	  0.99	         29.34亿	河南	6.19	6.27	72575	67175	  1.08	6.23	359	 -1.39	
603005	晶方科技	0.95	0.10	半导体	3	19.00	--  	19.16	86726	623	          4.97	2.79	19.53	19.15	0.304㈣	    63.06	167160128	  1.18	         33.44亿	江苏	19.22	19.27	45084	41642	  1.08	19.15	380	 -0.17	
600562	国睿科技	0.90	0.13	通信设备	406	15.41	--  	15.65	94052	601	          1.56	3.81	16.00	15.64	0.048㈢	   241.96	148172256	  1.03	         94.08亿	江苏	15.52	15.75	47429	46622	  1.02	15.64	306	 -0.22	
600074	*ST保千	0.83	0.00	电脑设备	16722	1.19	--  	1.22	235350	2935	          2.29	4.13	1.24	1.22	-0.150㈢	--  	28674538	  0.85	         12.52亿	江苏	1.21	1.22	114878	120471	  0.95	1.21	3968	 -0.30	
300602	飞荣达	0.78	0.02	元器件	80	39.91	--  	40.21	52172	338	          8.41	4.61	41.75	40.21	0.796㈣	    50.54	212764400	  1.00	         24.93亿	深圳	39.91	40.78	27723	24448	  1.13	40.20	23	 -1.59	
002284	亚太股份	0.77	0.00	汽车配件	248	5.19	--  	5.24	127927	1395	          1.86	2.89	5.34	5.23	0.050㈢	    81.86	67205504	  0.78	         35.88亿	浙江	5.19	5.25	62039	65888	  0.94	5.23	926	 -1.59	
000008	神州高铁	0.64	0.43	运输设备	1350	4.62	--  	4.71	1141007	6572	          4.46	5.35	4.87	4.70	0.044㈢	    79.33	537997440	  1.10	        120.22亿	北京	4.63	4.72	573727	567280	  1.01	4.70	2015	 -1.72	
300100	双林股份	0.57	0.47	汽车服务	886	10.50	--  	10.62	126508	684	          3.27	4.45	10.97	10.61	0.510㈢	    17.60	135901296	  0.99	         41.00亿	浙江	10.69	10.74	76611	49897	  1.54	10.61	10	 -1.80	
002232	启明信息	0.48	0.12	软件服务	233	8.32	--  	8.36	100939	739	          2.50	3.13	8.58	8.36	0.098㈢	    63.80	85096344	  1.08	         33.75亿	吉林	8.32	8.43	46156	54783	  0.84	8.35	189	 -1.88	
600166	福田汽车	0.48	0.48	汽车整车	2581	2.10	--  	2.12	1073255	7700	          1.61	2.86	2.16	2.11	-0.254㈢	--  	228380176	  0.86	        140.74亿	北京	2.10	2.13	577261	495994	  1.16	2.11	16142	 -0.65	
002590	万安科技	0.47	0.71	汽车配件	657	8.21	--  	8.49	269541	2818	          6.20	5.45	8.67	8.48	0.161㈢	    39.40	228540288	  1.25	         36.84亿	浙江	8.28	8.48	132454	137087	  0.97	8.48	477	 -1.89	
600699	均胜电子	0.46	0.04	汽车配件	492	25.96	--  	26.09	153033	669	          1.61	3.66	26.91	26.09	1.150㈢	    17.56	404118016	  1.04	        247.67亿	浙江	26.36	26.41	83731	69302	  1.21	26.08	144	 -0.66	
300177	中海达	0.43	0.36	通信设备	174	13.73	--  	13.92	227260	2237	          6.91	4.33	14.33	13.92	0.166㈢	    62.87	318082272	  0.74	         45.81亿	广东	14.00	14.00	113540	113720	  1.00	13.91	7	 -1.93	
601238	广汽集团	0.41	0.25	汽车整车	699	12.05	--  	12.15	196563	938	          0.32	2.89	12.40	12.14	0.970㈢	     9.45	240402304	  1.16	        738.16亿	广东	12.21	12.23	111341	85221	  1.31	12.14	1333	 -0.71	
601127	小康股份	0.30	0.24	汽车配件	87	16.43	--  	16.60	41550	155	          1.88	2.24	16.80	16.59	0.060㈢	   237.62	69019032	  0.92	         36.64亿	重庆	16.80	16.61	19319	22231	  0.87	16.59	63	 -0.82	
000625	长安汽车	0.23	0.11	汽车整车	371	8.71	--  	8.78	324513	2083	          0.86	3.54	9.02	8.77	0.242㈢	    27.16	287896576	  1.12	        329.83亿	重庆	8.75	8.87	159791	164721	  0.97	8.77	668	 -2.14	
002405	四维图新	0.13	-0.08	软件服务	1241	22.70	--  	22.89	787511	7434	          7.55	6.48	24.18	22.88	0.167㈢	   102.51	1835535232	  1.41	        238.51亿	北京	23.16	23.31	407742	379769	  1.07	22.88	2499	 -2.23	
002355	兴民智通	0.12	-0.46	汽车配件	515	8.26	--  	8.40	44714	1103	          1.15	3.46	8.55	8.40	0.087㈢	    72.68	37706736	  1.01	         32.77亿	山东	8.26	8.43	18508	26206	  0.71	8.39	6	 -2.25	
002906	华阳集团	0.09	0.00	汽车配件	296	10.80	--  	10.84	40301	344	          1.99	2.50	11.07	10.83	0.080㈢	   101.76	44064368	  0.90	         21.90亿	广东	10.82	10.93	21431	18869	  1.14	10.83	220	 -2.27	
600081	东风科技	0.00	-0.10	汽车配件	385	8.83	--  	8.89	59005	305	          1.88	2.70	9.07	8.88	0.384㈢	    17.33	52727948	  1.19	         27.84亿	上海	8.88	8.94	31475	27529	  1.14	8.88	459	 -1.12	
000925	众合科技	0.00	0.00	专用机械	1177	7.23	--  	7.30	197507	2425	          4.32	3.16	7.46	7.29	0.074㈢	    73.51	145416112	  1.09	         33.35亿	浙江	7.35	7.36	114103	83403	  1.37	7.29	691	 -2.36	
601799	星宇股份	-0.07	-0.08	汽车配件	114	57.41	--  	58.05	14602	45	          0.53	2.39	58.80	58.05	1.591㈢	    27.37	84575440	  1.41	        160.31亿	江苏	58.77	57.92	6682	7920	  0.84	58.00	28	 -1.19	
603023	威帝股份	-0.18	0.36	汽车配件	26	5.50	--  	5.58	43975	351	          1.22	3.23	5.68	5.57	0.101㈢	    41.55	24605386	  1.34	         20.05亿	黑龙江	5.58	5.60	18746	25229	  0.74	5.57	237	 -1.30	
002594	比亚迪	-0.22	0.37	汽车整车	506	52.73	--  	53.69	302258	1777	          2.65	3.83	54.79	53.68	0.490㈢	    71.93	1617182208	  1.44	        612.92亿	深圳	54.00	53.50	179001	123257	  1.45	53.68	49	 -2.59	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
002214	大立科技	-1.27	0.29	电器仪表	681	6.97	--  	7.02	149378	976	          4.18	3.52	7.22	7.01	0.071㈢	    73.91	106234728	  1.28	         25.05亿	浙江	7.18	7.11	90960	58417	  1.56	7.01	268	 -3.63	
002625	光启技术	-1.29	0.09	汽车配件	582	11.43	--  	11.48	201917	1934	          4.73	3.96	11.89	11.47	0.015㈢	   560.91	235516912	  0.95	         48.98亿	浙江	11.65	11.66	116161	85756	  1.35	11.47	151	 -3.66	
数据来源:通达信
