代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002882	金龙羽	1.03	0.28	电气设备	81	10.63	--  	10.77	66106	456	          7.96	2.91	10.94	10.76	0.450㈢	    18.41	71270352	  1.20	          8.93亿	深圳	10.73	10.78	35435	30670	  1.16	10.76	195	 -1.33	
000903	云内动力	1.03	0.34	机械基件	684	2.92	--  	2.96	393417	1570	          2.23	3.08	3.01	2.95	0.097㈢	    22.90	116727376	  1.09	         52.13亿	云南	2.94	2.97	198787	194629	  1.02	2.95	5047	 -1.34	
002885	京泉华	1.00	0.04	元器件	124	23.05	--  	23.34	54809	412	         12.15	3.46	23.85	23.33	0.690㈢	    32.64	128973208	  0.87	         10.53亿	深圳	23.25	23.53	26384	28424	  0.93	23.33	105	 -1.37	
002452	长高集团	0.97	0.00	电气设备	747	4.12	--  	4.18	82887	227	          2.07	2.91	4.24	4.17	-0.063㈢	--  	34695124	  1.03	         16.72亿	湖南	4.13	4.19	38432	44455	  0.86	4.17	1704	 -1.40	
002062	宏润建设	0.94	0.23	建筑施工	467	4.26	--  	4.30	86818	110	          0.91	2.35	4.36	4.30	0.202㈢	    15.94	37421740	  1.19	         41.22亿	浙江	4.26	4.31	35633	51184	  0.70	4.29	966	 -1.43	
300713	英可瑞	0.91	0.05	电气设备	50	22.00	--  	22.08	24780	659	          5.79	2.97	22.65	22.08	0.442㈢	    37.43	55299216	  1.12	          9.45亿	深圳	22.00	22.32	13573	11206	  1.21	22.07	318	 -1.45	
002363	隆基机械	0.85	0.00	汽车配件	134	5.87	--  	5.93	95731	818	          2.30	3.07	6.05	5.92	0.181㈢	    24.57	56824424	  1.28	         24.61亿	山东	5.89	5.94	52532	43199	  1.22	5.92	844	 -1.51	
600487	亨通光电	0.83	0.14	通信设备	2808	21.87	--  	21.99	807769	4202	          4.34	3.58	22.65	21.98	1.107㈢	    14.89	1802769536	  1.15	        408.90亿	江苏	22.43	22.32	413474	394295	  1.05	21.98	561	 -0.30	
600268	国电南自	0.80	0.20	电气设备	219	5.00	--  	5.05	166630	857	          2.62	3.00	5.15	5.04	-0.034㈢	--  	84527616	  0.98	         32.02亿	江苏	5.00	5.07	80784	85846	  0.94	5.04	757	 -0.32	
300062	中能电气	0.68	0.00	电气设备	100	5.82	--  	5.89	117500	636	          6.21	3.60	6.03	5.88	0.061㈢	    72.84	69592032	  1.12	         11.13亿	福建	5.82	5.92	55325	62175	  0.89	5.88	167	 -1.68	
300582	英飞特	0.66	0.46	半导体	205	14.76	--  	15.17	120951	1886	         10.13	5.25	15.55	15.16	0.260㈢	    43.86	184039328	  0.71	         18.10亿	浙江	15.00	15.22	66556	54394	  1.22	15.16	120	 -1.70	
000887	中鼎股份	0.60	0.26	橡胶	20	11.61	--  	11.70	210846	1413	          1.73	3.18	11.98	11.70	0.860㈢	    10.20	249141168	  0.99	        142.57亿	安徽	11.86	11.82	119584	91261	  1.31	11.69	50	 -1.76	
601567	三星医疗	0.60	-0.14	电器仪表	506	6.69	--  	6.73	71035	57	          0.51	2.69	6.87	6.73	0.299㈢	    16.85	48047864	  1.10	         93.32亿	浙江	6.74	6.76	38914	32120	  1.21	6.72	277	 -0.52	
002660	茂硕电源	0.56	0.14	电气设备	152	7.01	--  	7.16	231557	1923	         10.96	8.29	7.60	7.16	0.027㈢	   202.49	167321552	  1.38	         15.13亿	深圳	7.14	7.23	124260	107296	  1.16	7.15	550	 -1.80	
002358	森源电气	0.56	0.12	电气设备	121	16.06	--  	16.16	390100	5094	          4.28	1.43	16.29	16.15	0.449㈢	    26.96	630748160	  0.50	        147.03亿	河南	16.12	16.17	204333	185767	  1.10	16.15	1128	 -1.80	
600884	杉杉股份	0.45	0.19	综合类	1530	15.59	--  	15.77	362991	1665	          3.23	3.63	16.16	15.77	0.939㈢	    12.60	576018432	  1.22	        177.06亿	浙江	15.95	15.87	203310	159681	  1.27	15.76	336	 -0.68	
000421	南京公用	0.39	0.19	供气供热	537	5.16	--  	5.19	75132	112	          1.31	2.13	5.27	5.19	0.208㈢	    18.73	39107452	  1.07	         29.72亿	江苏	5.18	5.21	37194	37937	  0.98	5.18	46	 -1.98	
300040	九洲电气	0.16	0.32	电气设备	7	6.28	--  	6.34	117695	1188	          5.01	3.32	6.49	6.33	0.160㈢	    29.76	75281272	  0.97	         14.86亿	黑龙江	6.30	6.40	63768	53926	  1.18	6.33	141	 -2.21	
300499	高澜股份	0.06	0.00	专用机械	172	15.45	--  	15.46	18896	261	          2.34	2.85	15.89	15.46	0.290㈢	    40.98	29641372	  0.87	         12.48亿	广东	15.53	15.69	9126	9769	  0.93	15.45	571	 -2.30	
300420	五洋停车	0.00	0.16	机械基件	124	6.22	--  	6.37	232285	2247	          4.95	5.81	6.59	6.37	0.125㈢	    38.33	148443760	  0.93	         29.89亿	江苏	6.39	6.39	127677	104608	  1.22	6.36	107	 -2.36	
002533	金杯电工	--  	--  	电气设备	0	--  	--  	--  	0	0	          0.00	0.00	--  	5.25	0.200㈢	    19.70	0	  0.00	         27.19亿	湖南	--  	5.25	0	0	--  	--  	0	 -2.36	
002212	南洋股份	-0.20	-0.19	电气设备	63	15.17	--  	15.33	76108	291	          1.18	4.37	15.84	15.31	0.022㈢	   523.55	118375376	  1.34	         98.36亿	广东	15.44	15.55	41001	35106	  1.17	15.30	22	 -2.56	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
002837	英维克	-0.69	0.10	专用机械	209	20.00	--  	20.12	72482	713	         10.59	3.80	20.77	20.11	0.420㈢	    38.08	147966880	  1.04	         13.77亿	深圳	20.50	20.41	39820	32661	  1.22	20.11	61	 -3.06	
002090	金智科技	-0.73	0.00	软件服务	327	18.78	--  	19.14	43467	250	          1.88	4.26	19.60	19.12	0.338㈢	    42.38	83391664	  1.57	         44.26亿	江苏	19.31	19.19	25891	17575	  1.47	19.12	3	 -3.09	
603050	科林电气	-0.84	0.21	电气设备	408	14.09	--  	14.24	89733	390	         11.17	4.11	14.68	14.23	0.261㈢	    40.96	128560784	  1.23	         11.43亿	河北	14.34	14.33	49937	39795	  1.25	14.23	92	 -1.96	
600312	平高电气	-0.88	0.00	电气设备	2113	8.98	--  	9.04	328486	2647	          2.42	4.71	9.41	9.04	0.002㈢	  4100.70	302765696	  1.33	        122.67亿	河南	9.19	9.22	164206	164280	  1.00	9.03	468	 -2.00	
300510	金冠股份	-1.38	0.26	电气设备	1598	11.41	--  	11.48	139099	1614	          6.53	4.30	11.91	11.47	0.220㈢	    39.13	161672464	  0.84	         24.45亿	吉林	11.67	11.62	77902	61196	  1.27	11.47	234	 -3.74	
600680	*ST上普	--  	--  	通信设备	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.290㈢	--  	0	  0.00	          0.00亿	上海	--  	0.00	0	0	--  	--  	0	--  	
数据来源:通达信
