代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
601777	力帆股份	1.10	0.44	摩托车	6	4.54	--  	4.60	251894	900	          1.99	3.30	4.69	4.60	0.100㈢	    33.81	116348392	  0.94	         58.15亿	重庆	4.56	4.62	134676	117217	  1.15	4.59	1906	 -0.02	
000516	国际医学	1.04	-0.16	百货	1307	5.76	--  	5.82	573583	2486	          2.97	2.78	5.92	5.81	1.132㈢	     3.85	335000832	  1.08	        112.29亿	陕西	5.79	5.84	301664	271918	  1.11	5.81	2438	 -1.32	
603535	嘉诚国际	0.78	0.14	仓储物流	377	20.69	--  	20.79	53484	427	          8.09	1.50	21.00	20.78	0.679㈢	    22.95	111530928	  1.27	         13.73亿	广东	20.70	20.85	25416	28068	  0.91	20.78	111	 -0.35	
000785	武汉中商	0.78	0.09	百货	209	11.50	--  	11.70	370442	3838	         14.75	9.14	12.56	11.69	0.376㈢	    23.29	443890464	  1.15	         29.35亿	湖北	11.59	11.98	181249	189193	  0.96	11.69	519	 -1.59	
000698	沈阳化工	0.72	0.00	化工原料	136	4.18	--  	4.23	134347	2124	          1.71	2.39	4.28	4.22	0.124㈢	    25.46	56860340	  1.41	         33.16亿	辽宁	4.19	4.23	64177	70169	  0.91	4.22	1339	 -1.65	
002264	新 华 都	0.63	0.47	超市连锁	1716	6.33	--  	6.41	240030	980	          3.99	3.45	6.55	6.41	0.022㈢	   214.75	154298624	  1.06	         38.57亿	福建	6.37	6.43	124478	115552	  1.08	6.40	2047	 -1.74	
002396	星网锐捷	0.61	0.19	通信设备	10	21.22	--  	21.45	325546	3718	          6.04	3.19	21.90	21.45	0.690㈢	    23.32	699588928	  1.71	        115.64亿	福建	21.41	21.49	165172	160374	  1.03	21.44	63	 -1.75	
300071	华谊嘉信	0.52	0.52	广告包装	3332	3.87	--  	3.91	304466	3237	          7.30	3.87	4.02	3.90	0.064㈢	    45.88	120249224	  1.01	         16.26亿	北京	3.95	3.95	149728	154737	  0.97	3.90	2879	 -1.85	
300251	光线传媒	0.34	0.00	影视音像	3839	8.87	--  	8.94	680627	5199	          2.47	3.15	9.15	8.93	0.779㈢	     8.60	613313408	  1.00	        245.76亿	北京	9.00	9.01	340271	340355	  1.00	8.93	1963	 -2.03	
600827	百联股份	0.31	0.31	超市连锁	27	9.73	--  	9.84	124890	702	          0.81	3.48	10.07	9.80	0.393㈢	    18.72	123711384	  1.55	        151.19亿	上海	9.73	9.91	65081	59808	  1.09	9.80	329	 -0.81	
002027	分众传媒	0.29	0.00	影视音像	18789	6.84	--  	6.90	3253209	22605	          2.22	4.65	7.16	6.90	0.328㈢	    15.79	2272379392	  1.41	       1012.77亿	广东	6.97	6.99	1694200	1559009	  1.09	6.89	3637	 -2.07	
000058	深 赛 格	0.25	0.00	元器件	3212	7.90	--  	8.01	321888	4159	          5.98	5.39	8.33	8.00	0.112㈢	    53.70	259519600	  0.78	         43.04亿	深圳	8.10	8.06	151509	170379	  0.89	8.00	2097	 -2.11	
300077	国民技术	0.23	-0.11	半导体	643	8.49	--  	8.55	577265	7835	         10.67	4.34	8.86	8.54	0.394㈢	    16.27	500209920	  0.99	         46.20亿	深圳	8.61	8.67	310972	266293	  1.17	8.54	49	 -2.13	
300068	南都电源	0.19	0.32	电气设备	5067	15.39	--  	15.57	194629	7942	          3.13	1.55	15.63	15.56	0.500㈢	    23.61	301660960	  1.20	         96.64亿	浙江	15.53	15.50	92356	102272	  0.90	15.56	1299	 -2.17	
002739	万达电影	0.17	0.13	影视音像	427	22.63	--  	23.02	352138	3329	          2.00	4.14	23.58	23.01	0.720㈢	    23.97	814917952	  1.09	        405.31亿	北京	23.00	23.14	183068	169070	  1.08	23.01	331	 -2.19	
603587	地素时尚	0.17	0.12	服饰	185	24.13	--  	24.24	71571	1420	         11.73	3.22	24.91	24.23	1.250㈢	    16.20	175367600	  1.13	         14.78亿	上海	24.33	24.50	38473	33098	  1.16	24.23	44	 -0.96	
600757	长江传媒	0.14	0.00	出版业	2267	7.11	--  	7.15	226798	826	          1.87	2.38	7.28	7.14	0.523㈢	    10.25	163207616	  1.21	         86.64亿	湖北	7.14	7.20	116557	110241	  1.06	7.14	457	 -0.98	
600570	恒生电子	0.05	0.24	软件服务	159	86.72	--  	88.32	394514	2250	          6.39	7.91	93.70	88.31	0.584㈢	   113.46	3525929216	  1.21	        545.58亿	浙江	89.90	89.37	204368	190146	  1.07	88.31	1	 -1.08	
601688	华泰证券	0.04	-0.03	证券	994	23.25	--  	23.77	1770118	9039	          3.25	8.21	25.20	23.76	0.610㈢	    32.82	4241059584	  1.19	       1293.43亿	江苏	23.95	23.96	870357	899760	  0.97	23.76	2047	 -1.08	
000925	众合科技	0.00	0.00	专用机械	1177	7.23	--  	7.30	197507	2425	          4.32	3.16	7.46	7.29	0.074㈢	    73.51	145416112	  1.09	         33.35亿	浙江	7.35	7.36	114103	83403	  1.37	7.29	691	 -2.36	
600633	浙数文化	-0.36	0.37	互联网	93	10.80	--  	10.96	469420	3127	          3.64	4.45	11.29	10.96	0.307㈢	    26.78	516272960	  1.18	        141.41亿	浙江	11.09	11.00	263268	206152	  1.28	10.95	661	 -1.49	
300188	美亚柏科	-0.47	0.24	软件服务	898	16.50	--  	16.84	167370	1185	          3.17	6.51	17.60	16.83	0.060㈢	   211.78	288326176	  1.29	         88.86亿	福建	17.06	17.23	87007	80362	  1.08	16.83	109	 -2.84	
603776	永安行	-0.54	0.00	公共交通	92	25.91	--  	26.00	45506	187	          5.28	3.30	26.77	25.96	0.671㈢	    29.02	120291432	  1.32	         22.36亿	江苏	26.52	26.43	23100	22405	  1.03	25.96	28	 -1.66	
600258	首旅酒店	-0.76	0.31	酒店餐饮	1763	19.40	--  	19.55	87956	137	          1.41	2.49	19.89	19.50	0.819㈢	    17.86	172465696	  0.81	        121.80亿	北京	19.66	19.61	44103	43852	  1.01	19.50	10	 -1.88	
601116	三江购物	-0.91	0.08	超市连锁	447	12.98	--  	13.09	115745	1458	          2.82	3.56	13.45	13.08	0.190㈢	    67.21	152385776	  1.08	         53.73亿	浙江	13.23	13.17	68744	47001	  1.46	13.08	46	 -2.03	
603881	数据港	-1.04	0.53	电信运营	183	31.90	--  	32.33	67754	529	          5.30	7.04	34.20	32.32	0.455㈢	    53.27	224718688	  1.76	         41.32亿	上海	32.98	33.17	37202	30552	  1.22	32.32	100	 -2.16	
600315	上海家化	-1.05	0.65	日用化工	20	30.66	--  	31.05	85713	1251	          1.28	4.62	32.11	31.05	0.676㈢	    34.45	269361632	  1.33	        208.42亿	上海	31.38	31.43	46029	39683	  1.16	31.03	279	 -2.17	
数据来源:通达信
