代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300602	飞荣达	0.78	0.02	元器件	80	39.91	--  	40.21	52172	338	          8.41	4.61	41.75	40.21	0.796㈣	    50.54	212764400	  1.00	         24.93亿	深圳	39.91	40.78	27723	24448	  1.13	40.20	23	 -1.59	
002878	元隆雅图	0.75	0.00	文教休闲	31	28.00	--  	28.18	27414	150	          7.51	4.59	29.28	28.12	0.530㈢	    40.72	78767952	  1.23	         10.26亿	北京	28.20	28.73	13873	13540	  1.02	28.12	40	 -1.61	
002579	中京电子	0.73	0.18	元器件	225	10.91	--  	11.02	167125	1362	          4.82	3.48	11.29	11.01	0.159㈢	    52.01	185878032	  0.97	         38.19亿	广东	11.05	11.12	86910	80214	  1.08	11.01	919	 -1.63	
002889	东方嘉盛	0.72	0.19	仓储物流	75	26.46	--  	26.67	40102	232	         10.78	2.46	27.11	26.66	0.742㈢	    26.95	107536736	  1.30	          9.92亿	深圳	26.75	26.82	21529	18573	  1.16	26.66	13	 -1.65	
300136	信维通信	0.63	-0.15	通信设备	70	30.00	--  	30.40	823701	4900	         10.17	4.97	31.50	30.39	0.880㈢	    25.79	2533530112	  1.10	        246.17亿	深圳	30.78	30.76	398881	424820	  0.94	30.39	2202	 -1.74	
002213	特 尔 佳	0.60	0.10	汽车配件	259	10.06	--  	10.14	76628	675	          3.89	2.48	10.31	10.13	0.011㈢	   668.38	78232128	  0.94	         19.95亿	深圳	10.20	10.21	36722	39906	  0.92	10.13	415	 -1.77	
002935	天奥电子	0.43	0.39	元器件	68	48.76	--  	49.14	54382	545	         20.39	3.82	50.63	49.13	0.390㈢	   122.20	269385504	  0.92	         13.10亿	四川	49.16	49.54	27153	27228	  1.00	49.13	9	 -1.94	
002261	拓维信息	0.36	-0.35	互联网	2004	5.46	--  	5.52	676091	10127	          7.43	5.64	5.77	5.52	0.046㈢	    90.90	379094112	  0.98	         50.20亿	湖南	5.54	5.61	351571	324519	  1.08	5.51	2487	 -2.00	
002281	光迅科技	0.34	0.06	通信设备	686	31.77	--  	32.02	301061	1992	          4.83	4.33	33.15	32.01	0.410㈢	    59.12	979701056	  1.06	        199.35亿	湖北	32.24	32.54	155882	145178	  1.07	32.01	64	 -2.02	
002751	易尚展示	0.32	-0.03	家居用品	71	24.85	--  	24.87	69135	553	          7.91	4.12	25.87	24.86	0.380㈢	    50.51	174985408	  1.08	         21.74亿	深圳	25.35	25.31	36875	32260	  1.14	24.86	65	 -2.04	
002475	立讯精密	0.29	0.10	元器件	378	20.73	--  	20.95	656119	4118	          1.60	5.51	21.88	20.95	0.403㈢	    39.02	1397666560	  1.34	        861.15亿	深圳	21.12	21.30	343211	312908	  1.10	20.94	105	 -2.08	
300256	星星科技	0.25	0.00	元器件	5101	3.98	--  	4.03	690180	7461	          8.90	3.48	4.12	4.03	0.074㈢	    40.59	278842112	  1.28	         31.24亿	浙江	4.08	4.04	355914	334265	  1.06	4.02	179	 -2.12	
002916	深南电路	0.12	-0.11	元器件	322	115.33	--  	116.67	60060	343	          7.31	5.63	121.89	116.66	1.690㈢	    52.32	711096640	  1.26	         95.86亿	深圳	116.52	118.40	30032	30028	  1.00	116.66	11	 -2.24	
002309	中利集团	0.11	0.00	电气设备	33	8.80	--  	8.84	203577	2765	          2.90	1.93	8.97	8.83	0.067㈢	    98.93	180849248	  1.01	         61.98亿	江苏	8.93	8.88	105354	98223	  1.07	8.83	736	 -2.25	
002384	东山精密	0.06	0.12	通信设备	1045	15.81	--  	16.05	743370	7633	          6.39	6.80	16.90	16.04	0.422㈢	    28.53	1212141696	  1.13	        186.55亿	江苏	16.15	16.31	386455	356914	  1.08	16.04	550	 -2.30	
002179	中航光电	0.00	0.07	元器件	156	41.73	--  	41.78	74253	928	          0.95	4.45	43.59	41.77	0.890㈢	    35.54	316003488	  1.19	        326.84亿	河南	41.86	42.56	32563	41690	  0.78	41.77	693	 -2.36	
002845	同兴达	-0.29	0.10	元器件	117	19.88	--  	20.32	144259	1603	         19.54	4.61	20.82	20.32	0.430㈢	    35.46	293738432	  1.29	         15.00亿	深圳	20.30	20.36	79858	64400	  1.24	20.31	204	 -2.66	
300322	硕贝德	-0.34	-0.19	通信设备	324	14.65	--  	14.86	360743	4349	          9.82	4.70	15.35	14.85	0.129㈢	    86.33	542047680	  0.99	         54.58亿	广东	14.79	15.03	192173	168569	  1.14	14.85	749	 -2.70	
300328	宜安科技	-0.39	0.30	铝	227	9.98	--  	10.11	208183	2557	          5.07	4.24	10.41	10.10	0.111㈢	    68.20	211887152	  0.76	         41.44亿	广东	10.04	10.18	114512	93670	  1.22	10.10	206	 -2.76	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
300263	隆华科技	-0.52	0.53	专用机械	131	5.60	--  	5.72	517051	5593	          9.15	5.05	5.89	5.71	0.100㈢	    43.30	295787232	  0.99	         32.28亿	河南	5.77	5.72	279701	237350	  1.18	5.71	543	 -2.89	
002938	鹏鼎控股	-0.65	0.04	元器件	1023	24.26	--  	24.54	260108	1707	         11.25	4.21	25.30	24.53	0.750㈢	    27.22	643216640	  0.91	         56.70亿	深圳	24.80	24.73	132896	127212	  1.04	24.53	380	 -3.01	
数据来源:通达信
