代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000553	安道麦A	0.88	0.53	农药化肥	176	11.33	--  	11.44	81086	1111	          1.73	2.38	11.60	11.44	1.039㈢	     8.26	93143912	  1.01	         53.61亿	湖北	11.36	11.49	43198	37888	  1.14	11.43	153	 -1.48	
000541	佛山照明	0.85	0.17	家用电器	290	5.90	--  	5.96	105534	797	          0.98	2.37	6.04	5.95	0.231㈢	    19.29	63165880	  1.10	         63.80亿	广东	5.90	5.99	57842	47692	  1.21	5.95	1999	 -1.52	
000581	威孚高科	0.85	0.19	汽车配件	86	21.25	--  	21.43	137276	657	          1.64	3.25	21.94	21.43	2.037㈢	     7.89	296963616	  1.36	        179.26亿	江苏	21.40	21.63	67669	69606	  0.97	21.42	178	 -1.52	
600648	外高桥	0.84	0.13	园区开发	155	15.45	--  	15.58	70029	559	          0.75	2.65	15.86	15.58	0.585㈢	    19.99	109783648	  1.24	        145.64亿	上海	15.52	15.68	36861	33167	  1.11	15.55	805	 -0.28	
000017	深中华A	0.81	-0.19	文教休闲	1833	4.91	--  	4.97	135160	1882	          4.46	3.25	5.07	4.97	0.002㈢	  1895.02	67514976	  0.92	         15.06亿	深圳	4.94	5.00	62188	72971	  0.85	4.96	967	 -1.55	
000012	南 玻Ａ	0.80	0.20	玻璃	1993	4.98	--  	5.01	364513	1884	          2.05	2.62	5.11	5.01	0.170㈢	    22.93	183887376	  1.04	         88.93亿	深圳	5.00	5.04	177019	187493	  0.94	5.00	285	 -1.56	
000429	粤高速Ａ	0.80	0.11	路桥	351	8.77	--  	8.86	100454	697	          2.14	1.37	8.89	8.86	0.584㈢	    11.39	88678880	  0.93	         41.54亿	广东	8.78	8.83	46951	53503	  0.88	8.85	1739	 -1.57	
000761	本钢板材	0.79	0.00	普钢	2359	3.82	--  	3.85	150936	521	          0.55	2.62	3.92	3.85	0.213㈢	    13.56	58420328	  1.08	        105.34亿	辽宁	3.83	3.87	77485	73450	  1.05	3.84	1139	 -1.58	
600818	中路股份	0.76	0.00	文教休闲	191	11.79	--  	11.88	31488	210	          1.32	2.88	12.13	11.88	0.043㈢	   206.08	37744208	  0.95	         28.27亿	上海	11.79	11.99	15798	15690	  1.01	11.87	229	 -0.36	
000530	大冷股份	0.75	0.00	机械基件	389	4.00	--  	4.04	212984	2534	          3.56	2.75	4.11	4.03	0.087㈢	    34.71	86276128	  0.84	         24.09亿	辽宁	4.04	4.05	107925	105059	  1.03	4.03	1252	 -1.61	
000019	深粮控股	0.75	0.00	软饮料	469	8.03	--  	8.10	146302	1036	          3.52	3.11	8.28	8.10	-0.060㈢	--  	118596528	  1.02	         33.69亿	深圳	8.04	8.11	70122	76180	  0.92	8.09	146	 -1.62	
000018	神州长城	0.74	0.00	装修装饰	1831	2.67	--  	2.74	636963	6821	          6.40	5.17	2.81	2.73	0.015㈢	   136.45	174520528	  0.76	         27.18亿	深圳	2.70	2.74	335489	301473	  1.11	2.73	4195	 -1.63	
600320	振华重工	0.72	0.00	工程机械	2907	4.06	--  	4.19	587843	3910	          1.77	4.57	4.25	4.19	0.037㈢	    84.93	244580960	  1.40	        139.19亿	上海	4.17	4.16	300862	286981	  1.05	4.18	4163	 -0.40	
600611	大众交通	0.66	0.22	公共交通	579	4.54	--  	4.59	295057	1404	          1.89	3.08	4.68	4.58	0.244㈢	    14.06	136025456	  1.14	         71.60亿	上海	4.59	4.61	152667	142390	  1.07	4.58	3842	 -0.46	
000418	小天鹅Ａ	0.59	0.05	家用电器	1	55.84	--  	56.13	43333	49	          0.99	3.48	57.78	56.13	2.130㈢	    19.77	246735696	  1.16	        246.62亿	江苏	56.10	56.94	18250	25083	  0.73	56.12	3	 -1.77	
600617	国新能源	0.56	-0.18	供气供热	29	5.31	--  	5.38	91540	1218	          0.94	2.62	5.45	5.37	0.012㈢	   349.00	49312924	  0.99	         52.35亿	山西	5.35	5.39	46805	44735	  1.05	5.37	568	 -0.56	
600843	上工申贝	0.51	0.38	纺织机械	10	7.87	--  	7.94	62725	329	          2.06	2.28	8.05	7.94	0.246㈢	    24.20	49897092	  1.12	         24.19亿	上海	7.98	7.95	34079	28646	  1.19	7.93	271	 -0.62	
600295	鄂尔多斯	0.45	0.11	小金属	1298	8.91	--  	8.97	111375	1548	          1.82	2.58	9.14	8.97	0.483㈢	    13.94	100536480	  1.03	         54.90亿	内蒙	9.09	9.03	53579	57796	  0.93	8.96	388	 -0.67	
000570	苏常柴Ａ	0.44	0.00	机械基件	1622	4.49	--  	4.54	105032	760	          2.55	2.88	4.62	4.53	0.042㈢	    81.82	47807820	  1.23	         18.64亿	江苏	4.55	4.55	52895	52136	  1.01	4.53	171	 -1.92	
000030	富奥股份	0.43	0.00	汽车配件	272	4.66	--  	4.71	150176	973	          0.86	2.35	4.77	4.70	0.365㈢	     9.65	70995224	  1.14	         82.28亿	吉林	4.71	4.73	82923	67252	  1.23	4.70	1325	 -1.94	
600054	黄山旅游	0.38	-0.08	旅游景点	565	10.58	--  	10.64	108919	517	          2.12	2.17	10.81	10.64	0.563㈢	    14.17	116368928	  1.39	         54.62亿	安徽	10.58	10.68	56253	52666	  1.07	10.63	248	 -0.74	
000028	国药一致	0.33	-0.03	医药商业	144	45.86	--  	46.02	27958	140	          0.91	3.31	47.38	46.01	2.165㈢	    15.94	130254056	  1.10	        141.59亿	深圳	45.87	46.59	15989	11968	  1.34	46.01	2	 -2.04	
000055	方大集团	0.31	0.00	其他建材	1629	6.32	--  	6.41	448250	2814	          6.61	2.98	6.51	6.40	1.910㈣	     3.20	287590304	  0.95	         43.41亿	深圳	6.43	6.42	252230	196019	  1.29	6.40	857	 -2.05	
600827	百联股份	0.31	0.31	超市连锁	27	9.73	--  	9.84	124890	702	          0.81	3.48	10.07	9.80	0.393㈢	    18.72	123711384	  1.55	        151.19亿	上海	9.73	9.91	65081	59808	  1.09	9.80	329	 -0.81	
000869	张 裕Ａ	0.30	0.27	红黄药酒	4	29.30	--  	29.90	46847	255	          1.03	3.99	30.49	29.90	1.123㈢	    19.97	140693360	  1.37	        135.58亿	山东	29.83	30.03	26558	20288	  1.31	29.89	139	 -2.06	
000058	深 赛 格	0.25	0.00	元器件	3212	7.90	--  	8.01	321888	4159	          5.98	5.39	8.33	8.00	0.112㈢	    53.70	259519600	  0.78	         43.04亿	深圳	8.10	8.06	151509	170379	  0.89	8.00	2097	 -2.11	
000026	飞亚达Ａ	0.23	-0.11	其他商业	81	8.55	--  	8.59	46963	110	          1.32	3.85	8.88	8.59	0.370㈢	    17.54	40690180	  1.39	         30.64亿	深圳	8.58	8.66	23624	23339	  1.01	8.58	384	 -2.13	
000625	长安汽车	0.23	0.11	汽车整车	371	8.71	--  	8.78	324513	2083	          0.86	3.54	9.02	8.77	0.242㈢	    27.16	287896576	  1.12	        329.83亿	重庆	8.75	8.87	159791	164721	  0.97	8.77	668	 -2.14	
600819	耀皮玻璃	0.21	0.00	玻璃	480	4.69	--  	4.72	53718	405	          0.72	2.77	4.82	4.71	0.096㈢	    36.73	25545274	  1.09	         35.20亿	上海	4.69	4.76	26127	27591	  0.95	4.71	33	 -0.91	
600848	上海临港	0.21	0.21	园区开发	205	23.98	--  	24.15	155632	1652	          1.97	4.03	24.95	24.14	0.302㈢	    59.91	380725888	  1.14	        190.23亿	上海	24.45	24.46	85036	70596	  1.20	24.14	1618	 -0.91	
000029	深深房Ａ	--  	--  	区域地产	0	--  	--  	--  	0	0	          0.00	0.00	--  	11.17	0.370㈢	    22.66	0	  0.00	         99.60亿	深圳	--  	11.17	0	0	--  	--  	0	 -2.36	
600623	华谊集团	-0.33	-0.10	汽车配件	303	8.93	--  	8.98	199334	1970	          1.06	2.89	9.19	8.97	0.754㈢	     8.92	180957840	  1.31	        168.13亿	上海	9.08	9.08	117919	81414	  1.45	8.97	68	 -1.45	
600835	上海机电	-0.38	0.33	运输设备	24	18.25	--  	18.32	96242	477	          1.19	2.39	18.69	18.31	1.010㈢	    13.60	177649744	  1.60	        147.67亿	上海	18.46	18.46	46963	49278	  0.95	18.31	4	 -1.50	
000596	古井贡酒	-1.00	0.04	白酒	27	79.37	--  	79.54	54746	451	          1.43	4.46	82.95	79.53	2.493㈢	    23.92	441990560	  1.34	        305.08亿	安徽	81.00	80.73	30065	24681	  1.22	79.53	30	 -3.36	
000011	深物业A	-1.00	0.18	区域地产	789	10.79	--  	10.92	181338	2378	         10.31	3.45	11.17	10.92	0.242㈢	    33.85	198786080	  1.46	         19.20亿	深圳	11.03	10.96	101200	80137	  1.26	10.91	441	 -3.36	
000550	江铃汽车	-1.53	-0.24	汽车整车	22	19.58	--  	19.89	73821	768	          1.42	7.03	21.00	19.89	0.253㈢	    58.86	149749712	  1.36	        103.12亿	江西	19.75	20.29	36697	37123	  0.99	19.88	103	 -3.90	
600680	*ST上普	--  	--  	通信设备	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.290㈢	--  	0	  0.00	          0.00亿	上海	--  	0.00	0	0	--  	--  	0	--  	
数据来源:通达信
