代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600555	海航创新	1.92	1.27	旅游服务	2339	3.08	--  	3.19	395794	8891	          4.07	3.53	3.19	3.18	-0.003㈢	--  	124344104	  1.20	         30.96亿	海南	3.13	3.14	179911	215882	  0.83	3.18	7004	  0.80	
600515	海航基础	1.78	0.17	全国地产	2520	5.63	--  	5.74	355534	2388	          2.14	4.09	5.86	5.73	0.313㈢	    13.73	205461824	  1.43	         95.02亿	海南	5.63	5.78	162870	192663	  0.85	5.73	414	  0.65	
300021	大禹节水	1.71	1.36	农业综合	100	5.80	--  	5.96	250278	9929	          3.86	2.73	5.96	5.96	0.072㈢	    62.26	147242288	  1.37	         38.64亿	甘肃	5.88	5.88	117776	132501	  0.89	5.93	775	 -0.66	
002002	鸿达兴业	1.67	-0.19	化工原料	3532	4.72	--  	4.87	1150509	8133	          4.51	6.47	5.03	4.87	0.257㈢	    14.22	557865344	  0.82	        124.14亿	江苏	4.79	4.85	567634	582875	  0.97	4.86	4142	 -0.69	
000537	广宇发展	1.49	-0.10	区域地产	2909	8.64	--  	8.88	228679	891	          4.46	5.61	9.13	8.87	1.239㈢	     5.37	203608096	  1.19	         45.48亿	天津	8.74	8.90	131951	96728	  1.36	8.87	212	 -0.88	
000009	中国宝安	1.33	0.19	综合类	717	5.31	--  	5.36	676081	3165	          3.19	5.11	5.58	5.35	0.046㈢	    87.46	368026592	  1.39	        113.41亿	深圳	5.45	5.44	349016	327064	  1.07	5.35	2673	 -1.04	
600598	北大荒	1.19	0.21	种植业	329	9.24	--  	9.40	469411	3067	          2.64	3.45	9.56	9.39	0.548㈢	    12.85	441050656	  1.29	        166.92亿	黑龙江	9.32	9.40	238578	230832	  1.03	9.39	1683	  0.06	
600683	京投发展	1.18	-0.18	区域地产	109	5.06	--  	5.15	110600	1127	          1.49	3.94	5.26	5.14	0.109㈢	    35.35	56724416	  1.09	         38.08亿	浙江	5.06	5.13	62158	48441	  1.28	5.14	1775	  0.06	
600313	农发种业	1.08	0.00	种植业	6959	2.77	--  	2.81	347817	2864	          3.41	2.52	2.84	2.81	-0.002㈢	--  	97737184	  0.96	         28.65亿	北京	2.79	2.81	182584	165232	  1.11	2.80	6806	 -0.04	
600662	强生控股	1.04	0.00	公共交通	183	4.83	--  	4.88	227806	1117	          2.16	3.11	4.98	4.88	0.038㈢	    95.30	111397080	  1.26	         51.40亿	上海	4.85	4.89	96926	130879	  0.74	4.87	31	 -0.09	
002067	景兴纸业	1.02	0.00	造纸	4856	3.94	--  	3.98	434036	4714	          4.45	3.05	4.06	3.98	0.330㈢	     9.25	173184656	  1.10	         38.80亿	浙江	3.94	3.99	218113	215922	  1.01	3.97	7797	 -1.35	
600257	大湖股份	0.97	0.19	渔业	1109	5.14	--  	5.19	183964	1803	          4.31	2.72	5.28	5.19	0.046㈢	    84.81	95804728	  1.23	         22.16亿	湖南	5.16	5.21	87051	96912	  0.90	5.18	809	 -0.15	
600759	洲际油气	0.96	0.32	石油开采	1333	3.08	--  	3.15	775753	3108	          3.44	3.85	3.20	3.15	0.052㈢	    45.19	243777072	  1.03	         71.13亿	海南	3.10	3.14	402139	373613	  1.08	3.14	6820	 -0.16	
002087	新野纺织	0.95	0.00	纺织	1337	4.20	--  	4.24	275165	2575	          3.37	2.15	4.29	4.23	0.389㈢	     8.16	116687496	  0.78	         34.50亿	河南	4.22	4.24	113284	161881	  0.70	4.23	6509	 -1.41	
601118	海南橡胶	0.94	0.37	橡胶	1808	5.29	--  	5.38	737279	4535	          1.72	3.20	5.46	5.37	0.105㈢	    38.27	396156192	  1.13	        229.81亿	海南	5.33	5.37	375011	362268	  1.04	5.37	4018	 -0.18	
600354	敦煌种业	0.93	0.23	种植业	1116	4.31	--  	4.36	200940	2524	          3.81	2.55	4.42	4.36	-0.235㈢	--  	87683768	  1.08	         23.01亿	甘肃	4.33	4.36	102859	98080	  1.05	4.35	2218	 -0.20	
000018	神州长城	0.74	0.00	装修装饰	1831	2.67	--  	2.74	636963	6821	          6.40	5.17	2.81	2.73	0.015㈢	   136.45	174520528	  0.76	         27.18亿	深圳	2.70	2.74	335489	301473	  1.11	2.73	4195	 -1.63	
000620	新华联	0.66	0.22	全国地产	864	4.53	--  	4.56	107251	625	          0.57	2.21	4.63	4.55	0.161㈢	    21.16	49141828	  0.97	         86.30亿	北京	4.55	4.58	60366	46884	  1.29	4.55	819	 -1.70	
600108	亚盛集团	0.64	0.32	农业综合	4288	3.12	--  	3.14	463340	4269	          2.38	2.24	3.19	3.14	0.032㈢	    73.18	146014640	  1.16	         61.13亿	甘肃	3.14	3.15	251899	211441	  1.19	3.13	3007	 -0.48	
601996	丰林集团	0.59	0.59	林业	529	3.38	--  	3.40	128204	1229	          1.36	2.37	3.46	3.40	0.120㈢	    26.58	43767356	  0.98	         32.13亿	广西	3.41	3.41	70827	57377	  1.23	3.39	696	 -0.53	
002556	辉隆股份	0.51	-0.33	其他商业	257	5.83	--  	5.86	132082	1455	          1.89	2.40	5.97	5.86	0.194㈢	    22.63	77855520	  0.88	         40.98亿	安徽	5.83	5.89	71081	61001	  1.17	5.85	310	 -1.85	
600158	中体产业	0.49	0.29	文教休闲	63	10.13	--  	10.33	315363	2056	          4.80	4.38	10.58	10.32	0.053㈢	   147.27	326368448	  1.04	         67.85亿	天津	10.28	10.35	163976	151386	  1.08	10.32	887	 -0.63	
601952	苏垦农发	0.40	0.27	种植业	265	7.41	--  	7.46	206920	2193	          5.06	2.42	7.59	7.46	0.323㈢	    17.32	154940688	  1.00	         30.53亿	江苏	7.42	7.49	110769	96151	  1.15	7.45	2359	 -0.72	
000797	中国武夷	0.33	1.18	全国地产	75	5.84	--  	6.00	254403	3930	          1.96	6.86	6.25	6.00	0.137㈢	    32.87	152890928	  2.03	         77.97亿	福建	5.97	6.01	140583	113820	  1.24	5.99	309	 -2.03	
000055	方大集团	0.31	0.00	其他建材	1629	6.32	--  	6.41	448250	2814	          6.61	2.98	6.51	6.40	1.910㈣	     3.20	287590304	  0.95	         43.41亿	深圳	6.43	6.42	252230	196019	  1.29	6.40	857	 -2.05	
600510	黑牡丹	0.31	-0.14	全国地产	443	6.42	--  	6.47	43344	319	          0.41	2.64	6.59	6.46	0.109㈢	    44.56	28180212	  1.20	         67.64亿	江苏	6.52	6.50	24042	19302	  1.25	6.46	104	 -0.81	
600209	*ST罗顿	0.25	0.25	综合类	711	3.99	--  	4.04	98068	939	          2.23	2.98	4.11	4.04	-0.061㈢	--  	39680420	  0.94	         17.74亿	海南	4.03	4.05	57154	40914	  1.40	4.03	186	 -0.87	
000523	广州浪奇	0.21	0.00	日用化工	875	4.80	--  	4.83	100248	852	          1.60	2.28	4.91	4.83	0.034㈢	   108.13	48499472	  0.93	         30.28亿	广东	4.84	4.84	57382	42866	  1.34	4.82	2102	 -2.16	
600493	凤竹纺织	0.16	0.00	纺织	1263	6.42	--  	6.44	86414	742	          3.18	2.33	6.57	6.44	0.174㈢	    27.74	56022964	  0.90	         17.52亿	福建	6.45	6.48	45999	40415	  1.14	6.43	219	 -0.97	
600692	亚通股份	0.00	-0.12	房产服务	2018	7.88	--  	7.95	161383	1476	          6.33	3.90	8.19	7.95	0.099㈢	    59.94	129087016	  1.10	         20.27亿	上海	8.00	8.00	83509	77873	  1.07	7.94	676	 -1.12	
600246	万通地产	0.00	0.25	区域地产	306	3.95	--  	4.04	116784	841	          0.96	4.70	4.14	4.04	0.165㈢	    18.34	47071504	  1.76	         49.16亿	北京	4.01	4.03	59815	56968	  1.05	4.03	60	 -1.12	
600215	长春经开	0.00	0.51	园区开发	468	7.77	--  	7.82	116894	1050	          2.51	2.56	7.97	7.81	0.162㈢	    36.11	92100792	  1.10	         36.32亿	吉林	7.84	7.88	71502	45391	  1.58	7.81	368	 -1.12	
000715	中兴商业	--  	--  	百货	0	--  	--  	--  	0	0	          0.00	0.00	--  	7.11	0.221㈢	    24.08	0	  0.00	         19.81亿	辽宁	--  	7.11	0	0	--  	--  	0	 -2.36	
002403	爱仕达	-0.11	-0.21	家用电器	817	9.22	--  	9.25	54445	1508	          1.86	2.59	9.46	9.24	0.326㈢	    21.25	50902032	  1.07	         27.08亿	浙江	9.29	9.35	28182	26263	  1.07	9.24	2199	 -2.47	
600626	申达股份	-0.18	0.18	纺织	399	5.65	--  	5.70	175920	1345	          2.48	3.68	5.86	5.69	0.140㈢	    37.66	100838848	  1.62	         40.41亿	上海	5.83	5.73	88688	87232	  1.02	5.69	551	 -1.30	
002366	台海核电	-0.43	0.29	专用机械	1754	13.78	--  	13.99	234312	2061	          4.79	5.27	14.52	13.99	0.388㈢	    27.07	333001888	  0.91	         68.42亿	四川	14.04	14.21	120132	114179	  1.05	13.98	339	 -2.79	
600156	华升股份	-0.56	-0.18	纺织	337	5.22	--  	5.30	182753	3145	          4.54	4.14	5.44	5.29	-0.053㈢	--  	97286352	  0.79	         21.27亿	湖南	5.28	5.32	101483	81270	  1.25	5.29	529	 -1.69	
002070	*ST众和	--  	--  	纺织	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.271㈢	--  	0	  0.00	          0.00亿	福建	--  	0.00	0	0	--  	--  	0	--  	
数据来源:通达信
