代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002294	信立泰	1.52	0.04	化学制药	424	24.33	--  	24.65	211506	2911	          2.02	3.42	25.16	24.65	1.099㈢	    16.82	523494784	  1.17	        257.84亿	深圳	24.33	24.75	118968	92537	  1.29	24.64	457	 -0.84	
002653	海思科	1.41	0.09	化学制药	115	11.30	--  	11.51	59238	110	          1.30	3.17	11.66	11.50	0.281㈢	    30.73	68219384	  1.25	         52.27亿	西藏	11.38	11.52	26376	32862	  0.80	11.50	87	 -0.95	
300363	博腾股份	1.18	0.00	化学制药	13	10.10	--  	10.32	42785	149	          1.38	5.79	10.69	10.31	0.230㈢	    40.05	44369168	  1.51	         31.95亿	重庆	10.25	10.37	21294	21491	  0.99	10.31	13	 -1.19	
603590	康辰药业	1.05	-0.02	化学制药	141	35.26	--  	35.51	36686	391	          9.17	2.90	36.28	35.51	1.260㈢	    27.15	130839136	  1.16	         14.20亿	北京	35.50	35.66	17996	18689	  0.96	35.50	20	 -0.07	
300086	康芝药业	0.99	-0.15	化学制药	633	6.06	--  	6.15	132559	1666	          3.04	2.96	6.24	6.14	0.101㈢	    45.58	81700040	  1.18	         26.75亿	海南	6.08	6.16	61829	70730	  0.87	6.14	1626	 -1.38	
000813	德展健康	0.94	0.00	化学制药	467	8.46	--  	8.55	112491	1183	          1.04	1.77	8.61	8.55	0.326㈢	    19.69	96039456	  0.84	         92.39亿	新疆	8.47	8.54	51837	60654	  0.85	8.54	714	 -1.42	
300003	乐普医疗	0.92	0.11	医疗保健	179	25.77	--  	26.20	522635	3550	          3.45	3.20	26.60	26.19	0.642㈢	    30.61	1368483840	  0.90	        396.85亿	北京	26.13	26.18	260363	262271	  0.99	26.19	1590	 -1.44	
600085	同仁堂	0.89	0.07	中成药	142	29.37	--  	29.59	132262	1149	          0.96	2.42	30.08	29.59	0.620㈢	    35.82	393615264	  1.09	        405.82亿	北京	29.38	29.76	69855	62407	  1.12	29.58	621	 -0.24	
300194	福安药业	0.85	-0.27	化学制药	389	3.56	--  	3.58	101211	1672	          1.69	2.54	3.65	3.58	0.192㈢	    13.95	36526504	  0.90	         21.41亿	重庆	3.56	3.61	47033	54178	  0.87	3.57	1304	 -1.52	
002900	哈三联	0.53	0.15	化学制药	157	13.25	--  	13.34	55298	427	          3.82	2.64	13.60	13.34	0.574㈢	    17.43	74163744	  1.03	         19.32亿	黑龙江	13.31	13.41	29795	25502	  1.17	13.33	83	 -1.84	
002826	易明医药	0.52	0.26	中成药	126	11.42	--  	11.50	35537	292	          2.70	2.80	11.74	11.49	0.058㈢	   149.30	41180420	  0.99	         15.13亿	西藏	11.43	11.59	18980	16556	  1.15	11.49	81	 -1.84	
600276	恒瑞医药	0.37	0.10	化学制药	4	71.67	--  	72.27	270971	3196	          0.74	3.24	74.00	72.27	1.103㈣	    65.52	1969518592	  0.96	       2652.26亿	江苏	72.41	72.68	127002	143968	  0.88	72.26	90	 -0.75	
000028	国药一致	0.33	-0.03	医药商业	144	45.86	--  	46.02	27958	140	          0.91	3.31	47.38	46.01	2.165㈢	    15.94	130254056	  1.10	        141.59亿	深圳	45.87	46.59	15989	11968	  1.34	46.01	2	 -2.04	
300452	山河药辅	0.17	-0.38	化学制药	18	17.40	--  	17.66	88597	1170	          8.24	4.25	18.15	17.66	0.361㈢	    36.73	157232992	  0.88	         18.99亿	安徽	17.49	17.75	46891	41705	  1.12	17.65	538	 -2.19	
600332	白云山	0.11	0.08	中成药	786	37.21	--  	37.69	289147	2333	          2.70	3.13	38.39	37.68	2.115㈢	    13.36	1093961216	  1.12	        403.62亿	广东	38.00	37.83	156214	132932	  1.18	37.68	65	 -1.02	
000661	长春高新	--  	--  	生物制药	0	--  	--  	--  	0	0	          0.00	0.00	--  	226.05	4.930㈢	    34.39	0	  0.00	        384.18亿	吉林	--  	226.05	0	0	--  	--  	0	 -2.36	
000963	华东医药	-0.03	0.03	化学制药	1184	31.62	--  	31.92	311320	2084	          2.13	3.70	32.80	31.92	1.241㈢	    19.30	1000910912	  1.17	        465.45亿	浙江	31.94	32.15	154291	157028	  0.98	31.91	157	 -2.40	
002422	科伦药业	-0.04	0.00	化学制药	55	23.63	--  	23.89	230966	1290	          2.24	3.22	24.40	23.89	0.711㈢	    25.21	556416064	  1.39	        245.92亿	四川	24.00	24.09	115770	115196	  1.00	23.88	505	 -2.41	
600062	华润双鹤	-0.15	0.15	化学制药	280	13.23	--  	13.28	296872	3777	          3.61	3.31	13.67	13.27	0.809㈢	    12.30	399944352	  1.24	        109.24亿	北京	13.37	13.47	179872	116999	  1.54	13.27	34	 -1.27	
000566	海南海药	-0.29	0.15	化学制药	554	6.78	--  	6.86	336839	3930	          2.80	4.08	7.06	6.85	0.171㈢	    29.97	234170240	  0.87	         82.44亿	海南	7.00	6.95	183050	153788	  1.19	6.85	881	 -2.66	
数据来源:通达信
