代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300456	耐威科技	1.85	0.13	元器件	581	29.60	--  	30.31	92021	855	          6.41	4.30	30.88	30.30	0.300㈢	    93.76	278470464	  0.97	         43.50亿	北京	30.10	30.26	46175	45845	  1.01	30.30	71	 -0.52	
300046	台基股份	1.82	0.60	半导体	16	13.20	--  	13.41	161363	1764	          7.57	3.42	13.65	13.40	0.351㈢	    28.64	216859392	  1.51	         28.56亿	湖北	13.25	13.44	81068	80294	  1.01	13.40	134	 -0.54	
002156	通富微电	1.80	0.44	半导体	1091	8.92	--  	9.05	385503	2456	          3.34	4.05	9.28	9.05	0.140㈢	    48.65	350935168	  1.22	        104.39亿	江苏	9.03	9.10	186508	198995	  0.94	9.04	427	 -0.56	
002079	苏州固锝	1.78	0.15	半导体	1062	6.77	--  	6.88	382784	4580	          5.27	3.70	7.02	6.88	0.095㈢	    54.06	264600576	  1.02	         49.98亿	江苏	6.88	6.91	177047	205737	  0.86	6.87	835	 -0.59	
300045	华力创通	1.73	0.21	电脑设备	505	9.27	--  	9.41	132046	1389	          3.24	3.03	9.55	9.41	0.079㈢	    89.85	124221944	  1.15	         38.32亿	北京	9.28	9.41	67129	64916	  1.03	9.40	165	 -0.63	
300613	富瀚微	1.69	0.09	半导体	59	107.45	--  	108.67	14437	158	         11.15	6.13	114.00	108.62	1.230㈣	    90.32	159473232	  1.37	         14.06亿	上海	114.00	110.47	7587	6849	  1.11	108.62	3	 -0.68	
600770	综艺股份	1.66	0.33	综合类	1283	6.06	--  	6.14	410517	2550	          3.16	4.31	6.32	6.13	0.065㈢	    70.21	253153984	  1.18	         79.69亿	江苏	6.13	6.17	202891	207626	  0.98	6.13	2542	  0.54	
002049	紫光国微	1.62	0.24	元器件	560	37.83	--  	38.21	352403	2741	          5.83	4.41	39.49	38.21	0.474㈢	    60.44	1360887680	  1.21	        231.02亿	河北	38.29	38.62	176809	175594	  1.01	38.20	79	 -0.74	
300115	长盈精密	1.49	-0.25	元器件	519	11.30	--  	11.55	361440	2291	          3.99	5.10	11.88	11.55	0.195㈢	    44.52	419584704	  0.96	        104.60亿	深圳	11.55	11.61	180789	180651	  1.00	11.54	697	 -0.87	
000936	华西股份	1.48	0.24	化纤	1717	8.18	--  	8.25	859485	6909	          9.71	5.05	8.59	8.24	0.331㈢	    18.68	720736256	  0.99	         72.95亿	江苏	8.52	8.39	441196	418288	  1.05	8.24	988	 -0.89	
603283	赛腾股份	1.48	0.52	专用机械	5	18.97	--  	19.25	60602	1558	         15.15	4.01	19.73	19.25	0.470㈢	    31.08	116560696	  1.39	          7.70亿	江苏	19.48	19.23	30571	30031	  1.02	19.15	40	  0.35	
300493	润欣科技	1.40	0.46	通信设备	432	10.68	--  	10.85	100808	1255	          3.36	4.58	11.17	10.85	0.097㈢	    83.66	110334320	  0.81	         32.55亿	上海	10.70	10.94	51682	49126	  1.05	10.84	198	 -0.96	
002036	联创电子	1.36	0.67	元器件	268	11.77	--  	11.95	255347	2298	          4.64	6.28	12.51	11.95	0.333㈢	    26.92	307707936	  1.23	         65.73亿	江西	12.25	12.05	135367	119979	  1.13	11.93	207	 -1.01	
000836	富通鑫茂	1.33	0.22	通信设备	2337	4.49	--  	4.57	515996	3809	          4.27	4.88	4.71	4.57	0.066㈢	    51.97	237602224	  1.08	         55.23亿	天津	4.51	4.60	267460	248536	  1.08	4.56	402	 -1.03	
300671	富满电子	1.32	0.05	半导体	195	19.04	--  	19.24	49198	506	          6.26	2.85	19.58	19.23	0.344㈢	    41.92	95135424	  0.96	         15.12亿	深圳	19.24	19.34	25532	23666	  1.08	19.23	70	 -1.05	
300708	聚灿光电	1.24	0.18	半导体	17	11.25	--  	11.41	81335	735	          7.14	3.02	11.59	11.41	-0.320㈢	--  	92953208	  0.97	         13.01亿	江苏	11.29	11.43	39542	41793	  0.95	11.40	195	 -1.12	
600520	文一科技	1.22	-0.34	机械基件	252	13.80	--  	14.11	45280	225	          2.86	5.17	14.52	14.10	-0.061㈢	--  	64206888	  1.30	         22.34亿	安徽	14.05	14.18	21368	23911	  0.89	14.10	83	  0.10	
300139	晓程科技	1.21	0.12	元器件	1006	8.25	--  	8.35	214554	1708	         10.10	3.64	8.55	8.35	0.080㈢	    78.52	180435408	  0.87	         17.74亿	北京	8.26	8.41	106720	107833	  0.99	8.34	592	 -1.15	
600360	华微电子	1.13	0.16	半导体	1267	6.20	--  	6.24	333424	1200	          4.49	2.59	6.36	6.24	0.100㈢	    45.00	209167872	  1.18	         46.31亿	吉林	6.21	6.27	161349	172074	  0.94	6.23	852	  0.01	
300066	三川智慧	1.12	0.00	电器仪表	8188	4.42	--  	4.51	388566	2306	          3.90	6.07	4.69	4.50	0.080㈢	    42.30	176435984	  1.08	         44.82亿	江西	4.49	4.54	185065	203501	  0.91	4.50	2442	 -1.24	
002180	纳思达	1.10	0.00	电脑设备	37	25.60	--  	25.80	71294	413	          0.71	2.59	26.26	25.80	0.466㈢	    41.49	185431584	  1.02	        257.48亿	广东	25.90	26.01	35922	35371	  1.02	25.79	67	 -1.27	
600206	有研新材	1.09	0.12	半导体	352	8.24	--  	8.32	320217	2206	          3.82	3.28	8.51	8.32	0.080㈢	    77.60	268202720	  0.93	         69.79亿	北京	8.30	8.38	163366	156851	  1.04	8.31	262	 -0.03	
002005	德豪润达	1.08	0.00	家用电器	6687	2.78	--  	2.82	578405	4275	          3.60	6.09	2.95	2.82	0.008㈢	   272.35	164574304	  0.86	         45.37亿	广东	2.79	2.85	281066	297339	  0.95	2.81	1782	 -1.29	
600703	三安光电	1.07	0.14	半导体	3636	14.02	--  	14.19	1272194	5819	          3.12	4.35	14.63	14.18	0.636㈢	    16.72	1820013696	  1.10	        578.32亿	湖北	14.17	14.31	598354	673840	  0.89	14.18	1373	 -0.05	
300101	振芯科技	1.06	0.35	通信设备	2374	11.23	--  	11.41	260461	2930	          4.74	3.81	11.66	11.40	0.048㈢	   179.92	297396160	  1.05	         62.66亿	四川	11.38	11.42	136470	123991	  1.10	11.40	199	 -1.30	
300373	扬杰科技	1.06	0.21	半导体	188	18.83	--  	19.02	169719	822	          5.79	5.26	19.82	19.02	0.497㈢	    28.70	327348032	  1.11	         55.74亿	江苏	19.00	19.29	83375	86344	  0.97	19.01	169	 -1.30	
300102	乾照光电	1.06	0.15	半导体	675	6.63	--  	6.69	209316	3504	          2.96	2.87	6.82	6.68	0.220㈢	    23.66	141021712	  0.87	         47.26亿	福建	6.67	6.74	109703	99612	  1.10	6.68	685	 -1.31	
300323	华灿光电	1.06	0.12	半导体	1407	8.50	--  	8.62	301327	3528	          4.29	4.46	8.88	8.61	0.510㈢	    14.26	262960272	  0.94	         60.48亿	湖北	8.55	8.73	158313	143014	  1.11	8.61	3	 -1.31	
300386	飞天诚信	1.06	0.37	软件服务	195	13.27	--  	13.41	134255	1675	          6.25	4.37	13.85	13.41	0.184㈢	    54.56	181470000	  0.86	         28.79亿	北京	13.34	13.52	72522	61732	  1.17	13.40	276	 -1.31	
600130	波导股份	0.95	0.00	通信设备	1643	4.19	--  	4.24	471137	3160	          6.13	3.34	4.33	4.23	0.046㈢	    69.59	200796480	  0.79	         32.49亿	浙江	4.20	4.26	233592	237544	  0.98	4.23	1428	 -0.17	
603005	晶方科技	0.95	0.10	半导体	3	19.00	--  	19.16	86726	623	          4.97	2.79	19.53	19.15	0.304㈣	    63.06	167160128	  1.18	         33.44亿	江苏	19.22	19.27	45084	41642	  1.08	19.15	380	 -0.17	
300223	北京君正	0.94	0.00	半导体	78	25.70	--  	25.90	127286	1500	         10.62	8.50	27.88	25.90	0.104㈢	   187.44	335693216	  1.42	         31.05亿	北京	27.24	26.37	65051	62234	  1.05	25.89	220	 -1.43	
002402	和而泰	0.93	-0.22	元器件	962	8.62	--  	8.68	258722	1771	          3.58	3.73	8.94	8.67	0.216㈢	    30.14	227023088	  0.94	         62.66亿	深圳	8.70	8.77	130901	127821	  1.02	8.67	198	 -1.43	
600171	上海贝岭	0.93	0.67	半导体	795	11.83	--  	11.95	386606	2164	          5.74	3.55	12.25	11.94	0.126㈢	    70.85	465697664	  1.14	         80.45亿	上海	12.12	12.05	195211	191395	  1.02	11.94	1011	 -0.19	
300666	江丰电子	0.90	-0.15	元器件	154	43.68	--  	43.76	71189	688	          7.99	3.32	45.12	43.75	0.207㈢	   158.85	316353728	  1.03	         39.00亿	浙江	44.08	44.44	36020	35169	  1.02	43.75	31	 -1.47	
002023	海特高新	0.86	0.00	航空	1276	11.66	--  	11.75	403773	4518	          6.12	3.18	12.03	11.74	0.064㈢	   137.09	477488352	  0.91	         77.40亿	四川	11.67	11.83	199085	204688	  0.97	11.74	454	 -1.51	
600487	亨通光电	0.83	0.14	通信设备	2808	21.87	--  	21.99	807769	4202	          4.34	3.58	22.65	21.98	1.107㈢	    14.89	1802769536	  1.15	        408.90亿	江苏	22.43	22.32	413474	394295	  1.05	21.98	561	 -0.30	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
600667	太极实业	0.79	0.00	半导体	2965	6.36	--  	6.39	393575	1394	          3.30	3.94	6.61	6.39	0.175㈢	    27.43	254674336	  1.10	         76.12亿	江苏	6.39	6.47	198968	194606	  1.02	6.38	1697	 -0.33	
600160	巨化股份	0.77	-0.12	化工原料	530	7.79	--  	7.86	415374	1107	          1.56	2.70	8.00	7.85	0.602㈢	     9.78	328142976	  1.14	        208.69亿	浙江	7.83	7.90	195830	219543	  0.89	7.85	1239	 -0.35	
300053	欧比特	0.66	0.09	半导体	80	10.57	--  	10.69	252967	2620	          5.07	5.66	11.17	10.68	0.140㈢	    61.48	274107616	  1.10	         53.28亿	广东	11.08	10.84	141191	111775	  1.26	10.68	279	 -1.70	
002806	华锋股份	0.60	0.30	元器件	186	19.62	--  	20.05	98151	976	         17.01	4.22	20.46	20.04	0.170㈢	   114.51	196828672	  1.16	         11.56亿	广东	20.20	20.05	51714	46437	  1.11	20.04	78	 -1.76	
300726	宏达电子	0.55	0.00	元器件	350	20.11	--  	20.22	88187	921	          8.79	2.79	20.67	20.21	0.445㈢	    34.09	180017712	  1.00	         20.27亿	湖南	20.30	20.41	46692	41494	  1.13	20.21	370	 -1.82	
300590	移为通信	0.52	0.32	通信设备	277	34.41	--  	34.70	44148	663	          4.55	4.55	35.98	34.69	0.520㈢	    50.95	155651328	  0.64	         33.65亿	上海	34.79	35.26	24095	20053	  1.20	34.69	33	 -1.84	
002465	海格通信	0.51	0.10	通信设备	136	9.73	--  	9.83	634058	3688	          3.06	3.28	10.05	9.82	0.111㈢	    66.43	627777664	  1.16	        203.32亿	广东	9.91	9.90	328048	306009	  1.07	9.82	906	 -1.85	
300177	中海达	0.43	0.36	通信设备	174	13.73	--  	13.92	227260	2237	          6.91	4.33	14.33	13.92	0.166㈢	    62.87	318082272	  0.74	         45.81亿	广东	14.00	14.00	113540	113720	  1.00	13.91	7	 -1.93	
002119	康强电子	0.41	0.10	半导体	324	9.86	--  	9.92	70840	576	          2.51	2.74	10.13	9.91	0.227㈢	    32.68	70743488	  0.75	         28.02亿	浙江	9.87	9.99	35639	35200	  1.01	9.91	50	 -1.96	
002281	光迅科技	0.34	0.06	通信设备	686	31.77	--  	32.02	301061	1992	          4.83	4.33	33.15	32.01	0.410㈢	    59.12	979701056	  1.06	        199.35亿	湖北	32.24	32.54	155882	145178	  1.07	32.01	64	 -2.02	
300333	兆日科技	0.33	0.11	元器件	1809	8.91	--  	9.05	337034	2674	         10.19	5.11	9.37	9.04	0.049㈢	   136.99	307771424	  1.15	         29.91亿	深圳	9.00	9.13	172932	164102	  1.05	9.04	1706	 -2.03	
000055	方大集团	0.31	0.00	其他建材	1629	6.32	--  	6.41	448250	2814	          6.61	2.98	6.51	6.40	1.910㈣	     3.20	287590304	  0.95	         43.41亿	深圳	6.43	6.42	252230	196019	  1.29	6.40	857	 -2.05	
002191	劲嘉股份	0.31	-0.09	广告包装	274	9.60	--  	9.64	369560	1607	          2.84	2.50	9.84	9.64	0.365㈢	    19.81	359415264	  1.16	        125.51亿	深圳	9.62	9.73	173878	195681	  0.89	9.63	13	 -2.05	
300706	阿石创	0.24	-0.06	元器件	434	28.80	--  	28.99	80866	906	         14.37	5.08	30.27	28.98	0.190㈢	   114.37	238140208	  0.90	         16.30亿	福建	28.94	29.45	41296	39570	  1.04	28.98	26	 -2.12	
300077	国民技术	0.23	-0.11	半导体	643	8.49	--  	8.55	577265	7835	         10.67	4.34	8.86	8.54	0.394㈢	    16.27	500209920	  0.99	         46.20亿	深圳	8.61	8.67	310972	266293	  1.17	8.54	49	 -2.13	
300201	海伦哲	0.21	0.21	专用机械	677	4.87	--  	4.89	142250	987	          1.63	2.26	4.98	4.88	0.053㈢	    68.90	69932696	  0.69	         42.65亿	江苏	4.95	4.92	74775	67474	  1.11	4.88	1465	 -2.16	
300623	捷捷微电	0.16	0.00	半导体	177	30.55	--  	30.59	78629	875	         11.17	4.94	32.06	30.59	0.930㈣	    33.19	246772880	  1.24	         21.53亿	江苏	30.74	31.38	40218	38410	  1.05	30.58	33	 -2.20	
300474	景嘉微	0.14	-0.15	元器件	9	43.22	--  	43.47	42973	266	          6.32	4.63	45.23	43.47	0.370㈢	    99.58	190035984	  1.03	         29.55亿	湖南	44.89	44.22	21875	21097	  1.04	43.46	129	 -2.23	
002405	四维图新	0.13	-0.08	软件服务	1241	22.70	--  	22.89	787511	7434	          7.55	6.48	24.18	22.88	0.167㈢	   102.51	1835535232	  1.41	        238.51亿	北京	23.16	23.31	407742	379769	  1.07	22.88	2499	 -2.23	
002916	深南电路	0.12	-0.11	元器件	322	115.33	--  	116.67	60060	343	          7.31	5.63	121.89	116.66	1.690㈢	    52.32	711096640	  1.26	         95.86亿	深圳	116.52	118.40	30032	30028	  1.00	116.66	11	 -2.24	
300667	必创科技	--  	--  	电器仪表	0	--  	--  	--  	0	0	          0.00	0.00	--  	27.18	0.112㈢	   182.57	0	  0.00	         18.66亿	北京	--  	27.18	0	0	--  	--  	0	 -2.36	
002245	澳洋顺昌	0.00	0.00	仓储物流	3110	4.81	--  	4.83	301195	1573	          3.29	2.70	4.94	4.82	0.229㈣	    21.08	146634544	  0.81	         44.07亿	江苏	4.84	4.87	151044	150151	  1.01	4.82	1448	 -2.36	
300625	三雄极光	-0.38	0.13	半导体	106	15.72	--  	15.79	34440	198	          3.73	3.60	16.29	15.78	0.463㈢	    25.54	55320220	  1.19	         14.57亿	广东	15.96	16.06	19295	15144	  1.27	15.78	80	 -2.74	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
002409	雅克科技	-0.41	-0.11	化工原料	354	17.10	--  	17.18	60073	318	          3.28	4.52	17.88	17.17	0.310㈢	    51.42	105340192	  1.02	         31.45亿	江苏	17.42	17.54	33729	26343	  1.28	17.17	88	 -2.77	
600271	航天信息	-0.42	0.14	电脑设备	83	28.06	--  	28.46	313197	2134	          1.70	5.92	29.75	28.45	0.460㈢	    46.51	909003904	  1.26	        525.42亿	北京	28.85	29.02	168345	144851	  1.16	28.45	86	 -1.54	
300054	鼎龙股份	-0.56	-0.55	化工原料	788	8.90	--  	8.91	222743	1691	          3.26	4.92	9.34	8.90	0.239㈢	    27.91	203233808	  1.08	         60.89亿	湖北	9.00	9.12	126710	96033	  1.32	8.90	5	 -2.92	
002129	中环股份	-0.91	-0.19	半导体	516	9.69	--  	9.79	900170	7382	          3.40	3.95	10.08	9.78	0.160㈢	    47.98	889187776	  0.81	        258.61亿	天津	9.93	9.88	491241	408929	  1.20	9.78	4010	 -3.28	
603078	江化微	-1.26	0.51	化工原料	13	30.77	--  	31.42	20544	622	          4.29	5.69	32.58	31.40	0.351㈢	    67.05	65327612	  1.30	         15.03亿	江苏	32.40	31.80	12114	8430	  1.44	31.40	2	 -2.38	
数据来源:通达信
