代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600718	东软集团	4.22	0.08	软件服务	301	12.17	--  	12.60	451298	1377	          3.63	6.53	12.96	12.60	0.100㈢	    94.27	569866368	  1.48	        156.54亿	辽宁	12.51	12.63	213783	237514	  0.90	12.59	952	  3.10	
002285	世联行	3.95	0.17	房产服务	124	5.84	--  	6.06	407757	4339	          2.03	6.36	6.21	6.05	0.184㈢	    24.69	246697344	  1.30	        121.61亿	深圳	5.85	6.05	182061	225695	  0.81	6.05	709	  1.59	
300272	开能健康	3.80	0.11	环境保护	305	8.44	--  	8.76	206697	1721	          7.76	9.13	9.21	8.75	0.680㈢	     9.80	182273952	  1.39	         23.32亿	上海	8.56	8.82	108270	98427	  1.10	8.75	261	  1.43	
601007	金陵饭店	3.20	-0.09	酒店餐饮	570	9.35	--  	9.68	47596	268	          1.59	5.87	9.90	9.67	0.200㈢	    36.29	46016032	  2.48	         29.01亿	江苏	9.37	9.67	25481	22115	  1.15	9.67	83	  2.08	
002162	悦心健康	3.14	0.28	医疗保健	1710	3.47	--  	3.62	169978	1107	          1.99	6.00	3.68	3.61	0.029㈣	   126.59	60939992	  1.41	         30.79亿	上海	3.47	3.59	87890	82088	  1.07	3.61	1221	  0.78	
300096	易联众	3.12	0.52	软件服务	453	11.31	--  	11.57	183841	1602	          4.88	7.04	12.10	11.57	-0.040㈢	--  	214131200	  0.81	         43.56亿	福建	11.34	11.65	88737	95104	  0.93	11.56	70	  0.75	
002652	扬子新材	2.83	0.20	其他建材	403	4.88	--  	5.08	186965	2036	          3.67	6.07	5.18	5.08	0.096㈢	    39.80	93899352	  0.87	         25.88亿	江苏	4.93	5.02	89739	97225	  0.92	5.07	15	  0.47	
300247	融捷健康	2.65	0.00	医疗保健	1248	3.78	--  	3.87	403836	1831	          6.60	5.04	3.97	3.87	0.057㈢	    51.30	157174528	  1.21	         23.69亿	安徽	3.82	3.89	191882	211954	  0.91	3.86	7217	  0.29	
600267	海正药业	2.59	0.19	化学制药	321	10.47	--  	10.71	303286	2154	          3.14	6.13	11.11	10.71	0.007㈢	  1090.27	326772384	  1.23	        103.41亿	浙江	10.64	10.77	154788	148498	  1.04	10.70	593	  1.46	
600735	新华锦	2.57	0.31	商贸代理	135	6.23	--  	6.39	234767	3182	          6.24	6.43	6.63	6.38	0.155㈢	    30.84	149678576	  1.25	         23.99亿	山东	6.27	6.38	112719	122047	  0.92	6.38	249	  1.45	
002016	世荣兆业	2.55	0.65	区域地产	257	10.58	--  	10.86	236476	5023	          3.44	3.50	10.95	10.85	0.709㈢	    11.48	255478432	  1.09	         74.52亿	广东	10.67	10.80	109009	127467	  0.86	10.85	140	  0.19	
600393	粤泰股份	2.40	0.67	全国地产	1883	2.91	--  	3.00	830959	10257	          8.41	4.11	3.03	2.99	0.248㈢	     9.05	247016432	  0.83	         29.55亿	广东	2.95	2.97	477725	353234	  1.35	2.99	5735	  1.28	
600238	*ST椰岛	2.27	-1.26	红黄药酒	41	8.34	--  	8.55	64430	2667	          1.45	5.26	8.78	8.55	-0.363㈢	--  	56083668	  1.78	         38.05亿	海南	8.35	8.70	40371	24058	  1.68	8.54	2332	  1.15	
600689	上海三毛	1.91	0.27	纺织	277	11.04	--  	11.19	129679	2558	          8.52	3.10	11.38	11.18	0.012㈢	   707.82	145016672	  0.68	         17.02亿	上海	11.23	11.18	62596	67082	  0.93	11.18	221	  0.79	
600695	绿庭投资	1.84	0.00	多元金融	203	5.99	--  	6.11	401355	6434	         10.95	5.18	6.30	6.10	0.007㈢	   668.04	245935808	  0.78	         22.35亿	上海	6.12	6.13	189234	212120	  0.89	6.10	1039	  0.71	
600671	天目药业	1.83	0.16	中成药	43	17.99	--  	18.33	14341	172	          1.18	2.17	18.38	18.33	0.244㈢	    56.31	26074974	  1.17	         22.31亿	浙江	17.99	18.18	6316	8024	  0.79	18.32	61	  0.71	
000931	中 关 村	1.57	0.00	生物制药	1100	8.28	--  	8.40	268977	2653	          3.83	3.87	8.60	8.40	0.130㈢	    48.29	226741712	  0.79	         58.98亿	北京	8.50	8.43	133665	135312	  0.99	8.39	669	 -0.79	
000955	欣龙控股	1.32	0.44	纺织	428	4.51	--  	4.61	254586	3333	          4.73	3.30	4.66	4.61	-0.065㈢	--  	117152056	  0.87	         24.82亿	海南	4.58	4.60	118556	136029	  0.87	4.60	602	 -1.05	
000919	金陵药业	1.27	0.00	化学制药	496	7.09	--  	7.17	65830	153	          1.31	1.98	7.23	7.17	0.237㈢	    22.71	47191696	  1.25	         36.07亿	江苏	7.10	7.17	31404	34425	  0.91	7.16	602	 -1.09	
000950	重药控股	1.23	0.17	农药化肥	2181	5.64	--  	5.75	192462	2082	          2.71	4.05	5.87	5.75	0.259㈢	    16.64	110772608	  1.22	         40.88亿	重庆	5.71	5.76	90339	102123	  0.88	5.74	316	 -1.13	
002223	鱼跃医疗	1.19	0.00	医疗保健	450	23.52	--  	23.79	121639	471	          1.42	4.21	24.51	23.78	0.627㈢	    28.47	293024384	  0.85	        203.34亿	江苏	23.52	24.09	53321	68318	  0.78	23.78	40	 -1.17	
600518	康美药业	1.08	0.18	中成药	746	10.80	--  	11.23	2689975	31131	          6.11	8.47	11.74	11.22	0.780㈢	    10.88	3030167808	  1.03	        494.04亿	广东	11.09	11.26	1347973	1342002	  1.00	11.22	2047	 -0.04	
600620	天宸股份	0.92	-0.14	综合类	777	6.57	--  	6.61	145308	2132	          2.12	3.06	6.77	6.60	0.088㈢	    56.06	96750568	  1.11	         45.32亿	上海	6.60	6.66	82699	62609	  1.32	6.60	468	 -0.20	
000615	京汉股份	0.70	0.35	全国地产	115	5.71	--  	5.77	252772	3636	          3.93	2.62	5.86	5.76	0.007㈢	   579.37	146193504	  0.81	         37.08亿	湖北	5.74	5.78	133784	118988	  1.12	5.76	1345	 -1.67	
000616	海航投资	0.58	0.29	全国地产	5372	3.43	--  	3.50	612070	5596	          4.28	5.19	3.61	3.49	0.229㈢	    11.42	214671808	  0.86	         49.91亿	辽宁	3.47	3.51	307508	304562	  1.01	3.49	2861	 -1.79	
600239	云南城投	0.56	0.00	区域地产	2021	3.58	--  	3.61	409220	1142	          2.55	2.51	3.67	3.61	0.142㈢	    19.11	148135536	  1.44	         57.97亿	云南	3.61	3.62	221469	187751	  1.18	3.60	5336	 -0.56	
600329	中新药业	0.41	0.75	中成药	195	14.66	--  	14.84	99383	670	          1.76	3.38	15.16	14.84	0.521㈢	    21.35	147920256	  1.35	         83.97亿	天津	14.81	14.88	58403	40980	  1.43	14.83	1	 -0.72	
300244	迪安诊断	0.27	0.00	医疗保健	833	18.33	--  	18.53	100042	1368	          2.40	4.11	19.09	18.52	0.530㈢	    29.52	187076400	  1.07	         77.34亿	浙江	18.70	18.70	54549	45492	  1.20	18.52	2	 -2.09	
600332	白云山	0.11	0.08	中成药	786	37.21	--  	37.69	289147	2333	          2.70	3.13	38.39	37.68	2.115㈢	    13.36	1093961216	  1.12	        403.62亿	广东	38.00	37.83	156214	132932	  1.18	37.68	65	 -1.02	
600745	闻泰科技	-0.14	0.66	通信设备	22	28.89	--  	29.14	124536	543	          1.95	7.93	31.20	29.10	-0.266㈢	--  	373633792	  1.50	        185.44亿	湖北	30.01	30.00	73200	51336	  1.43	29.10	20	 -1.26	
数据来源:通达信
