代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002571	德力股份	0.38	0.38	玻璃	68	5.24	--  	5.29	94222	1567	          3.72	2.85	5.39	5.28	-0.107㈢	--  	50197524	  0.91	         13.37亿	安徽	5.30	5.33	45593	48629	  0.94	5.28	214	 -1.98	
002147	ST新光	0.33	0.00	区域地产	2079	3.01	--  	3.05	452770	8217	          8.43	2.97	3.10	3.04	0.068㈢	    33.63	137901504	  0.97	         16.32亿	安徽	3.04	3.05	250907	201863	  1.24	3.04	9276	 -2.03	
000860	顺鑫农业	0.07	0.02	白酒	286	42.20	--  	43.31	135902	533	          2.38	6.10	44.84	43.30	0.940㈢	    34.55	591651200	  1.44	        247.07亿	北京	43.10	43.54	67542	68359	  0.99	43.30	120	 -2.30	
600692	亚通股份	0.00	-0.12	房产服务	2018	7.88	--  	7.95	161383	1476	          6.33	3.90	8.19	7.95	0.099㈢	    59.94	129087016	  1.10	         20.27亿	上海	8.00	8.00	83509	77873	  1.07	7.94	676	 -1.12	
600872	中炬高新	-0.03	0.72	食品	20	32.99	--  	33.67	129864	449	          1.63	4.37	34.46	33.66	0.610㈢	    41.40	437213504	  1.42	        268.15亿	广东	33.71	33.67	73001	56862	  1.28	33.66	2	 -1.15	
000796	凯撒旅游	-0.25	0.38	旅游服务	503	7.80	--  	7.90	140251	341	          1.75	2.91	8.03	7.89	0.380㈢	    15.24	110696536	  1.49	         63.32亿	陕西	7.86	7.89	67028	73222	  0.92	7.89	399	 -2.62	
002545	东方铁塔	-0.26	-0.51	钢加工	263	7.58	--  	7.69	219533	2343	          2.85	4.03	7.89	7.68	0.173㈢	    33.36	169331824	  0.98	         59.22亿	山东	7.70	7.71	114761	104772	  1.10	7.68	151	 -2.62	
002447	晨鑫科技	-0.32	0.00	互联网	7642	3.12	--  	3.14	621907	8442	          4.68	2.87	3.21	3.13	0.046㈢	    51.15	196679296	  0.91	         41.55亿	辽宁	3.14	3.16	334499	287408	  1.16	3.13	6535	 -2.68	
002661	克明面业	-1.90	-0.06	食品	261	13.81	--  	13.93	87137	1182	          2.66	4.23	14.41	13.93	0.493㈢	    21.19	123040408	  0.99	         45.60亿	湖南	14.21	14.12	50112	37024	  1.35	13.92	265	 -4.27	
数据来源:通达信
