代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002559	亚威股份	0.90	0.13	机床制造	162	7.80	--  	7.87	84645	373	          2.76	2.56	8.00	7.87	0.233㈢	    25.33	66981536	  0.96	         24.12亿	江苏	7.80	7.91	46958	37687	  1.25	7.86	10	 -1.47	
000859	国风塑业	0.81	-0.39	塑料	1844	7.01	--  	7.51	2215592	30912	         29.97	11.83	7.89	7.50	0.101㈢	    55.74	1667698176	  1.16	         55.45亿	安徽	7.74	7.53	1127293	1088298	  1.04	7.50	2692	 -1.56	
600330	天通股份	0.77	-0.12	元器件	570	7.74	--  	7.88	407684	2634	          4.09	4.23	8.07	7.87	0.234㈢	    25.22	322621120	  0.81	         78.43亿	浙江	7.87	7.91	210251	197433	  1.06	7.87	3177	 -0.35	
600537	亿晶光电	0.77	-0.24	半导体	1500	3.92	--  	3.95	370291	2523	          3.15	4.08	4.08	3.95	0.055㈢	    53.39	147427632	  0.89	         46.47亿	浙江	3.93	3.98	182974	187316	  0.98	3.94	1847	 -0.36	
600237	铜峰电子	0.72	0.24	元器件	16	4.13	--  	4.18	216604	2187	          3.84	2.90	4.25	4.17	0.008㈢	   411.94	90674384	  0.95	         23.53亿	安徽	4.16	4.19	105792	110812	  0.95	4.17	5231	 -0.40	
300029	天龙光电	0.56	0.38	专用机械	37	5.30	--  	5.36	61088	167	          3.05	3.01	5.46	5.35	-0.150㈢	--  	32858444	  1.14	         10.70亿	江苏	5.35	5.38	27653	33434	  0.83	5.35	131	 -1.80	
002943	宇晶股份	0.44	0.23	机床制造	145	42.51	--  	43.31	75239	1154	         30.10	4.36	44.39	43.30	0.827㈢	    39.25	326878080	  0.81	         10.82亿	湖南	42.96	43.45	37015	38223	  0.97	43.30	9	 -1.92	
002245	澳洋顺昌	0.00	0.00	仓储物流	3110	4.81	--  	4.83	301195	1573	          3.29	2.70	4.94	4.82	0.229㈣	    21.08	146634544	  0.81	         44.07亿	江苏	4.84	4.87	151044	150151	  1.01	4.82	1448	 -2.36	
300700	岱勒新材	-0.12	0.62	矿物制品	179	24.24	--  	24.53	35587	239	          8.03	4.53	25.35	24.50	0.413㈣	    59.36	87595560	  1.16	         10.86亿	湖南	24.56	24.61	20296	15291	  1.33	24.50	218	 -2.49	
300032	金龙机电	-0.27	0.54	元器件	3236	3.67	--  	3.71	595525	3557	          7.54	5.91	3.89	3.71	-1.935㈢	--  	223560160	  1.23	         29.29亿	浙江	3.71	3.75	320438	275087	  1.16	3.70	2589	 -2.63	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
002129	中环股份	-0.91	-0.19	半导体	516	9.69	--  	9.79	900170	7382	          3.40	3.95	10.08	9.78	0.160㈢	    47.98	889187776	  0.81	        258.61亿	天津	9.93	9.88	491241	408929	  1.20	9.78	4010	 -3.28	
数据来源:通达信
