代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002377	国创高新	0.57	0.38	石油加工	839	5.22	--  	5.30	261199	1972	          5.38	3.04	5.38	5.30	0.241㈢	    16.50	138847968	  1.00	         25.75亿	湖北	5.26	5.32	132819	128379	  1.03	5.29	412	 -1.80	
600998	九州通	0.39	0.26	医药商业	196	15.47	--  	15.60	66828	440	          0.40	1.61	15.72	15.60	0.420㈢	    28.48	104357384	  1.61	        258.97亿	湖北	15.56	15.62	33920	32908	  1.03	15.58	496	 -0.74	
300018	中元股份	0.35	0.00	电气设备	1202	5.74	--  	5.79	232951	3562	          6.39	3.64	5.95	5.79	0.006㈢	   680.83	136188048	  0.78	         21.12亿	湖北	5.89	5.85	119372	113578	  1.05	5.78	60	 -2.02	
002281	光迅科技	0.34	0.06	通信设备	686	31.77	--  	32.02	301061	1992	          4.83	4.33	33.15	32.01	0.410㈢	    59.12	979701056	  1.06	        199.35亿	湖北	32.24	32.54	155882	145178	  1.07	32.01	64	 -2.02	
600345	长江通信	0.33	-0.23	通信设备	449	24.21	--  	24.60	100660	978	          5.08	4.20	25.24	24.59	1.089㈢	    16.94	250353856	  1.18	         48.69亿	湖北	24.66	24.87	54623	46037	  1.19	24.59	2	 -0.80	
600993	马应龙	0.32	0.32	中成药	124	15.34	--  	15.45	68890	186	          1.60	2.21	15.68	15.44	0.280㈢	    41.36	106842040	  1.42	         66.43亿	湖北	15.44	15.51	40994	27895	  1.47	15.44	78	 -0.80	
600976	健民集团	0.30	-0.17	中成药	86	16.71	--  	16.83	34560	220	          2.25	3.22	17.25	16.81	0.475㈢	    26.54	58547472	  1.25	         25.77亿	湖北	16.86	16.94	19858	14701	  1.35	16.81	45	 -0.82	
600498	烽火通信	0.28	0.06	通信设备	66	32.41	--  	32.71	545099	4642	          4.94	4.63	33.92	32.70	0.560㈢	    45.41	1810175232	  1.17	        360.48亿	湖北	33.00	33.21	264780	280318	  0.94	32.70	50	 -0.85	
000501	鄂武商Ａ	0.18	0.18	百货	157	10.95	--  	11.00	117153	440	          1.73	2.91	11.27	11.00	1.040㈢	     8.11	130352680	  1.56	         74.52亿	湖北	11.05	11.13	60783	56369	  1.08	10.99	6	 -2.18	
600757	长江传媒	0.14	0.00	出版业	2267	7.11	--  	7.15	226798	826	          1.87	2.38	7.28	7.14	0.523㈢	    10.25	163207616	  1.21	         86.64亿	湖北	7.14	7.20	116557	110241	  1.06	7.14	457	 -0.98	
000939	*ST凯迪	0.00	0.00	新型电力	40992	1.14	--  	1.16	633382	3303	          2.08	3.45	1.18	1.16	-0.441㈢	--  	73380176	  0.90	         35.24亿	湖北	1.15	1.16	322839	310543	  1.04	1.15	11353	 -2.36	
002159	三特索道	-0.10	-0.09	旅游服务	20	20.11	--  	20.23	24324	323	          1.76	2.17	20.55	20.23	1.146㈢	    13.25	49425780	  1.04	         28.03亿	湖北	20.35	20.32	11238	13086	  0.86	20.22	70	 -2.46	
600769	祥龙电业	-0.21	0.21	建筑施工	2687	4.74	--  	4.83	96874	2519	          2.58	3.10	4.89	4.83	0.009㈢	   386.12	46574032	  2.22	         18.11亿	湖北	4.89	4.81	56638	40235	  1.41	4.82	647	 -1.33	
000966	长源电力	-0.24	0.24	火力发电	1281	4.11	--  	4.16	256357	4084	          2.31	3.60	4.26	4.16	0.153㈢	    20.38	107591608	  0.88	         46.10亿	湖北	4.19	4.20	152516	103841	  1.47	4.15	2879	 -2.60	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
300054	鼎龙股份	-0.56	-0.55	化工原料	788	8.90	--  	8.91	222743	1691	          3.26	4.92	9.34	8.90	0.239㈢	    27.91	203233808	  1.08	         60.89亿	湖北	9.00	9.12	126710	96033	  1.32	8.90	5	 -2.92	
300205	天喻信息	-1.05	0.09	元器件	941	11.27	--  	11.34	160693	858	          3.77	4.19	11.75	11.34	0.177㈢	    48.07	184746752	  1.23	         48.31亿	湖北	11.46	11.50	91887	68806	  1.34	11.33	580	 -3.41	
数据来源:通达信
