代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300394	天孚通信	0.27	-0.20	通信设备	20	33.20	--  	33.79	38335	201	          2.34	4.01	34.55	33.79	0.480㈢	    55.30	130423192	  0.88	         55.30亿	江苏	33.95	34.02	19428	18906	  1.03	33.78	131	 -2.10	
300077	国民技术	0.23	-0.11	半导体	643	8.49	--  	8.55	577265	7835	         10.67	4.34	8.86	8.54	0.394㈢	    16.27	500209920	  0.99	         46.20亿	深圳	8.61	8.67	310972	266293	  1.17	8.54	49	 -2.13	
002786	银宝山新	0.20	-0.19	专用机械	657	10.05	--  	10.16	134395	1413	          3.53	5.43	10.60	10.15	0.049㈢	   155.82	138827968	  0.79	         38.70亿	深圳	10.36	10.33	69984	64410	  1.09	10.15	237	 -2.17	
300068	南都电源	0.19	0.32	电气设备	5067	15.39	--  	15.57	194629	7942	          3.13	1.55	15.63	15.56	0.500㈢	    23.61	301660960	  1.20	         96.64亿	浙江	15.53	15.50	92356	102272	  0.90	15.56	1299	 -2.17	
002916	深南电路	0.12	-0.11	元器件	322	115.33	--  	116.67	60060	343	          7.31	5.63	121.89	116.66	1.690㈢	    52.32	711096640	  1.26	         95.86亿	深圳	116.52	118.40	30032	30028	  1.00	116.66	11	 -2.24	
300252	金信诺	0.07	0.00	电气设备	281	13.98	--  	14.04	235762	2760	          6.03	4.06	14.55	14.04	0.193㈢	    54.68	337521600	  0.94	         54.91亿	深圳	14.13	14.32	117134	118627	  0.99	14.03	212	 -2.29	
002384	东山精密	0.06	0.12	通信设备	1045	15.81	--  	16.05	743370	7633	          6.39	6.80	16.90	16.04	0.422㈢	    28.53	1212141696	  1.13	        186.55亿	江苏	16.15	16.31	386455	356914	  1.08	16.04	550	 -2.30	
600485	信威集团	0.00	0.00	通信设备	0	--  	--  	--  	0	0	          0.00	0.00	--  	14.59	-0.282㈢	--  	0	  0.00	        264.45亿	北京	--  	14.59	0	0	--  	--  	0	 -1.12	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
603118	共进股份	-0.12	0.00	通信设备	1327	7.94	--  	8.02	237233	922	          3.06	3.87	8.25	8.01	0.150㈢	    40.05	193087472	  1.05	         62.14亿	深圳	8.10	8.14	129449	107783	  1.20	8.01	1131	 -1.25	
600745	闻泰科技	-0.14	0.66	通信设备	22	28.89	--  	29.14	124536	543	          1.95	7.93	31.20	29.10	-0.266㈢	--  	373633792	  1.50	        185.44亿	湖北	30.01	30.00	73200	51336	  1.43	29.10	20	 -1.26	
300322	硕贝德	-0.34	-0.19	通信设备	324	14.65	--  	14.86	360743	4349	          9.82	4.70	15.35	14.85	0.129㈢	    86.33	542047680	  0.99	         54.58亿	广东	14.79	15.03	192173	168569	  1.14	14.85	749	 -2.70	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
300328	宜安科技	-0.39	0.30	铝	227	9.98	--  	10.11	208183	2557	          5.07	4.24	10.41	10.10	0.111㈢	    68.20	211887152	  0.76	         41.44亿	广东	10.04	10.18	114512	93670	  1.22	10.10	206	 -2.76	
000988	华工科技	-0.40	0.13	电器仪表	594	14.80	--  	14.95	464977	2017	          4.63	3.33	15.30	14.94	0.255㈢	    43.93	700768960	  1.19	        150.19亿	湖北	15.25	15.07	262369	202607	  1.29	14.94	784	 -2.76	
300319	麦捷科技	-0.48	0.00	元器件	649	8.20	--  	8.32	353692	1778	          5.54	4.07	8.54	8.31	0.140㈢	    45.30	296754688	  1.04	         53.05亿	深圳	8.40	8.39	184383	169309	  1.09	8.31	651	 -2.84	
002491	通鼎互联	-0.50	0.00	通信设备	787	9.95	--  	10.00	534375	5163	          4.54	3.98	10.35	9.99	0.372㈢	    20.13	541207424	  1.04	        117.46亿	江苏	10.25	10.13	297597	236778	  1.26	9.99	1558	 -2.86	
002837	英维克	-0.69	0.10	专用机械	209	20.00	--  	20.12	72482	713	         10.59	3.80	20.77	20.11	0.420㈢	    38.08	147966880	  1.04	         13.77亿	深圳	20.50	20.41	39820	32661	  1.22	20.11	61	 -3.06	
300578	会畅通讯	-0.98	0.26	通信设备	497	19.00	--  	19.20	116227	1291	         19.21	8.26	20.60	19.19	0.230㈢	    80.27	229867072	  0.91	         11.61亿	上海	20.40	19.78	63135	53092	  1.19	19.19	97	 -3.34	
300570	太辰光	-1.05	0.09	元器件	886	22.51	--  	22.72	97975	585	         10.28	5.01	23.66	22.71	0.469㈢	    36.34	226806496	  1.14	         21.65亿	深圳	22.95	23.15	48649	49325	  0.99	22.71	96	 -3.41	
002796	世嘉科技	-1.25	0.19	专用机械	20	47.58	--  	48.33	32687	298	          8.95	5.76	50.40	48.32	0.480㈣	   111.55	160686704	  1.19	         17.65亿	江苏	49.89	49.16	19176	13511	  1.42	48.32	8	 -3.61	
300684	中石科技	-1.27	0.07	化工原料	448	42.34	--  	42.66	66761	671	         10.89	4.77	44.40	42.60	0.690㈢	    46.66	289233792	  0.86	         26.12亿	北京	43.25	43.32	36257	30503	  1.19	42.60	7	 -3.64	
数据来源:通达信
