代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300206	理邦仪器	1.19	0.15	医疗保健	118	6.71	--  	6.81	68442	375	          1.99	3.87	6.97	6.80	0.152㈢	    33.60	46909968	  1.14	         23.37亿	深圳	6.71	6.85	37236	31206	  1.19	6.80	167	 -1.17	
300290	荣科科技	1.13	0.50	软件服务	105	7.99	--  	8.06	91891	1106	          2.86	3.26	8.25	8.06	0.030㈢	   249.91	74606576	  1.05	         25.91亿	辽宁	8.06	8.12	42102	49788	  0.85	8.05	15	 -1.24	
300698	万马科技	1.12	0.17	通信设备	42	17.05	--  	17.23	50364	922	         11.08	4.23	17.77	17.22	0.046㈢	   278.88	87962368	  1.22	          7.83亿	浙江	17.17	17.47	25629	24734	  1.04	17.22	176	 -1.25	
300300	汉鼎宇佑	1.11	0.08	软件服务	9	11.67	--  	11.83	137964	1061	          2.47	4.79	12.23	11.82	0.201㈢	    44.21	164791168	  1.03	         66.09亿	浙江	12.22	11.94	71859	66105	  1.09	11.82	269	 -1.25	
002551	尚荣医疗	1.07	0.00	医疗保健	456	5.66	--  	5.69	128913	893	          2.91	3.20	5.84	5.69	0.145㈢	    29.37	74010560	  0.89	         25.25亿	深圳	5.75	5.74	69578	59334	  1.17	5.68	349	 -1.30	
000516	国际医学	1.04	-0.16	百货	1307	5.76	--  	5.82	573583	2486	          2.97	2.78	5.92	5.81	1.132㈢	     3.85	335000832	  1.08	        112.29亿	陕西	5.79	5.84	301664	271918	  1.11	5.81	2438	 -1.32	
300146	汤臣倍健	0.94	0.00	食品	182	21.00	--  	21.39	246368	1411	          2.80	6.85	22.45	21.38	0.690㈣	    31.33	535154848	  1.53	        188.02亿	广东	21.55	21.72	123477	122891	  1.00	21.38	1	 -1.42	
600588	用友网络	0.77	0.19	软件服务	651	30.80	--  	31.31	448750	3060	          2.36	7.60	33.16	31.30	0.080㈢	   298.49	1432818304	  1.24	        595.24亿	北京	32.00	31.93	213784	234966	  0.91	31.30	542	 -0.35	
601567	三星医疗	0.60	-0.14	电器仪表	506	6.69	--  	6.73	71035	57	          0.51	2.69	6.87	6.73	0.299㈢	    16.85	48047864	  1.10	         93.32亿	浙江	6.74	6.76	38914	32120	  1.21	6.72	277	 -0.52	
002870	香山股份	0.43	0.35	电器仪表	130	24.50	--  	25.90	118579	897	         29.56	9.31	26.90	25.89	0.216㈢	    90.07	304521824	  1.81	         10.39亿	广东	25.30	25.68	60659	57920	  1.05	25.89	38	 -1.94	
300298	三诺生物	0.40	0.16	医疗保健	217	12.51	--  	12.70	44886	92	          1.11	3.88	13.00	12.69	0.490㈢	    22.61	57415024	  0.88	         51.53亿	湖南	12.68	12.79	18373	26513	  0.69	12.69	181	 -1.97	
600998	九州通	0.39	0.26	医药商业	196	15.47	--  	15.60	66828	440	          0.40	1.61	15.72	15.60	0.420㈢	    28.48	104357384	  1.61	        258.97亿	湖北	15.56	15.62	33920	32908	  1.03	15.58	496	 -0.74	
300018	中元股份	0.35	0.00	电气设备	1202	5.74	--  	5.79	232951	3562	          6.39	3.64	5.95	5.79	0.006㈢	   680.83	136188048	  0.78	         21.12亿	湖北	5.89	5.85	119372	113578	  1.05	5.78	60	 -2.02	
002432	九安医疗	0.31	0.15	医疗保健	1609	6.35	--  	6.54	256485	2118	          5.93	4.76	6.66	6.53	-0.160㈢	--  	167743968	  1.19	         28.26亿	天津	6.40	6.54	143183	113301	  1.26	6.53	613	 -2.06	
300244	迪安诊断	0.27	0.00	医疗保健	833	18.33	--  	18.53	100042	1368	          2.40	4.11	19.09	18.52	0.530㈢	    29.52	187076400	  1.07	         77.34亿	浙江	18.70	18.70	54549	45492	  1.20	18.52	2	 -2.09	
300015	爱尔眼科	0.03	-0.23	医疗保健	69	32.60	--  	33.16	254638	1433	          1.34	3.92	33.90	33.15	0.375㈢	    66.22	847330560	  1.45	        631.75亿	湖南	33.40	33.28	142189	112448	  1.26	33.15	106	 -2.33	
000638	万方发展	0.00	0.16	批发业	886	6.10	--  	6.21	197562	2471	          6.39	3.71	6.33	6.20	-0.063㈢	--  	122763080	  0.90	         19.18亿	辽宁	6.16	6.21	99660	97902	  1.02	6.20	223	 -2.36	
数据来源:通达信
